ax,ay,az,qw,qx,qy,qz,tau_x,tau_y,tau_n,vE,vN,vD,w_est_x,w_est_y,w_est_z
-0.0357619,0.108509,-9.78264,-0.7535341,0.057924606,-0.058974005,0.65219104,399.834,0.000396935,100.82,-0.6245885,0.05928638,-0.0033244174,0.00212704,-0.000994009,0.0748931
0.0521843,0.0416959,-9.77877,-0.7547491,0.05798221,-0.05887841,0.6507881,399.833,0.000392208,99.312,-0.62442446,0.0617136,-0.0033982475,0.00189518,-0.000994908,0.0743488
0.0463775,0.0528294,-9.89595,-0.7559571,0.058038708,-0.05878341,0.6493881,399.837,0.00038787,97.9907,-0.62424725,0.06411574,-0.0034700034,0.00192313,-0.000995508,0.0740841
-0.0586205,0.011352,-9.75784,-0.75715435,0.05809403,-0.05868913,0.6479953,399.838,0.000382522,96.5525,-0.6240694,0.066503,-0.0035422936,0.00193078,-0.000996184,0.07355
0.0214403,0.00913634,-9.78437,-0.75834095,0.058143195,-0.058599897,0.64660996,399.843,0.000377596,95.2927,-0.62389445,0.068878815,-0.0036236797,0.00220691,-0.000994786,0.0730346
-0.0551128,0.0792903,-9.78963,-0.75951874,0.05819048,-0.05851208,0.64522976,399.845,0.000371862,93.915,-0.62372816,0.071259774,-0.0037094746,0.00226967,-0.000991918,0.0726442
0.0310206,0.0461937,-9.82108,-0.7606888,0.05823218,-0.058428783,0.6438538,399.85,0.00036657,92.7083,-0.6235508,0.07364291,-0.003804437,0.00252615,-0.00098729,0.0722971
0.0289997,0.0236173,-9.83848,-0.7618482,0.058276016,-0.058343716,0.6424852,399.852,0.000360987,91.354,-0.6233859,0.07601951,-0.003896142,0.00237653,-0.000984881,0.0718166
-0.0146054,0.00167694,-9.81174,-0.7629995,0.058319133,-0.058258936,0.6411214,399.857,0.000355832,90.1679,-0.6232042,0.07839107,-0.003987637,0.0023724,-0.00098207,0.0714327
-0.0212081,0.09353,-9.7934,-0.7641438,0.05835749,-0.05817789,0.63976085,399.858,0.000350465,88.8316,-0.6230153,0.08077194,-0.0040888935,0.0025914,-0.000981559,0.0711334
0.0690072,0.00191048,-9.77427,-0.77390504,0.0501702,-0.0593537,0.628515,399.863,0.000345508,87.6613,-0.620402,0.09878251,-0.013587408,0.329311,-0.17005,0.571773
0.0510318,-0.0525129,-9.77761,-0.9477551,0.28961003,-0.11811101,-0.0627387,80.0007,-0.000126663,88.0837,-0.00028438822,0.14368369,-0.03330116,0.00151243,0.00366238,-0.00311005
0.00769684,0.034382,-9.83761,-0.94776005,0.289559,-0.11821701,-0.062699005,80.0006,-0.000122409,88.0993,-0.0002642805,0.14367777,-0.03335367,0.00156009,0.00366078,-0.00298978
0.00564678,-0.00178341,-9.84429,-0.94776607,0.28950402,-0.11832201,-0.062664405,80.0005,-0.000102057,88.0376,-0.00024566948,0.14366274,-0.033402156,0.00174677,0.00365835,-0.00279785
0.090877,-0.0877336,-9.83086,-0.947771,0.289453,-0.118426,-0.0626288,80.0004,-8.29969e-05,87.9836,-0.00023808022,0.1436326,-0.03343938,0.00154671,0.00365549,-0.0028086
0.0286991,0.0241427,-9.84042,-0.9477744,0.2894071,-0.11853105,-0.06259093,80.0004,-4.79342e-05,87.8397,-0.00023911621,0.143601,-0.033472028,0.00134807,0.00365214,-0.00288397
0.0115029,-0.0378639,-9.8294,-0.9477778,0.28936094,-0.118635975,-0.06255349,80.0003,-1.51327e-05,87.7138,-0.0002494282,0.14357328,-0.033499803,0.00131159,0.00365065,-0.00286019
-0.0209738,0.0466946,-9.8053,-0.9477822,0.28931105,-0.11874103,-0.06251861,80.0003,1.08762e-05,87.5928,-0.00025998498,0.14354087,-0.033525925,0.00154805,0.00365103,-0.00277783
0.0240057,-0.0529141,-9.78541,-0.9477889,0.28925395,-0.11884399,-0.062485993,80.0002,3.52201e-05,87.487,-0.00026273643,0.14350505,-0.033555623,0.00179645,0.00365172,-0.00271701
-0.0702453,-0.0395226,-9.8412,-0.9477969,0.28919196,-0.11894598,-0.06245789,80.0002,6.67461e-05,87.325,-0.00025604363,0.14346644,-0.03359028,0.00206404,0.00365304,-0.00255931
0.0168689,-0.058023,-9.75,-0.94780266,0.28913692,-0.11904796,-0.06242998,80.0002,9.62386e-05,87.1833,-0.0002595656,0.14342049,-0.03361564,0.00175555,0.00365448,-0.0025137
0.00755901,-0.0565264,-9.719,-0.9478061,0.28909004,-0.11915102,-0.062398307,80.0001,0.000131279,86.9868,-0.0002735152,0.1433785,-0.0336357,0.00142787,0.00365484,-0.00262981
0.013308,-0.0350933,-9.79694,-0.9478094,0.28904313,-0.11925505,-0.062367026,80.0001,0.000164051,86.815,-0.00029552716,0.14333257,-0.033648893,0.00140804,0.00365584,-0.00261423
0.00190665,0.0108737,-9.73462,-0.94781315,0.28899503,-0.11935802,-0.06233621,80.0001,0.000187949,86.6513,-0.00031581664,0.14329314,-0.03366456,0.00146384,0.00365598,-0.00260133
-0.0748413,-0.0364841,-9.82269,-0.94781804,0.28894302,-0.11946001,-0.062306903,80.0,0.000210315,86.5082,-0.0003359749,0.14323372,-0.033673745,0.00165015,0.00365703,-0.00255652
0.0630681,-0.000545868,-9.78816,-0.9478231,0.28889003,-0.11956301,-0.062278308,80.0,0.000233748,86.3332,-0.0003586961,0.14317082,-0.03368088,0.00164762,0.00365554,-0.002529
-0.05927,0.100049,-9.78989,-0.947828,0.288838,-0.119665,-0.062249597,80.0,0.00025568,86.1802,-0.00039057148,0.1430965,-0.033678323,0.00165812,0.00365456,-0.00253591
-0.0262475,0.104023,-9.90226,-0.9478319,0.28878897,-0.119767986,-0.062219292,79.9999,0.00027223,86.0246,-0.00043070136,0.1430275,-0.033672918,0.00150301,0.00365279,-0.00258237
-0.00327617,0.0275988,-9.75096,-0.9478347,0.28874388,-0.11987196,-0.062186476,79.9999,0.00028773,85.8884,-0.00048113673,0.14297016,-0.03366447,0.00131329,0.00365306,-0.00266285
0.00204603,-0.0465648,-9.81919,-0.9478376,0.28869888,-0.119976945,-0.062148374,79.9999,0.000282169,85.8286,-0.0005279171,0.14291176,-0.033658877,0.0013006,0.00365502,-0.00288478
0.0379862,-0.06106,-9.8041,-0.95199245,0.2627251,-0.13563606,-0.07930164,79.9999,0.000276967,85.7763,0.003787698,0.1413073,-0.03948527,1.07634,0.83657,0.334603
-0.00809505,0.000476522,-9.76869,-0.951997,0.262667,-0.13574,-0.0792622,79.9999,0.000260312,85.7731,0.0037388485,0.14127164,-0.039484378,0.00174724,0.0037001,-0.00292629
0.0518796,-0.0664586,-9.77127,-0.9520011,0.26261103,-0.13584502,-0.07921791,79.9999,0.000244699,85.7704,0.0036932537,0.14122547,-0.039482314,0.00156776,0.00370306,-0.00310604
0.016711,0.035518,-9.89446,-0.9520058,0.26255295,-0.13595097,-0.079172485,80.0,0.000208937,85.8703,0.003665731,0.14118893,-0.03949486,0.001679,0.0037032,-0.0031699
0.0356842,0.0253918,-9.82053,-0.9520126,0.2624869,-0.13605595,-0.07912887,80.0,0.000175353,85.9577,0.0036433972,0.14115047,-0.039508905,0.00204366,0.00370428,-0.00314781
-0.00748887,-0.00476044,-9.83986,-0.95201904,0.262423,-0.13616,-0.0790849,80.0,0.00014715,86.0416,0.0036253722,0.14111,-0.039524775,0.0019232,0.00370394,-0.00314127
0.0539345,0.171174,-9.77817,-0.95202386,0.26236397,-0.13626598,-0.07903969,80.0,0.000120673,86.115,0.0036017639,0.1410716,-0.039538812,0.00172947,0.00370276,-0.00316949
0.0277569,0.00727515,-9.83586,-0.9520291,0.26230404,-0.13637201,-0.07899271,80.0001,9.04843e-05,86.2254,0.0035795292,0.14103177,-0.039553557,0.0017339,0.00370168,-0.00324273
0.00836723,-0.0136588,-9.79947,-0.9520349,0.26224196,-0.13647798,-0.07894619,80.0001,6.21336e-05,86.3221,0.0035612308,0.14099473,-0.039571766,0.00181471,0.00370035,-0.0032312
0.0417371,-0.0457344,-9.84702,-0.95204127,0.26217708,-0.13658103,-0.078906424,80.0001,4.66382e-05,86.3784,0.0035449192,0.1409548,-0.039588917,0.00200503,0.00369965,-0.00297849
0.0611222,0.00513199,-9.82126,-0.9520457,0.2621189,-0.13668595,-0.07886467,80.0001,3.20983e-05,86.4277,0.0035138014,0.1409011,-0.039593525,0.00172565,0.00369886,-0.00301926
0.0629357,0.0546322,-9.78178,-0.9520499,0.26206198,-0.13678998,-0.07882279,80.0001,3.34573e-05,86.4115,0.0034728851,0.1408536,-0.039594352,0.00162831,0.00369645,-0.00301373
0.0286749,-0.0843956,-9.7926,-0.9520522,0.26201203,-0.13689503,-0.078778915,80.0001,3.47311e-05,86.3973,0.0034331325,0.14079303,-0.039592776,0.00136134,0.00369581,-0.00305721
0.0790066,0.0306405,-9.75812,-0.9520557,0.26195693,-0.13699895,-0.078738675,80.0001,3.57023e-05,86.3821,0.0034095845,0.14072175,-0.039597716,0.00158418,0.00369447,-0.00293067
-0.000706744,-0.0229504,-9.77322,-0.95206183,0.26189095,-0.13710098,-0.078706786,80.0,3.66127e-05,86.3689,0.0034089743,0.14064981,-0.03961586,0.00209543,0.00369354,-0.00265844
-0.0466164,0.0451346,-9.81766,-0.95206785,0.26182497,-0.13720098,-0.078679286,80.0,6.65774e-05,86.2154,0.0034267106,0.14057152,-0.039642826,0.00211187,0.00369439,-0.00247838
-0.00596399,0.0086259,-9.78364,-0.9520718,0.26176593,-0.13730097,-0.078653485,80.0,9.46126e-05,86.0811,0.0034458495,0.14050053,-0.03967299,0.00184185,0.00369558,-0.00236458
-0.0616399,0.135804,-9.80617,-0.9520736,0.26171488,-0.13739994,-0.07862857,79.9999,0.000140064,85.8386,0.0034441478,0.14043322,-0.03969025,0.00150043,0.00369789,-0.00228035
0.0377423,0.0136855,-9.85742,-0.9520725,0.26167315,-0.13750108,-0.078603745,79.9998,0.000182544,85.6266,0.0034171399,0.1403829,-0.03969707,0.00111099,0.00369939,-0.00222209
-0.0197066,-0.0133745,-9.83997,-0.95207065,0.26163492,-0.13760094,-0.07857877,79.9998,0.000219475,85.3982,0.0033764758,0.1403422,-0.0396969,0.000997969,0.00370143,-0.00220928
-0.0175917,0.060368,-9.8143,-0.9537928,0.23759796,-0.15887797,-0.092651285,79.9997,0.000254008,85.1986,0.006603417,0.1380525,-0.04655888,0.944201,1.02381,0.175579
-0.0460602,0.0351624,-9.80235,-0.9537934,0.2375381,-0.15897506,-0.09263204,79.9997,0.000276831,85.0153,0.0065718126,0.13799837,-0.046555743,0.00179594,0.00375354,-0.00204493
0.0492623,-0.0223779,-9.77897,-0.9537959,0.23746999,-0.15907098,-0.09261629,79.9997,0.000298195,84.8551,0.006576241,0.13794646,-0.04657386,0.00215867,0.00375202,-0.00195026
0.0374606,-0.0551454,-9.73921,-0.9537985,0.23740111,-0.15916708,-0.09260164,79.9996,0.000326971,84.6315,0.006583484,0.1378871,-0.046591025,0.00220184,0.003752,-0.00191737
-0.0390842,0.049362,-9.80973,-0.9537993,0.23733906,-0.15926304,-0.09258713,79.9995,0.000353896,84.436,0.0065915426,0.1378377,-0.046612877,0.00192483,0.00375103,-0.00186246
-0.0475479,-0.0100509,-9.85326,-0.95379734,0.23728907,-0.15936105,-0.09256693,79.9994,0.000380827,84.2051,0.0065731877,0.13778777,-0.046620373,0.00140732,0.00375157,-0.00201778
0.0360165,-0.0360734,-9.8244,-0.95379573,0.23723693,-0.15945897,-0.09254807,79.9994,0.000406031,84.0032,0.006548603,0.13774821,-0.046627868,0.00148728,0.00375075,-0.00196788
0.0955362,0.0431568,-9.81784,-0.9537947,0.23718293,-0.15955594,-0.09253027,79.9993,0.000419698,83.8189,0.0065135728,0.13770434,-0.046627,0.00157482,0.00375115,-0.00194574
0.0490638,0.0105762,-9.82922,-0.95379424,0.23712605,-0.15965404,-0.092511624,79.9993,0.000432514,83.6578,0.0064833066,0.1376589,-0.04662894,0.00167669,0.00375033,-0.00199466
0.0327989,0.012688,-9.76559,-0.9537943,0.23706707,-0.15975004,-0.09249653,79.9993,0.000442517,83.4831,0.006445799,0.13761589,-0.046626594,0.00183149,0.0037498,-0.00187165
0.0277351,-0.0870559,-9.76127,-0.9537947,0.23700693,-0.15984596,-0.09248008,79.9993,0.000451908,83.3304,0.0064245723,0.13756996,-0.046633024,0.00181042,0.00374955,-0.00192568
-0.0454064,0.0688616,-9.83387,-0.9537945,0.23694912,-0.15994307,-0.09246325,79.9992,0.000458779,83.1649,0.006403577,0.13752191,-0.046639338,0.00173441,0.00374971,-0.00193041
0.0672315,0.0643293,-9.86773,-0.95379424,0.23689106,-0.16004004,-0.09244633,79.9992,0.00046524,83.0202,0.0063908175,0.13748282,-0.046653673,0.00173934,0.00374964,-0.0019325
0.00632999,0.0356408,-9.78992,-0.9537948,0.23682895,-0.16013597,-0.09243378,79.9992,0.000468297,82.8688,0.006379308,0.13745995,-0.04667331,0.00195758,0.00375105,-0.00178325
0.0308546,-0.0396258,-9.85312,-0.95379454,0.23676988,-0.16023092,-0.09242336,79.9992,0.00047119,82.7364,0.006366782,0.13743496,-0.046690352,0.00184566,0.00375362,-0.00167731
0.0956819,0.0256402,-9.829,-0.95379364,0.2367129,-0.16032593,-0.092413865,79.9991,0.000485075,82.5332,0.006353032,0.1374294,-0.0467132,0.00175417,0.00375432,-0.00162372
-0.0563905,-0.0285319,-9.84549,-0.95379275,0.23665494,-0.16041996,-0.09240817,79.9991,0.0004981,82.3556,0.006340559,0.13742405,-0.046735298,0.00181438,0.00375629,-0.00147789
0.0348873,0.0439575,-9.7643,-0.9537911,0.23660003,-0.16051503,-0.09240061,79.9989,0.000519411,82.1106,0.0063218074,0.1374119,-0.046751443,0.0016899,0.00375645,-0.00153538
0.00344354,0.0512899,-9.85141,-0.9537882,0.23655006,-0.16061004,-0.092393026,79.9988,0.000539379,81.8964,0.0063002855,0.13740425,-0.046767846,0.00148103,0.00375448,-0.00149942
0.000627347,-9.28324e-05,-9.93931,-0.95378596,0.23649798,-0.16070399,-0.092386596,79.9986,0.000554727,81.6672,0.006259968,0.13739838,-0.04677347,0.00154388,0.00375291,-0.00146062
0.0188882,0.0117682,-9.80068,-0.9529961,0.21545401,-0.18144901,-0.111599006,79.9986,0.00056913,81.4667,0.011097085,0.13459557,-0.053585865,0.842416,1.05624,0.40445
-0.0197241,-0.0420314,-9.78854,-0.95299196,0.21539599,-0.181542,-0.11159499,79.9985,0.000579587,81.2517,0.011064422,0.13461061,-0.053604215,0.00174392,0.00380476,-0.00135142
-0.0695859,0.0125295,-9.89619,-0.95298874,0.21533394,-0.18163495,-0.11159097,79.9984,0.000589417,81.0637,0.01103444,0.13463241,-0.05362641,0.00188929,0.00380525,-0.00137792
0.0309344,-0.0291986,-9.8738,-0.95298505,0.215276,-0.181729,-0.111581005,79.9983,0.000599665,80.844,0.010995171,0.13465409,-0.053644143,0.00168844,0.00380602,-0.00159742
-0.00917976,0.0181293,-9.7559,-0.95297956,0.2152259,-0.18182492,-0.11156795,79.9983,0.000609303,80.6519,0.010941967,0.13467798,-0.053656276,0.00132119,0.00380551,-0.0016755
-0.00867598,0.0436758,-9.73461,-0.95297426,0.21517606,-0.18192205,-0.11155103,79.9984,0.000589322,80.567,0.010874247,0.13469978,-0.053660214,0.00129559,0.00380463,-0.00181459
-0.0238175,-0.0191671,-9.78956,-0.95297027,0.21512106,-0.18201804,-0.11153503,79.9986,0.000570636,80.4927,0.010817618,0.13472182,-0.053670045,0.00152244,0.00380282,-0.00183277
0.00395445,-0.0392424,-9.81082,-0.9529677,0.21505994,-0.18211395,-0.111517966,79.9988,0.000529034,80.521,0.0107770385,0.1347433,-0.053688377,0.00176971,0.00380217,-0.00187567
0.0410283,0.000913555,-9.83831,-0.95296717,0.21499105,-0.18220903,-0.111500025,79.9989,0.000490009,80.5458,0.010739592,0.13476205,-0.053706843,0.00204025,0.00380237,-0.00199676
-0.00544884,0.0744627,-9.78188,-0.9529659,0.21492498,-0.18230598,-0.11147999,79.999,0.000441989,80.6284,0.010707781,0.1347757,-0.053727444,0.0019295,0.00380224,-0.00206994
0.0210498,-0.0338109,-9.8065,-0.9529646,0.2148599,-0.18240292,-0.11145795,79.9991,0.000396899,80.7008,0.010676147,0.13480036,-0.053752914,0.00187229,0.00380208,-0.00217349
-0.0563192,0.0497952,-9.78751,-0.9529627,0.21479993,-0.18250194,-0.11142796,79.9992,0.000337236,80.8667,0.010646336,0.1348341,-0.05378429,0.00163845,0.00380325,-0.0024078
-0.0543281,0.0176881,-9.82852,-0.9529619,0.21473499,-0.18259998,-0.11139899,79.9992,0.00028114,81.0119,0.010614712,0.13487923,-0.05381798,0.00178399,0.00380531,-0.00241011
-0.112358,-0.0383358,-9.80997,-0.9529605,0.21467212,-0.1827001,-0.11136806,79.9992,0.000217613,81.231,0.010588714,0.13491866,-0.053852666,0.00172473,0.00380726,-0.00249269
-0.0925251,-0.063085,-9.7788,-0.9529593,0.21461007,-0.18280005,-0.11133403,79.9992,0.000157844,81.4228,0.010561397,0.13495196,-0.05388401,0.00168533,0.00380736,-0.00261291
0.0306047,0.0463911,-9.76622,-0.9529585,0.21454811,-0.1829011,-0.11129406,79.9991,9.11967e-05,81.694,0.010522658,0.13498011,-0.053908013,0.00158783,0.00380575,-0.00282349
-0.0889078,-0.0291956,-9.81869,-0.95295817,0.21448503,-0.18300304,-0.11125102,79.999,2.84575e-05,81.9315,0.010485,0.13498689,-0.05392494,0.00166127,0.00380329,-0.00299619
0.0360191,-0.0188947,-9.85224,-0.952959,0.21441701,-0.183105,-0.111207,79.9989,-4.30615e-05,82.266,0.0104650855,0.13500619,-0.05395768,0.00181373,0.00379925,-0.00307495
0.11518,-0.0358846,-9.80158,-0.9529616,0.2143429,-0.18320692,-0.11115995,79.9989,-0.000110427,82.5591,0.010467327,0.13501059,-0.05399676,0.00204495,0.00379936,-0.00319982
0.0577829,-0.0400639,-9.7658,-0.95296484,0.21426597,-0.18330897,-0.11111198,79.9989,-0.000170251,82.8786,0.010476193,0.13502388,-0.054043494,0.00215053,0.00379916,-0.00327413
-0.0748853,0.0583885,-9.7847,-0.9493771,0.19762804,-0.20098203,-0.13868102,79.9989,-0.000226566,83.1584,0.017890314,0.13159172,-0.06029649,0.727231,1.01044,0.793541
0.00174117,0.0213949,-9.8324,-0.949379,0.197549,-0.201082,-0.138636,79.999,-0.000264707,83.4074,0.017924067,0.13159928,-0.060351457,0.00208909,0.00385349,-0.00312757
-0.00560789,-0.0460947,-9.85326,-0.9493797,0.19747493,-0.20118193,-0.13859195,79.9991,-0.000300558,83.6254,0.017962774,0.13159378,-0.060403187,0.00191934,0.00385467,-0.00308603
0.0293266,-0.00204799,-9.75166,-0.9493797,0.19740392,-0.20128193,-0.13854796,79.9992,-0.000309775,83.7575,0.018002149,0.13161124,-0.06046556,0.00178927,0.00385391,-0.0030365
0.0750966,-0.017011,-9.85797,-0.9493787,0.19733694,-0.20138295,-0.13850296,79.9993,-0.000318412,83.8731,0.018017279,0.13163431,-0.060517553,0.00160355,0.00385592,-0.00303941
0.0245544,0.00469625,-9.83294,-0.9493764,0.19727609,-0.20148508,-0.13845706,79.9994,-0.000309915,83.9266,0.018020699,0.1316673,-0.06056813,0.00136736,0.00385631,-0.00303321
0.0792426,-0.0400954,-9.78133,-0.9493747,0.19721393,-0.20158693,-0.13840896,79.9995,-0.000301934,83.9735,0.018024389,0.13171439,-0.060624447,0.00138518,0.00385677,-0.00310425
0.0263665,0.0188304,-9.79966,-0.9493738,0.19714595,-0.20168795,-0.13836497,79.9996,-0.000300288,84.0545,0.018037366,0.13174738,-0.060677964,0.0016526,0.00385786,-0.00300681
0.0178524,-0.0435202,-9.80512,-0.94937474,0.19706894,-0.20178694,-0.13832396,79.9996,-0.000298732,84.1255,0.018051619,0.13178138,-0.06073139,0.0020559,0.00385647,-0.00293924
-0.0141308,0.0392297,-9.83072,-0.94937545,0.1969931,-0.2018861,-0.13828208,79.9997,-0.000286577,84.1561,0.01807256,0.13179952,-0.060781892,0.00199895,0.00385512,-0.00301645
-0.0629327,0.0290743,-9.79233,-0.949376,0.19691901,-0.201986,-0.138238,79.9997,-0.000275173,84.1828,0.018080013,0.13182694,-0.060830686,0.00189972,0.00385242,-0.00307477
0.075739,0.0514405,-9.73034,-0.9493749,0.19685398,-0.20208798,-0.13818899,79.9998,-0.000269833,84.2387,0.0180659,0.13186914,-0.06087673,0.0015139,0.00385131,-0.00316644
0.0555856,-0.0146847,-9.81133,-0.94937307,0.19679402,-0.20219201,-0.13813502,79.9998,-0.000264815,84.2875,0.018034404,0.13192593,-0.060921043,0.00125042,0.00385199,-0.00335812
-0.0152795,-0.00763367,-9.81481,-0.9493737,0.19672395,-0.20229395,-0.13808097,79.9998,-0.000290094,84.4872,0.018008651,0.13198027,-0.06096564,0.0016594,0.00385342,-0.00339381
-0.0380623,0.0223574,-9.79636,-0.94937587,0.19664398,-0.20239498,-0.13803199,79.9999,-0.000313833,84.662,0.018007625,0.1320295,-0.06101956,0.00210275,0.00385429,-0.00332612
-0.0308099,-0.0799331,-9.8019,-0.9493794,0.19655807,-0.20249408,-0.13798505,79.9999,-0.000331743,84.8411,0.018019665,0.13206404,-0.06107258,0.00237184,0.003855,-0.00328387
-0.00743149,-0.0678836,-9.82441,-0.9493819,0.19647598,-0.20259398,-0.13793798,80.0,-0.000348546,84.9978,0.018027948,0.13208564,-0.061118882,0.0022114,0.00385387,-0.00324364
0.0342158,-0.0328135,-9.82568,-0.9493826,0.19640392,-0.20269592,-0.13788594,80.0,-0.000357061,85.1421,0.01802239,0.13211705,-0.061164636,0.00173401,0.00385151,-0.00337233
-0.00633054,-0.0533761,-9.80924,-0.9493812,0.19634503,-0.20280103,-0.13782503,80.0,-0.000365034,85.2685,0.01798395,0.1321673,-0.061204046,0.00119047,0.00385095,-0.00361266
0.0491283,0.0423091,-9.77036,-0.94938016,0.19628604,-0.20290704,-0.13776003,80.0001,-0.000396384,85.5299,0.01792138,0.13222292,-0.06123337,0.00110126,0.00385194,-0.00378132
0.0240204,0.0730226,-9.80906,-0.94263715,0.18281402,-0.22130002,-0.17041302,80.0002,-0.000425839,85.7589,0.026538368,0.12765503,-0.06759271,0.622499,1.08413,1.02371
-0.0858131,0.029404,-9.81709,0.24692793,-0.57699484,-0.7003718,-0.3399749,35.6975,0.00377168,-63.9684,0.013550261,-0.0117818285,0.015092944,-0.00186216,-0.000404785,-0.023408
-0.0766236,-0.0366456,-9.8057,0.24667294,-0.57744986,-0.70002586,-0.34009993,36.2064,0.00371061,-66.1343,0.013481147,-0.01207523,0.014965523,-0.00217522,-0.000407725,-0.0254579
0.00722323,0.000798899,-9.7542,0.24639784,-0.57794064,-0.69965357,-0.34023178,36.6588,0.00360292,-67.6879,0.0134309465,-0.012349096,0.014860737,-0.00243126,-0.000410184,-0.0273711
-0.0598776,0.000364912,-9.84185,0.24611104,-0.5784611,-0.6992521,-0.34038007,37.0601,0.003493,-69.062,0.01339297,-0.012600364,0.014771123,-0.00216408,-0.000412515,-0.0292261
-0.0035223,-0.0827038,-9.76802,0.24581207,-0.57901216,-0.6988212,-0.3405441,37.4173,0.00334406,-69.8235,0.013361848,-0.012812656,0.014691336,-0.00184832,-0.000415934,-0.0310377
0.0256719,-0.00599615,-9.78451,0.24550006,-0.5795921,-0.69836414,-0.3407201,37.7322,0.00319911,-70.4934,0.013353463,-0.012983666,0.014642058,-0.00180627,-0.000420439,-0.0328072
-0.00323783,0.0140757,-9.74435,0.24517402,-0.5802,-0.69788206,-0.34090802,38.0138,0.00302736,-70.653,0.013356863,-0.013122417,0.0146078775,-0.00169064,-0.00042206,-0.0344376
0.104567,0.0658069,-9.73525,0.24483094,-0.58083683,-0.6973788,-0.34109992,38.2606,0.00286401,-70.793,0.013377652,-0.013236519,0.014594529,-0.00198094,-0.000423076,-0.0360105
-0.036432,0.0413571,-9.82265,0.24447602,-0.581497,-0.69685507,-0.3413,38.4824,0.00268161,-70.4733,0.013407664,-0.013301729,0.014593146,-0.00200728,-0.00042255,-0.0373846
0.0485746,0.0269207,-9.79652,0.24411699,-0.582173,-0.696311,-0.341515,38.6755,0.00251052,-70.1944,0.013450011,-0.01333708,0.014607908,-0.00153034,-0.000424195,-0.0385044
-0.0267897,0.130711,-9.80547,0.24374503,-0.5828711,-0.6957501,-0.34173304,38.8475,0.00233432,-69.6389,0.013496891,-0.013333974,0.014628627,-0.0017583,-0.00042569,-0.0397278
0.0449973,0.00689681,-9.84896,0.2433639,-0.58358574,-0.6951747,-0.34195587,38.9964,0.00217008,-69.1551,0.013549311,-0.013285785,0.014658085,-0.00176942,-0.000428275,-0.0406696
-0.0458398,-0.00543782,-9.80715,0.242977,-0.584315,-0.694584,-0.342186,39.1288,0.00200479,-68.4373,0.013608415,-0.013189215,0.014699031,-0.00166049,-0.000431698,-0.0416159
0.0320258,0.0715307,-9.86542,0.24258292,-0.5850568,-0.69398075,-0.3424219,39.2429,0.0018513,-67.8125,0.013678725,-0.013062772,0.014756152,-0.00159011,-0.000435304,-0.0423824
0.025988,0.0736288,-9.83951,0.242178,-0.585813,-0.69336796,-0.342657,39.3422,0.00170949,-67.1723,0.013752334,-0.012916649,0.01481774,-0.00192839,-0.000436934,-0.0431466
-0.0325629,-0.0854083,-9.79653,0.2417661,-0.5865782,-0.69274825,-0.34289214,39.4279,0.00157762,-66.6147,0.013827022,-0.012753876,0.014881323,-0.00203591,-0.000438456,-0.0436898
0.0147829,-0.0269016,-9.83845,0.241348,-0.587353,-0.69212,-0.343129,39.5025,0.00145657,-66.0532,0.013902602,-0.012574816,0.014947028,-0.00213285,-0.000440498,-0.0442301
-0.0293463,-0.0033686,-9.78943,0.24093105,-0.5881311,-0.69148314,-0.34337306,39.567,0.00134381,-65.5638,0.013984078,-0.01235841,0.015024723,-0.00181363,-0.0004434,-0.0445895
0.0167673,-0.00104309,-9.79441,0.24051397,-0.5889119,-0.6908409,-0.34361994,39.6225,0.00124653,-65.1977,0.01405949,-0.0121174,0.015098431,-0.00166137,-0.000446268,-0.0448098
0.0294507,0.0246096,-9.82473,0.18761101,-0.60718006,-0.675629,-0.37371102,39.6707,0.00115559,-64.8781,0.015500166,-0.011790716,0.013841894,-0.381616,-1.77456,-1.88114
0.0440306,0.0453839,-9.82275,0.18714802,-0.6079491,-0.6749621,-0.37389803,39.7122,0.00108066,-64.7593,0.015551026,-0.011522236,0.013936103,-0.00199416,-0.000541167,-0.0452838
-0.0276196,-0.111719,-9.76322,0.186679,-0.608721,-0.674295,-0.37408003,39.7484,0.00101035,-64.6555,0.015597203,-0.011258828,0.014024306,-0.00229606,-0.000543475,-0.0454485
0.00974538,-0.0453419,-9.83869,0.18620595,-0.6094948,-0.6736278,-0.3742579,39.7797,0.000952867,-64.7547,0.015642535,-0.011017198,0.014106043,-0.00249954,-0.000545129,-0.0455177
0.0293006,-0.0603403,-9.79029,0.18572798,-0.6102709,-0.6729589,-0.37443396,39.8072,0.000898827,-64.8415,0.015694244,-0.0107871285,0.014192879,-0.00270073,-0.000545628,-0.0456941
0.0432252,0.0484334,-9.81962,0.18525308,-0.61104625,-0.6722873,-0.37461117,39.8312,0.00085204,-65.0531,0.015748575,-0.010571302,0.014279476,-0.00252809,-0.000544733,-0.0457021
0.0813542,0.0252751,-9.81191,0.18477698,-0.6118219,-0.6716129,-0.37478995,39.8522,0.000808074,-65.2384,0.01580736,-0.010363051,0.014369822,-0.00246328,-0.000544004,-0.0457827
0.000489893,0.0551602,-9.74736,0.18429996,-0.61259687,-0.6709379,-0.37496793,39.8707,0.000769349,-65.53,0.015874822,-0.010152697,0.0144718075,-0.00250233,-0.000542881,-0.0458217
