275.2,17.4654,-74.1694,0.00940352
275.25,17.4704,-74.1864,0.00993155
275.3,17.4686,-74.2103,0.00977501
275.35,17.4651,-74.2359,0.00944508
275.4,17.4609,-74.2623,0.00904051
275.45,17.47,-74.2753,0.00997409
275.5,17.4607,-74.3067,0.00907245
275.55,17.4666,-74.3229,0.00968116
275.6,17.4687,-74.343,0.00990961
275.65,17.4685,-74.3653,0.00991263
275.7,17.4681,-74.3878,0.00989741
275.75,17.4663,-74.4117,0.00973785
275.8,17.4594,-74.4407,0.00907376
275.85,17.4633,-74.4589,0.00948245
275.9,17.4619,-74.4824,0.00936934
275.95,17.4614,-74.5049,0.00934552
276,17.4632,-74.5253,0.00954726
276.05,17.4647,-74.5459,0.00971837
276.1,17.461,-74.5717,0.00936932
276.15,17.4663,-74.5885,0.0099194
276.2,17.4646,-74.6123,0.00977707
276.25,17.4583,-74.6408,0.00916304
276.3,17.4615,-74.6597,0.00950376
276.35,17.4584,-74.6849,0.00921819
276.4,17.4657,-74.6997,0.00996823
276.45,17.4646,-74.7229,0.00988345
276.5,17.4566,-74.753,0.00910299
276.55,17.4606,-74.7711,0.00953231
276.6,17.4564,-74.7974,0.00913447
276.65,17.4611,-74.8149,0.00962063
276.7,17.4607,-74.8373,0.00960643
276.75,17.4598,-74.8604,0.00953691
276.8,17.4597,-74.8826,0.00954994
276.85,17.4577,-74.9066,0.00937802
276.9,17.4635,-74.923,0.0099774
276.95,17.4594,-74.9492,0.00958468
277,17.4567,-74.974,0.00934518
277.05,17.4635,-74.9893,0.0100417
277.1,17.4554,-75.0195,0.00925657
277.15,17.4551,-75.042,0.00924434
277.2,17.4618,-75.0573,0.00994276
277.25,17.4536,-75.0877,0.0091412
277.3,17.4616,-75.1017,0.00996826
277.35,17.4617,-75.1237,0.0100014
277.4,17.4576,-75.15,0.00960741
277.45,17.4545,-75.1752,0.0093202
277.5,17.4543,-75.1975,0.00932839
277.55,17.4522,-75.2217,0.00913495
277.6,17.4608,-75.2352,0.0100177
277.65,17.4571,-75.261,0.00967569
277.7,17.4605,-75.2798,0.0100312
277.75,17.4576,-75.3047,0.00977044
277.8,17.4578,-75.3266,0.00981325
277.85,17.4546,-75.352,0.00950831
277.9,17.4589,-75.3698,0.00996085
277.95,17.4566,-75.3942,0.00975255
278,17.4524,-75.4205,0.00936168
278.05,17.4589,-75.4361,0.0100326
278.1,17.4509,-75.4662,0.00925249
278.15,17.4528,-75.4864,0.00946263
278.2,17.4541,-75.5072,0.00961858
278.25,17.4559,-75.5275,0.00982312
278.3,17.4571,-75.5484,0.0099626
278.35,17.4485,-75.5791,0.00913044
278.4,17.4486,-75.6011,0.00916192
278.45,17.4558,-75.6161,0.00989963
278.5,17.4533,-75.6407,0.00967362
278.55,17.451,-75.6651,0.00946446
278.6,17.4551,-75.6831,0.00989761
278.65,17.4547,-75.7055,0.00988529
278.7,17.4523,-75.7301,0.00966277
278.75,17.4534,-75.7511,0.00979321
278.8,17.455,-75.7716,0.00997819
278.85,17.4508,-75.7979,0.0095816
278.9,17.4522,-75.8186,0.00974408
278.95,17.4499,-75.8431,0.0095339
279,17.4528,-75.8622,0.00984898
279.05,17.4543,-75.8829,0.0100185
279.1,17.45,-75.9093,0.00961379
279.15,17.4518,-75.9296,0.00981049
279.2,17.4498,-75.9537,0.00963691
279.25,17.4491,-75.9765,0.00958653
279.3,17.4482,-75.9995,0.00952137
279.35,17.4466,-76.0232,0.00938949
279.4,17.4529,-76.0391,0.010033
279.45,17.4465,-76.0675,0.00941931
279.5,17.4529,-76.0833,0.010078
279.55,17.4451,-76.1131,0.0093296
279.6,17.4455,-76.1349,0.0093857
279.65,17.444,-76.1584,0.00926318
279.7,17.4484,-76.1761,0.0097238
279.75,17.4503,-76.1964,0.00993474
279.8,17.4509,-76.2179,0.0100157
279.85,17.4466,-76.2442,0.00961466
279.9,17.4502,-76.2628,0.00999233
279.95,17.4511,-76.284,0.0101036
280,17.4442,-76.313,0.00943923
280.05,17.4455,-76.3338,0.00958979
280.1,17.4443,-76.3571,0.00949083
280.15,17.4417,-76.3818,0.00925848
280.2,17.4429,-76.4028,0.00939561
280.25,17.4494,-76.4183,0.010073
280.3,17.4482,-76.4417,0.00997005
280.35,17.4412,-76.4708,0.00929107
280.4,17.4437,-76.4903,0.00957082
280.45,17.4441,-76.5121,0.00962923
280.5,17.445,-76.5333,0.00973898
280.55,17.4407,-76.5597,0.00933271
280.6,17.4427,-76.5798,0.0095596
280.65,17.4395,-76.6051,0.00926352
280.7,17.4472,-76.6195,0.0100529
280.75,17.4475,-76.6413,0.0101051
280.8,17.4438,-76.6671,0.00975756
280.85,17.4408,-76.6922,0.00948068
280.9,17.4398,-76.7154,0.00939995
280.95,17.4425,-76.7348,0.00969489
281,17.4434,-76.756,0.0098032
281.05,17.4389,-76.7826,0.00938011
281.1,17.4441,-76.7994,0.00992555
281.15,17.4455,-76.8201,0.0100889
281.2,17.4398,-76.8479,0.00954221
281.25,17.4397,-76.8702,0.00954718
281.3,17.4432,-76.8888,0.00992038
281.35,17.4383,-76.9158,0.00945357
281.4,17.4441,-76.9321,0.0100565
281.45,17.4414,-76.957,0.00980625
281.5,17.4376,-76.9829,0.00944968
281.55,17.4367,-77.0058,0.0093871
281.6,17.4355,-77.0292,0.00928639
281.65,17.4407,-77.0461,0.0098298
281.7,17.4375,-77.0713,0.00953382
281.75,17.4376,-77.0933,0.00956918
281.8,17.4396,-77.1135,0.00978896
281.85,17.4354,-77.1398,0.00938893
281.9,17.4387,-77.1586,0.00974425
281.95,17.4335,-77.1859,0.00924272
282,17.4398,-77.2017,0.00990004
282.05,17.4342,-77.2294,0.00936405
282.1,17.4349,-77.2508,0.0094552
282.15,17.4335,-77.2743,0.00933835
282.2,17.435,-77.295,0.00950523
282.25,17.4335,-77.3185,0.00938468
282.3,17.4327,-77.3415,0.00931901
282.35,17.4406,-77.3556,0.0101373
282.4,17.4364,-77.382,0.00973881
282.45,17.4347,-77.4058,0.00959137
282.5,17.4356,-77.427,0.00970354
282.55,17.4325,-77.4522,0.00941231
282.6,17.4365,-77.4703,0.00984073
282.65,17.4329,-77.496,0.00949729
282.7,17.4313,-77.5197,0.00936834
282.75,17.4299,-77.5432,0.00924905
282.8,17.4363,-77.5589,0.00990953
282.85,17.4385,-77.5788,0.0101527
282.9,17.4324,-77.607,0.00956561
282.95,17.4348,-77.6267,0.00982793
283,17.4345,-77.6491,0.0098199
283.05,17.4348,-77.6709,0.00987514
283.1,17.4366,-77.6913,0.0100739
283.15,17.4353,-77.7147,0.00996407
283.2,17.431,-77.741,0.00956168
283.25,17.4298,-77.7644,0.00946337
283.3,17.4288,-77.7874,0.00938791
283.35,17.4268,-77.8116,0.00920426
283.4,17.4315,-77.8289,0.00970489
283.45,17.4341,-77.8485,0.00998372
283.5,17.427,-77.8777,0.00929751
283.55,17.4284,-77.8984,0.00945442
283.6,17.4256,-77.9234,0.00919624
283.65,17.4294,-77.9416,0.00960014
283.7,17.4295,-77.9636,0.00963917
283.75,17.4284,-77.9868,0.00954684
283.8,17.431,-78.0064,0.00982917
283.85,17.4305,-78.029,0.00980149
283.9,17.4275,-78.054,0.00952641
283.95,17.4261,-78.0775,0.00940921
284,17.4241,-78.1016,0.00923306
284.05,17.4323,-78.1156,0.0100691
284.1,17.4279,-78.142,0.00965967
284.15,17.4302,-78.1619,0.00991091
284.2,17.4249,-78.1893,0.00940249
284.25,17.4293,-78.207,0.00986308
284.3,17.4304,-78.228,0.009994
284.35,17.4317,-78.2488,0.010145
284.4,17.4285,-78.2741,0.0098478
284.45,17.4237,-78.3011,0.00939055
284.5,17.4276,-78.3193,0.00980289
284.55,17.4243,-78.3447,0.0094966
284.6,17.43,-78.361,0.0100936
284.65,17.4259,-78.3873,0.00970361
284.7,17.4215,-78.4138,0.00928651
284.75,17.4232,-78.4341,0.00948009
284.8,17.4281,-78.4514,0.00999081
284.85,17.4229,-78.4786,0.00949724
284.9,17.4228,-78.5009,0.00950617
284.95,17.4227,-78.5231,0.0095165
285,17.4203,-78.5476,0.00930076
285.05,17.4233,-78.5667,0.00962246
285.1,17.4247,-78.5874,0.00978871
285.15,17.4197,-78.6145,0.00931377
285.2,17.4267,-78.6296,0.0100384
285.25,17.4186,-78.6598,0.00924263
285.3,17.4227,-78.6779,0.00967435
285.35,17.4225,-78.7001,0.00968027
285.4,17.424,-78.7207,0.00985585
285.45,17.4253,-78.7415,0.0100115
285.5,17.424,-78.7649,0.0098992
285.55,17.4238,-78.7873,0.00989762
285.6,17.4234,-78.8097,0.00988829
285.65,17.418,-78.8373,0.00936556
285.7,17.4202,-78.8571,0.00961421
285.75,17.4248,-78.8746,0.0100955
285.8,17.424,-78.8976,0.0100323
285.85,17.4175,-78.9261,0.00941089
285.9,17.4236,-78.9422,0.0100422
285.95,17.4198,-78.9681,0.0096808
286,17.4187,-78.9912,0.00960114
286.05,17.4189,-79.0131,0.00964378
286.1,17.422,-79.0322,0.00997511
286.15,17.417,-79.0593,0.00949143
286.2,17.4233,-79.0751,0.0101431
286.25,17.4222,-79.0983,0.0100564
286.3,17.419,-79.1236,0.00976529
286.35,17.4204,-79.1443,0.00992671
286.4,17.4144,-79.1724,0.00934539
286.45,17.4213,-79.1876,0.0100622
286.5,17.4228,-79.2082,0.010233
286.55,17.4146,-79.2385,0.00943498
286.6,17.4147,-79.2605,0.00947255
286.65,17.4179,-79.2795,0.00980858
286.7,17.4149,-79.3045,0.00953461
286.75,17.4123,-79.3293,0.00929581
286.8,17.4175,-79.3462,0.00983512
286.85,17.4188,-79.367,0.00999189
286.9,17.4162,-79.3916,0.00975804
286.95,17.4132,-79.4168,0.00947195
287,17.416,-79.436,0.00978336
287.05,17.4123,-79.4618,0.00943626
287.1,17.4192,-79.4771,0.0101476
287.15,17.412,-79.5064,0.00944873
287.2,17.4131,-79.5274,0.00957792
287.25,17.4124,-79.5502,0.00953695
287.3,17.41,-79.5747,0.00931836
287.35,17.4105,-79.5964,0.00938344
287.4,17.4136,-79.6153,0.00972007
287.45,17.4175,-79.6335,0.0101318
287.5,17.4143,-79.6588,0.00983456
287.55,17.4166,-79.6786,0.0100906
287.6,17.4109,-79.7064,0.00954399
287.65,17.411,-79.7284,0.00957709
287.7,17.4085,-79.753,0.00934846
287.75,17.4093,-79.7743,0.00945262
287.8,17.4086,-79.7972,0.00939802
287.85,17.4131,-79.8147,0.00987735
287.9,17.4155,-79.8344,0.010142
287.95,17.4089,-79.8631,0.00950512
288,17.4107,-79.8835,0.00970036
288.05,17.4148,-79.9015,0.0101348
288.1,17.4102,-79.9282,0.00969895
288.15,17.4123,-79.9482,0.00993082
288.2,17.4098,-79.9728,0.00970037
288.25,17.4124,-79.9923,0.00998958
288.3,17.4121,-80.0147,0.00998171
288.35,17.405,-80.0439,0.00928962
288.4,17.4092,-80.0618,0.00973465
288.45,17.4065,-80.0866,0.00949198
288.5,17.4065,-80.1087,0.00951286
288.55,17.4139,-80.1235,0.0102684
288.6,17.4077,-80.1517,0.00967766
288.65,17.4048,-80.1767,0.00940895
288.7,17.4051,-80.1985,0.00946463
288.75,17.4103,-80.2154,0.0100022
288.8,17.4069,-80.2409,0.00969156
288.85,17.4051,-80.2649,0.00952772
288.9,17.4109,-80.2812,0.0101294
288.95,17.4109,-80.3033,0.0101545
289,17.4031,-80.3331,0.00940144
289.05,17.4059,-80.3524,0.00970492
289.1,17.4085,-80.3719,0.00998507
289.15,17.4053,-80.3973,0.00968452
289.2,17.4084,-80.4162,0.0100202
289.25,17.4087,-80.4381,0.0100708
289.3,17.4065,-80.4624,0.00987344
289.35,17.4091,-80.4819,0.0101536
289.4,17.4041,-80.5089,0.00968254
289.45,17.4046,-80.5306,0.00974892
289.5,17.4008,-80.5565,0.00939122
289.55,17.4078,-80.5716,0.0101145
289.6,17.4025,-80.599,0.00961444
289.65,17.4044,-80.6192,0.00981995
289.7,17.4037,-80.642,0.00977419
289.75,17.4061,-80.6617,0.0100427
289.8,17.4009,-80.6891,0.00953653
289.85,17.4001,-80.7119,0.00948198
289.9,17.4056,-80.7285,0.0100575
289.95,17.4048,-80.7515,0.00999543
290,17.4015,-80.7768,0.00969729
290.05,17.4073,-80.7931,0.0102928
290.1,17.404,-80.8186,0.00998529
290.15,17.4048,-80.8398,0.0100955
290.2,17.3979,-80.8689,0.00942139
290.25,17.4051,-80.8837,0.0101687
290.3,17.4014,-80.9096,0.00981551
290.35,17.4013,-80.9318,0.00982985
290.4,17.3969,-80.9583,0.00941237
290.45,17.3991,-80.9781,0.00965998
290.5,17.3993,-81.0001,0.0096985
290.55,17.3973,-81.0241,0.00952707
290.6,17.4026,-81.0409,0.0100773
290.65,17.3956,-81.0701,0.00939503
290.7,17.4006,-81.0872,0.00992216
290.75,17.3992,-81.1106,0.00980709
290.8,17.4027,-81.1293,0.0101745
290.85,17.3957,-81.1583,0.00950345
290.9,17.3972,-81.179,0.0096676
290.95,17.3959,-81.2024,0.00956314
291,17.3996,-81.2208,0.00995753
291.05,17.3974,-81.2451,0.00976309
291.1,17.3934,-81.2712,0.00938105
291.15,17.4021,-81.2846,0.0102745
291.2,17.402,-81.3068,0.0102846
291.25,17.3974,-81.3335,0.00985595
291.3,17.3988,-81.3542,0.010017
291.35,17.3936,-81.3815,0.00952009
291.4,17.3986,-81.3986,0.010036
291.45,17.3957,-81.4236,0.00977167
291.5,17.3999,-81.4415,0.0102118
291.55,17.3918,-81.4717,0.00942863
291.6,17.3949,-81.4907,0.00975895
291.65,17.396,-81.5118,0.00989067
291.7,17.399,-81.5308,0.0102169
291.75,17.3953,-81.5566,0.00987219
291.8,17.3939,-81.5801,0.00975031
291.85,17.3934,-81.6028,0.00972248
291.9,17.3898,-81.6284,0.00939127
291.95,17.3942,-81.6461,0.00985103
292,17.3962,-81.6663,0.0100699
292.05,17.393,-81.6915,0.00977639
292.1,17.3957,-81.711,0.0100638
292.15,17.3931,-81.7356,0.00983209
292.2,17.3931,-81.7577,0.00985542
292.25,17.391,-81.7819,0.00966912
292.3,17.3973,-81.7977,0.0103214
292.35,17.391,-81.8262,0.00971135
292.4,17.3922,-81.8471,0.00985309
292.45,17.3901,-81.8713,0.00966868
292.5,17.3927,-81.8907,0.00995327
292.55,17.3878,-81.9177,0.00948854
292.6,17.3938,-81.9338,0.0101088
292.65,17.3926,-81.9572,0.0100105
292.7,17.3867,-81.9852,0.00943832
292.75,17.3927,-82.0012,0.0100679
292.8,17.3872,-82.0289,0.00954004
292.85,17.3929,-82.0453,0.0101281
292.9,17.394,-82.0663,0.0102599
292.95,17.3936,-82.0888,0.010247
293,17.3866,-82.1179,0.0095699
293.05,17.3921,-82.1345,0.010141
293.1,17.3939,-82.1548,0.0103441
293.15,17.3902,-82.1806,0.00999645
293.2,17.387,-82.2059,0.00969838
293.25,17.392,-82.223,0.0102269
293.3,17.3849,-82.2522,0.00953368
293.35,17.3904,-82.2688,0.0101129
293.4,17.3852,-82.2961,0.0096127
293.45,17.3847,-82.3187,0.00958746
293.5,17.3849,-82.3406,0.00962557
293.55,17.3918,-82.3558,0.0103435
293.6,17.3884,-82.3813,0.0100238
293.65,17.3914,-82.4004,0.0103485
293.7,17.3861,-82.4279,0.00983385
293.75,17.3829,-82.4532,0.00953668
293.8,17.384,-82.4741,0.00967428
293.85,17.3851,-82.4951,0.00981105
293.9,17.3858,-82.5165,0.00990296
293.95,17.3884,-82.536,0.0101815
294,17.3877,-82.5589,0.010133
294.05,17.3812,-82.5874,0.00950867
294.1,17.3891,-82.6016,0.0103216
294.15,17.3846,-82.6282,0.00989258
294.2,17.3871,-82.6478,0.0101691
294.25,17.3793,-82.6777,0.00940902
294.3,17.3811,-82.6981,0.00960876
294.35,17.3883,-82.7129,0.0103566
294.4,17.3864,-82.737,0.0101837
294.45,17.3794,-82.766,0.00951443
294.5,17.3866,-82.781,0.0102486
294.55,17.3778,-82.8118,0.00939774
294.6,17.3866,-82.8252,0.0102987
294.65,17.3857,-82.8481,0.0102352
294.7,17.3835,-82.8724,0.0100359
294.75,17.3793,-82.8987,0.00963796
294.8,17.3837,-82.9164,0.0101021
294.85,17.3846,-82.9377,0.0102088
294.9,17.3761,-82.9682,0.00938926
294.95,17.3855,-82.9809,0.0103524
295,17.3761,-83.0124,0.00943305
295.05,17.3781,-83.0326,0.00965083
295.1,17.3846,-83.0481,0.0103311
295.15,17.382,-83.0729,0.0100912
295.2,17.3772,-83.0998,0.00963294
295.25,17.3786,-83.1205,0.00979769
295.3,17.383,-83.1382,0.0102599
295.35,17.3796,-83.1637,0.00993838
295.4,17.3824,-83.183,0.0102391
295.45,17.3777,-83.2098,0.0097924
295.5,17.377,-83.2326,0.00974858
295.55,17.3793,-83.2524,0.01
295.6,17.3783,-83.2755,0.0099282
295.65,17.3758,-83.3001,0.00969653
295.7,17.3738,-83.3242,0.00951815
295.75,17.3756,-83.3445,0.00972206
295.8,17.3754,-83.3668,0.00972951
295.85,17.3754,-83.3889,0.00975008
295.9,17.3747,-83.4117,0.00970103
295.95,17.3728,-83.4357,0.00953481
296,17.3761,-83.4545,0.00988532
296.05,17.3727,-83.48,0.00956963
296.1,17.3723,-83.5025,0.00955178
296.15,17.3746,-83.5223,0.00980248
296.2,17.3705,-83.5485,0.00942248
296.25,17.3781,-83.563,0.0102045
296.3,17.3764,-83.5868,0.0100565
296.35,17.377,-83.6083,0.0101399
296.4,17.3757,-83.6317,0.0100279
296.45,17.3758,-83.6537,0.0100596
296.5,17.376,-83.6756,0.0101053
296.55,17.3754,-83.6983,0.0100731
296.6,17.3777,-83.7181,0.0103218
296.65,17.3747,-83.7432,0.010047
296.7,17.3718,-83.7682,0.00977419
296.75,17.3694,-83.7927,0.0095638
296.8,17.3681,-83.8161,0.00945299
296.85,17.3697,-83.8366,0.00964159
296.9,17.3742,-83.8542,0.0101089
296.95,17.3759,-83.8747,0.0102981
297,17.373,-83.8996,0.0100392
297.05,17.367,-83.9277,0.00946195
297.1,17.3712,-83.9456,0.00990176
297.15,17.3677,-83.9712,0.00957031
297.2,17.3693,-83.9917,0.00976062
297.25,17.3717,-84.0114,0.0100213
297.3,17.3702,-84.035,0.00989297
297.35,17.3719,-84.0554,0.01009
297.4,17.3745,-84.0749,0.0103704
297.45,17.3725,-84.099,0.0101923
297.5,17.3726,-84.121,0.0102223
297.55,17.3687,-84.1471,0.00985253
297.6,17.3735,-84.1643,0.0103579
297.65,17.3734,-84.1866,0.0103693
297.7,17.3719,-84.2101,0.0102495
297.75,17.373,-84.2312,0.0103741
297.8,17.3707,-84.2556,0.0101667
297.85,17.3677,-84.2806,0.00989812
297.9,17.3696,-84.3008,0.0101054
297.95,17.3662,-84.3264,0.00978519
298,17.3635,-84.3511,0.0095475
298.05,17.3658,-84.3709,0.00979972
298.1,17.3621,-84.3967,0.0094466
298.15,17.362,-84.419,0.00945685
298.2,17.3715,-84.4315,0.0104335
298.25,17.365,-84.4601,0.00980685
298.3,17.3628,-84.4845,0.00960597
298.35,17.3612,-84.5081,0.00947111
298.4,17.3666,-84.5249,0.0100323
298.45,17.369,-84.5445,0.010298
298.5,17.3693,-84.5663,0.0103515
298.55,17.3621,-84.5956,0.00965302
298.6,17.3687,-84.6111,0.0103407
298.65,17.3634,-84.6385,0.00983331
298.7,17.3629,-84.6611,0.00980264
298.75,17.3614,-84.6847,0.00967991
298.8,17.3687,-84.6995,0.0104324
298.85,17.3669,-84.7234,0.0102727
298.9,17.3674,-84.745,0.0103462
298.95,17.3675,-84.767,0.0103784
299,17.3639,-84.7927,0.0100398
299.05,17.3647,-84.814,0.0101426
299.1,17.3611,-84.8397,0.0098043
299.15,17.3625,-84.8604,0.00997036
299.2,17.3634,-84.8816,0.0100838
299.25,17.3586,-84.9085,0.0096249
299.3,17.3613,-84.928,0.00991486
299.35,17.3601,-84.9512,0.00982025
299.4,17.3626,-84.9708,0.010092
299.45,17.3573,-84.9982,0.00958848
299.5,17.3629,-85.0147,0.010173
299.55,17.363,-85.0367,0.0102063
299.6,17.3603,-85.0615,0.00995431
299.65,17.3624,-85.0816,0.010185
299.7,17.3626,-85.1035,0.0102279
299.75,17.3596,-85.1285,0.0099518
299.8,17.3554,-85.1548,0.00955504
299.85,17.3636,-85.1688,0.0103963
299.9,17.3592,-85.1952,0.00998468
299.95,17.3606,-85.2159,0.0101484
300,17.3615,-85.2372,0.0102546
300.05,17.3576,-85.2631,0.00989577
300.1,17.3621,-85.2808,0.0103603
300.15,17.3598,-85.3052,0.0101535
300.2,17.3609,-85.3262,0.0102865
300.25,17.355,-85.3542,0.00971964
300.3,17.3614,-85.3698,0.0103894
300.35,17.3601,-85.3933,0.0102743
300.4,17.3526,-85.4229,0.00954693
300.45,17.3598,-85.4378,0.0102895
300.5,17.3587,-85.4609,0.0102059
300.55,17.3578,-85.4839,0.0101392
300.6,17.356,-85.5078,0.00998394
300.65,17.3516,-85.5344,0.00956126
300.7,17.3523,-85.5557,0.00965998
300.75,17.3517,-85.5785,0.00961743
300.8,17.3526,-85.5996,0.00973516
300.85,17.3563,-85.6181,0.0101232
300.9,17.3546,-85.6418,0.0099853
300.95,17.3583,-85.6602,0.0103741
301,17.3569,-85.6837,0.0102579
301.05,17.3511,-85.7116,0.00970382
301.1,17.3551,-85.7297,0.0101253
301.15,17.3512,-85.7557,0.00975631
301.2,17.3577,-85.7713,0.0104322
301.25,17.3522,-85.799,0.00989587
301.3,17.3555,-85.8178,0.0102502
301.35,17.348,-85.8473,0.00952867
301.4,17.3508,-85.8666,0.00983289
301.45,17.35,-85.8895,0.00977486
301.5,17.3542,-85.9074,0.0102164
301.55,17.3481,-85.9356,0.00962615
301.6,17.3537,-85.9521,0.0102086
301.65,17.3525,-85.9754,0.0101139
301.7,17.3543,-85.9957,0.0103163
301.75,17.3512,-86.0209,0.0100311
301.8,17.3544,-86.0399,0.0103688
301.85,17.3528,-86.0635,0.0102403
301.9,17.3486,-86.0898,0.00983924
301.95,17.3545,-86.106,0.010449
302,17.3504,-86.1322,0.0100624
302.05,17.3453,-86.1594,0.00957701
302.1,17.3505,-86.1763,0.0101194
302.15,17.3448,-86.2041,0.0095769
302.2,17.3455,-86.2255,0.00966817
302.25,17.3517,-86.2414,0.0103087
302.3,17.3456,-86.2696,0.00972291
302.35,17.3475,-86.2898,0.00993124
302.4,17.3475,-86.3119,0.00995906
302.45,17.35,-86.3315,0.0102348
302.5,17.3458,-86.3578,0.00983125
302.55,17.3447,-86.381,0.00974217
302.6,17.3516,-86.3962,0.0104632
302.65,17.3516,-86.4183,0.0104804
302.7,17.3468,-86.4452,0.0100217
302.75,17.3505,-86.4636,0.010418
302.8,17.3451,-86.4911,0.00989824
302.85,17.3438,-86.5145,0.0097932
302.9,17.3503,-86.5301,0.0104673
302.95,17.3479,-86.5546,0.0102511
303,17.346,-86.5785,0.0100874
303.05,17.347,-86.5997,0.0102023
303.1,17.3487,-86.6201,0.0103952
303.15,17.3426,-86.6483,0.0098133
303.2,17.3426,-86.6704,0.0098329
303.25,17.3463,-86.6888,0.0102275
303.3,17.3474,-86.7098,0.0103597
303.35,17.3407,-86.7386,0.00971642
303.4,17.3432,-86.7582,0.00998185
303.45,17.3402,-86.7833,0.00971239
303.5,17.3397,-86.8059,0.00967817
303.55,17.3382,-86.8295,0.00955639
303.6,17.3404,-86.8494,0.0098009
303.65,17.3453,-86.8666,0.0103085
303.7,17.3384,-86.8956,0.00964352
303.75,17.3415,-86.9146,0.00997866
303.8,17.3428,-86.9354,0.0101261
303.85,17.34,-86.9603,0.00987474
303.9,17.3452,-86.9772,0.0104176
303.95,17.3367,-87.0077,0.00959217
304,17.3367,-87.0298,0.00961592
304.05,17.3379,-87.0508,0.00975457
304.1,17.3385,-87.0722,0.00983946
304.15,17.3357,-87.0971,0.00958359
304.2,17.3371,-87.1179,0.00973884
304.25,17.3431,-87.134,0.0103644
304.3,17.3442,-87.1549,0.0105042
304.35,17.3404,-87.1809,0.010139
304.4,17.3353,-87.208,0.00965894
304.45,17.3432,-87.2222,0.0104722
304.5,17.3372,-87.2504,0.00989018
304.55,17.3405,-87.2691,0.0102457
304.6,17.3396,-87.2922,0.0101734
304.65,17.3354,-87.3184,0.00978358
304.7,17.3329,-87.343,0.00955661
304.75,17.3422,-87.3559,0.0105032
304.8,17.342,-87.3782,0.0105074
304.85,17.3408,-87.4014,0.0104121
304.9,17.3336,-87.4307,0.00971475
304.95,17.3361,-87.4504,0.00998375
305,17.3322,-87.4764,0.00961833
305.05,17.3346,-87.496,0.00988617
305.1,17.3359,-87.5169,0.0100328
305.15,17.3344,-87.5404,0.00991125
305.2,17.3319,-87.565,0.00968605
305.25,17.3365,-87.5825,0.0101671
305.3,17.3384,-87.6027,0.0103801
305.35,17.3374,-87.6258,0.0103017
305.4,17.3395,-87.6459,0.0105308
305.45,17.3368,-87.6706,0.010286
305.5,17.3375,-87.692,0.0103816
305.55,17.3298,-87.7218,0.00963379
305.6,17.3385,-87.7352,0.010527
305.65,17.3301,-87.7657,0.00970688
305.7,17.3298,-87.7881,0.00970262
305.75,17.3301,-87.81,0.0097505
305.8,17.3279,-87.8342,0.00955532
305.85,17.329,-87.8552,0.00969024
305.9,17.3356,-87.8707,0.0103723
305.95,17.3286,-87.8998,0.00969646
306,17.3278,-87.9227,0.00964407
306.05,17.3286,-87.944,0.0097435
306.1,17.3352,-87.9595,0.0104226
306.15,17.3337,-87.9831,0.0102972
306.2,17.3305,-88.0084,0.0100063
306.25,17.3348,-88.0262,0.0104578
306.3,17.3328,-88.0503,0.0102784
306.35,17.3297,-88.0755,0.00999105
306.4,17.333,-88.0943,0.0103466
306.45,17.334,-88.1154,0.0104694
306.5,17.3336,-88.1379,0.0104504
306.55,17.3333,-88.1603,0.0104399
306.6,17.3269,-88.1887,0.0098299
306.65,17.328,-88.2098,0.00995693
306.7,17.3264,-88.2334,0.00982434
306.75,17.3278,-88.2541,0.00998853
306.8,17.3237,-88.2804,0.00959603
306.85,17.3243,-88.3019,0.00967584
306.9,17.3249,-88.3234,0.00976105
306.95,17.323,-88.3474,0.00959705
307,17.3311,-88.3613,0.0104315
307.05,17.3227,-88.3919,0.0096117
307.1,17.3233,-88.4133,0.00969934
307.15,17.3304,-88.4284,0.0104265
307.2,17.3237,-88.4571,0.00978594
307.25,17.3243,-88.4786,0.00986874
307.3,17.3219,-88.5032,0.00964317
307.35,17.3233,-88.5239,0.00980688
307.4,17.3252,-88.544,0.010024
307.45,17.3295,-88.5618,0.01048
307.5,17.3242,-88.5893,0.00996723
307.55,17.3256,-88.6099,0.0101314
307.6,17.3209,-88.6367,0.00968622
307.65,17.3223,-88.6574,0.00985196
307.7,17.3225,-88.6793,0.00989021
307.75,17.3249,-88.699,0.0101535
307.8,17.3208,-88.7252,0.00977016
307.85,17.3192,-88.7489,0.0096285
307.9,17.3187,-88.7715,0.00960381
307.95,17.3182,-88.7941,0.00957547
308,17.3278,-88.8066,0.010556
308.05,17.3271,-88.8294,0.0105118
308.1,17.3265,-88.8521,0.0104724
308.15,17.3199,-88.8808,0.00984237
308.2,17.3205,-88.9023,0.00992462
308.25,17.3186,-88.9263,0.00975209
308.3,17.3237,-88.9433,0.0102857
308.35,17.3204,-88.9687,0.00997487
308.4,17.3192,-88.992,0.0098816
308.45,17.3251,-89.0082,0.0104998
308.5,17.3202,-89.0352,0.0100245
308.55,17.3173,-89.0602,0.0097651
308.6,17.3251,-89.0745,0.010563
308.65,17.321,-89.1007,0.0101747
308.7,17.3154,-89.1284,0.00964187
308.75,17.3167,-89.1491,0.00979866
308.8,17.3235,-89.1645,0.0104926
308.85,17.3156,-89.1944,0.00973367
308.9,17.3186,-89.2136,0.0100536
308.95,17.3175,-89.2368,0.00996416
309,17.3142,-89.2621,0.00966061
