77.72,0.240033,-0.00344695,8.62138e-08,-2.68372e-05,-1.02377e-06,0.0206313,18.1792,0.541458,-1.87496e-07,-5.44143e-05,1.15059e-06,1.75074,0,0,1.687,0.175349,0.23859,0.17538,0.238565,-7.96557e-09,-1.91239e-08,-1.40842e-07,-2.38739e-07,150,0,28.4044,149.999,-3.0581e-05,28.3787,7.63034,0,1.3075e-15,6.8481,-0.168888,-0.484922,-0.00134897,-0.000878725,-0.00081374,0.02031,7.49343,7.70299,-9.42532e-05,-0.00208787,0.000129841,1.75176,-0.0219284,0.0151255,-9.81859,-0.000879549,-0.000812786,0.0203088,0.640323,-0.000718322,-0.000760284,0.768105,-0.000878725,-0.00081374,0.02031
77.73,0.240033,-0.0034491,8.53088e-08,-2.73976e-05,-1.03045e-06,0.0206366,18.1815,0.541062,-1.8752e-07,-5.46858e-05,1.15157e-06,1.75095,0,0,1.687,0.175349,0.23859,0.17538,0.238566,-7.96557e-09,-1.91239e-08,-1.39181e-07,-2.35994e-07,150,0,28.4044,149.999,-3.02267e-05,28.3794,7.63034,0,1.3075e-15,6.8481,-0.168933,-0.485222,-0.00132291,-0.000696231,-0.000210765,0.021535,7.49265,7.70807,-9.72574e-05,-0.00208869,0.000137069,1.75197,0.00737871,-0.0131689,-9.81344,-0.000697056,-0.000209812,0.0215338,0.64024,-0.000721279,-0.000758362,0.768174,-0.000696231,-0.000210765,0.021535
77.74,0.240032,-0.00345129,8.42733e-08,-2.73717e-05,-1.03689e-06,0.020642,18.1839,0.540666,-1.87546e-07,-5.49598e-05,1.15255e-06,1.75115,0,0,1.687,0.175349,0.23859,0.175379,0.238566,-7.96557e-09,-1.91239e-08,-1.37541e-07,-2.33283e-07,150,0,28.4044,149.999,-2.98768e-05,28.38,7.63034,0,1.3075e-15,6.8481,-0.16901,-0.485328,-0.00107535,0.000300948,-0.000354074,0.0201373,7.49186,7.71314,-9.88734e-05,-0.00209272,0.000134747,1.75217,0.00335931,0.00661855,-9.79133,0.000300124,-0.00035312,0.0201361,0.640163,-0.000721599,-0.000760724,0.768239,0.000300948,-0.000354074,0.0201373
77.75,0.240032,-0.00345351,8.31344e-08,-2.68219e-05,-1.04299e-06,0.0206473,18.1863,0.540269,-1.87574e-07,-5.52309e-05,1.15352e-06,1.75136,0,0,1.687,0.175349,0.23859,0.175378,0.238567,-7.96557e-09,-1.91239e-08,-1.35921e-07,-2.30606e-07,150,0,28.4044,149.999,-2.95313e-05,28.3806,7.63034,0,1.3075e-15,6.8481,-0.169201,-0.48551,-0.00114446,-0.000232895,-0.000535732,0.019045,7.49107,7.71822,-9.95716e-05,-0.00209757,0.000138005,1.75236,-0.00851623,-0.000906673,-9.82187,-0.00023372,-0.000534778,0.0190437,0.640089,-0.00072433,-0.000761613,0.7683,-0.000232895,-0.000535732,0.019045
77.76,0.240031,-0.00345575,8.1921e-08,-2.58202e-05,-1.04865e-06,0.0206527,18.1886,0.539872,-1.87606e-07,-5.54942e-05,1.1545e-06,1.75157,0,0,1.687,0.175349,0.23859,0.175377,0.238568,-7.96557e-09,-1.91239e-08,-1.34321e-07,-2.27962e-07,150,0,28.4044,149.999,-2.91901e-05,28.3812,7.63034,0,1.3075e-15,6.8481,-0.169244,-0.485493,-0.00113089,-0.00110127,3.38818e-05,0.0204029,7.49029,7.7233,-0.000100528,-0.00209524,0.000148775,1.75257,0.00705195,0.0188221,-9.81415,-0.0011021,3.48355e-05,0.0204017,0.640011,-0.000727647,-0.000757348,0.768365,-0.00110127,3.38818e-05,0.0204029
77.77,0.240031,-0.00345802,8.0663e-08,-2.4445e-05,-1.0538e-06,0.0206581,18.191,0.539474,-1.87643e-07,-5.57456e-05,1.15547e-06,1.75177,0,0,1.687,0.175349,0.23859,0.175377,0.238568,-7.96557e-09,-1.91239e-08,-1.32742e-07,-2.25352e-07,150,0,28.4044,149.999,-2.88532e-05,28.3818,7.63034,0,1.3075e-15,6.8481,-0.169505,-0.485455,-0.00126708,0.000373668,0.000513446,0.0200072,7.4895,7.72838,-0.000102108,-0.00209087,0.000144171,1.75277,-0.0149359,0.0209914,-9.82947,0.000372843,0.0005144,0.0200059,0.639934,-0.000724403,-0.000757213,0.768429,0.000373668,0.000513446,0.0200072
77.78,0.24003,-0.0034603,7.93902e-08,-2.2778e-05,-1.05841e-06,0.0206634,18.1934,0.539076,-1.87685e-07,-5.59816e-05,1.15645e-06,1.75198,0,0,1.687,0.175349,0.23859,0.175376,0.238569,-7.96557e-09,-1.91239e-08,-1.31182e-07,-2.22774e-07,150,0,28.4044,149.999,-2.85205e-05,28.3824,7.63034,0,1.3075e-15,6.8481,-0.169673,-0.485332,-0.00123786,0.000328163,-6.88378e-05,0.022055,7.48871,7.73347,-0.000104239,-0.00209214,0.000141068,1.75299,-0.00471585,0.0291053,-9.81331,0.000327339,-6.78841e-05,0.0220538,0.639849,-0.000723534,-0.000758774,0.7685,0.000328163,-6.88378e-05,0.022055
77.79,0.24003,-0.00346261,7.8131e-08,-2.09012e-05,-1.06247e-06,0.0206688,18.1957,0.538677,-1.87733e-07,-5.61999e-05,1.15744e-06,1.75219,0,0,1.687,0.175349,0.23859,0.175375,0.238569,-7.96557e-09,-1.91239e-08,-1.29642e-07,-2.20228e-07,150,0,28.4044,149.999,-2.81919e-05,28.3829,7.63034,0,1.3075e-15,6.8481,-0.169825,-0.485346,-0.00117444,-0.000332785,-0.000280634,0.0198104,7.48792,7.73855,-0.000105898,-0.0020943,0.00014485,1.75319,-0.00413806,0.0156998,-9.80972,-0.00033361,-0.00027968,0.0198091,0.639773,-0.000725601,-0.000758465,0.768563,-0.000332785,-0.000280634,0.0198104
77.8,0.240029,-0.00346492,7.69116e-08,-1.88942e-05,-1.06599e-06,0.0206741,18.1981,0.538278,-1.87787e-07,-5.63987e-05,1.15844e-06,1.75239,0,0,1.68845,0.174593,0.239146,0.175356,0.238584,-2.39298e-07,-4.0594e-07,-1.31013e-07,-2.2255e-07,150,0,28.9828,149.999,-2.78674e-05,28.3834,7.63034,0,1.3075e-15,6.8481,-0.170025,-0.485258,-0.00111149,0.000616525,-0.000289551,0.0204696,7.48713,7.74363,-0.000106913,-0.00209826,0.000139312,1.75339,-0.00874127,0.0259883,-9.80964,0.0006157,-0.000288598,0.0204684,0.639695,-0.000724664,-0.000761834,0.768628,0.000616525,-0.000289551,0.0204696
77.81,0.240029,-0.00346724,7.57769e-08,-1.63458e-05,-1.06897e-06,0.0206795,18.2005,0.537878,-1.87847e-07,-5.65746e-05,1.15944e-06,1.7526,0,0,1.68845,0.174593,0.239146,0.175337,0.238598,-2.39298e-07,-4.0594e-07,-1.32366e-07,-2.24842e-07,150,0,28.9828,149.999,-2.81623e-05,28.3984,7.63034,0,1.3075e-15,6.8481,-0.169951,-0.485445,-0.00116403,-0.000208435,-0.000179972,0.0208453,7.48634,7.74871,-0.000107865,-0.00209966,0.000141689,1.7536,0.0188968,-0.00161106,-9.82096,-0.00020926,-0.000179019,0.020844,0.639614,-0.000725943,-0.000761685,0.768695,-0.000208435,-0.000179972,0.0208453
77.82,0.240028,-0.00346956,7.47553e-08,-1.34113e-05,-1.07136e-06,0.020685,18.2028,0.537478,-1.87914e-07,-5.6723e-05,1.16046e-06,1.75281,0,0,1.68845,0.174593,0.239146,0.175318,0.238611,-2.39298e-07,-4.0594e-07,-1.33703e-07,-2.27106e-07,150,0,28.9828,149.999,-2.84534e-05,28.413,7.63034,0,1.3075e-15,6.8481,-0.170047,-0.485479,-0.0011224,-0.000873212,0.000391107,0.0222446,7.48555,7.75379,-0.000108869,-0.00209422,0.000149564,1.75382,0.002636,0.0133185,-9.81205,-0.000874036,0.00039206,0.0222434,0.639529,-0.000727148,-0.000757158,0.768766,-0.000873212,0.000391107,0.0222446
77.83,0.240028,-0.00347187,7.38724e-08,-1.02406e-05,-1.07312e-06,0.0206906,18.2052,0.537078,-1.87987e-07,-5.68407e-05,1.16148e-06,1.75301,0,0,1.68845,0.174593,0.239146,0.1753,0.238625,-2.39298e-07,-4.0594e-07,-1.35023e-07,-2.29341e-07,150,0,28.9828,149.999,-2.8741e-05,28.4273,7.63034,0,1.3075e-15,6.8481,-0.170053,-0.485625,-0.00105845,0.00080388,0.000683936,0.0210423,7.48476,7.75888,-0.000109371,-0.00208896,0.000140414,1.75403,0.0110842,0.00232763,-9.80997,0.000803055,0.000684889,0.021041,0.639448,-0.000721869,-0.000758138,0.768834,0.00080388,0.000683936,0.0210423
77.84,0.240028,-0.00347416,7.31504e-08,-6.97391e-06,-1.07426e-06,0.0206962,18.2076,0.536677,-1.88065e-07,-5.69262e-05,1.16251e-06,1.75322,0,0,1.68845,0.174593,0.239146,0.175282,0.238638,-2.39298e-07,-4.0594e-07,-1.36326e-07,-2.31549e-07,150,0,28.9828,149.999,-2.90249e-05,28.4412,7.63034,0,1.3075e-15,6.8481,-0.170278,-0.48594,-0.000862814,0.000782311,-0.000465062,0.0195569,7.48397,7.76396,-0.000108582,-0.00209496,0.00013357,1.75423,-0.0117454,-0.0142969,-9.79598,0.000781486,-0.000464109,0.0195557,0.639373,-0.000721081,-0.000762703,0.768896,0.000782311,-0.000465062,0.0195569
77.85,0.240027,-0.00347644,7.26062e-08,-3.73902e-06,-1.07483e-06,0.0207019,18.2099,0.536275,-1.88149e-07,-5.6979e-05,1.16356e-06,1.75343,0,0,1.68845,0.174593,0.239146,0.175265,0.238651,-2.39298e-07,-4.0594e-07,-1.37614e-07,-2.33729e-07,150,0,28.9828,149.999,-2.93053e-05,28.4547,7.63034,0,1.3075e-15,6.8481,-0.170415,-0.486236,-0.000628592,0.000303973,0.000112099,0.0207168,7.48319,7.76905,-0.000105632,-0.00209441,0.000130377,1.75443,-0.00231481,-0.0125064,-9.79149,0.000303148,0.000113053,0.0207156,0.639293,-0.000719599,-0.000763588,0.768962,0.000303973,0.000112099,0.0207168
77.86,0.240027,-0.0034787,7.22515e-08,-6.48109e-07,-1.07489e-06,0.0207075,18.2123,0.535873,-1.88237e-07,-5.70002e-05,1.16461e-06,1.75363,0,0,1.68845,0.174593,0.239146,0.175248,0.238663,-2.39298e-07,-4.0594e-07,-1.38885e-07,-2.35881e-07,150,0,28.9828,149.999,-2.95823e-05,28.4679,7.63034,0,1.3075e-15,6.8481,-0.170448,-0.486408,-0.000700706,0.000361748,-0.000446987,0.0210296,7.4824,7.77415,-0.000101861,-0.00209947,0.000127637,1.75464,0.00818705,-0.000165072,-9.82068,0.000360923,-0.000446033,0.0210284,0.639212,-0.000720081,-0.000766483,0.76903,0.000361748,-0.000446987,0.0210296
77.87,0.240026,-0.00348094,7.20923e-08,2.20388e-06,-1.07454e-06,0.0207132,18.2147,0.535471,-1.88329e-07,-5.69915e-05,1.16567e-06,1.75384,0,0,1.68845,0.174593,0.239146,0.175232,0.238675,-2.39298e-07,-4.0594e-07,-1.4014e-07,-2.38007e-07,150,0,28.9828,149.999,-2.98557e-05,28.4808,7.63034,0,1.3075e-15,6.8481,-0.170224,-0.486573,-0.00064364,0.000484886,-0.000290331,0.0206282,7.48162,7.77924,-9.81461e-05,-0.00210321,0.000123401,1.75485,0.0336283,0.0006195,-9.80796,0.000484061,-0.000289378,0.020627,0.639133,-0.000719569,-0.00076935,0.769095,0.000484886,-0.000290331,0.0206282
77.88,0.240026,-0.00348314,7.21283e-08,4.74033e-06,-1.07387e-06,0.0207188,18.217,0.535068,-1.88423e-07,-5.69559e-05,1.16673e-06,1.75405,0,0,1.68845,0.174593,0.239146,0.175216,0.238687,-2.39298e-07,-4.0594e-07,-1.41379e-07,-2.40106e-07,150,0,28.9828,149.999,-3.01257e-05,28.4934,7.63034,0,1.3075e-15,6.8481,-0.170217,-0.486569,-0.000655157,-0.000374339,-0.000110281,0.0205736,7.48083,7.78433,-9.41922e-05,-0.00210361,0.000127283,1.75506,0.0118944,0.0175509,-9.81439,-0.000375164,-0.000109328,0.0205724,0.639054,-0.00072111,-0.000768336,0.769161,-0.000374339,-0.000110281,0.0205736
77.89,0.240025,-0.00348533,7.23536e-08,6.90341e-06,-1.073e-06,0.0207244,18.2194,0.534664,-1.88519e-07,-5.68968e-05,1.16779e-06,1.75426,0,0,1.68845,0.174593,0.239146,0.1752,0.238698,-2.39298e-07,-4.0594e-07,-1.42603e-07,-2.42179e-07,150,0,28.9828,149.999,-3.03924e-05,28.5056,7.63034,0,1.3075e-15,6.8481,-0.170336,-0.486714,-0.00063308,-7.82349e-05,0.00139636,0.0212202,7.48005,7.78943,-9.02149e-05,-0.00208974,0.000125492,1.75527,-0.00027184,0.00236821,-9.81167,-7.90597e-05,0.00139731,0.021219,0.638972,-0.000715909,-0.00076365,0.769229,-7.82349e-05,0.00139636,0.0212202
77.9,0.240025,-0.00348748,7.27568e-08,8.65374e-06,-1.07203e-06,0.02073,18.2218,0.534261,-1.88615e-07,-5.6818e-05,1.16885e-06,1.75446,0,0,1.6899,0.172234,0.240859,0.175126,0.238752,-9.1546e-07,-1.5517e-06,-1.52264e-07,-2.58548e-07,150,0,30.7741,149.999,-3.06557e-05,28.5175,7.63034,0,1.3075e-15,6.8481,-0.170674,-0.486822,-0.000569473,6.24789e-05,0.000690844,0.0191577,7.47927,7.79453,-8.58594e-05,-0.00208306,0.00012361,1.75546,-0.0233154,0.00632218,-9.80689,6.16541e-05,0.000691798,0.0191565,0.638899,-0.000712979,-0.000761752,0.76929,6.24789e-05,0.000690844,0.0191577
77.91,0.240024,-0.00348958,7.35621e-08,1.14769e-05,-1.07148e-06,0.020736,18.2241,0.533856,-1.8871e-07,-5.67162e-05,1.1699e-06,1.75467,0,0,1.6899,0.172234,0.240859,0.175054,0.238805,-9.1546e-07,-1.5517e-06,-1.61804e-07,-2.74712e-07,150,0,30.7741,149.999,-3.27327e-05,28.574,7.63034,0,1.3075e-15,6.8481,-0.170757,-0.487065,-0.000539545,-4.23727e-05,-0.00203758,0.020804,7.47848,7.79963,-8.0998e-05,-0.00210301,0.00012777,1.75567,0.00307194,-0.00713644,-9.80838,-4.31975e-05,-0.00203663,0.0208027,0.638819,-0.000720872,-0.000768172,0.769357,-4.23727e-05,-0.00203758,0.020804
77.92,0.240024,-0.00349162,7.47383e-08,1.50993e-05,-1.07099e-06,0.0207425,18.2265,0.533451,-1.88801e-07,-5.6582e-05,1.17094e-06,1.75488,0,0,1.6899,0.172234,0.240859,0.174983,0.238856,-9.1546e-07,-1.5517e-06,-1.71225e-07,-2.90675e-07,150,0,30.7741,149.998,-3.47842e-05,28.6291,7.63034,0,1.3075e-15,6.8481,-0.170702,-0.487009,-0.000455792,0.000112462,0.000635084,0.0213462,7.4777,7.80473,-7.55307e-05,-0.00209698,0.000125497,1.75588,0.0171669,0.0224549,-9.80394,0.000111637,0.000636038,0.021345,0.638737,-0.000717988,-0.000766653,0.769425,0.000112462,0.000635084,0.0213462
77.93,0.240023,-0.0034936,7.62577e-08,1.9254e-05,-1.07031e-06,0.0207492,18.2289,0.533046,-1.88884e-07,-5.64088e-05,1.17195e-06,1.75508,0,0,1.6899,0.172234,0.240859,0.174915,0.238906,-9.1546e-07,-1.5517e-06,-1.80527e-07,-3.06438e-07,150,0,30.7741,149.998,-3.68104e-05,28.6828,7.63034,0,1.3075e-15,6.8481,-0.170778,-0.487188,-0.000516854,0.00080943,0.00104244,0.0203517,7.47692,7.80983,-6.99951e-05,-0.00208822,0.000115621,1.75609,0.00346472,-0.000836228,-9.81806,0.000808606,0.0010434,0.0203505,0.638658,-0.000711315,-0.000766511,0.76949,0.00080943,0.00104244,0.0203517
77.94,0.240023,-0.00349551,7.80939e-08,2.36884e-05,-1.06925e-06,0.0207563,18.2312,0.53264,-1.88959e-07,-5.61924e-05,1.17294e-06,1.75529,0,0,1.6899,0.172234,0.240859,0.174848,0.238955,-9.1546e-07,-1.5517e-06,-1.89714e-07,-3.22003e-07,150,0,30.7741,149.998,-3.88117e-05,28.7351,7.63034,0,1.3075e-15,6.8481,-0.17073,-0.48727,-0.000407631,0.000850212,-0.000687444,0.0216948,7.47614,7.81494,-6.42314e-05,-0.00209654,0.000108532,1.7563,0.0163944,0.00866659,-9.80015,0.000849387,-0.000686491,0.0216935,0.638575,-0.000711161,-0.000772055,0.769559,0.000850212,-0.000687444,0.0216948
77.95,0.240022,-0.00349735,8.02198e-08,2.81706e-05,-1.06772e-06,0.0207636,18.2336,0.532234,-1.89024e-07,-5.59313e-05,1.17389e-06,1.7555,0,0,1.6899,0.172234,0.240859,0.174782,0.239003,-9.1546e-07,-1.5517e-06,-1.98786e-07,-3.37375e-07,150,0,30.7741,149.997,-4.07883e-05,28.7861,7.63034,0,1.3075e-15,6.8481,-0.171062,-0.48722,-0.000533179,0.000314999,-0.000258769,0.0210329,7.47536,7.82004,-5.85293e-05,-0.00209967,0.000105914,1.75651,-0.0218915,0.0220056,-9.82302,0.000314175,-0.000257816,0.0210317,0.638494,-0.00071107,-0.000774168,0.769626,0.000314999,-0.000258769,0.0210329
77.96,0.240022,-0.0034991,8.26062e-08,3.24946e-05,-1.06569e-06,0.0207711,18.236,0.531828,-1.89077e-07,-5.56261e-05,1.17481e-06,1.75571,0,0,1.6899,0.172234,0.240859,0.174719,0.239049,-9.1546e-07,-1.5517e-06,-2.07744e-07,-3.52554e-07,150,0,30.7741,149.997,-4.27406e-05,28.8359,7.63034,0,1.3075e-15,6.8481,-0.171169,-0.487374,-0.000654796,0.00158337,0.000194491,0.0208378,7.47458,7.82515,-5.40675e-05,-0.00210068,8.99933e-05,1.75672,0.000286869,0.00164677,-9.8232,0.00158255,0.000195445,0.0208366,0.638414,-0.000705186,-0.000779714,0.769693,0.00158337,0.000194491,0.0208378
77.97,0.240021,-0.00350077,8.52206e-08,3.64833e-05,-1.06316e-06,0.0207788,18.2383,0.53142,-1.89118e-07,-5.52792e-05,1.17568e-06,1.75592,0,0,1.6899,0.172234,0.240859,0.174656,0.239095,-9.1546e-07,-1.5517e-06,-2.16591e-07,-3.67543e-07,150,0,30.7741,149.997,-4.46687e-05,28.8844,7.63034,0,1.3075e-15,6.8481,-0.171456,-0.487578,-0.000790451,-0.000579321,0.000435857,0.0214822,7.4738,7.83025,-5.09081e-05,-0.00209533,9.48804e-05,1.75694,-0.0172705,-0.0035294,-9.82486,-0.000580146,0.00043681,0.021481,0.638331,-0.000705274,-0.000776169,0.769761,-0.000579321,0.000435857,0.0214822
77.98,0.240021,-0.00350236,8.80266e-08,3.99917e-05,-1.0602e-06,0.0207867,18.2407,0.531013,-1.89146e-07,-5.48947e-05,1.17652e-06,1.75612,0,0,1.6899,0.172234,0.240859,0.174596,0.239139,-9.1546e-07,-1.5517e-06,-2.25327e-07,-3.82345e-07,150,0,30.7741,149.997,-4.65731e-05,28.9317,7.63034,0,1.3075e-15,6.8481,-0.171394,-0.487861,-0.00070244,-0.000356402,0.000461016,0.0213109,7.47302,7.83536,-4.8001e-05,-0.00209014,9.75291e-05,1.75715,0.0175589,-0.0114683,-9.80296,-0.000357227,0.00046197,0.0213096,0.638249,-0.000704555,-0.000773401,0.769829,-0.000356402,0.000461016,0.0213109
77.99,0.24002,-0.00350386,9.09839e-08,4.29073e-05,-1.05688e-06,0.0207946,18.2431,0.530605,-1.8916e-07,-5.44781e-05,1.1773e-06,1.75633,0,0,1.6899,0.172234,0.240859,0.174537,0.239182,-9.1546e-07,-1.5517e-06,-2.33953e-07,-3.96962e-07,150,0,30.7741,149.996,-4.8454e-05,28.9778,7.47224,0,4.80091e-16,7.84048,-0.171705,-0.488053,-0.00077023,-1.71275e-05,0.0010906,0.0211293,7.47224,7.84048,-4.50055e-05,-0.00209432,7.69591e-05,1.75755,-0.0108713,-0.00544814,-9.81796,-1.79735e-05,0.00109156,0.0211279,0.638095,-0.000697816,-0.000781715,0.769957,0.00209889,-2.95422e-05,0.0399197
78,0.24002,-0.00350527,9.40485e-08,4.51501e-05,-1.05332e-06,0.0208028,18.2454,0.530196,-1.8916e-07,-5.40356e-05,1.17803e-06,1.75654,0,0,1.69151,0.172979,0.240322,0.174498,0.23921,-4.54578e-07,-8.27737e-07,-2.36711e-07,-4.02347e-07,150,0,30.2106,149.996,-5.03117e-05,29.0227,7.47224,0,4.80091e-16,7.84048,-0.171842,-0.488219,-0.000806447,-7.85621e-05,-0.000259402,0.019806,7.47145,7.84559,-4.25266e-05,-0.00209672,7.8213e-05,1.75775,-0.00324421,0.000514924,-9.81465,-7.94081e-05,-0.000258438,0.0198046,0.638019,-0.000698988,-0.000782309,0.77002,-7.85621e-05,-0.000259402,0.019806
78.01,0.240019,-0.0035066,9.70919e-08,4.61979e-05,-1.04947e-06,0.0208108,18.2478,0.529787,-1.89146e-07,-5.35768e-05,1.17872e-06,1.75675,0,0,1.69151,0.172979,0.240322,0.17446,0.239238,-4.54578e-07,-8.27737e-07,-2.39434e-07,-4.07664e-07,150,0,30.2106,149.996,-5.09737e-05,29.0525,7.47224,0,4.80091e-16,7.84048,-0.172201,-0.488249,-0.000753115,0.00087245,-3.94442e-05,0.0213846,7.47067,7.85071,-3.99553e-05,-0.00209873,6.9714e-05,1.75796,-0.0247605,0.0139495,-9.8059,0.000871604,-3.84793e-05,0.0213832,0.637937,-0.000696273,-0.000785869,0.770088,0.00087245,-3.94442e-05,0.0213846
78.02,0.240019,-0.00350786,1.00069e-07,4.61163e-05,-1.0456e-06,0.0208188,18.2502,0.529378,-1.89119e-07,-5.31132e-05,1.17934e-06,1.75696,0,0,1.69151,0.172979,0.240322,0.174423,0.239265,-4.54578e-07,-8.27737e-07,-2.42124e-07,-4.12915e-07,150,0,30.2106,149.996,-5.16276e-05,29.0814,7.47224,0,4.80091e-16,7.84048,-0.17224,-0.488296,-0.000605606,0.00034822,-0.000245994,0.0209865,7.46989,7.85583,-3.63764e-05,-0.0021018,6.67507e-05,1.75817,0.0070064,0.0122685,-9.79598,0.000347374,-0.000245029,0.020985,0.637856,-0.000696027,-0.000788067,0.770155,0.00034822,-0.000245994,0.0209865
78.03,0.240018,-0.00350905,1.0293e-07,4.50005e-05,-1.04192e-06,0.0208268,18.2525,0.528968,-1.8908e-07,-5.26557e-05,1.17992e-06,1.75716,0,0,1.69151,0.172979,0.240322,0.174387,0.239292,-4.54578e-07,-8.27737e-07,-2.44779e-07,-4.181e-07,150,0,30.2106,149.996,-5.22733e-05,29.1097,7.47224,0,4.80091e-16,7.84048,-0.172456,-0.48846,-0.000439791,-0.0015404,-0.000722899,0.0203415,7.46911,7.86095,-3.11991e-05,-0.00210603,8.32321e-05,1.75837,-0.0108653,0.000753308,-9.79293,-0.00154124,-0.000721934,0.0203401,0.637778,-0.000703643,-0.000784512,0.77022,-0.0015404,-0.000722899,0.0203415
78.04,0.240018,-0.00351018,1.05624e-07,4.2969e-05,-1.03861e-06,0.0208347,18.2549,0.528557,-1.89029e-07,-5.22141e-05,1.18044e-06,1.75737,0,0,1.69151,0.172979,0.240322,0.174352,0.239317,-4.54578e-07,-8.27737e-07,-2.47402e-07,-4.23221e-07,150,0,30.2106,149.996,-5.29109e-05,29.1372,7.47224,0,4.80091e-16,7.84048,-0.1727,-0.488703,-0.000586039,0.00116062,0.000581007,0.0210061,7.46832,7.86607,-2.59143e-05,-0.00210249,7.07457e-05,1.75858,-0.0134795,-0.00731823,-9.82401,0.00115977,0.000581972,0.0210047,0.637697,-0.000697622,-0.000787202,0.770287,0.00116062,0.000581007,0.0210061
78.05,0.240017,-0.00351125,1.08101e-07,4.01569e-05,-1.0358e-06,0.0208426,18.2573,0.528146,-1.88968e-07,-5.17968e-05,1.1809e-06,1.75758,0,0,1.69151,0.172979,0.240322,0.174317,0.239342,-4.54578e-07,-8.27737e-07,-2.49992e-07,-4.28277e-07,150,0,30.2106,149.996,-5.35407e-05,29.1641,7.47224,0,4.80091e-16,7.84048,-0.172781,-0.48881,-0.000562271,-0.000598803,0.000538476,0.0197592,7.46754,7.87119,-2.12691e-05,-0.00209608,7.56225e-05,1.75878,0.00231452,0.00648618,-9.80722,-0.000599649,0.000539441,0.0197578,0.637621,-0.00069738,-0.000783248,0.77035,-0.000598803,0.000538476,0.0197592
78.06,0.240017,-0.00351227,1.10311e-07,3.67102e-05,-1.03356e-06,0.0208506,18.2596,0.527735,-1.88899e-07,-5.1411e-05,1.18131e-06,1.75779,0,0,1.69151,0.172979,0.240322,0.174284,0.239367,-4.54578e-07,-8.27737e-07,-2.52549e-07,-4.3327e-07,150,0,30.2106,149.996,-5.41626e-05,29.1902,7.47224,0,4.80091e-16,7.84048,-0.17288,-0.488872,-0.000826776,0.000176065,-0.0010265,0.020706,7.46675,7.87632,-1.78115e-05,-0.00210649,7.58123e-05,1.75899,0.000973056,0.0108314,-9.83497,0.000175219,-0.00102554,0.0207046,0.637541,-0.000700691,-0.000787271,0.770416,0.000176065,-0.0010265,0.020706
78.07,0.240016,-0.00351326,1.12211e-07,3.278e-05,-1.03195e-06,0.0208585,18.262,0.527323,-1.88822e-07,-5.10622e-05,1.18167e-06,1.758,0,0,1.69151,0.172979,0.240322,0.174251,0.239391,-4.54578e-07,-8.27737e-07,-2.55074e-07,-4.38201e-07,150,0,30.2106,149.996,-5.47768e-05,29.2158,7.47224,0,4.80091e-16,7.84048,-0.172935,-0.488969,-0.000941541,-0.000266027,-0.000167945,0.0209582,7.46597,7.88144,-1.62175e-05,-0.00210764,7.87399e-05,1.7592,0.00546651,0.00738288,-9.82134,-0.000266873,-0.000166981,0.0209568,0.63746,-0.000702104,-0.000786855,0.770483,-0.000266027,-0.000167945,0.0209582
78.08,0.240016,-0.00351421,1.13762e-07,2.85168e-05,-1.03097e-06,0.0208665,18.2644,0.52691,-1.8874e-07,-5.07545e-05,1.18198e-06,1.75821,0,0,1.69151,0.172979,0.240322,0.174219,0.239414,-4.54578e-07,-8.27737e-07,-2.57568e-07,-4.4307e-07,150,0,30.2106,149.996,-5.53834e-05,29.2407,7.47224,0,4.80091e-16,7.84048,-0.173053,-0.489069,-0.0010183,6.46205e-05,0.000474512,0.02101,7.46519,7.88657,-1.55862e-05,-0.0021031,7.7216e-05,1.75941,-0.000764801,0.00703178,-9.8183,6.37745e-05,0.000475477,0.0210086,0.637379,-0.000699987,-0.000785665,0.77055,6.46205e-05,0.000474512,0.02101
78.09,0.240015,-0.00351514,1.1493e-07,2.4066e-05,-1.03058e-06,0.0208745,18.2667,0.526497,-1.88654e-07,-5.04906e-05,1.18223e-06,1.75841,0,0,1.69151,0.172979,0.240322,0.174188,0.239437,-4.54578e-07,-8.27737e-07,-2.60031e-07,-4.47879e-07,150,0,30.2106,149.996,-5.59824e-05,29.2649,7.47224,0,4.80091e-16,7.84048,-0.173098,-0.48918,-0.000955061,0.000702489,0.00110566,0.0199118,7.46441,7.8917,-1.50636e-05,-0.00209356,6.82416e-05,1.75961,0.00591807,0.00601344,-9.80499,0.000701643,0.00110663,0.0199104,0.637302,-0.00069341,-0.000784918,0.770613,0.000702489,0.00110566,0.0199118
78.1,0.240015,-0.00351605,1.15691e-07,1.95639e-05,-1.03073e-06,0.0208825,18.2691,0.526084,-1.88568e-07,-5.02715e-05,1.18245e-06,1.75862,0,0,1.69311,0.174573,0.239161,0.174198,0.23943,1.25593e-07,1.94943e-07,-2.5521e-07,-4.39843e-07,150,0,28.9977,149.996,-5.6574e-05,29.2886,7.47224,0,4.80091e-16,7.84048,-0.173302,-0.489216,-0.000876527,-0.000231508,0.00122615,0.02099,7.46362,7.89683,-1.38923e-05,-0.00208108,6.82129e-05,1.75982,-0.00946027,0.0131817,-9.80317,-0.000232354,0.00122711,0.0209886,0.637222,-0.000689341,-0.000780192,0.77068,-0.000231508,0.00122615,0.02099
