0.15123,-0.0399608,-4.82445e-06,-7.16315e-06,5.12161e-07,-0.00170587,3.89071,34.6083,2.3411e-07,3.20113e-06,-1.15383e-06,1.37916,59.9151,12.331,-1.5708,-0.941804
0.151162,-0.0399811,-4.44318e-06,-3.21105e-07,-1.34451e-07,-0.00171186,3.89412,34.6154,2.68878e-09,3.05711e-06,-1.1449e-06,1.37907,59.9461,11.8766,-1.5708,-0.936557
0.151079,-0.0399919,-3.86485e-06,-2.02818e-06,-8.87023e-07,-0.00171892,3.89752,34.6224,-2.04314e-07,2.98675e-06,-1.17107e-06,1.37898,59.9999,11.9277,-1.5708,-0.906573
0.150992,-0.0399994,-2.96981e-06,-2.69673e-06,-1.53483e-06,-0.00172639,3.90092,34.6295,-3.73413e-07,2.86287e-06,-1.23216e-06,1.3789,59.9953,12.2039,-1.5708,-0.906202
0.150914,-0.040012,-1.66833e-06,1.30719e-06,-1.85487e-06,-0.001733,3.90433,34.6365,-4.8595e-07,2.85494e-06,-1.31715e-06,1.37881,59.9249,12.2722,-1.5708,-0.945683
0.150842,-0.0400288,-2.37129e-07,2.4556e-06,-1.97035e-06,-0.00173865,3.90773,34.6435,-5.28768e-07,2.95905e-06,-1.41276e-06,1.37872,59.9999,12.1254,-1.5708,-0.908494
0.150767,-0.0400435,1.00236e-06,-1.97821e-06,-2.08433e-06,-0.00174418,3.91113,34.6505,-5.03727e-07,2.94242e-06,-1.51403e-06,1.37864,59.9999,12.0613,-1.5708,-0.911439
0.15069,-0.0400557,1.94624e-06,-3.04059e-06,-2.23747e-06,-0.00175015,3.91454,34.6575,-4.22959e-07,2.80842e-06,-1.62196e-06,1.37855,59.9172,12.1718,-1.5708,-0.958496
0.150614,-0.0400698,2.65098e-06,9.69569e-07,-2.34229e-06,-0.00175605,3.91795,34.6646,-2.99822e-07,2.78321e-06,-1.7363e-06,1.37846,59.9215,12.1906,-1.5708,-0.958168
0.150539,-0.0400851,3.08348e-06,1.52996e-06,-2.41638e-06,-0.00176152,3.92135,34.6716,-1.47417e-07,2.85128e-06,-1.85508e-06,1.37837,59.9999,12.1044,-1.5708,-0.917605
0.150462,-0.0400983,3.19888e-06,-1.81295e-06,-2.51652e-06,-0.00176697,3.92476,34.6786,1.93748e-08,2.82258e-06,-1.97828e-06,1.37829,59.8917,12.5356,-1.5708,-0.969214
0.150399,-0.040122,3.32898e-06,3.73398e-06,-2.32529e-06,-0.00177113,3.92817,34.6856,1.93424e-07,2.90917e-06,-2.09897e-06,1.3782,59.6768,13.0781,-1.5708,-1.0639
0.150359,-0.0401652,3.59326e-06,1.15114e-05,-1.69653e-06,-0.00177245,3.93158,34.6926,3.78168e-07,3.34957e-06,-2.19876e-06,1.37811,59.9999,12.2061,-1.5708,-0.92177
0.150301,-0.0401933,3.10366e-06,-6.81553e-06,-1.54317e-06,-0.0017748,3.93499,34.6995,5.56609e-07,3.34778e-06,-2.27936e-06,1.37802,59.9184,12.323,-1.5708,-0.966014
0.150237,-0.0402184,2.3269e-06,-5.98546e-06,-1.52419e-06,-0.00177874,3.9384,34.7065,7.03738e-07,3.02853e-06,-2.35583e-06,1.37793,59.996,12.2371,-1.5708,-0.926813
0.150168,-0.0402392,1.4257e-06,-1.0846e-06,-1.58823e-06,-0.0017835,3.94181,34.7135,8.09376e-07,2.88215e-06,-2.43361e-06,1.37784,59.9351,12.2831,-1.5708,-0.961464
0.150097,-0.0402589,5.84269e-07,1.25192e-06,-1.63261e-06,-0.00178826,3.94523,34.7205,8.71787e-07,2.90279e-06,-2.51417e-06,1.37775,59.823,12.6681,-1.5708,-1.01312
0.150037,-0.0402883,1.03018e-07,5.51291e-06,-1.38719e-06,-0.00179165,3.94865,34.7275,9.0169e-07,3.10409e-06,-2.58951e-06,1.37766,59.2513,15.063,-1.5708,-1.16849
0.15007,-0.0403891,1.33616e-06,3.65857e-05,6.62858e-07,-0.00178535,3.95207,34.7345,9.5224e-07,4.38282e-06,-2.60574e-06,1.37757,59.9277,12.338,-1.5708,-0.970224
0.150045,-0.0404443,8.74904e-07,-1.68451e-05,1.22211e-06,-0.00178216,3.95549,34.7414,1.0186e-06,4.53005e-06,-2.55767e-06,1.37749,59.9999,12.236,-1.5708,-0.934592
0.14999,-0.040478,-2.767e-07,-2.48882e-05,1.07447e-06,-0.00178496,3.95892,34.7484,1.04401e-06,3.41586e-06,-2.49995e-06,1.3774,60,12.0782,-1.5708,-0.939751
0.149915,-0.0404975,-1.58137e-06,-4.8623e-06,5.52289e-07,-0.00179153,3.96234,34.7554,1.00829e-06,2.79337e-06,-2.45951e-06,1.37731,59.9999,12.3313,-1.5708,-0.936342
0.149838,-0.0405153,-2.46346e-06,5.98226e-06,1.39635e-07,-0.00179765,3.96577,34.7623,9.17931e-07,2.89494e-06,-2.4425e-06,1.37722,59.9998,12.0101,-1.5708,-0.945278
0.14975,-0.0405234,-3.12266e-06,-2.81511e-06,-3.7805e-07,-0.00180411,3.9692,34.7693,7.88531e-07,2.91776e-06,-2.44893e-06,1.37713,59.9314,12.3904,-1.5708,-0.976666
0.149669,-0.0405375,-3.17322e-06,-1.39617e-07,-5.98472e-07,-0.00181014,3.97263,34.7763,6.42043e-07,2.86127e-06,-2.47361e-06,1.37704,59.9998,12.1916,-1.5708,-0.945631
0.149586,-0.0405488,-2.92787e-06,-1.24517e-06,-7.69764e-07,-0.00181624,3.97606,34.7832,5.01031e-07,2.81951e-06,-2.50802e-06,1.37695,60,12.3957,-1.5708,-0.942631
0.149508,-0.0405639,-2.30706e-06,6.51265e-07,-7.30729e-07,-0.00182169,3.97949,34.7901,3.82635e-07,2.81786e-06,-2.54551e-06,1.37685,59.7832,12.7593,-1.5708,-1.04898
0.149443,-0.040591,-1.34657e-06,7.0454e-06,-4.01209e-07,-0.0018256,3.98292,34.7971,3.04632e-07,3.05707e-06,-2.57343e-06,1.37676,59.9467,12.5785,-1.5708,-0.971159
0.14938,-0.040618,-4.70794e-07,4.12115e-07,-9.38921e-08,-0.00182874,3.98636,34.804,2.72693e-07,3.20344e-06,-2.58531e-06,1.37667,59.9555,12.505,-1.5708,-0.969687
0.149315,-0.0406433,1.7994e-07,-3.49466e-06,1.06544e-07,-0.00183229,3.98979,34.811,2.7908e-07,3.09986e-06,-2.58448e-06,1.37658,59.9999,12.3177,-1.5708,-0.951905
0.149242,-0.0406625,5.01279e-07,-4.07106e-06,1.01623e-07,-0.00183687,3.99323,34.8179,3.09869e-07,2.90442e-06,-2.5789e-06,1.37649,59.9999,12.1622,-1.5708,-0.957738
0.149159,-0.0406746,5.20419e-07,-3.27259e-06,-1.11205e-07,-0.00184256,3.99666,34.8248,3.49163e-07,2.72376e-06,-2.57896e-06,1.3764,59.9627,12.4488,-1.5708,-0.973166
0.149082,-0.0406909,5.85205e-07,2.33643e-06,-2.04832e-07,-0.00184775,4.0001,34.8317,3.90819e-07,2.73811e-06,-2.58663e-06,1.3763,59.9999,12.4226,-1.5708,-0.95533
0.149007,-0.0407078,6.12927e-07,9.80553e-07,-2.56221e-07,-0.0018523,4.00354,34.8387,4.34742e-07,2.81426e-06,-2.5979e-06,1.37621,59.9999,12.2847,-1.5708,-0.960441
0.148928,-0.0407214,4.96369e-07,-2.81467e-06,-3.85435e-07,-0.00185714,4.00697,34.8456,4.7633e-07,2.74313e-06,-2.61378e-06,1.37612,60,12.1967,-1.5708,-0.964874
0.148844,-0.0407313,2.69198e-07,-3.01547e-06,-5.94924e-07,-0.00186267,4.01041,34.8525,5.09434e-07,2.59429e-06,-2.63825e-06,1.37603,59.9999,12.338,-1.5708,-0.963492
0.148763,-0.0407429,1.30398e-07,7.23935e-07,-7.10708e-07,-0.001868,4.01385,34.8594,5.3378e-07,2.56169e-06,-2.67082e-06,1.37593,59.8651,12.8741,-1.5708,-1.02082
0.1487,-0.0407697,3.55934e-07,8.58912e-06,-4.28227e-07,-0.00187116,4.01729,34.8663,5.60828e-07,2.85176e-06,-2.69888e-06,1.37584,59.9999,12.1778,-1.5708,-0.971577
0.148623,-0.0407844,1.9404e-07,-5.0548e-06,-4.80703e-07,-0.00187504,4.02073,34.8732,5.88853e-07,2.85159e-06,-2.72143e-06,1.37575,59.9348,12.815,-1.5708,-0.990745
0.14856,-0.040811,3.02213e-07,1.86647e-06,-2.26576e-07,-0.00187811,4.02417,34.8801,6.1618e-07,2.81739e-06,-2.73869e-06,1.37565,59.9946,12.376,-1.5708,-0.972616
0.148489,-0.0408307,1.67587e-07,-1.54944e-06,-1.75129e-07,-0.00188166,4.02762,34.887,6.4265e-07,2.80351e-06,-2.74846e-06,1.37556,59.9999,12.4092,-1.5708,-0.970915
0.148416,-0.0408482,-3.56814e-08,-2.38643e-06,-1.84601e-07,-0.00188564,4.03106,34.8939,6.60692e-07,2.69861e-06,-2.75724e-06,1.37546,60,12.3206,-1.5708,-0.975245
0.148337,-0.0408621,-2.98044e-07,-1.86864e-06,-2.76669e-07,-0.00189019,4.0345,34.9007,6.67144e-07,2.59461e-06,-2.76867e-06,1.37537,59.9999,12.4753,-1.5708,-0.973139
0.148262,-0.0408782,-4.2942e-07,1.09657e-06,-2.77217e-07,-0.00189442,4.03795,34.9076,6.64001e-07,2.5955e-06,-2.78236e-06,1.37528,59.9999,12.2448,-1.5708,-0.9814
0.14818,-0.0408891,-6.31625e-07,-2.01055e-06,-3.95544e-07,-0.0018991,4.04139,34.9145,6.52435e-07,2.55233e-06,-2.79914e-06,1.37518,59.696,13.8161,-1.5708,-1.0802
0.148148,-0.0409406,1.51375e-07,2.02649e-05,4.9598e-07,-0.0018989,4.04484,34.9214,6.56525e-07,3.16581e-06,-2.79567e-06,1.37509,59.9999,12.3088,-1.5708,-0.983212
0.148088,-0.0409682,1.0413e-07,-7.95122e-06,6.62664e-07,-0.0018998,4.04829,34.9282,6.77226e-07,3.29194e-06,-2.76619e-06,1.37499,59.9999,12.5708,-1.5708,-0.978062
0.148023,-0.0409929,-1.07749e-07,-9.61778e-06,6.9646e-07,-0.00190257,4.05174,34.9351,6.91372e-07,2.83476e-06,-2.73182e-06,1.3749,60,12.1942,-1.5708,-0.990671
0.147942,-0.0410061,-6.07807e-07,-4.32472e-06,3.96433e-07,-0.00190755,4.05519,34.9419,6.8758e-07,2.51615e-06,-2.70446e-06,1.3748,59.9984,12.3319,-1.5708,-0.990052
0.147858,-0.0410172,-1.01185e-06,1.23231e-06,8.59757e-08,-0.0019128,4.05864,34.9488,6.61152e-07,2.47527e-06,-2.69246e-06,1.3747,59.9999,12.4291,-1.5708,-0.988336
0.147776,-0.0410293,-1.20038e-06,1.73741e-06,-1.22522e-07,-0.00191751,4.0621,34.9556,6.19861e-07,2.55494e-06,-2.69341e-06,1.37461,59.9955,12.7046,-1.5708,-0.984318
0.147705,-0.0410492,-1.04616e-06,3.05995e-06,-6.76417e-08,-0.00192093,4.06555,34.9625,5.77954e-07,2.68654e-06,-2.69797e-06,1.37451,59.9479,12.6356,-1.5708,-1.01276
0.147636,-0.0410709,-8.18924e-07,8.68388e-07,2.87082e-08,-0.00192389,4.069,34.9693,5.45569e-07,2.77265e-06,-2.69867e-06,1.37442,59.9736,12.4106,-1.5708,-1.00857
0.147559,-0.0410874,-7.2684e-07,-3.37663e-06,-2.73201e-08,-0.00192758,4.07246,34.9762,5.21044e-07,2.68135e-06,-2.69846e-06,1.37432,59.9999,12.4716,-1.5708,-0.994622
0.147481,-0.0411032,-6.25575e-07,-1.45114e-06,-9.54186e-08,-0.00193168,4.07591,34.983,5.01595e-07,2.57214e-06,-2.70137e-06,1.37422,60,12.7583,-1.5708,-0.987691
0.147412,-0.0411258,-3.29105e-07,3.89749e-06,3.62793e-08,-0.00193478,4.07937,34.9898,4.92478e-07,2.67075e-06,-2.70251e-06,1.37413,59.9999,12.4742,-1.5708,-0.997469
0.147338,-0.0411437,-2.02663e-07,-1.47769e-06,3.10364e-08,-0.00193802,4.08283,34.9967,4.93664e-07,2.69727e-06,-2.70057e-06,1.37403,59.9981,12.3786,-1.5708,-1.0038
0.147258,-0.041157,-2.24913e-07,-3.89478e-06,-1.04536e-07,-0.00194212,4.08628,35.0035,4.9739e-07,2.54528e-06,-2.70226e-06,1.37393,59.653,14.1616,-1.5708,-1.10481
0.147235,-0.0412179,7.78036e-07,2.53931e-05,8.81542e-07,-0.00194076,4.08974,35.0103,5.26797e-07,3.28797e-06,-2.68167e-06,1.37384,59.9633,12.4774,-1.5708,-1.02299
0.14718,-0.041252,7.67319e-07,-7.88459e-06,1.03976e-06,-0.00194036,4.09321,35.0171,5.78689e-07,3.51253e-06,-2.63299e-06,1.37374,59.9319,12.6821,-1.5708,-1.03518
0.147116,-0.0412809,4.26102e-07,-1.17122e-05,9.5408e-07,-0.00194251,4.09667,35.0239,6.21316e-07,2.9894e-06,-2.58272e-06,1.37364,59.9379,13.0807,-1.5708,-1.02011
0.147061,-0.041318,2.26167e-07,5.32663e-06,1.03126e-06,-0.00194453,4.10014,35.0307,6.50661e-07,2.94126e-06,-2.5326e-06,1.37355,59.9585,12.8015,-1.5708,-1.01998
0.147001,-0.0413499,-1.29399e-07,2.26854e-06,9.54674e-07,-0.0019463,4.1036,35.0375,6.65189e-07,3.11489e-06,-2.48261e-06,1.37345,59.9999,12.6093,-1.5708,-1.00652
0.146932,-0.0413738,-6.27075e-07,-5.68356e-06,6.89273e-07,-0.00194901,4.10707,35.0443,6.57559e-07,2.97587e-06,-2.44137e-06,1.37335,59.8759,13.188,-1.5708,-1.0515
0.146877,-0.0414105,-7.40446e-07,5.4949e-06,7.34562e-07,-0.00195091,4.11054,35.0511,6.34787e-07,3.04632e-06,-2.40543e-06,1.37325,59.3114,15.2275,-1.5708,-1.20055
0.146897,-0.0415132,5.11454e-07,4.08254e-05,2.216e-06,-0.00194467,4.11402,35.0579,6.4091e-07,4.46073e-06,-2.32995e-06,1.37316,59.9322,12.7281,-1.5708,-1.04408
0.146866,-0.0415697,2.47417e-07,-1.89791e-05,2.36294e-06,-0.00194061,4.1175,35.0647,6.67686e-07,4.61909e-06,-2.2146e-06,1.37306,59.9971,12.6762,-1.5708,-1.01393
0.146808,-0.0416061,-6.04465e-07,-2.69832e-05,1.91613e-06,-0.00194249,4.12098,35.0715,6.65874e-07,3.39757e-06,-2.10733e-06,1.37296,59.8826,13.0066,-1.5708,-1.06255
0.146747,-0.0416426,-1.31965e-06,3.33028e-06,1.44439e-06,-0.00194656,4.12446,35.0783,6.25379e-07,2.99865e-06,-2.02327e-06,1.37286,59.9999,12.6991,-1.5708,-1.01534
0.146675,-0.0416679,-1.9762e-06,3.38166e-06,8.19001e-07,-0.00195057,4.12795,35.0851,5.49699e-07,3.17054e-06,-1.96689e-06,1.37277,59.9999,12.5934,-1.5708,-1.02054
0.146593,-0.041685,-2.45239e-06,-5.48304e-06,1.35009e-07,-0.00195524,4.13143,35.0919,4.45088e-07,3.05886e-06,-1.9434e-06,1.37267,59.9999,12.9247,-1.5708,-1.01139
0.146519,-0.0417076,-2.4113e-06,2.12112e-07,-2.61036e-07,-0.00195973,4.13492,35.0986,3.30171e-07,2.96352e-06,-1.94676e-06,1.37257,59.9999,12.4569,-1.5708,-1.02862
0.146432,-0.0417195,-2.32181e-06,-4.15479e-06,-7.99713e-07,-0.00196523,4.13841,35.1054,2.1873e-07,2.83493e-06,-1.97364e-06,1.37247,59.9999,12.9313,-1.5708,-1.01483
0.146355,-0.0417394,-1.75949e-06,2.79875e-06,-1.00424e-06,-0.00196998,4.1419,35.1122,1.24658e-07,2.84752e-06,-2.01884e-06,1.37237,59.9668,12.8622,-1.5708,-1.03528
0.146281,-0.0417607,-1.04247e-06,2.29772e-06,-1.09588e-06,-0.00197404,4.14538,35.1189,6.32265e-08,2.97461e-06,-2.0713e-06,1.37228,59.9999,12.7033,-1.5708,-1.02566
0.146202,-0.0417781,-3.95423e-07,-3.1403e-06,-1.2274e-06,-0.00197836,4.14887,35.1257,3.64497e-08,2.91775e-06,-2.12932e-06,1.37218,59.9999,12.8732,-1.5708,-1.02175
0.146127,-0.0417984,2.84072e-07,-2.20058e-07,-1.24509e-06,-0.00198257,4.15236,35.1324,4.37957e-08,2.8525e-06,-2.19094e-06,1.37208,59.9999,12.5619,-1.5708,-1.03437
0.146043,-0.0418112,6.85129e-07,-3.22818e-06,-1.42741e-06,-0.00198755,4.15586,35.1392,7.86703e-08,2.74554e-06,-2.25768e-06,1.37198,59.9999,12.7805,-1.5708,-1.02891
0.145961,-0.0418266,1.05998e-06,4.60693e-07,-1.51251e-06,-0.00199241,4.15935,35.1459,1.33791e-07,2.70049e-06,-2.33104e-06,1.37188,59.9522,13.2095,-1.5708,-1.03924
0.145896,-0.0418548,1.59297e-06,7.74595e-06,-1.27271e-06,-0.00199546,4.16284,35.1527,2.12435e-07,2.95854e-06,-2.40024e-06,1.37178,59.8958,13.0292,-1.5708,-1.07552
0.14583,-0.0418837,1.87458e-06,1.94051e-06,-1.07586e-06,-0.00199781,4.16634,35.1594,3.11395e-07,3.16709e-06,-2.45849e-06,1.37168,59.2342,15.7923,-1.5708,-1.2193
0.145857,-0.0419967,3.54433e-06,4.7016e-05,8.54534e-07,-0.00199109,4.16983,35.1661,4.6039e-07,4.7135e-06,-2.46188e-06,1.37158,59.9658,13.0826,-1.5708,-1.04203
0.145835,-0.0420626,3.38988e-06,-1.87844e-05,1.4293e-06,-0.00198556,4.17334,35.1729,6.43368e-07,4.99442e-06,-2.40346e-06,1.37148,59.9999,12.933,-1.5708,-1.03176
0.145785,-0.0421055,2.26841e-06,-3.11378e-05,1.27779e-06,-0.00198642,4.17684,35.1796,7.93795e-07,3.64329e-06,-2.33512e-06,1.37138,59.8683,13.408,-1.5708,-1.07999
0.145736,-0.0421516,1.11338e-06,4.48467e-06,1.1064e-06,-0.00198953,4.18035,35.1863,8.87982e-07,3.20347e-06,-2.27512e-06,1.37128,59.9633,12.7764,-1.5708,-1.06032
0.145666,-0.0421782,-3.33196e-07,7.53151e-07,5.2431e-07,-0.00199338,4.18386,35.193,9.15764e-07,3.31273e-06,-2.23448e-06,1.37118,59.9996,13.1024,-1.5708,-1.03189
0.145597,-0.0422049,-1.41741e-06,-2.05622e-06,8.35368e-08,-0.00199715,4.18737,35.1998,8.79746e-07,3.26174e-06,-2.21946e-06,1.37108,59.9958,12.7831,-1.5708,-1.04658
0.145517,-0.0422226,-2.30568e-06,-5.95489e-06,-4.39807e-07,-0.00200212,4.19089,35.2065,7.94266e-07,3.03286e-06,-2.22873e-06,1.37098,59.9993,12.8458,-1.5708,-1.04464
0.145435,-0.0422377,-2.78485e-06,-2.08949e-06,-8.65633e-07,-0.00200777,4.1944,35.2132,6.75181e-07,2.85482e-06,-2.26177e-06,1.37088,59.2096,16.0253,-1.5708,-1.22501
0.145454,-0.0423479,-1.02623e-06,5.79332e-05,8.21507e-07,-0.00200315,4.19792,35.2199,5.89981e-07,4.67596e-06,-2.26133e-06,1.37078,59.9999,12.9166,-1.5708,-1.04479
0.145419,-0.0424026,-7.44312e-07,-2.15496e-05,1.14928e-06,-0.00199916,4.20144,35.2266,5.5187e-07,5.07314e-06,-2.21126e-06,1.37068,59.9999,12.8348,-1.5708,-1.04988
0.145354,-0.0424339,-1.08566e-06,-3.60674e-05,8.44524e-07,-0.00200217,4.20496,35.2333,5.12501e-07,3.51188e-06,-2.16115e-06,1.37058,59.9193,13.3614,-1.5708,-1.07127
0.145292,-0.0424697,-1.21001e-06,4.75452e-06,6.2905e-07,-0.00200751,4.20849,35.24,4.63318e-07,2.98815e-06,-2.12413e-06,1.37048,59.2139,15.8657,-1.5708,-1.23728
0.145312,-0.0425831,2.42665e-07,6.08159e-05,2.00632e-06,-0.00200311,4.21202,35.2467,4.47805e-07,5.03037e-06,-2.05661e-06,1.37038,60,13.2045,-1.5708,-1.04144
0.145283,-0.042645,2.556e-07,-2.21723e-05,2.1453e-06,-0.00199865,4.21555,35.2534,4.64232e-07,5.46174e-06,-1.95188e-06,1.37028,60,7.25132,-1.5708,-1.00228
0.145053,-0.0425294,-3.44521e-06,-0.000126368,-1.66622e-06,-0.00201844,4.21909,35.2601,3.8596e-07,9.90411e-07,-1.9427e-06,1.37018,59.8892,13.6305,-1.5708,-1.08101
0.14491,-0.042503,-4.01489e-06,3.79668e-05,-3.0514e-06,-0.00203939,4.22261,35.2668,2.09757e-07,-1.63167e-07,-2.06228e-06,1.37008,59.9999,13.1704,-1.5708,-1.04734
0.144801,-0.0425003,-3.15579e-06,6.02355e-05,-3.42421e-06,-0.00204877,4.22614,35.2734,4.13287e-08,2.48369e-06,-2.22506e-06,1.36998,59.6871,14.216,-1.5708,-1.14726
0.14474,-0.0425402,-1.15466e-06,2.05954e-05,-2.67316e-06,-0.00204882,4.22967,35.2801,-5.66074e-08,4.27664e-06,-2.37704e-06,1.36988,59.9803,13.2942,-1.5708,-1.05584
0.144675,-0.042575,4.79343e-07,-2.10108e-05,-2.05559e-06,-0.00204946,4.2332,35.2868,-6.33787e-08,3.98999e-06,-2.49456e-06,1.36977,60,5.35344,-1.5708,-1.34738
0.144379,-0.042412,-2.31895e-06,-0.00012151,-5.95948e-06,-0.00207566,4.23672,35.2934,-1.00183e-07,-3.03676e-07,-2.69835e-06,1.36967,59.9642,13.3985,-1.5708,-1.06311
0.144186,-0.0423559,-1.80169e-06,4.88008e-05,-7.03639e-06,-0.00210069,4.24024,35.3001,-1.8347e-07,-1.01839e-06,-3.02509e-06,1.36957,59.9997,13.1473,-1.5708,-1.0568
0.144045,-0.0423409,1.5707e-07,7.03296e-05,-6.7509e-06,-0.00211132,4.24376,35.3067,-2.03098e-07,2.15588e-06,-3.3704e-06,1.36946,60,9.4877,-1.5708,-1.07661
0.143827,-0.0422513,5.55196e-07,-5.1865e-05,-7.83813e-06,-0.00212444,4.24727,35.3133,-1.65591e-07,1.81267e-06,-3.73662e-06,1.36935,59.9949,13.1927,-1.5708,-1.06121
0.143674,-0.0422292,2.39024e-06,5.65622e-06,-7.29071e-06,-0.00213735,4.25078,35.32,-6.53813e-08,1.02118e-06,-4.115e-06,1.36925,60,9.70768,-1.5708,-1.09001
0.143457,-0.0421472,2.73219e-06,-1.78104e-05,-7.9508e-06,-0.00215402,4.25428,35.3266,9.15591e-08,5.56547e-07,-4.49722e-06,1.36914,59.1397,16.4901,-1.5708,-1.24295
0.1434,-0.0422237,5.95187e-06,9.01713e-05,-5.25887e-06,-0.00215579,4.25778,35.3332,3.43274e-07,3.11715e-06,-4.8256e-06,1.36903,60,9.00549,-1.5708,-1.06751
0.143204,-0.0421603,5.36717e-06,-6.44537e-05,-5.66805e-06,-0.00216279,4.26129,35.3398,6.56448e-07,2.74272e-06,-5.09907e-06,1.36892,60,13.2289,-1.5708,-1.06418
0.143063,-0.0421559,5.5419e-06,-7.14098e-06,-4.87979e-06,-0.00217272,4.26479,35.3463,9.649e-07,1.30431e-06,-5.36222e-06,1.36882,60,0.681237,-1.5708,-0.16401
0.142672,-0.0419068,7.97371e-07,-0.000130194,-9.00197e-06,-0.00220584,4.26828,35.3529,1.15862e-06,-3.00765e-06,-5.71344e-06,1.36871,60,7.59698,-1.5708,-1.02847
0.142301,-0.0416919,-1.89226e-06,-1.6354e-06,-1.17424e-05,-0.00224666,4.27176,35.3595,1.17677e-06,-5.50444e-06,-6.23627e-06,1.3686,59.9809,13.4668,-1.5708,-1.06897
0.142075,-0.0416017,-5.19495e-07,0.000108997,-1.08667e-05,-0.0022672,4.27522,35.366,1.16931e-06,-2.0366e-06,-6.80298e-06,1.36848,59.3414,15.7555,-1.5708,-1.22136
0.142008,-0.0416469,3.69907e-06,9.21387e-05,-6.76046e-06,-0.00226113,4.27869,35.3726,1.30255e-06,2.96799e-06,-7.24148e-06,1.36837,59.9999,13.4003,-1.5708,-1.06531
0.141953,-0.0416979,6.60244e-06,-2.00138e-05,-2.97809e-06,-0.00224932,4.28216,35.3791,1.61161e-06,4.05694e-06,-7.48182e-06,1.36826,60,1.12505,-1.5708,-0.363484
0.141594,-0.0414804,2.48185e-06,-0.00018853,-5.70355e-06,-0.00227302,4.28562,35.3856,1.88781e-06,-2.36861e-06,-7.70125e-06,1.36814,60,7.8227,-1.5708,-1.02663
0.14125,-0.0412943,-3.2136e-07,-6.14631e-06,-7.54448e-06,-0.00231038,4.28907,35.3921,2.00271e-06,-6.10545e-06,-8.03534e-06,1.36803,59.9999,13.5236,-1.5708,-1.06564
0.141051,-0.0412268,5.23681e-07,0.000123343,-6.04931e-06,-0.00232611,4.29252,35.3986,2.07455e-06,-2.26189e-06,-8.3756e-06,1.36791,59.9997,13.1248,-1.5708,-1.08316
0.140928,-0.0412153,2.44537e-06,4.8751e-05,-3.15553e-06,-0.00232221,4.29596,35.4051,2.21244e-06,1.61954e-06,-8.60413e-06,1.3678,59.9945,13.4963,-1.5708,-1.07262
0.140859,-0.0412485,4.29476e-06,-1.04084e-05,3.43036e-07,-0.0023127,4.2994,35.4116,2.44346e-06,2.20194e-06,-8.67148e-06,1.36768,59.9999,13.1821,-1.5708,-1.08427
0.140805,-0.0412979,5.06189e-06,-7.43922e-06,3.48209e-06,-0.00230457,4.30284,35.4181,2.73992e-06,1.76881e-06,-8.57263e-06,1.36757,59.9371,13.8799,-1.5708,-1.08654
0.140781,-0.0413739,5.08046e-06,1.91616e-05,6.51726e-06,-0.00229417,4.30628,35.4246,3.05469e-06,2.24515e-06,-8.31914e-06,1.36745,59.9845,13.2402,-1.5708,-1.09241
0.14075,-0.0414418,3.68494e-06,3.44933e-06,8.64383e-06,-0.00228319,4.30973,35.431,3.33015e-06,2.71673e-06,-7.93705e-06,1.36734,60,13.919,-1.5708,-1.12857
0.140735,-0.0415262,1.74157e-06,6.23474e-06,1.04829e-05,-0.0022714,4.31319,35.4375,3.51731e-06,2.9827e-06,-7.45593e-06,1.36722,60,10.802,-1.5708,-1.14388
0.140623,-0.0415291,-2.50023e-06,-4.20781e-05,9.86848e-06,-0.00226949,4.31664,35.444,3.54253e-06,1.75035e-06,-6.94639e-06,1.36711,60,6.49236,-1.5708,-0.997258
0.140356,-0.0414005,-8.88338e-06,-8.18454e-05,6.18602e-06,-0.00228722,4.32009,35.4504,3.29715e-06,-1.66572e-06,-6.54769e-06,1.36699,60,9.67381,-1.5708,-1.16952
0.140094,-0.0412884,-1.29443e-05,1.1044e-05,3.28937e-06,-0.00230948,4.32354,35.4569,2.79227e-06,-2.84759e-06,-6.31388e-06,1.36688,59.9817,13.7022,-1.5708,-1.08282
0.139945,-0.041274,-1.28383e-05,8.27407e-05,3.1974e-06,-0.00231598,4.32698,35.4633,2.18899e-06,1.57629e-08,-6.1527e-06,1.36676,59.9901,13.3956,-1.5708,-1.093
0.139849,-0.0413014,-1.0796e-05,3.18977e-05,4.27572e-06,-0.00230983,4.33042,35.4698,1.63562e-06,2.59389e-06,-5.96528e-06,1.36665,60,11.0261,-1.5708,-1.36098
0.139699,-0.0412906,-9.48759e-06,-4.02082e-05,4.16194e-06,-0.00230913,4.33386,35.4762,1.16256e-06,1.90331e-06,-5.75425e-06,1.36653,60,1.62667,-1.5708,-0.633591
0.139324,-0.0410766,-1.1716e-05,-0.000137435,-2.53984e-07,-0.00233542,4.33729,35.4826,6.65384e-07,-3.26187e-06,-5.66048e-06,1.36642,59.9996,13.4547,-1.5708,-1.09118
0.139095,-0.0410031,-9.31886e-06,6.99416e-05,-9.96244e-07,-0.00235708,4.34071,35.489,1.8321e-07,-3.59759e-06,-5.69331e-06,1.3663,59.9927,13.7011,-1.5708,-1.08504
0.138965,-0.0410104,-4.60716e-06,0.000101367,3.95389e-07,-0.00235715,4.34413,35.4954,-1.21161e-07,9.69342e-07,-5.70762e-06,1.36618,59.9999,13.4216,-1.5708,-1.09553
