ax,ay,az,qw,qx,qy,qz,tau_x,tau_y,tau_n,vE,vN,vD,w_est_x,w_est_y,w_est_z
-0.0330392,-0.0279974,-9.71943,-0.9080621,0.021672001,-0.009743361,0.41816103,79.949,-0.000294245,-3.1553,-0.059496153,0.0749478,-0.00082932936,-0.00506293,-0.000670582,-0.00183093
0.0467122,0.0322693,-9.84067,-0.9080419,0.021777097,-0.009677209,0.41820094,79.9533,-0.00029036,-2.91497,-0.059479393,0.07497419,-0.0008131393,-0.00495829,-0.00067064,-0.00167947
-0.0389027,-0.0307221,-9.77152,-0.908024,0.021877501,-0.00961312,0.41823602,79.9575,-0.000286723,-2.70466,-0.05945141,0.07501001,-0.0007986499,-0.00474628,-0.00067259,-0.00147347
0.00380212,-0.0129868,-9.83038,-0.90800864,0.02197189,-0.009551596,0.41826585,79.9625,-0.000274162,-2.61317,-0.0594046,0.07507906,-0.0007876324,-0.00448471,-0.000674568,-0.00126146
0.0614801,0.00655084,-9.78238,-0.907996,0.022058,-0.00949382,0.41829002,79.967,-0.000262387,-2.53311,-0.059342902,0.07517303,-0.0007793521,-0.00411265,-0.000675178,-0.00100185
0.0152236,0.0740731,-9.83588,-0.90798616,0.022148203,-0.009434021,0.41830805,79.97,-0.000235511,-2.70605,-0.05927955,0.07527149,-0.00077032973,-0.00429096,-0.00067509,-0.00072106
0.0771526,0.0645743,-9.78227,-0.906427,0.020671802,-0.0110672,0.42171103,79.9729,-0.000210305,-2.85737,-0.059787907,0.074910395,-0.0011292493,0.0782827,0.0321856,-0.151688
0.0853166,0.0328627,-9.76505,-0.90642077,0.020784194,-0.010996497,0.4217209,79.9712,-0.000175448,-3.22969,-0.059760764,0.07497319,-0.0011137377,-0.00527851,-0.000673084,-0.000376155
-0.0679995,-0.0471016,-9.81479,-0.9064147,0.020906193,-0.010921297,0.42172986,79.971,-0.000142732,-3.55545,-0.05975686,0.07500384,-0.0010947428,-0.00570175,-0.000672664,-0.000320825
0.0535605,-0.0346364,-9.78709,-0.9064099,0.021030098,-0.010845199,0.42173594,79.9685,-0.000110264,-3.96518,-0.059764467,0.075013496,-0.001074573,-0.00578137,-0.0006728,-0.000185012
0.00988911,0.0110258,-9.83728,-0.9064058,0.021142395,-0.010774398,0.42174092,79.9677,-7.97811e-05,-4.32366,-0.05978716,0.07502159,-0.0010564275,-0.00527162,-0.000673496,-0.000131678
-0.056325,-0.0189689,-9.80111,-0.90640277,0.021247094,-0.010707097,0.4217439,79.9661,-5.2295e-05,-4.71811,-0.059807666,0.07502576,-0.0010389638,-0.00493591,-0.000672788,-5.23527e-05
0.0419091,0.0615734,-9.88421,-0.9063992,0.021351404,-0.010640102,0.42174807,79.966,-2.64905e-05,-5.06321,-0.059830822,0.07502298,-0.0010209951,-0.00491738,-0.000672926,-9.29133e-05
0.0375926,-0.0221095,-9.79182,-0.9063942,0.021458004,-0.010572102,0.42175508,79.967,-7.86174e-06,-5.35926,-0.059864487,0.075017825,-0.0010025471,-0.0050168,-0.000673338,-0.000245066
-0.0963714,0.0153419,-9.84452,-0.90638787,0.021563698,-0.010504499,0.42176494,79.9687,9.61693e-06,-5.61828,-0.059900567,0.07500937,-0.0009838575,-0.00498378,-0.00067291,-0.000345771
0.0736656,0.0320584,-9.80764,-0.90638065,0.02166829,-0.010437496,0.42177683,79.972,1.63789e-05,-5.74356,-0.059941042,0.075016305,-0.00096628285,-0.00493272,-0.000672756,-0.000459186
0.0567609,0.0702878,-9.77929,-0.90637326,0.021767406,-0.010373003,0.42178914,79.9751,2.27181e-05,-5.85319,-0.059973206,0.07503716,-0.0009499228,-0.00469441,-0.000671322,-0.000485017
0.0017934,-0.0773336,-9.81649,-0.90636516,0.021865504,-0.010309102,0.42180306,79.9782,2.28422e-05,-5.87742,-0.060011066,0.075062364,-0.0009335212,-0.00464691,-0.000670521,-0.000544975
0.0217363,-0.0120002,-9.84069,-0.90635735,0.02196521,-0.010244505,0.42181617,79.9809,2.29579e-05,-5.89863,-0.060042884,0.0750902,-0.0009164911,-0.00471715,-0.000669713,-0.000523589
-0.0293897,-0.0454387,-9.84787,-0.90634876,0.022068994,-0.010177897,0.4218309,79.9832,1.90402e-05,-5.85402,-0.060066126,0.07512072,-0.0008990047,-0.00490014,-0.000670185,-0.000586412
0.0461472,-0.0326775,-9.7648,-0.9063406,0.02216749,-0.010113795,0.4218448,79.9852,1.53686e-05,-5.81499,-0.06007775,0.07514976,-0.0008824582,-0.00466306,-0.000671586,-0.000517757
-0.0329642,0.0869683,-9.86615,-0.90633416,0.022264404,-0.010050301,0.42185506,79.9869,1.08123e-05,-5.75186,-0.060081046,0.07518022,-0.00086655363,-0.00459412,-0.000673871,-0.000392731
-0.071934,-0.00281016,-9.86833,-0.9063278,0.022366095,-0.0099845175,0.4218649,79.9885,6.54264e-06,-5.69661,-0.06007854,0.0752059,-0.00085014256,-0.00480713,-0.000675849,-0.000363
0.03664,-0.0641387,-9.75945,-0.9063222,0.022468904,-0.009918092,0.4218731,79.9898,3.21145e-06,-5.64538,-0.060076613,0.07523327,-0.0008343088,-0.00485883,-0.000677494,-0.00029409
0.0452338,0.0987462,-9.73888,-0.9063171,0.022569204,-0.009852852,0.42188007,79.991,8.97737e-08,-5.60054,-0.060068898,0.07525517,-0.0008188969,-0.00474227,-0.000677663,-0.000232815
0.0251985,-0.0262248,-9.85045,-0.9063127,0.022668092,-0.009788177,0.42188585,79.9921,3.05637e-07,-5.60347,-0.060063776,0.07528307,-0.0008042654,-0.00468506,-0.00067792,-0.000189962
-0.00195742,-0.0220296,-9.80822,-0.9084002,0.020476704,-0.010693503,0.4174631,79.9931,5.07962e-07,-5.60603,-0.05931288,0.07588765,-0.0010957719,0.0983466,-0.00096994,0.193882
0.0451652,0.00168089,-9.85028,0.35865614,0.9328793,-0.013772005,-0.030203212,119.999,-1.76279e-05,-14.1765,0.0006622044,0.13787366,-0.012922485,-0.000802664,0.00740999,0.0250228
-0.107506,-0.0337371,-9.83805,0.35869896,0.9328739,-0.013121999,-0.030151097,119.999,-1.48328e-05,-14.2202,0.0008233794,0.13782398,-0.012959702,-0.000914432,0.00740947,0.0250523
0.0270812,0.0820228,-9.79327,0.358742,0.932868,-0.0124719,-0.0300989,119.999,-1.14059e-05,-14.2943,0.0009923553,0.13778713,-0.01300428,-0.000947579,0.00740933,0.0250542
-0.0251093,0.0116375,-9.7639,0.35879108,0.93285924,-0.011822003,-0.030046709,119.999,-8.19237e-06,-14.3592,0.0011729466,0.13775706,-0.013060211,-0.00118757,0.00741093,0.0250542
-0.0838756,-0.0251499,-9.85394,0.35883796,0.9328509,-0.011172699,-0.029994696,119.999,-6.54898e-06,-14.3926,0.0013575362,0.13774069,-0.013121079,-0.00112658,0.00741281,0.0250267
-0.00702119,-0.000619392,-9.78587,0.3588841,0.93284225,-0.010527103,-0.029944308,119.999,-5.00815e-06,-14.4218,0.0015494365,0.13772899,-0.013190925,-0.00107797,0.00741537,0.024868
-0.0645793,-0.0103872,-9.83489,0.35892594,0.93283486,-0.009882448,-0.029894294,119.999,-5.36844e-06,-14.4019,0.0017411888,0.13771495,-0.013261549,-0.000918914,0.00741677,0.0248171
0.0405391,0.00192605,-9.83172,0.35896415,0.93282837,-0.009238004,-0.029844511,119.999,-5.70618e-06,-14.3844,0.0019241946,0.13771866,-0.013325306,-0.000779896,0.00741671,0.024805
-0.000140127,-0.0065283,-9.78044,0.3590051,0.93282026,-0.008595873,-0.029795509,119.999,-7.55753e-06,-14.3194,0.0021140627,0.13772501,-0.013396607,-0.0009003,0.00741766,0.0247091
-0.0163273,-0.00775371,-9.85493,0.35905007,0.9328102,-0.007956321,-0.029747406,119.999,-9.29291e-06,-14.2626,0.0023029856,0.13771307,-0.013467622,-0.00105856,0.00741746,0.0246034
0.0532296,0.0645874,-9.81775,0.35909104,0.9328011,-0.007320461,-0.029700803,119.998,-1.48015e-05,-14.0854,0.0024808042,0.137716,-0.013529499,-0.000905976,0.00741432,0.0244416
0.0137354,0.00830482,-9.81863,0.3591239,0.9327947,-0.006685408,-0.02965449,119.998,-1.99628e-05,-13.9304,0.002650491,0.13771576,-0.013583945,-0.000592026,0.00741355,0.0243967
0.104792,0.0566247,-9.82581,0.35915396,0.9327889,-0.0060501695,-0.029608198,119.997,-2.44392e-05,-13.764,0.002816588,0.13773037,-0.013634914,-0.000482131,0.0074123,0.0244019
-0.0586988,-0.00196863,-9.83002,0.3591931,0.93277925,-0.0054153414,-0.029561907,119.997,-2.86341e-05,-13.6185,0.002979147,0.1377408,-0.0136831375,-0.000823305,0.00741318,0.0243948
0.0118256,-0.0338357,-9.84346,0.35922998,0.93276995,-0.00477996,-0.029515399,119.997,-3.27906e-05,-13.4463,0.0031340276,0.13773315,-0.01372364,-0.000788077,0.00741283,0.024417
0.0304902,-0.00834544,-9.79691,0.3592671,0.93276024,-0.004142611,-0.029468106,119.996,-3.66856e-05,-13.2956,0.0032950235,0.13773724,-0.013768746,-0.000780367,0.0074105,0.0245021
-0.0659538,-0.015715,-9.77257,0.359307,0.932749,-0.0035059399,-0.0294209,119.997,-3.79579e-05,-13.192,0.0034601195,0.13773306,-0.013817435,-0.00090586,0.00741055,0.0244772
-0.0410401,0.00982928,-9.77991,0.35935,0.93273604,-0.0028705301,-0.0293742,119.997,-3.91508e-05,-13.1013,0.0036341986,0.1377465,-0.013874791,-0.00103818,0.00740979,0.0244273
0.0111119,0.048894,-9.83128,0.35939702,0.932721,-0.0022403302,-0.029329402,119.997,-3.98765e-05,-13.0091,0.003818818,0.1377564,-0.0139436675,-0.00125913,0.00741155,0.0242098
0.065201,0.013108,-9.86892,0.3902459,0.92029077,-0.010792897,-0.025622593,119.997,-4.05571e-05,-12.9285,0.001365197,0.13797814,-0.012458648,-1.34024,-0.24395,-0.230766
0.0342256,-0.0122159,-9.7949,0.39028507,0.9202832,-0.010164002,-0.025556305,119.997,-4.26928e-05,-12.7937,0.0015427916,0.1380067,-0.012523619,-0.000957546,0.00740118,0.0242223
-0.0298153,-0.0467054,-9.89775,0.39032325,0.92027557,-0.009535315,-0.025490116,119.997,-4.4695e-05,-12.6758,0.0017137256,0.13803901,-0.012582453,-0.000917533,0.0074022,0.0242125
-0.0114757,0.129713,-9.77672,0.39036205,0.92026716,-0.008910022,-0.025425404,119.997,-4.72442e-05,-12.5224,0.0018817723,0.13806507,-0.0126397675,-0.000946106,0.00740272,0.0240647
0.0480739,-0.00847144,-9.80052,0.39039785,0.9202596,-0.008284597,-0.02536059,119.997,-4.96338e-05,-12.3881,0.0020566045,0.13808587,-0.012703766,-0.000812186,0.00740171,0.0240671
0.00774398,-0.0105077,-9.84506,0.39043704,0.9202501,-0.007661701,-0.025296804,119.996,-5.24723e-05,-12.2183,0.0022339097,0.13810842,-0.012770821,-0.000994094,0.0074,0.0239629
0.106072,-0.0270878,-9.79311,0.39047492,0.92024076,-0.0070385584,-0.025232794,119.996,-5.51322e-05,-12.0698,0.0024081469,0.13811274,-0.012834011,-0.000916099,0.00739893,0.0239718
-0.053801,-0.0779193,-9.80639,0.39050683,0.9202336,-0.0064135273,-0.02516809,119.995,-5.91182e-05,-11.8587,0.0025817563,0.13811985,-0.012894868,-0.000661896,0.00739622,0.024048
0.0423358,0.0553152,-9.79744,0.39054304,0.92022413,-0.0057896306,-0.025103703,119.995,-6.28548e-05,-11.6739,0.0027576466,0.13813674,-0.012957871,-0.000900297,0.00739527,0.0240053
-0.059162,0.0101613,-9.77456,0.39058697,0.9202109,-0.0051672393,-0.025039898,119.995,-6.56557e-05,-11.4833,0.002941122,0.13815527,-0.013029507,-0.00119219,0.00739645,0.0239475
0.122335,0.0131232,-9.76837,0.3906319,0.9201968,-0.004549379,-0.024977993,119.994,-6.82804e-05,-11.3165,0.003125591,0.13817649,-0.013103995,-0.00129583,0.00739769,0.0237525
-0.0398834,-0.0152349,-9.79037,0.3906721,0.92018425,-0.003931961,-0.024916407,119.993,-7.35681e-05,-11.0481,0.0033234796,0.13821219,-0.0131931845,-0.00104463,0.00739911,0.0237257
0.0422436,0.0306565,-9.84957,0.39071092,0.9201718,-0.0033184893,-0.024856495,119.992,-7.85287e-05,-10.8131,0.0035306418,0.13825837,-0.013294163,-0.00102481,0.00740161,0.0235527
0.049779,0.043412,-9.80355,0.39075196,0.9201579,-0.0027105696,-0.024798997,119.991,-8.42997e-05,-10.5151,0.0037402485,0.1382991,-0.013400523,-0.00114968,0.00740398,0.0233136
-0.0109003,-0.0121759,-9.78693,0.39079115,0.9201444,-0.0021059609,-0.024742909,119.99,-8.97158e-05,-10.2543,0.00393934,0.13831967,-0.0134971775,-0.00104231,0.00740395,0.023167
-0.0152452,-0.0599958,-9.71634,0.39082608,0.92013216,-0.0015044303,-0.024688104,119.987,-9.92881e-05,-9.83835,0.0041345307,0.13833204,-0.013589829,-0.000862345,0.00740086,0.0230292
0.080981,-0.00833656,-9.77722,0.39085793,0.92012084,-0.0009069428,-0.024634996,119.984,-0.00010826,-9.47432,0.0043250797,0.13835229,-0.013677864,-0.000777637,0.00739769,0.0228526
-0.0146691,-0.0198205,-9.81535,0.39089203,0.9201081,-0.00031607703,-0.024584603,119.98,-0.000118462,-9.01447,0.004500748,0.13837165,-0.013752093,-0.000888735,0.00739673,0.0225682
0.0218452,0.0208151,-9.83565,0.3909219,0.92009676,0.00027407092,-0.024534494,119.978,-0.000128024,-8.61204,0.0046627307,0.13836515,-0.013811625,-0.000675714,0.00739637,0.0225314
0.0458991,-0.0357433,-9.79538,0.39094993,0.9200858,0.0008627738,-0.024484996,119.975,-0.000137738,-8.13665,0.004832736,0.13836828,-0.013878585,-0.000660632,0.00739371,0.0224693
-0.0308912,-0.027195,-9.85566,0.42332613,0.9049343,-0.013430105,-0.041334715,119.973,-0.000146846,-7.72061,-0.0014950938,0.13811845,-0.016861364,-1.44347,0.410455,-0.757513
-0.0487787,0.0297239,-9.7827,0.42337498,0.90492296,-0.012849899,-0.0412668,119.969,-0.000156414,-7.22311,-0.0013179869,0.13810739,-0.01694039,-0.00103845,0.00741404,0.022224
0.0935233,0.0898062,-9.75859,0.42342407,0.9049111,-0.0122706015,-0.041199405,119.968,-0.000165387,-6.78773,-0.001138706,0.13810003,-0.017022379,-0.00103494,0.00741386,0.0221844
-0.0676585,-0.000540705,-9.8112,0.4234689,0.9049007,-0.011694197,-0.04113349,119.965,-0.000173889,-6.29266,-0.00097005133,0.13808659,-0.017092414,-0.00091023,0.00741504,0.0220511
0.000109349,-0.0486889,-9.86222,0.42351112,0.90489125,-0.011117604,-0.04106751,119.964,-0.000181864,-5.85942,-0.0008112123,0.13806115,-0.017149776,-0.000756493,0.00741578,0.0220535
0.0356724,-0.0636683,-9.84024,0.42355204,0.9048821,-0.0105394,-0.041000903,119.964,-0.000186787,-5.43309,-0.00065044925,0.1380315,-0.01720819,-0.00071996,0.00741559,0.0221188
-0.0571138,-0.0206301,-9.7893,0.42359722,0.90487045,-0.009961365,-0.04093412,119.964,-0.000191409,-5.06002,-0.00048816158,0.13800561,-0.017268587,-0.000918091,0.00741572,0.0221233
0.0775636,-0.0386535,-9.78106,0.4236479,0.90485585,-0.009386469,-0.040868692,119.965,-0.000193161,-4.70218,-0.00032232507,0.13797238,-0.017334271,-0.0011794,0.00741669,0.0219947
-0.0307018,0.0519249,-9.91166,0.42369685,0.90484166,-0.008811647,-0.040803384,119.967,-0.00019481,-4.38905,-0.00016601504,0.13793819,-0.017388688,-0.00106475,0.007417,0.0219859
-0.00592431,0.054618,-9.77742,0.42373714,0.9048313,-0.008230713,-0.040735412,119.968,-0.000194552,-4.07865,-1.7112146e-05,0.13789406,-0.017431412,-0.000718698,0.00741754,0.0222402
0.00144021,0.0634818,-9.80961,0.42377412,0.9048223,-0.0076460224,-0.040665813,119.97,-0.000194321,-3.80702,0.00012054119,0.1378492,-0.017458903,-0.000545983,0.00741705,0.0223985
-0.0543419,0.00791124,-9.83568,0.42381218,0.9048124,-0.007058953,-0.040595017,119.973,-0.000186786,-3.68491,0.0002635212,0.13779607,-0.017490916,-0.000638962,0.00741696,0.022508
0.012932,0.0129948,-9.85947,0.42385903,0.90479803,-0.0064702802,-0.0405232,119.976,-0.000179723,-3.57806,0.0004232323,0.13774626,-0.017542133,-0.000986778,0.00741654,0.0225943
0.0568045,-0.0747235,-9.75457,0.4239199,0.90477675,-0.0058821687,-0.04045119,119.979,-0.000168483,-3.57614,0.00059742,0.13769671,-0.017611222,-0.00162944,0.00741719,0.0225978
0.0374327,-0.0165008,-9.75478,0.4239822,0.9047544,-0.0052952124,-0.04037982,119.982,-0.000157944,-3.57446,0.0007799729,0.13764955,-0.0176915,-0.00171281,0.00741808,0.0225504
-0.012336,0.0193395,-9.7773,0.4240391,0.9047342,-0.004707971,-0.04030841,119.984,-0.000150084,-3.52064,0.0009563619,0.13761728,-0.0177659,-0.00144209,0.00741914,0.0225502
0.0254559,-0.0343833,-9.77776,0.42408088,0.9047207,-0.004115929,-0.040235087,119.986,-0.000142715,-3.47355,0.0011227202,0.13758115,-0.01782705,-0.000829072,0.00742153,0.0227334
0.00934514,-0.0223622,-9.82278,0.42411685,0.9047097,-0.0035208988,-0.040160686,119.988,-0.000133312,-3.48488,0.0012839512,0.13756002,-0.017882118,-0.00052739,0.00742228,0.0228522
0.00183545,0.0811874,-9.80881,0.42415875,0.90469545,-0.0029256984,-0.040085975,119.989,-0.000124496,-3.4948,0.0014434932,0.1375507,-0.017936576,-0.000814116,0.00742392,0.0228714
-0.0276931,-0.032585,-9.79772,0.4242041,0.90467924,-0.0023294508,-0.040010713,119.991,-0.000115507,-3.52536,0.001602068,0.13754515,-0.017990626,-0.000991272,0.00742547,0.0229252
0.0301583,-0.0402953,-9.82479,0.45796916,0.8872653,-0.017891206,-0.05200362,119.992,-0.00010708,-3.5521,-0.0047461973,0.13730559,-0.019253138,-1.5416,0.201011,-0.714435
0.0909864,-0.0226587,-9.72667,0.458029,0.887252,-0.0172979,-0.051904898,119.993,-9.79301e-05,-3.61566,-0.0045807674,0.13729843,-0.01931703,-0.00117466,0.00743484,0.0229806
-0.0159666,0.0911912,-9.81721,0.45809108,0.88723713,-0.016703302,-0.05180531,119.994,-8.93515e-05,-3.67129,-0.0044107293,0.137289,-0.01938602,-0.00132909,0.00743233,0.0230468
0.0352316,0.101335,-9.79294,0.45815182,0.88722265,-0.016107393,-0.05170498,119.994,-8.16458e-05,-3.72625,-0.004238022,0.13726737,-0.019456074,-0.00125902,0.00742992,0.0230996
-0.00699693,-0.0280221,-9.82632,0.45821005,0.8872091,-0.015510302,-0.051604107,119.995,-7.44211e-05,-3.77435,-0.004069544,0.1372567,-0.019519744,-0.00113298,0.00742691,0.0231521
-0.0378713,-0.110489,-9.87691,0.4582681,0.88719517,-0.014914103,-0.05150361,119.995,-6.70809e-05,-3.84446,-0.0038952464,0.13726455,-0.019593645,-0.00115742,0.00742653,0.023111
0.0227084,0.0181661,-9.84774,0.4583311,0.8871782,-0.014320203,-0.05140411,119.996,-6.01987e-05,-3.90581,-0.003714489,0.13726284,-0.019677313,-0.00137892,0.00742878,0.023018
-0.0348561,-9.18427e-05,-9.85573,0.45839903,0.8871581,-0.013730401,-0.051306505,119.996,-5.64452e-05,-3.90521,-0.003519009,0.13725519,-0.019783197,-0.00162421,0.00742918,0.0228481
-0.0205306,0.011224,-9.83444,0.45846716,0.8871373,-0.013144204,-0.051210716,119.997,-5.29262e-05,-3.90468,-0.0033163142,0.13722591,-0.019898722,-0.00163386,0.00742889,0.0226888
0.0492397,0.00668707,-9.83975,0.45853025,0.88711846,-0.0125626065,-0.051117428,119.996,-5.6614e-05,-3.7242,-0.0031111313,0.13720907,-0.020020498,-0.00145706,0.00742626,0.0224703
0.0222681,-0.02183,-9.74814,0.4585852,0.8871034,-0.011982906,-0.051025424,119.996,-6.00704e-05,-3.56628,-0.0029103444,0.13718705,-0.020136416,-0.00107733,0.00742643,0.0223607
0.0292567,-0.0253848,-9.75906,0.458634,0.887091,-0.0114057,-0.0509349,119.994,-6.89611e-05,-3.2439,-0.0027203928,0.13714519,-0.020235762,-0.000806224,0.0074264,0.0222351
-0.0204276,-0.00629365,-9.86469,0.458681,0.88707894,-0.0108322995,-0.050846398,119.992,-7.73049e-05,-2.9618,-0.0025393737,0.13710943,-0.020323852,-0.000782917,0.00742463,0.0220598
-0.00810409,-0.000491463,-9.83919,0.4587329,0.8870638,-0.010263598,-0.05076009,119.988,-8.94637e-05,-2.53613,-0.0023655314,0.13708863,-0.020405406,-0.000989996,0.00742488,0.0218624
0.0553963,-0.0086427,-9.90353,0.4587878,0.8870466,-0.009699025,-0.050675876,119.986,-0.000100864,-2.16366,-0.0021967827,0.1370846,-0.020484293,-0.00116629,0.00742725,0.0216826
0.00672326,-0.00791007,-9.83154,0.45883897,0.88703096,-0.00913379,-0.050591495,119.979,-0.000116735,-1.61785,-0.0020293067,0.13706335,-0.020560874,-0.000991395,0.00743105,0.0217019
-0.0266758,0.00791636,-9.77058,0.4588892,0.88701534,-0.008570343,-0.05050812,119.975,-0.00013162,-1.14028,-0.0018721864,0.13703534,-0.020623542,-0.000941344,0.00743125,0.0216178
-0.0219326,-0.053632,-9.7764,0.458936,0.887001,-0.00801024,-0.050426498,119.97,-0.000145491,-0.60204,-0.0017199989,0.13701335,-0.020680893,-0.000814331,0.00743007,0.0214602
-0.047314,-0.00951416,-9.80398,0.45898703,0.88698405,-0.0074519706,-0.050345603,119.968,-0.000158502,-0.131091,-0.0015685068,0.13699315,-0.020738263,-0.00102485,0.00742984,0.0213897
-0.00682996,-0.0126758,-9.76463,0.45904103,0.8869651,-0.0068974504,-0.050266504,119.964,-0.000169991,0.385014,-0.0014152189,0.13697259,-0.020799916,-0.00119401,0.0074298,0.0212301
0.033242,0.0106674,-9.77391,0.49416816,0.86768824,-0.021351507,-0.049588516,119.963,-0.000180769,0.836593,-0.0060065263,0.13712262,-0.018857645,-1.62994,-0.241077,-0.435182
0.0741406,0.0192179,-9.78023,0.49422422,0.86767536,-0.020804008,-0.04948832,119.959,-0.000192587,1.38625,-0.005852727,0.13710168,-0.018922733,-0.00119766,0.00741753,0.021081
0.0155101,0.0155349,-9.76388,0.49427697,0.867664,-0.020256199,-0.0493881,119.958,-0.000203677,1.86718,-0.0057014246,0.13705271,-0.018979434,-0.00105631,0.00741635,0.02109
0.0341679,0.105455,-9.88332,0.49432385,0.86765575,-0.019705793,-0.049286485,119.955,-0.000213485,2.39725,-0.0055545727,0.13699691,-0.019024188,-0.000781283,0.00741249,0.0211982
0.0290814,-0.0113068,-9.79044,0.49437407,0.8676451,-0.019157203,-0.049185805,119.955,-0.000222689,2.86103,-0.0054096463,0.13692711,-0.019063257,-0.000934718,0.00741002,0.0211191
0.0268937,0.0596714,-9.73569,0.49442607,0.8676331,-0.018608702,-0.049084906,119.955,-0.000228391,3.31958,-0.0052653584,0.13686427,-0.019100519,-0.00104529,0.00740804,0.0211268
0.0294021,0.0436468,-9.80081,0.49447915,0.8676203,-0.018058106,-0.048982717,119.956,-0.000233743,3.72079,-0.0051189936,0.13680229,-0.01913983,-0.0011001,0.00740904,0.0212249
0.0453197,-0.0958924,-9.74251,0.49453786,0.8676037,-0.017510395,-0.048881885,119.957,-0.00023583,4.10905,-0.004968074,0.13672794,-0.019187236,-0.00138294,0.00741105,0.0211042
0.00776794,0.0157025,-9.79729,0.4945968,0.8675867,-0.016962694,-0.048781183,119.959,-0.00023779,4.44876,-0.0048160367,0.13665435,-0.019237129,-0.00138193,0.00741209,0.0211027
-0.0109382,-0.0279573,-9.85112,0.4946541,0.86757016,-0.016416304,-0.048681308,119.96,-0.000239141,4.82236,-0.0046588974,0.13658927,-0.019297928,-0.00131113,0.00741346,0.0210399
0.0439271,-0.0582657,-9.80388,0.4947112,0.8675533,-0.015870906,-0.048581917,119.962,-0.000240409,5.14923,-0.004498496,0.13652776,-0.019366333,-0.00132591,0.00741594,0.0209937
-0.023332,0.0539484,-9.82386,0.49477196,0.8675339,-0.015327998,-0.048483994,119.963,-0.000241335,5.51344,-0.004334169,0.13648565,-0.019446678,-0.00149165,0.00741799,0.0208818
-0.0438134,0.066777,-9.78675,0.49482787,0.86751676,-0.014787496,-0.048387587,119.965,-0.000242205,5.83209,-0.0041762837,0.13644437,-0.019519642,-0.00127867,0.0074212,0.0207614
-0.0353253,-0.0135653,-9.76549,0.49487513,0.86750424,-0.014245904,-0.048291113,119.964,-0.000245912,6.25582,-0.0040293327,0.13641326,-0.019576136,-0.000899485,0.00742256,0.0207902
-0.00736848,-0.0202003,-9.80607,0.494918,0.867494,-0.0137022,-0.0481935,119.965,-0.000249393,6.62653,-0.0038930625,0.13638145,-0.01961426,-0.000725765,0.00742348,0.0208747
0.00214802,-0.0426889,-9.7786,0.49495995,0.8674839,-0.013157599,-0.048095595,119.966,-0.000249781,6.98403,-0.0037618948,0.13635771,-0.019644644,-0.000662038,0.00742289,0.0209102
0.0554452,-0.00530028,-9.79243,0.49500686,0.86747074,-0.012611596,-0.047996487,119.967,-0.000250146,7.29681,-0.0036357976,0.13632716,-0.01966488,-0.000852988,0.00742217,0.020991
0.126505,-0.00160577,-9.85344,0.4950591,0.8674542,-0.0120656025,-0.04789711,119.97,-0.000246313,7.56107,-0.0035083182,0.13628253,-0.019685417,-0.00115405,0.00742006,0.021005
0.0434349,0.048711,-9.84933,0.49511084,0.8674377,-0.011516596,-0.047795884,119.972,-0.00024272,7.79229,-0.0033782716,0.13623284,-0.019706726,-0.00111473,0.00741657,0.0211446
-0.133265,-0.00262581,-9.74239,0.49516404,0.8674201,-0.010966901,-0.047694102,119.975,-0.000234488,7.94844,-0.003245457,0.13619398,-0.01973209,-0.00119673,0.00741375,0.0211844
0.0496953,-0.091248,-9.84306,0.53144777,0.84454167,-0.02356229,-0.061298076,119.977,-0.000226768,8.08507,-0.009419108,0.13566624,-0.0210893,-1.73075,0.282209,-0.647521
-0.0535587,-0.0646371,-9.7756,0.5157489,0.0054341187,0.019446995,-0.8565018,399.929,-0.000101516,-64.8847,-0.56651664,-0.26919416,-0.019175349,-0.00307329,0.00554976,-0.0200075
0.0151183,0.00579591,-9.84423,0.51532227,0.005283703,0.019447312,-0.8567595,399.928,-0.000103962,-63.8025,-0.56628615,-0.26987672,-0.01901076,-0.00319958,0.00554831,-0.0198285
0.0669373,0.0429336,-9.79433,0.51490086,0.0051333886,0.019448195,-0.85701376,399.923,-0.000106301,-62.5667,-0.56605494,-0.27054328,-0.018845713,-0.00317735,0.00555078,-0.0195742
0.0209401,-0.0187272,-9.79835,0.514484,0.00498218,0.0194478,-0.85726494,399.922,-0.000108504,-61.4847,-0.56582475,-0.27119294,-0.018678565,-0.00323753,0.00555136,-0.019348
0.0210801,-0.0936571,-9.85207,0.51407313,0.004832751,0.019450605,-0.8575122,399.92,-0.000109967,-60.3364,-0.5656053,-0.27182195,-0.018516047,-0.00308961,0.00555074,-0.0190695
-0.0443553,-0.0602122,-9.78432,0.5136679,0.004683159,0.019453395,-0.8577558,399.921,-0.000111348,-59.3312,-0.5653965,-0.2724372,-0.018353824,-0.00309204,0.0055499,-0.0187655
-0.0543533,-0.0689531,-9.81929,0.5132691,0.004531211,0.019452505,-0.8579953,399.922,-0.000111483,-58.3449,-0.56519365,-0.27305833,-0.018186461,-0.00326511,0.00554985,-0.0184913
-0.0438981,-0.00735999,-9.82356,0.5128761,0.004376501,0.019447304,-0.8582312,399.926,-0.000111619,-57.4815,-0.56499493,-0.2736762,-0.018013066,-0.00346794,0.00555082,-0.018209
0.0656084,-0.0718419,-9.77216,0.5124903,0.0042225723,0.019443711,-0.85846245,399.928,-0.000111045,-56.5942,-0.5648159,-0.27428877,-0.017842775,-0.0033932,0.00555168,-0.0178783
