ax,ay,az,qw,qx,qy,qz,tau_x,tau_y,tau_n,vE,vN,vD,w_est_x,w_est_y,w_est_z
0.000406732,-4.93434e-05,-9.8101,0.70830524,-3.5378814e-06,-2.5041509e-06,0.7059063,100.0,1.32105e-12,3.20069e-07,0.16042708,0.0005442833,-2.3220647e-07,4.68388e-06,-1.44559e-06,-6.96916e-07
-0.000197215,0.000438239,-9.81064,0.70830524,-3.5097114e-06,-2.564741e-06,0.7059063,100.0,1.22454e-12,3.20681e-07,0.16042708,0.0005442833,-2.120562e-07,-1.14081e-06,-3.14002e-06,-5.01978e-06
7.67494e-05,0.00032347,-9.81091,0.70830524,-3.4838613e-06,-2.469041e-06,0.7059063,100.0,1.13287e-12,3.21233e-07,0.16042708,0.0005442833,-2.2795048e-07,4.29341e-06,2.47671e-06,-2.54925e-06
9.97392e-05,-4.7079e-06,-9.81048,0.70830524,-3.5620212e-06,-2.4217209e-06,0.7059063,100.0,9.74641e-13,3.23275e-07,0.16042708,0.0005442833,-2.5640742e-07,-1.09833e-06,4.43452e-06,-6.3075e-06
0.000158587,-0.000673283,-9.81021,0.70830524,-3.6394313e-06,-2.411261e-06,0.7059063,100.0,8.24324e-13,3.25113e-07,0.16042708,0.0005442833,-2.7631754e-07,-2.37187e-06,3.10265e-06,-1.1707e-06
-2.936e-05,0.000485583,-9.80992,0.70830524,-3.6141814e-06,-2.200691e-06,0.7059063,100.0,6.81522e-13,3.26767e-07,0.16042708,0.0005442833,-3.1845354e-07,8.32623e-06,6.56651e-06,-1.15344e-06
0.000867797,-0.000707703,-9.81027,0.70830524,-3.6421613e-06,-2.267261e-06,0.7059063,100.0,5.37192e-13,3.28983e-07,0.16042708,0.0005442833,-3.0966189e-07,-3.34053e-06,-1.3703e-06,-1.07674e-05
0.000422023,8.91143e-05,-9.81025,0.7083058,-3.7008888e-06,-2.2019492e-06,0.70590574,100.0,4.00079e-13,3.30978e-07,0.16042708,0.0005445098,-3.3780532e-07,2.25088e-07,4.38609e-06,-2.88689e-06
-7.5341e-05,-0.000273344,-9.81007,0.7083058,-3.6089289e-06,-2.1417293e-06,0.70590574,100.0,2.35718e-13,3.3388e-07,0.16042708,0.0005445098,-3.3066277e-07,5.38227e-06,-1.11289e-06,-5.38221e-06
0.000584149,0.000104928,-9.81004,0.7083058,-3.6058389e-06,-2.316419e-06,0.70590574,100.0,7.95757e-14,3.36491e-07,0.16042708,0.0005445098,-2.9026216e-07,-6.05616e-06,-6.29597e-06,7.48254e-07
-0.000403053,-0.000109501,-9.81044,0.7082818,-2.7161393e-06,-2.6445794e-06,0.7059298,100.0,-6.87597e-14,3.38841e-07,0.16042711,0.00053361966,-1.4212725e-08,1.99249e-05,-4.30311e-05,0.00168659
-0.00025197,0.000150741,-9.8102,0.7082818,-2.6854693e-06,-2.6826192e-06,0.7059298,100.0,-1.79833e-13,3.41142e-07,0.16042711,0.00053361966,1.3789173e-09,-2.5666e-07,-2.42993e-06,-5.94323e-06
-0.000660596,0.000321966,-9.80988,0.7082818,-2.7957592e-06,-2.8402492e-06,0.7059298,100.0,-2.85352e-13,3.43214e-07,0.16042711,0.00053361966,1.2220466e-08,-9.46961e-06,-1.68913e-06,1.63516e-06
-0.000520247,0.000277269,-9.80986,0.7082818,-2.8640193e-06,-2.9188193e-06,0.7059298,100.0,-3.95768e-13,3.45719e-07,0.16042711,0.00053361966,1.4614992e-08,-5.19023e-06,-3.73438e-07,1.53448e-06
5.64204e-05,7.37424e-05,-9.8097,0.7082818,-2.8428692e-06,-3.009509e-06,0.7059298,100.0,-5.00663e-13,3.47975e-07,0.16042711,0.00053361966,4.0015387e-08,-2.45233e-06,-3.95831e-06,-3.67086e-06
-0.000582146,-0.000244341,-9.80967,0.7082818,-2.6610892e-06,-3.235209e-06,0.7059298,100.0,-6.00313e-13,3.50004e-07,0.16042711,0.00053361966,1.3248065e-07,-1.52868e-06,-1.44088e-05,3.08206e-07
0.000241818,-0.00114279,-9.81008,0.7082818,-2.7752292e-06,-3.3571391e-06,0.7059298,100.0,-6.45057e-13,3.51506e-07,0.16042711,0.00053361966,1.3433711e-07,-8.34618e-06,-2.89423e-07,-1.04156e-05
-0.000656446,0.0016442,-9.80909,0.7082818,-2.7505193e-06,-3.298609e-06,0.7059298,100.0,-6.87563e-13,3.52858e-07,0.16042711,0.00053361966,1.2663266e-07,2.94133e-06,1.20061e-06,-2.02812e-06
-0.000513243,6.30579e-05,-9.80963,0.7082823,-2.7957913e-06,-3.3708313e-06,0.7059293,100.0,-7.25816e-13,3.54318e-07,0.16042711,0.0005338469,1.3279247e-07,-4.15258e-06,-9.59638e-07,-1.81043e-05
9.01466e-05,0.000340491,-9.81039,0.7082823,-2.9463813e-06,-3.3719214e-06,0.7059293,100.0,-7.62156e-13,3.55631e-07,0.16042711,0.0005338469,9.893127e-08,-5.37158e-06,5.27653e-06,-3.85058e-06
-0.00048009,0.000153216,-9.80954,0.7082828,-2.9105893e-06,-3.1806092e-06,0.7059288,100.0,-7.96679e-13,3.56813e-07,0.16042711,0.0005340734,6.356221e-08,8.02016e-06,5.51195e-06,-1.7246e-05
-0.00020253,0.000144258,-9.80999,0.7082828,-2.984419e-06,-3.1336092e-06,0.7059288,100.0,-7.73663e-13,3.57151e-07,0.16042711,0.0005340734,3.6158546e-08,-9.55784e-07,4.27061e-06,-1.36597e-05
0.000179451,-0.000326592,-9.81068,0.7082828,-3.0018891e-06,-3.073479e-06,0.7059288,100.0,-7.51797e-13,3.57454e-07,0.16042711,0.0005340734,1.8536621e-08,1.50395e-06,2.74619e-06,-1.13658e-05
-0.000786782,-0.000105358,-9.80968,0.708145,-1.5425701e-06,-3.75327e-06,0.706067,100.0,-7.24728e-13,3.57665e-07,0.1604273,0.00047145505,5.033273e-07,2.76866e-05,-7.56252e-05,0.00979297
0.000459714,-0.000232751,-9.80964,0.708145,-1.56373e-06,-3.8033302e-06,0.706067,100.0,-6.99012e-13,3.57855e-07,0.1604273,0.00047145505,5.099079e-07,-2.51614e-06,-1.02533e-06,-1.07064e-07
0.000428306,6.54505e-05,-9.80901,0.708145,-1.67979e-06,-3.82573e-06,0.706067,100.0,-6.74582e-13,3.58026e-07,0.1604273,0.00047145505,4.8870453e-07,-4.9004e-06,3.30414e-06,-1.64146e-05
-0.000124741,-0.000362993,-9.80992,0.708145,-1.68671e-06,-3.78062e-06,0.706067,100.0,-5.99168e-13,3.57188e-07,0.1604273,0.00047145505,4.768873e-07,1.34748e-06,1.84137e-06,-1.25607e-05
-0.0014741,-5.09164e-05,-9.81004,0.708145,-1.8387301e-06,-3.64756e-06,0.706067,100.0,-5.27525e-13,3.56434e-07,0.1604273,0.00047145505,4.122149e-07,-6.84978e-07,1.00786e-05,-3.24495e-06
0.000159855,-0.000757257,-9.80975,0.708145,-1.80368e-06,-3.6569802e-06,0.706067,100.0,-4.54e-13,3.55486e-07,0.1604273,0.00047145505,4.2229567e-07,9.08741e-07,-1.57122e-06,6.39548e-07
-0.000675611,-0.000216523,-9.81051,0.708145,-1.95303e-06,-3.80417e-06,0.706067,100.0,-3.84152e-13,3.54633e-07,0.1604273,0.00047145505,4.2190447e-07,-1.04846e-05,6.09586e-08,-3.83777e-06
-0.000378657,0.000519267,-9.81022,0.708145,-1.9271201e-06,-3.95924e-06,0.706067,100.0,-3.17797e-13,3.53865e-07,0.1604273,0.00047145505,4.6300812e-07,-4.55715e-06,-6.40541e-06,3.16141e-06
-0.0004421,-0.000280452,-9.80951,0.708145,-1.96784e-06,-3.99537e-06,0.706067,100.0,-2.11248e-13,3.52043e-07,0.1604273,0.00047145505,4.6199236e-07,-2.71717e-06,1.58487e-07,-9.03085e-06
0.000838519,0.000148891,-9.81067,0.708145,-1.8235501e-06,-3.9821102e-06,0.706067,100.0,-1.10026e-13,3.50403e-07,0.1604273,0.00047145505,4.9166783e-07,5.57687e-06,-4.6247e-06,-2.45796e-06
-0.000439599,0.000699143,-9.80907,0.708145,-1.76865e-06,-4.0907003e-06,0.706067,100.0,-1.16278e-14,3.48535e-07,0.1604273,0.00047145505,5.2877823e-07,-1.88965e-06,-5.78304e-06,-7.73171e-06
0.000349837,8.93232e-05,-9.81051,0.708145,-1.8276e-06,-3.99598e-06,0.706067,100.0,8.18505e-14,3.46855e-07,0.1604273,0.00047145505,4.939018e-07,1.25641e-06,5.43522e-06,1.88116e-06
-0.000509793,0.000317823,-9.80998,0.7080951,-1.5797903e-06,-4.921301e-06,0.7061171,100.0,1.70655e-13,3.45343e-07,0.16042738,0.0004487672,7.601823e-07,-2.38868e-05,-4.15263e-05,0.00356854
0.000774797,0.000948062,-9.80991,0.7080951,-1.6233301e-06,-4.8818906e-06,0.7061171,100.0,2.88071e-13,3.42811e-07,0.16042738,0.0004487672,7.41364e-07,-1.50194e-07,2.93281e-06,-3.27614e-06
0.000359281,0.000380613,-9.80988,0.7080951,-1.6378002e-06,-4.7958106e-06,0.7061171,100.0,3.99616e-13,3.40533e-07,0.16042738,0.0004487672,7.1852855e-07,2.52656e-06,3.55824e-06,-1.29589e-05
-0.000318462,0.000368031,-9.81118,0.7080951,-1.6549702e-06,-4.8675006e-06,0.7061171,100.0,5.0404e-13,3.38033e-07,0.16042738,0.0004487672,7.3092616e-07,-3.13893e-06,-1.93208e-06,-7.97555e-06
-0.000185313,-0.000142145,-9.81022,0.7080951,-1.5441602e-06,-4.981741e-06,0.7061171,100.0,6.03243e-13,3.35783e-07,0.16042738,0.0004487672,7.8198644e-07,-1.09974e-07,-7.95643e-06,-9.26214e-06
-0.0010121,0.000353702,-9.81025,0.7079722,-3.8192416e-06,-5.826142e-06,0.70624024,100.0,6.71838e-13,2.01233e-06,0.16042753,0.00039295535,4.5800428e-07,-1.5645e-06,-2.59415e-06,-6.33024e-06
-0.000241393,-0.000343456,-9.81032,0.707739,-2.73616e-06,-5.37542e-06,0.706474,100.0,1.14783e-12,2.00403e-06,0.16042775,0.00028700268,6.004398e-07,5.42791e-05,-2.24035e-05,0.0165285
0.000293419,0.000143391,-9.81033,0.707739,-2.80323e-06,-5.32482e-06,0.706474,100.0,1.78537e-12,1.99007e-06,0.16042775,0.00028700268,5.7374626e-07,-5.86051e-07,4.15998e-06,-2.7262e-07
0.000624778,0.00039536,-9.80946,0.707739,-2.8108e-06,-5.2839e-06,0.706474,100.0,2.39103e-12,1.9775e-06,0.16042775,0.00028700268,5.627381e-07,1.17743e-06,1.71544e-06,4.73811e-06
0.000466772,0.000104882,-9.80934,0.707739,-2.83457e-06,-5.45636e-06,0.706474,100.0,2.95102e-12,1.96384e-06,0.16042775,0.00028700268,5.965126e-07,-6.93325e-06,-5.26356e-06,-1.21252e-07
0.000416707,-7.5623e-05,-9.80995,0.707739,-2.80766e-06,-5.57437e-06,0.706474,100.0,3.48301e-12,1.95155e-06,0.16042775,0.00028700268,6.2941047e-07,-3.21591e-06,-5.12625e-06,-8.71658e-06
-0.000310779,-0.000516849,-9.81019,0.707739,-2.88855e-06,-5.57637e-06,0.706474,100.0,3.9884e-12,1.94049e-06,0.16042775,0.00028700268,6.115288e-07,-2.93351e-06,2.78638e-06,-2.60231e-06
0.0013232,-0.000459348,-9.81027,0.707739,-2.94363e-06,-5.4805e-06,0.706474,100.0,4.59981e-12,1.92419e-06,0.16042775,0.00028700268,5.7727306e-07,1.43777e-06,5.33827e-06,-5.28265e-06
-0.000311101,-0.000308032,-9.80988,0.707739,-3.00524e-06,-5.41124e-06,0.706474,100.0,5.18065e-12,1.90953e-06,0.16042775,0.00028700268,5.475798e-07,2.66392e-07,4.62711e-06,-9.91495e-06
-0.000349522,4.11637e-05,-9.80933,0.707739,-2.94924e-06,-5.34525e-06,0.706474,100.0,5.6996e-12,1.8939e-06,0.16042775,0.00028700268,5.452885e-07,4.31251e-06,3.57131e-07,6.87778e-06
-0.000339607,-0.000601066,-9.80994,0.707739,-3.03732e-06,-5.21735e-06,0.706474,100.0,6.19261e-12,1.87983e-06,0.16042775,0.00028700268,4.9627903e-07,1.40104e-06,7.63758e-06,-3.89055e-06
0.000156497,0.000209934,-9.81016,0.707739,-3.06138e-06,-5.25427e-06,0.706474,100.0,6.66097e-12,1.86716e-06,0.16042775,0.00028700268,4.992091e-07,-2.15583e-06,-4.56842e-07,6.29681e-06
0.000214614,-9.24308e-05,-9.80984,0.707739,-2.97163e-06,-5.20342e-06,0.706474,100.0,7.19203e-12,1.8498e-06,0.16042775,0.00028700268,5.0800617e-07,4.97257e-06,-1.37091e-06,5.62896e-06
-0.000126608,-0.000474562,-9.81012,0.707739,-3.01104e-06,-5.24344e-06,0.706474,100.0,7.69653e-12,1.83417e-06,0.16042775,0.00028700268,5.0816067e-07,-2.8085e-06,-2.42725e-08,2.20231e-06
0.000401066,0.000384576,-9.81056,0.7078918,-4.104569e-06,-5.015039e-06,0.7063208,100.0,7.51632e-12,1.83006e-06,0.1604276,0.00035642763,2.088652e-07,-3.06456e-05,4.67731e-05,-0.0108228
2.9036e-05,0.000411611,-9.81034,0.7078918,-4.1622593e-06,-5.2850487e-06,0.7063208,100.0,7.34511e-12,1.82637e-06,0.1604276,0.00035642763,2.571188e-07,-1.15779e-05,-7.51939e-06,-1.09107e-05
0.000194816,2.49709e-05,-9.80879,0.7078918,-4.2246593e-06,-5.2698488e-06,0.7063208,100.0,7.18247e-12,1.82304e-06,0.1604276,0.00035642763,2.3952487e-07,-1.67142e-06,2.74176e-06,1.65813e-06
-5.11445e-05,-0.000212803,-9.81009,0.7078918,-4.089289e-06,-5.158819e-06,0.7063208,100.0,6.67857e-12,1.82595e-06,0.1604276,0.00035642763,2.4498502e-07,8.71244e-06,-8.50719e-07,-6.26181e-06
-0.000282869,-0.000662964,-9.81011,0.7078918,-4.144209e-06,-5.038079e-06,0.7063208,100.0,6.19987e-12,1.82857e-06,0.1604276,0.00035642763,2.051148e-07,2.31994e-06,6.2132e-06,-2.28253e-07
-0.00125854,0.000147707,-9.81116,0.7078918,-4.113849e-06,-5.092119e-06,0.7063208,100.0,5.36363e-12,1.83915e-06,0.1604276,0.00035642763,2.2426939e-07,-8.33824e-07,-2.98502e-06,4.9297e-06
0.000262302,-0.000116444,-9.80934,0.7078918,-4.095089e-06,-5.0546287e-06,0.7063208,100.0,4.5692e-12,1.84868e-06,0.1604276,0.00035642763,2.2000576e-07,1.98783e-06,6.64112e-07,-1.02952e-05
0.000122964,1.83336e-05,-9.81009,0.7078918,-4.140009e-06,-4.931779e-06,0.7063208,100.0,3.81448e-12,1.85725e-06,0.1604276,0.00035642763,1.8192259e-07,2.7487e-06,5.93463e-06,-8.79983e-06
2.82978e-05,2.88489e-06,-9.81,0.7078918,-4.131119e-06,-4.693509e-06,0.7063208,100.0,3.05856e-12,1.86861e-06,0.1604276,0.00035642763,1.2981873e-07,8.72955e-06,8.1198e-06,9.30833e-07
-0.000453322,-0.000400189,-9.80901,0.70789236,-4.085572e-06,-4.6831524e-06,0.70632035,100.0,2.34044e-12,1.87883e-06,0.1604276,0.00035665475,1.3779002e-07,1.97795e-06,-1.24165e-06,-4.16214e-06
0.00032757,-7.88069e-05,-9.80996,0.70789236,-4.098562e-06,-4.5425923e-06,0.70632035,100.0,1.47173e-12,1.89394e-06,0.1604276,0.00035665475,1.0292051e-07,4.50452e-06,5.43357e-06,-1.49455e-05
0.000506413,-0.000392552,-9.80918,0.70789284,-4.104589e-06,-4.506439e-06,0.70631987,100.0,6.46459e-13,1.90754e-06,0.1604276,0.00035688138,9.3344454e-08,1.06319e-06,1.49274e-06,-4.5361e-06
-2.9257e-05,-0.000160509,-9.81003,0.70789284,-3.7519492e-06,-4.300639e-06,0.70631987,100.0,-1.3755e-13,1.91978e-06,0.1604276,0.00035688138,1.2651849e-07,1.97495e-05,-5.1697e-06,-4.05732e-05
-0.000404701,0.000422142,-9.81033,0.70789284,-3.841149e-06,-4.3300893e-06,0.70631987,100.0,-7.18577e-13,1.93159e-06,0.1604276,0.00035688138,1.1299239e-07,-4.19731e-06,2.10806e-06,-2.0327e-06
0.00109315,-0.000437566,-9.81045,0.70789284,-3.8242893e-06,-4.489179e-06,0.70631987,100.0,-1.27055e-12,1.94223e-06,0.1604276,0.00035688138,1.5294769e-07,-5.02157e-06,-6.2263e-06,-1.00789e-06
0.000909855,0.00112167,-9.81105,0.70789284,-3.855739e-06,-4.470639e-06,0.70631987,100.0,-1.8554e-12,1.95526e-06,0.1604276,0.00035688138,1.4160925e-07,-4.58611e-07,1.76686e-06,-6.07297e-07
0.000365653,-0.000475024,-9.80949,0.7078934,-3.942022e-06,-4.473402e-06,0.70631933,100.0,-2.411e-12,1.96698e-06,0.1604276,0.0003571085,1.226842e-07,-3.15122e-06,2.94916e-06,-9.17548e-06
-0.000195685,0.000376697,-9.80972,0.7078934,-4.109402e-06,-4.343772e-06,0.70631933,100.0,-2.93882e-12,1.97754e-06,0.1604276,0.0003571085,5.5308277e-08,-1.34648e-06,1.04998e-05,-9.43601e-06
0.000814167,-0.000170813,-9.81021,0.7078934,-4.106652e-06,-4.3173322e-06,0.70631933,100.0,-3.17083e-12,1.98515e-06,0.1604276,0.0003571085,4.9926133e-08,1.03097e-06,8.38533e-07,-3.24954e-06
-0.000226156,0.00163623,-9.80942,0.7078934,-4.056672e-06,-4.334092e-06,0.70631933,100.0,-3.39124e-12,1.992e-06,0.1604276,0.0003571085,6.505967e-08,1.17752e-06,-2.35852e-06,1.24366e-05
0.00087911,0.000156705,-9.81086,0.7078934,-4.095632e-06,-4.306362e-06,0.70631933,100.0,-3.59633e-12,1.99953e-06,0.1604276,0.0003571085,4.9931923e-08,-3.99955e-07,2.35742e-06,-2.71801e-06
-5.00905e-06,-0.000630744,-9.80935,0.7078934,-4.090622e-06,-4.400682e-06,0.70631933,100.0,-3.79116e-12,2.00631e-06,0.1604276,0.0003571085,7.249041e-08,-3.15327e-06,-3.51516e-06,-8.98224e-06
0.000212223,-0.00140088,-9.80983,0.7078934,-3.979952e-06,-4.204792e-06,0.70631933,100.0,-3.97625e-12,2.0124e-06,0.1604276,0.0003571085,5.3078335e-08,1.08348e-05,3.02502e-06,-1.23198e-06
0.000518056,0.00084075,-9.8086,0.70789385,-4.0434093e-06,-4.235439e-06,0.70631886,100.0,-3.85168e-12,2.01389e-06,0.1604276,0.0003573351,4.565948e-08,-3.32826e-06,1.15628e-06,-1.02261e-05
0.000631547,-0.000144056,-9.81014,0.70789385,-4.205999e-06,-4.207499e-06,0.70631886,100.0,-3.73334e-12,2.01524e-06,0.1604276,0.0003573351,2.466195e-09,-4.76845e-06,6.73095e-06,-1.02136e-06
0.000827385,-0.000121584,-9.80965,0.7076216,-5.156077e-06,-2.9010882e-06,0.7065916,100.0,-3.5946e-12,2.0162e-06,0.16042782,0.00023368593,-5.102791e-07,1.25097e-05,7.96787e-05,0.019247
0.000103128,-0.000252583,-9.81091,0.7076221,-5.1296006e-06,-2.9340704e-06,0.70659107,100.0,-3.46279e-12,2.01706e-06,0.16042782,0.00023391297,-4.967868e-07,-2.28136e-07,-2.1026e-06,-4.7323e-06
0.00048586,-0.000422243,-9.81037,0.7076221,-5.1042207e-06,-2.7861804e-06,0.70659107,100.0,-3.33758e-12,2.01784e-06,0.16042782,0.00023391297,-5.2461047e-07,6.12276e-06,4.33613e-06,-5.25027e-06
0.000947448,-9.97833e-05,-9.80995,0.7076221,-5.0787507e-06,-2.6914204e-06,0.70659107,100.0,-2.93725e-12,2.01315e-06,0.16042782,0.00023391297,-5.4035087e-07,4.24903e-06,2.45256e-06,-9.49769e-06
-0.000201107,-5.23259e-05,-9.8114,0.7076221,-5.0900508e-06,-2.6623304e-06,0.70659107,100.0,-2.55693e-12,2.00892e-06,0.16042782,0.00023391297,-5.4951744e-07,6.27832e-07,1.42832e-06,1.46242e-06
-0.000394614,-0.000124471,-9.80926,0.7076221,-4.9593305e-06,-2.5792604e-06,0.70659107,100.0,-2.17367e-12,2.00379e-06,0.16042782,0.00023391297,-5.3874203e-07,7.55995e-06,-1.67892e-06,-5.03841e-06
-0.000171866,-0.00104635,-9.80974,0.7076221,-5.085091e-06,-2.5674804e-06,0.70659107,100.0,-1.80957e-12,1.99916e-06,0.16042782,0.00023391297,-5.6992815e-07,-4.03347e-06,4.85965e-06,-9.03937e-06
9.22743e-05,-8.92541e-06,-9.8104,0.7076221,-5.1696506e-06,-2.5580403e-06,0.70659107,100.0,-1.46367e-12,1.99501e-06,0.16042782,0.00023391297,-5.912424e-07,-2.65813e-06,3.32196e-06,7.72538e-07
0.000216372,0.000137908,-9.81019,0.7076221,-5.0713907e-06,-2.6627704e-06,0.70659107,100.0,-8.99476e-13,1.98514e-06,0.16042782,0.00023391297,-5.4518705e-07,-2.23482e-07,-7.1773e-06,-2.25447e-06
-2.90976e-05,2.00431e-05,-9.80983,0.7076221,-5.0991807e-06,-2.5556203e-06,0.70659107,100.0,-3.63493e-13,1.97625e-06,0.16042782,0.00023391297,-5.758153e-07,2.8022e-06,4.773e-06,-5.62043e-06
0.000650896,4.30265e-06,-9.80987,0.7076221,-4.9824907e-06,-2.6587604e-06,0.70659107,100.0,1.50712e-13,1.96628e-06,0.16042782,0.00023391297,-5.2594265e-07,4.84864e-07,-7.77168e-06,2.16386e-06
0.000488389,-0.000456729,-9.8111,0.7076221,-5.1344205e-06,-2.6062303e-06,0.70659107,100.0,6.39207e-13,1.95731e-06,0.16042782,0.00023391297,-5.72314e-07,-3.51967e-06,7.22609e-06,3.12022e-07
0.000238162,-0.00100791,-9.81008,0.7075651,-3.7447307e-06,-8.5976615e-07,0.7066481,100.0,1.10328e-12,1.94924e-06,0.16042787,0.00020804873,-6.5386166e-07,0.000110863,1.26726e-05,0.00403652
7.88523e-05,0.000358505,-9.81041,0.7075651,-3.6418608e-06,-1.0737803e-06,0.7066481,100.0,1.72466e-12,1.93564e-06,0.16042787,0.00020804873,-5.819508e-07,-3.92222e-06,-1.12058e-05,-1.14857e-06
9.19382e-05,2.90756e-05,-9.80975,0.7075651,-3.8354806e-06,-1.0879002e-06,0.7066481,100.0,2.31497e-12,1.9234e-06,0.16042787,0.00020804873,-6.2264513e-07,-7.34904e-06,6.34127e-06,1.373e-06
-0.000557476,0.000193977,-9.81055,0.7075651,-3.8714907e-06,-1.0290602e-06,0.7066481,100.0,2.86092e-12,1.9101e-06,0.16042787,0.00020804873,-6.4416804e-07,8.05355e-07,3.35399e-06,-1.25463e-05
0.000762408,0.000152127,-9.81008,0.7075651,-3.8896105e-06,-9.671381e-07,0.7066481,100.0,3.37958e-12,1.89814e-06,0.16042787,0.00020804873,-6.6233434e-07,1.54664e-06,2.83084e-06,2.70804e-06
-0.000145089,-0.000314255,-9.80995,0.7075651,-3.879141e-06,-9.604812e-07,0.7066481,100.0,3.8723e-12,1.88736e-06,0.16042787,0.00020804873,-6.6147174e-07,6.05588e-07,-1.34364e-07,2.27449e-06
0.000227628,0.00029808,-9.80989,0.7075651,-3.7389307e-06,-1.0524702e-06,0.7066481,100.0,4.46821e-12,1.8715e-06,0.16042787,0.00020804873,-6.087977e-07,1.71007e-06,-8.20852e-06,2.42529e-06
-0.000362873,0.000472381,-9.81003,0.7075651,-3.7431107e-06,-1.0157502e-06,0.7066481,100.0,5.03433e-12,1.85722e-06,0.16042787,0.00020804875,-6.1808186e-07,1.14959e-06,1.44673e-06,6.3033e-06
0.0008448,-0.000266611,-9.80994,0.7075651,-3.7727707e-06,-1.0722503e-06,0.7066481,100.0,5.54029e-12,1.84199e-06,0.16042787,0.00020804875,-6.119797e-07,-3.04568e-06,-9.50588e-07,-2.05761e-06
0.00120281,-0.00035592,-9.80966,0.7075651,-3.6581207e-06,-1.1270403e-06,0.7066481,100.0,6.02096e-12,1.82829e-06,0.16042787,0.00020804875,-5.7354606e-07,2.12029e-06,-5.98898e-06,1.10487e-06
-0.000272601,3.17122e-05,-9.80998,0.7075651,-3.7640907e-06,-1.2407203e-06,0.7066481,100.0,6.47759e-12,1.81596e-06,0.16042787,0.00020804875,-5.7176453e-07,-7.76585e-06,-2.77995e-07,-1.10692e-06
-0.00124746,-0.00037838,-9.81036,0.7075651,-3.7309808e-06,-1.2591902e-06,0.7066481,100.0,6.99519e-12,1.79905e-06,0.16042787,0.00020804875,-5.600642e-07,5.18988e-07,-1.82342e-06,-3.69469e-06
0.000105222,0.000211442,-9.80989,0.7075651,-3.815481e-06,-1.4092902e-06,0.7066481,100.0,7.48691e-12,1.78383e-06,0.16042787,0.00020804875,-5.451464e-07,-8.2926e-06,-2.32442e-06,-2.38731e-06
-0.00109954,0.000898999,-9.81073,0.7076511,-3.1954703e-06,-4.1689404e-06,0.70656204,100.0,7.31136e-12,1.77984e-06,0.16042781,0.00024707196,2.2214691e-07,-7.556e-05,-0.000119516,-0.00604776
-0.00023181,1.71306e-05,-9.81013,0.7076511,-3.2666303e-06,-4.1126204e-06,0.70656204,100.0,7.1446e-12,1.77625e-06,0.16042781,0.00024707196,1.9322691e-07,-5.28132e-07,4.50687e-06,-6.40326e-06
-0.000116159,0.000402598,-9.81061,0.7076511,-3.2753703e-06,-4.1533704e-06,0.70656204,100.0,6.98618e-12,1.77301e-06,0.16042781,0.00024707196,2.0049796e-07,-1.74908e-06,-1.13307e-06,-6.69375e-07
0.000398454,0.000163175,-9.80988,0.7076511,-3.2774703e-06,-4.2231004e-06,0.70656204,100.0,6.49499e-12,1.77587e-06,0.16042781,0.00024707196,2.1585437e-07,-2.53765e-06,-2.39277e-06,-3.43537e-06
-0.000563513,9.67616e-05,-9.81046,0.7076511,-3.2828802e-06,-4.1672906e-06,0.70656204,100.0,6.02836e-12,1.77844e-06,0.16042781,0.00024707196,2.0195601e-07,1.78037e-06,2.16546e-06,-7.42334e-06
0.000429794,4.97635e-05,-9.81007,0.7076511,-3.4250104e-06,-4.1838002e-06,0.70656204,100.0,5.21337e-12,1.78876e-06,0.16042781,0.00024707196,1.7348313e-07,-5.61248e-06,4.4373e-06,6.88609e-06
-0.000351911,0.000737208,-9.81008,0.7076511,-3.6150605e-06,-4.2842203e-06,0.70656204,100.0,4.43914e-12,1.79806e-06,0.16042781,0.00024707196,1.5319868e-07,-1.02721e-05,3.16067e-06,-3.59649e-06
9.68828e-05,0.000380937,-9.81,0.7076511,-3.5306502e-06,-4.2210004e-06,0.70656204,100.0,3.70362e-12,1.80642e-06,0.16042781,0.00024707196,1.5798047e-07,5.22025e-06,-7.44963e-07,-6.49771e-08
-0.000220041,0.000625666,-9.81047,0.7076511,-3.4999402e-06,-4.1750504e-06,0.70656204,100.0,2.96679e-12,1.81751e-06,0.16042781,0.00024707196,1.5450942e-07,2.70991e-06,5.40632e-07,-4.77271e-06
0.000306228,1.59391e-05,-9.80988,0.7076511,-3.4746804e-06,-4.2990905e-06,0.70656204,100.0,2.26679e-12,1.82749e-06,0.16042781,0.00024707196,1.8839978e-07,-3.48823e-06,-5.28099e-06,-7.59756e-06
0.000294245,-0.000842532,-9.80964,0.7076511,-3.4434604e-06,-4.1727203e-06,0.70656204,100.0,1.42018e-12,1.84223e-06,0.16042781,0.00024707196,1.6678467e-07,5.56873e-06,3.36843e-06,-2.79586e-06
0.000250119,0.000572898,-9.80995,0.7076511,-3.5806504e-06,-4.0725904e-06,0.70656204,100.0,6.15896e-13,1.85549e-06,0.16042781,0.00024707196,1.1294813e-07,-1.31654e-06,8.38978e-06,-2.51245e-06
0.000310147,0.000521109,-9.81085,0.707731,-4.54455e-06,-4.12253e-06,0.706482,100.0,-1.48173e-13,1.86743e-06,0.16042775,0.00028337262,-9.4010964e-08,-3.58715e-05,3.23164e-05,-0.00566212
