ax,ay,az,qw,qx,qy,qz,tau_x,tau_y,tau_n,vE,vN,vD,w_est_x,w_est_y,w_est_z
0.0522719,-0.0843576,-9.79404,-0.8839667,-6.132958e-05,-0.00033398988,0.46754983,159.99,-4.46834e-05,-92.2176,-0.20239925,0.14315592,-0.00016133825,0.0084902,0.00451587,-0.00413251
0.0282348,0.0274287,-9.75548,-0.8840358,-3.0875595e-05,-0.00040986593,0.4674189,159.991,-4.03955e-05,-92.3259,-0.20231853,0.14323299,-0.00018812164,-0.00249776,0.00211271,0.00592162
-0.0358817,-0.0195828,-9.78919,-0.8839903,-2.4760307e-05,-0.0003031791,0.46750516,159.992,-3.6371e-05,-92.4206,-0.20232132,0.14321274,-0.00014001424,0.00177992,-0.00388629,-0.00389329
-0.0298617,0.0159979,-9.8564,-0.88394636,4.1087616e-05,-0.0002492481,0.46758822,159.993,-3.23148e-05,-92.55,-0.20233473,0.14319812,-0.00010211242,-0.00131878,-0.00313791,-0.00376718
0.00124418,0.0362589,-9.81114,-0.88390476,0.00011163197,-0.00028219592,0.46766686,159.993,-2.85071e-05,-92.6633,-0.20233911,0.14316826,-0.00010037668,-0.00310983,-0.000153898,-0.00356288
-0.021889,0.127953,-9.861,-0.8838628,0.00039238192,-0.00036679493,0.4677459,159.993,-2.38308e-05,-92.8752,-0.20234331,0.14311908,-7.413741e-05,-0.0115081,-0.00225997,-0.0036076
0.110374,0.0215657,-9.83504,-0.8838198,0.00030567896,-0.0006019169,0.46782693,159.993,-1.94385e-05,-93.0604,-0.20236601,0.14306039,-0.00019752154,-0.00133322,0.00993671,-0.00362903
-0.0353443,-0.0587544,-9.82365,-0.8837785,0.00021838312,-0.00044678725,0.46790525,159.993,-1.60695e-05,-93.2185,-0.2023985,0.1429963,-0.00014873399,0.00599049,-0.00384876,-0.00355701
-0.0067786,-0.037177,-9.80618,-0.8837369,0.00014205398,-0.00037637894,0.46798393,159.993,-1.29023e-05,-93.3567,-0.202427,0.1429202,-0.00013457498,0.00401713,-0.001059,-0.00353752
0.0176808,-0.0971571,-9.77967,-0.88369566,-8.041567e-05,-0.00029353888,0.46806183,159.994,-1.09369e-05,-93.4402,-0.20245373,0.1428484,-0.00014789218,0.00941584,0.00123723,-0.00354524
0.0253006,-0.0425847,-9.73321,-0.88365376,-0.00019357995,-0.00028716493,0.46814087,159.994,-9.09323e-06,-93.5131,-0.2024764,0.14275944,-0.00017020338,0.00412052,0.00189362,-0.00356518
0.0295159,-0.0190609,-9.83779,-0.88336205,-0.00025489202,-0.00031604004,0.46869105,159.995,-8.49319e-06,-93.5149,-0.20265594,0.14246151,-0.0001971085,0.001635,0.00216784,-0.0249037
0.0085086,0.0598694,-9.81392,-0.88332075,-0.00013730796,-0.0003826949,0.46876886,159.996,-7.93064e-06,-93.5164,-0.20268199,0.14238872,-0.00020071342,-0.00540298,0.000150511,-0.00352274
0.00112877,0.0897583,-9.76193,-0.88327986,3.906599e-05,-0.00046124993,0.46884593,159.996,-8.23082e-06,-93.4586,-0.20269579,0.14233933,-0.00019628831,-0.00770334,-0.000531384,-0.00350487
-0.0449757,-0.0667249,-9.83774,-0.8832396,-6.244827e-05,-0.0002736149,0.4689218,159.997,-8.51213e-06,-93.4081,-0.20269442,0.14229636,-0.00013610894,0.00710682,-0.0047247,-0.00342382
-0.0174857,0.081275,-9.80542,-0.8832008,0.00011583397,-0.00031158092,0.4689949,159.997,-7.59817e-06,-93.4353,-0.20270532,0.1422601,-0.00011319079,-0.00700988,-0.00200245,-0.00334161
-0.0215077,-0.00520359,-9.81919,-0.883162,0.00012456901,-0.00025174,0.469068,159.997,-6.7412e-06,-93.4592,-0.20273194,0.14220774,-8.485494e-05,0.000814762,-0.00227714,-0.00329386
-0.091962,-0.00809789,-9.82395,-0.8831232,0.00021157705,-5.3737313e-05,0.4691411,159.998,-5.44525e-06,-93.5223,-0.20276654,0.14214532,2.2366752e-05,0.00064192,-0.00862648,-0.0033216
0.0591099,-0.0874449,-9.75587,-0.8830846,-2.9705787e-05,-8.5200365e-05,0.46921378,159.998,-4.22984e-06,-93.5774,-0.20280184,0.14207107,-4.5063054e-05,0.00793271,0.00563996,-0.00326963
-0.0151942,0.0480468,-9.86834,-0.8830479,8.5390384e-05,-0.00010520998,0.46928293,159.998,-3.49997e-06,-93.6109,-0.20284298,0.14200597,-2.776736e-05,-0.00444085,-0.00145335,-0.00314554
-0.000911,0.0351879,-9.85289,-0.8830122,0.00015314203,-0.00013879103,0.46935007,159.998,-2.8156e-06,-93.6401,-0.20288469,0.14195068,-2.7206765e-05,-0.00302333,-8.52604e-05,-0.00302919
-0.0350212,0.0162157,-9.88118,0.8517649,-0.0005156259,-9.729859e-06,0.52392393,79.9984,-0.000948991,85.4308,0.1462957,0.06836274,-8.999643e-05,-0.000736823,-0.00382025,0.00309505
0.015282,-0.00945849,-9.79847,0.8517668,-0.00049364986,3.1507992e-05,0.5239209,79.9986,-0.00091722,85.5439,0.14623642,0.0683338,-9.657988e-05,0.00161299,0.000944514,-0.000138693
-0.0670544,-0.0616,-9.83086,0.851768,-0.000275987,-2.9514302e-05,0.52391905,79.9988,-0.000874099,85.6101,0.14616944,0.06830459,-4.0721392e-05,0.00613709,-0.00664056,-8.46287e-05
0.0466742,0.0393154,-9.81382,0.8517706,-0.0003998838,1.3918593e-05,0.52391475,79.999,-0.000833607,85.6681,0.14610246,0.06826871,-7.3977644e-05,-0.00331102,0.00407632,-0.000213863
-0.0895681,0.00942048,-9.85349,0.8517718,-0.00029142792,-0.00017087396,0.52391285,79.9991,-0.000789616,85.706,0.14605159,0.06822755,-5.373361e-06,-0.000177398,-0.00856888,-0.000111001
-0.0406584,-0.0276535,-9.85664,0.8517711,-0.00016968902,-0.00020498502,0.52391404,79.9992,-0.000748338,85.7391,0.14601699,0.06818293,2.4574496e-05,0.00343291,-0.00371345,5.73768e-05
0.0341317,0.00428348,-9.80024,0.85177064,-0.00020808792,-0.00013165495,0.52391475,79.9993,-0.00068598,85.6666,0.14597648,0.06815441,-2.2810484e-06,0.000228473,0.00330312,4.73026e-05
0.0355005,0.0140794,-9.84559,0.8517685,-0.00026989816,-7.380054e-05,0.5239183,79.9994,-0.000627601,85.6032,0.14594404,0.06813426,-2.908712e-05,-0.000893484,0.00326644,0.000161177
-0.0737662,0.0344496,-9.79853,0.8517668,-0.00024061796,-0.00025829196,0.5239209,79.9994,-0.000568102,85.5089,0.14589635,0.06811774,2.6467898e-05,-0.00286876,-0.00689938,0.000107194
-0.0423377,0.0827465,-9.80483,0.85176414,-0.00034409907,-0.00043055209,0.5239251,79.9995,-0.00051242,85.4264,0.14583582,0.06811764,5.5338234e-05,-0.00713567,-0.00370047,0.000196584
-0.0444549,-0.0905758,-9.85573,0.8523951,-0.00010438501,-0.00039269504,0.5228981,79.9995,-0.000457448,85.3195,0.14559254,0.068475835,8.865128e-05,0.00895154,-0.00370887,-0.0482166
0.0595382,0.01442,-9.81622,0.852394,-0.000200282,-0.000276274,0.5229,79.9995,-0.000406012,85.226,0.14552218,0.06848625,4.0359824e-05,-0.000834604,0.0059752,0.000106776
0.0108695,0.03655,-9.69926,0.8523932,-0.00027372307,-0.00028451308,0.5229011,79.9996,-0.000363432,85.1455,0.14545704,0.068486355,2.9238767e-05,-0.00267632,0.00125515,4.70525e-05
0.0566761,0.0201055,-9.8784,0.8523916,-0.00036506285,-0.00018353191,0.52290374,79.9996,-0.000323573,85.0751,0.14538194,0.0684862,-1.4174503e-05,-0.0010022,0.00535347,0.000127205
0.0362866,0.0342361,-9.77918,0.8523897,-0.00045696684,-0.00014348896,0.52290684,79.9996,-0.000285681,84.9923,0.14529948,0.068487234,-4.1198495e-05,-0.00229598,0.00328752,0.000157573
-0.0307003,0.0011679,-9.82504,0.85238945,-0.0004037982,-0.0001992461,0.52290726,79.9997,-0.000250211,84.92,0.14519942,0.06848324,-1.6613445e-05,0.000646607,-0.00301318,2.34591e-05
0.0763504,0.0351211,-9.8539,0.85238826,-0.00054386916,-8.2621824e-05,0.52290916,79.9997,-0.000223747,84.869,0.14509748,0.068487294,-7.300773e-05,-0.00233646,0.00690608,9.2069e-05
-0.0772549,0.0762014,-9.89825,0.8523863,-0.0005744672,-0.0003184931,0.5229122,79.9997,-0.000198961,84.8245,0.14499582,0.06848201,-1.5539206e-05,-0.00597684,-0.00740221,0.000120474
0.0206143,0.0200223,-9.74343,0.85238326,-0.00061363715,-0.00028797408,0.52291715,79.9997,-0.00017126,84.7528,0.14489837,0.068472795,-3.1379885e-05,-0.000697195,0.0018597,0.000231089
-0.0329829,0.038279,-9.77366,0.85237974,-0.00061675877,-0.00038268286,0.5229228,79.9997,-0.000145323,84.6901,0.14481544,0.068457045,-7.604648e-06,-0.00208747,-0.00316403,0.000277636
-0.0864311,-0.168696,-9.82618,0.85226953,-0.00015205893,-0.00032902282,0.5231027,79.9997,-0.000111249,84.573,0.1447491,0.06837359,5.937855e-05,0.0169665,-0.00789664,0.00843027
0.00362046,0.0542111,-9.81462,0.85226315,-0.00025180506,-0.00036953506,0.5231131,79.9997,-7.93622e-05,84.4706,0.14466135,0.06833855,5.275383e-05,-0.00424801,0.000705867,0.000505504
0.142142,-0.0175042,-9.79103,0.85225403,-0.000374583,-5.16153e-05,0.52312803,79.9997,-3.58794e-05,84.2909,0.14457735,0.06830042,-5.3774333e-05,0.00246688,0.0134068,0.000679527
-0.0237904,0.0283452,-9.84653,0.8522437,-0.00038234386,-0.00012781796,0.52314484,79.9996,4.77877e-06,84.1339,0.14450622,0.06827449,-3.513949e-05,-0.00185924,-0.00243565,0.000812482
-0.0247477,0.0160498,-9.84568,0.8522327,-0.00036672887,-0.00018895992,0.5231628,79.9994,6.31333e-05,83.8622,0.14443244,0.0682515,-1.5817062e-05,-0.000747199,-0.00241139,0.000828947
0.111486,-0.119936,-9.79729,0.85221976,-0.00024947693,0.00018224995,0.5231839,79.9993,0.000117638,83.6247,0.14435726,0.06821789,-9.380672e-05,0.0117651,0.0102002,0.00100236
0.0159495,0.00541388,-9.78378,0.8522038,-0.00026797893,0.00019926895,0.52320987,79.9989,0.000186405,83.2739,0.14427835,0.06818938,-0.00010072271,-0.000274899,0.000967206,0.00121256
0.0209214,-0.0498819,-9.7957,0.8521878,-0.00019006796,0.00028752393,0.5232359,79.9987,0.000250583,82.9672,0.14418724,0.068171605,-0.00010972163,0.00450251,0.00137773,0.00122135
-0.112822,-0.0156667,-9.75513,0.8521693,-1.9706808e-05,6.8950925e-05,0.5232662,79.9982,0.000316687,82.5907,0.14409061,0.06816257,-2.1062924e-05,0.0012321,-0.0110162,0.0014046
0.0825122,-0.0344511,-9.80796,0.852151,-5.4646698e-05,0.000266302,0.523296,79.9979,0.000378383,82.2616,0.14400183,0.06816224,-8.000656e-05,0.0029396,0.00745842,0.00143056
-0.0278286,0.0657394,-9.70375,0.8519272,-0.00015354205,0.000116660034,0.5236601,79.9974,0.000438157,81.8772,0.14396515,0.06805168,-5.740413e-05,-0.00650762,-0.00302905,0.0170804
-0.000285795,0.0161133,-9.77529,0.8519089,-0.00018351398,8.833759e-05,0.5236899,79.9971,0.000493965,81.5413,0.14387211,0.06806656,-5.5234872e-05,-0.00161486,-0.00033744,0.00140394
0.0442736,-0.0528761,-9.82912,0.85189104,-0.00013266901,0.00022989501,0.523719,79.9969,0.000528193,81.2397,0.14378849,0.068087205,-8.465608e-05,0.00469769,0.0037585,0.00136025
0.00373605,0.016715,-9.79234,0.8518739,-0.00016521697,0.00020636898,0.5237469,79.9968,0.000560216,80.976,0.1437135,0.06811076,-8.459557e-05,-0.0016023,-0.000119806,0.0013332
-0.0187012,0.063967,-9.78062,0.8518572,-0.00025836605,8.521112e-05,0.5237741,79.997,0.000568458,80.7744,0.14365467,0.068126805,-6.890793e-05,-0.00571262,-0.00217701,0.00124286
0.00306897,-0.00196832,-9.80518,0.85184073,-0.00024321293,9.233477e-05,0.52380085,79.9971,0.000576215,80.598,0.14359184,0.0681375,-6.780525e-05,0.000665335,-7.49669e-05,0.00124874
0.125362,-0.0231697,-9.75124,0.85182583,-0.00033545593,0.00036477292,0.5238249,79.9973,0.000570054,80.4585,0.1435261,0.06814275,-0.00015565261,0.00256484,0.0112154,0.00115915
0.00847959,0.0469617,-9.84262,0.8518114,-0.00042332822,0.00030822415,0.5238483,79.9976,0.00056433,80.3364,0.14347795,0.068142235,-0.00015566526,-0.00417946,-8.56885e-05,0.00108925
0.119708,0.035567,-9.78605,0.8517979,-0.0006155109,0.00048796195,0.52386993,79.9978,0.000543048,80.271,0.14343841,0.068133324,-0.0002367946,-0.00278245,0.0101509,0.00104222
-0.0208308,0.011852,-9.88138,0.8517824,-0.0005811573,0.0004148172,0.52389526,79.9981,0.000523132,80.2138,0.1434106,0.06812587,-0.00021163357,-0.000363087,-0.00321237,0.00116067
-0.00911744,0.0526369,-9.80818,0.8517968,-0.00064630783,0.0003158489,0.52387184,79.9982,0.000514762,80.1003,0.1433717,0.068130165,-0.0001962923,-0.00429301,-0.00200638,-0.00111334
-0.0145187,-0.0511882,-9.75637,0.851782,-0.000499624,0.00033507,0.52389604,79.9983,0.000506955,80.001,0.14334571,0.06812574,-0.00017609223,0.00539987,-0.0024193,0.00115074
0.0276816,0.0330282,-9.78964,0.851766,-0.00057646097,0.000334012,0.52392197,79.9985,0.000498491,79.8927,0.14333239,0.06813602,-0.00018962257,-0.00264076,0.00157384,0.00120024
-0.0388148,0.0327469,-9.87539,0.85175,-0.00057049503,0.000203331,0.523948,79.9986,0.000490592,79.798,0.14331788,0.068148784,-0.00015379918,-0.00253612,-0.00457779,0.0012278
0.0244603,-0.174958,-9.78609,0.8517336,-0.00023275989,0.0004526438,0.5239748,79.9986,0.000483162,79.6898,0.14330055,0.068169236,-0.00016156849,0.0167311,0.00141538,0.00126444
0.0596914,-0.015813,-9.78232,0.8517173,-0.0002663181,0.0005668242,0.5240012,79.9987,0.000476233,79.5951,0.14327964,0.06819672,-0.00019730217,0.00124919,0.00459342,0.00123801
-0.0273989,-0.0687179,-9.82013,0.85170394,-9.6265896e-05,0.00056526996,0.52402294,79.9988,0.000466353,79.5025,0.14325605,0.06822755,-0.00016709046,0.00576023,-0.00361718,0.00103901
0.0109274,0.0227333,-9.76786,0.8516898,-0.00015265097,0.0005324019,0.5240459,79.9989,0.000457124,79.4215,0.14323688,0.06825177,-0.00016791032,-0.00261045,6.23647e-05,0.00106155
0.00744774,-0.100389,-9.75856,0.8516738,4.905319e-05,0.00064883585,0.5240719,79.999,0.000431271,79.4089,0.14322938,0.06825948,-0.00016429732,0.00931161,-0.000261274,0.00123345
-0.0163384,0.0620906,-9.85664,0.85165715,-4.3840908e-05,0.0005203741,0.5240991,79.9991,0.000407042,79.3979,0.14322901,0.068246424,-0.00014618269,-0.00585823,-0.0024285,0.00127386
-0.0802562,0.0256284,-9.86391,0.8513321,1.5794301e-05,0.00031765504,0.5246271,79.9992,0.00039927,79.3158,0.14331512,0.068054564,-8.1936145e-05,-0.00222979,-0.00815023,0.0247865
-0.0521998,-0.0364957,-9.83463,0.8513142,0.00014823403,0.00024546304,0.5246561,79.9992,0.000392008,79.2439,0.14331464,0.06805278,-4.002968e-05,0.00299468,-0.00523739,0.00137618
-0.0829087,-0.0562645,-9.80118,0.851297,0.00034027,0.000133662,0.524684,79.9992,0.000390085,79.1391,0.14331292,0.068069056,2.2553677e-05,0.00419288,-0.00783689,0.00131097
0.00723333,0.0643343,-9.88715,0.8512803,0.00018220306,5.937932e-05,0.5247112,79.9992,0.000388303,79.0475,0.14329033,0.06808897,1.5560487e-05,-0.00694141,0.000788408,0.00129053
0.0215533,0.0386047,-9.85094,0.8512631,7.046341e-05,5.1061907e-05,0.5247391,79.9993,0.000376095,78.9914,0.14327024,0.06810836,-1.4201094e-06,-0.00397937,0.00206226,0.00129745
-0.00108597,0.0350047,-9.84903,0.85124594,-9.152049e-07,4.1385897e-06,0.524767,79.9994,0.000364669,78.9424,0.14326406,0.06814241,-1.9624044e-06,-0.00341539,-9.9444e-05,0.00133349
0.019411,-0.0951098,-9.82449,0.8512303,0.00015790606,0.00015445106,0.5247922,79.9994,0.000353491,78.8885,0.14326492,0.06818476,-1.5273201e-05,0.00856299,0.00178435,0.00117612
0.00106061,0.0248996,-9.79942,0.8512169,9.9771794e-05,0.000119348995,0.52481395,79.9995,0.000343029,78.8413,0.14325288,0.0682239,-1.557511e-05,-0.00271632,2.53541e-05,0.00101112
0.0263393,-0.0086286,-9.81969,0.8512047,8.135347e-05,0.00017672594,0.5248338,79.9995,0.000315573,78.8695,0.1432326,0.06825054,-3.314012e-05,0.000577323,0.0023404,0.000944124
0.0586009,0.00359832,-9.81013,0.8511922,4.549521e-06,0.00028193806,0.5248541,79.9996,0.000289819,78.8942,0.14321266,0.068267554,-7.372214e-05,-0.000406383,0.0051948,0.000940448
0.031464,0.0118604,-9.77231,0.85096586,-5.341809e-05,0.00031896995,0.52522093,80.4286,-0.000283168,85.8119,0.1432899,0.06814298,-9.445991e-05,-0.00120031,0.00248046,0.0172718
0.0341169,0.118489,-9.7763,0.8509491,-0.00030419903,0.00024097002,0.52524805,80.8316,-0.000882162,92.0345,0.14336616,0.06808185,-0.000118575,-0.0101753,0.00261377,0.00125207
-0.0529119,0.075061,-9.78525,0.85092694,-0.00033974298,5.7254096e-05,0.52528393,82.3533,-0.00133651,102.599,0.14353687,0.067968346,-7.8871584e-05,-0.00507031,-0.00550678,0.00169767
-0.0312776,-0.0377896,-9.76946,0.85089415,-0.00017057704,6.5772416e-05,0.5253371,83.56,-0.00181692,112.398,0.14380369,0.06779431,-5.490557e-05,0.00593632,-0.00326511,0.002502
0.0231905,0.0108054,-9.78909,0.8508487,-0.00016678193,0.00012410895,0.5254108,85.5628,-0.00221725,125.527,0.14421448,0.06758231,-7.3969844e-05,0.00135452,0.00190543,0.00345154
0.0925487,-0.0650003,-9.7482,0.8507853,-9.408594e-05,0.00041131515,0.52551323,86.9763,-0.00262722,137.903,0.14471957,0.06731269,-0.00013937158,0.00850926,0.00824657,0.00482617
-0.0674802,-0.0231206,-9.74636,0.85070163,8.307167e-05,0.00031826386,0.5256488,88.7348,-0.00298973,152.981,0.14535049,0.06701393,-8.409028e-05,0.0040704,-0.00688974,0.00635676
0.05095,-0.0500441,-9.79573,0.85059315,0.00015799903,0.0004921291,0.5258241,89.8107,-0.00334592,167.208,0.1460675,0.06667724,-0.000115483,0.00620343,0.00434283,0.00823203
0.0177011,-0.0155291,-9.78388,0.8504552,0.00020439105,0.0005529901,0.5260471,90.9339,-0.00366218,183.497,0.14685872,0.06625871,-0.00011938964,0.00285499,0.00109909,0.0104941
0.0575386,-0.044324,-9.8025,0.8502812,0.00026100807,0.0007260492,0.52632815,91.4441,-0.00395978,198.746,0.14769654,0.06576753,-0.00015011178,0.00556269,0.00470195,0.0132318
-0.073897,0.00878818,-9.82854,0.85004413,0.00037210906,0.0005720401,0.52671105,91.8505,-0.00421273,215.23,0.14859909,0.06517586,-8.410639e-05,0.000527663,-0.00756617,0.0180064
-0.070383,0.0184763,-9.80095,0.84978384,0.00045869692,0.00042156092,0.5271309,91.8042,-0.00443972,230.488,0.14951171,0.06449788,-2.3274859e-05,-0.000231927,-0.00692863,0.0197675
0.0123234,0.0240482,-9.81552,0.8494771,0.00041777708,0.00042420506,0.5276251,91.6214,-0.00461478,246.102,0.15041825,0.06373623,-2.8105997e-05,-0.00133787,0.000966959,0.0232934
0.0584372,0.0540861,-9.83199,0.8491168,0.00025535794,0.0004739239,0.52820486,91.1632,-0.00476193,260.386,0.15130055,0.0629233,-7.1053815e-05,-0.00447336,0.00513305,0.0273003
0.0196466,-0.0562278,-9.84842,0.8487027,0.00034841988,0.0005708918,0.5288698,90.6075,-0.00485265,274.325,0.15214911,0.062072396,-8.048365e-05,0.00520121,0.00134191,0.0313094
0.00747307,0.0287532,-9.79608,0.848233,0.000280066,0.000532717,0.529623,89.9214,-0.00491824,286.944,0.15294649,0.061185684,-8.6530265e-05,-0.00313873,0.000171275,0.0355231
-0.0331484,-0.0785436,-9.85227,0.84770477,0.00046314788,0.0005418328,0.53046787,89.187,-0.00492392,298.643,0.15369122,0.060271483,-5.7395762e-05,0.00639288,-0.00354859,0.0398713
0.00638089,0.0021867,-9.77765,0.8471182,0.0004279101,0.0005257791,0.53140414,88.422,-0.00491109,309.14,0.15437366,0.059353054,-6.4953194e-05,-0.00154494,0.000233394,0.0441895
-0.0606425,0.0522286,-9.82243,0.8464732,0.0003715861,0.00031510508,0.5324311,87.6533,-0.00484407,318.374,0.15497264,0.058439124,-2.471947e-05,-0.0063972,-0.00591024,0.0484837
-0.018435,0.0173114,-9.83571,0.84577334,0.00032148213,0.0002307311,0.5335422,86.9118,-0.00476601,326.602,0.15549637,0.057547484,-1.6638385e-05,-0.00349699,-0.00176441,0.0525465
0.072499,-0.057439,-9.76498,0.8449981,0.00030439303,0.00041716004,0.53476906,86.1986,-0.00464245,333.515,0.15594988,0.05667187,-7.248886e-05,0.00339922,0.00669469,0.0580172
-0.0324092,0.0470327,-9.78285,0.8441912,0.00020852004,0.00025923006,0.5360421,85.5381,-0.00451512,339.64,0.15633897,0.05584843,-5.346333e-05,-0.00663017,-0.00325824,0.0603206
0.00785734,0.0214198,-9.74359,0.8433331,0.000115570016,0.00021764103,0.53739107,84.921,-0.00435285,344.524,0.15665792,0.055066638,-6.294225e-05,-0.00403727,0.000608776,0.0639621
-0.0921472,-0.0446558,-9.75438,0.8424264,0.00027447115,6.246833e-05,0.53881127,84.363,-0.00419278,348.833,0.15690927,0.054320164,1.0483458e-05,0.00201655,-0.00863572,0.0673906
0.0589952,-0.066347,-9.8123,0.84147346,0.00028433415,0.00023659313,0.5402983,83.8535,-0.00400977,352.136,0.15709195,0.05360331,-3.0845553e-05,0.00409192,0.00567365,0.0706441
0.0431534,0.0224477,-9.84755,0.84047663,0.00014206894,0.00026198488,0.54184777,83.3992,-0.00383311,355.043,0.157214,0.052919332,-6.3771135e-05,-0.00424305,0.00395633,0.0736912
-0.00977671,-0.0386858,-9.79415,0.8394394,0.00018951608,0.00026041112,0.5434532,82.9903,-0.00364277,357.146,0.15728031,0.052269183,-5.000209e-05,0.00155007,-0.00106125,0.0764524
-0.0227095,0.00496706,-9.79219,0.8383619,0.00016711799,0.00017965099,0.545114,82.6288,-0.00346133,358.992,0.15731055,0.051654406,-3.0592793e-05,-0.00251676,-0.00220105,0.0791784
-0.049724,0.0794009,-9.83453,0.8372501,3.5522207e-05,-4.2578107e-05,0.5468201,82.3073,-0.00327499,360.297,0.15728453,0.05107117,3.0644483e-06,-0.00926347,-0.00456356,0.0814601
-0.0547336,-0.0513844,-9.85969,0.83610475,0.00016641094,-0.00010061797,0.5485698,82.0243,-0.00309863,361.442,0.15722401,0.05053138,4.7901125e-05,0.00311858,-0.00480613,0.0836475
0.0292187,-0.011466,-9.81501,0.83499324,0.00011374703,-4.3175212e-05,0.5502602,81.7746,-0.00292384,362.278,0.1571203,0.05006977,2.4488503e-05,-0.000486658,0.00308351,0.0809429
-0.0535153,-0.0369966,-9.75874,0.8337903,0.00021456108,-0.000116807045,0.5520812,81.5553,-0.00275903,363.01,0.15701132,0.04961441,6.566222e-05,0.00175512,-0.00467207,0.0872758
0.132912,0.0125296,-9.75701,0.83256316,-1.7699804e-05,0.00011083702,0.5539301,81.3627,-0.00260016,363.63,0.15687689,0.049193207,-3.9045484e-05,-0.00269997,0.0127316,0.0887781
-0.00862246,-0.019679,-9.85455,0.831314,1.12529e-06,9.64759e-05,0.555803,81.1938,-0.00245059,364.173,0.1567248,0.04881019,-2.993173e-05,0.000299532,-0.000891173,0.090028
0.0572885,0.0495939,-9.87317,0.8300439,-0.00019605899,0.000119492994,0.55769795,81.046,-0.00230977,364.772,0.1565417,0.048444342,-7.460539e-05,-0.00605242,0.00515419,0.0912447
0.0206666,0.111798,-9.80448,0.8287527,-0.00044651885,-6.213728e-07,0.55961484,80.9164,-0.00217721,365.297,0.15635383,0.048079967,-9.441682e-05,-0.0110146,0.00159039,0.092472
-0.0714229,0.0521813,-9.83892,0.827442,-0.000445808,-0.00020777399,0.561551,80.8032,-0.00205424,365.979,0.15613759,0.047717407,-3.9804443e-05,-0.00463681,-0.00691767,0.0935184
0.0049674,0.0354803,-9.79481,0.82611465,-0.00051368476,-0.0002411969,0.5635018,80.7039,-0.0019384,366.576,0.1559084,0.04737578,-4.404017e-05,-0.00300481,0.00037261,0.0943717
0.0343038,0.00509682,-9.8167,0.8247733,-0.0005601652,-0.00017951407,0.5654632,80.6173,-0.00183103,367.337,0.15566011,0.04703919,-6.83331e-05,-0.000154195,0.0030327,0.0950641
0.081558,-0.0168614,-9.87536,0.82341516,-0.0006241201,-4.349011e-06,0.5674391,80.5413,-0.00172983,368.003,0.15540825,0.046695102,-0.00012585359,0.0018358,0.00717144,0.0958918
0.0199386,0.00557194,-9.80042,-0.5650398,-0.0007289897,-0.0010150897,0.8250627,199.998,1.66923e-05,-43.178,-0.29187396,-0.10875743,-0.00073599926,0.000714086,-2.82695e-05,-0.00404753
0.0715729,0.00776784,-9.77666,-0.5649898,-0.00083046773,-0.0010761697,0.8250967,199.998,1.72559e-05,-43.2687,-0.2919153,-0.108792804,-0.00080987485,0.000280576,0.00473059,-0.00241806
-0.0294932,-0.0415518,-9.7605,-0.56494486,-0.0007993718,-0.00090958073,0.8251278,199.998,1.96727e-05,-43.493,-0.29195204,-0.108821504,-0.0007340609,0.00479809,-0.00479015,-0.00219844
0.0334351,-0.00124409,-9.76191,-0.564902,-0.00083296804,-0.00091478205,0.82515705,199.997,2.19283e-05,-43.6891,-0.29198647,-0.10885271,-0.00075288274,0.000589946,0.001227,-0.00206314
0.0521967,-0.0420868,-9.82977,-0.56486285,-0.00095080276,-0.0008695468,0.8251838,199.995,2.56141e-05,-44.0217,-0.2920213,-0.10890192,-0.00079691,0.00415795,0.00286769,-0.00189784
-0.0976972,0.0280334,-9.78796,-0.56482685,-0.0006874558,-0.0007664078,0.8252088,199.994,2.9075e-05,-44.3126,-0.29205158,-0.10896136,-0.0006256895,-0.00254362,-0.0110224,-0.00176373
-0.0245789,0.00349401,-9.83252,-0.5647912,-0.00060685124,-0.00071628124,0.8252333,199.992,3.3099e-05,-44.6988,-0.29208052,-0.10902079,-0.00056651846,-0.000164777,-0.00379274,-0.0017089
-0.0642758,0.0329355,-9.74971,-0.56476104,-0.00041817204,-0.0006685901,0.8252541,199.991,3.68779e-05,-45.0366,-0.29211038,-0.10907777,-0.00045315758,-0.00268701,-0.00730524,-0.00147595
0.0216627,0.00799671,-9.78211,-0.5647313,-0.00043791422,-0.00068177935,0.82527447,199.989,4.08037e-05,-45.4505,-0.29214904,-0.109133705,-0.0004682317,1.16424e-05,0.00095009,-0.00144779
-0.0883207,0.0197853,-9.89712,-0.564703,-0.000232711,-0.00057808,0.82529396,199.988,4.44904e-05,-45.8124,-0.29219124,-0.10919205,-0.00032650624,-0.00121112,-0.00911601,-0.0013825
0.00167431,-0.0285661,-9.75686,-0.56436807,-0.000263404,-0.000510007,0.8255231,199.986,4.82316e-05,-46.2475,-0.29213634,-0.10948559,-0.00031722483,0.00294893,-0.000518801,-0.0162161
-0.0651911,0.0856945,-9.85388,-0.5643401,-1.8576404e-05,-0.0005755751,0.82554215,199.985,5.17451e-05,-46.628,-0.29215086,-0.109565,-0.000215024,-0.00769134,-0.00660387,-0.0013875
0.0391825,-0.0247676,-9.80102,-0.564311,-0.000126561,-0.00056128507,0.82556206,199.984,5.35679e-05,-46.9644,-0.29216027,-0.10963515,-0.00026439258,0.00290994,0.0032439,-0.00136598
