timestamp,roll,pitch,heading,heave,roll_rate,pitch_rate,yaw_rate,velocity_north,velocity_east,velocity_down
2025-09-22T08:06:22.180000Z,0.66,1.24,60.13,-0.11,-1.37,-0.69,-4.81,-0.06928428362887315,0.5097571158679728,-0.0
2025-09-22T08:06:22.480000Z,-0.99,1.74,58.76,-0.07,-7.34,3.22,-3.73,-0.006554304049769694,0.5144022455573296,0.2
2025-09-22T08:06:22.780000Z,-2.26,2.79,58.14,-0.01,-0.21,2.98,-0.88,0.09411884650480186,0.40064863082212765,0.13
2025-09-22T08:06:23.080000Z,-0.6,2.83,57.87,-0.02,7.98,-2.15,-1.47,0.02956843541532834,0.4104916445850385,-0.16
2025-09-22T08:06:23.380000Z,0.97,1.49,57.0,-0.08,2.02,-5.11,-3.96,-0.10300352308049933,0.5040266891435463,-0.22
2025-09-22T08:06:23.680000Z,0.01,0.87,55.51,-0.1,-5.67,0.98,-5.11,-0.08251580367809777,0.5077831931832302,0.12
2025-09-22T08:06:23.980000Z,-1.58,2.16,54.19,-0.03,-3.43,5.38,-3.53,0.010504226369264331,0.4628804282193656,0.27
2025-09-22T08:06:24.280000Z,-1.38,3.08,53.36,0.01,3.92,1.16,-2.08,0.03565472443550174,0.4100078331842801,0.02
2025-09-22T08:06:24.580000Z,0.09,2.54,52.84,-0.02,4.03,-3.6,-1.89,-0.0018675718467982213,0.41155096260662183,-0.21
2025-09-22T08:06:24.880000Z,0.19,1.36,51.96,-0.08,-1.6,-3.02,-3.66,-0.07506173376914643,0.45687456235134144,-0.11
2025-09-22T08:06:25.180000Z,-0.64,1.3,50.55,-0.07,-2.95,1.88,-5.3,-0.07163084697249923,0.45742502266728086,0.17
2025-09-22T08:06:25.480000Z,-1.31,2.22,48.97,-0.01,-1.13,3.21,-4.61,-0.025764651415221128,0.46228217826086715,0.15
2025-09-22T08:06:25.780000Z,-1.16,2.65,48.17,0.0,2.06,0.24,-1.24,0.021467403118549992,0.41099493093028006,-0.06
2025-09-22T08:06:26.080000Z,0.1,2.19,47.89,-0.03,4.91,-2.69,-1.58,-0.0037351052363658733,0.4115382505137442,-0.14
2025-09-22T08:06:26.380000Z,0.53,1.36,46.84,-0.06,-1.93,-1.94,-4.7,-0.07171068160835915,0.45741251375910624,0.01
2025-09-22T08:06:26.680000Z,-1.03,1.63,45.41,-0.02,-5.98,2.88,-4.23,-0.0398700449531972,0.46127975146931177,0.17
2025-09-22T08:06:26.980000Z,-2.0,2.56,44.46,0.01,0.01,2.21,-2.47,0.016947071165586924,0.4112061276609926,0.05
2025-09-22T08:06:27.280000Z,-0.82,2.37,43.69,-0.01,5.98,-2.37,-2.73,-0.001580254641531846,0.4115521661251559,-0.13
2025-09-22T08:06:27.580000Z,0.72,1.46,42.93,-0.04,3.59,-2.37,-2.4,-0.018454103135708985,0.41114125154804965,-0.07
2025-09-22T08:06:27.880000Z,0.68,1.6,42.18,-0.03,-2.5,2.34,-2.61,-0.005243443239815755,0.4115217964458637,0.13
2025-09-22T08:06:28.180000Z,-0.72,2.45,41.38,0.02,-5.36,2.26,-2.73,0.024869261108035237,0.3592510377557459,0.11
2025-09-22T08:06:28.480000Z,-2.1,2.42,40.47,0.02,-3.19,-1.62,-3.21,0.008107118704635524,0.36001953127983066,-0.08
2025-09-22T08:06:28.780000Z,-1.93,1.73,39.67,-0.02,3.9,-1.96,-2.15,-0.006410482896169117,0.3600537376360339,-0.13
2025-09-22T08:06:29.080000Z,0.48,1.6,39.18,-0.04,9.76,0.75,-1.7,0.0177168809178984,0.35967471471759177,0.02
2025-09-22T08:06:29.380000Z,2.09,2.04,38.61,-0.01,0.04,1.44,-1.94,0.03401456243959408,0.35850076404197934,0.11
2025-09-22T08:06:29.680000Z,-0.46,2.17,38.08,0.01,-12.19,-0.41,-1.88,0.027125996200108207,0.3590876892999699,0.05
2025-09-22T08:06:29.980000Z,-3.13,1.83,37.39,0.01,-3.62,-1.1,-2.47,0.022611544220116638,0.35940020359568764,-0.05
2025-09-22T08:06:30.280000Z,-1.7,1.72,36.82,-0.01,9.2,0.59,-1.53,0.029193731462536173,0.3589254996791581,-0.04
2025-09-22T08:06:30.580000Z,0.86,2.13,36.41,-0.01,6.22,1.47,-1.25,0.037266766643685875,0.3581772974108843,0.04
2025-09-22T08:06:30.880000Z,0.93,2.2,36.07,0.01,-3.21,-0.87,-1.11,0.039220575304387856,0.30616448677427116,0.04
2025-09-22T08:06:31.180000Z,-0.48,1.72,35.61,0.01,-4.88,-1.67,-1.9,0.027224039236297785,0.30746349080276264,-0.0
2025-09-22T08:06:31.480000Z,-1.69,1.6,35.05,0.01,-2.86,0.84,-1.52,0.02362687218875523,0.30776081199453614,0.0
2025-09-22T08:06:31.780000Z,-1.63,2.22,34.75,0.01,2.7,2.32,-0.78,0.04311809865444584,0.30563994512724524,0.02
2025-09-22T08:06:32.080000Z,-0.15,2.38,34.45,0.01,5.24,-1.0,-1.07,0.02958436338570849,0.30724536112368295,-0.03
2025-09-22T08:06:32.380000Z,0.69,1.72,34.08,-0.0,0.59,-2.52,-1.45,0.01265647642463403,0.3084068094148906,-0.03
2025-09-22T08:06:32.680000Z,-0.27,1.47,33.53,-0.0,-5.61,0.92,-1.93,0.013840577351781777,0.3083559386610372,0.06
2025-09-22T08:06:32.980000Z,-1.91,2.27,33.13,0.03,-3.09,2.88,-0.5,0.05905496559306635,0.3029644492803764,0.1
2025-09-22T08:06:33.280000Z,-1.23,2.52,33.17,0.03,5.26,-0.99,0.25,0.059654329840739234,0.2502089491110426,-0.06
2025-09-22T08:06:33.580000Z,0.33,1.71,32.94,-0.0,3.94,-3.01,-1.75,-0.022172437272113727,0.3594275605766121,-0.12
2025-09-22T08:06:33.880000Z,0.59,1.36,32.17,-0.02,-1.34,0.54,-2.61,-0.009803574481812414,0.3599773301251338,0.04
2025-09-22T08:06:34.180000Z,-0.71,2.12,31.58,0.02,-5.49,3.17,-1.49,0.04466452252046105,0.3054177907669742,0.16
2025-09-22T08:06:34.480000Z,-1.8,2.61,31.4,0.04,-1.03,-0.02,0.0,0.0385525556468046,0.25431645195916847,0.02
2025-09-22T08:06:34.780000Z,-0.77,1.97,31.44,0.02,6.07,-3.2,-0.24,0.007720558066490865,0.25710610702031556,-0.13
2025-09-22T08:06:35.080000Z,0.93,1.25,30.98,-0.01,3.54,-0.96,-2.35,-0.009856982190204044,0.30850897295064533,-0.06
2025-09-22T08:06:35.380000Z,0.28,1.76,30.21,-0.0,-5.92,3.18,-2.48,0.010610781643523184,0.3084839668473444,0.14
2025-09-22T08:06:35.680000Z,-1.82,2.58,29.69,0.04,-5.37,1.45,-1.1,0.014593990980137563,0.30832119926503865,0.11
2025-09-22T08:06:35.980000Z,-1.48,2.15,29.53,0.04,5.51,-2.91,-0.59,0.009201246694439088,0.25705737558620656,-0.09
2025-09-22T08:06:36.280000Z,0.54,1.38,29.12,0.0,5.58,-1.52,-2.02,-0.012010523426926371,0.30843264064617293,-0.09
2025-09-22T08:06:36.580000Z,0.5,1.63,28.43,0.0,-3.92,2.12,-2.23,0.015293511425258218,0.3082872929545516,0.06
2025-09-22T08:06:36.880000Z,-1.09,2.3,27.94,0.03,-4.33,1.6,-1.21,0.035958831321706436,0.30656468964793887,0.11
2025-09-22T08:06:37.180000Z,-1.25,2.2,27.64,0.05,2.08,-1.44,-1.08,-0.0058178800325720285,0.3086115661489157,-0.0
2025-09-22T08:06:37.480000Z,-0.15,1.73,27.17,0.03,3.92,-1.11,-2.13,-0.028065991539209235,0.3590154431156981,-0.06
2025-09-22T08:06:37.780000Z,0.29,1.81,26.42,0.02,-0.74,1.18,-2.38,0.0031784183599395505,0.30865003506510286,-0.0
2025-09-22T08:06:38.080000Z,-0.72,2.19,25.97,0.03,-4.16,0.7,-1.06,0.027467371756525527,0.25575124784209524,0.04
2025-09-22T08:06:38.380000Z,-1.44,1.97,25.68,0.02,-0.38,-1.42,-1.14,-0.00414805376276332,0.30863852666013886,-0.01
2025-09-22T08:06:38.680000Z,-0.51,1.7,25.14,0.02,5.13,0.05,-2.19,-0.022606170649876425,0.30783746935275547,0.02
2025-09-22T08:06:38.980000Z,0.71,2.06,24.52,0.04,1.95,1.52,-1.82,-0.005333107139890567,0.30862032411556184,0.03
2025-09-22T08:06:39.280000Z,0.05,2.22,24.12,0.03,-4.54,-0.55,-1.11,0.006284493728781773,0.25714521660449546,-0.04
2025-09-22T08:06:39.580000Z,-1.41,1.76,23.68,0.01,-3.9,-1.73,-1.84,-0.011149171300146156,0.30846497770132675,-0.04
2025-09-22T08:06:39.880000Z,-1.43,1.59,23.14,0.02,2.63,0.53,-1.58,-0.005764017064843762,0.30861257686010823,0.07
2025-09-22T08:06:40.180000Z,-0.17,2.05,22.8,0.04,4.31,1.8,-0.86,0.013820603560348201,0.25685043936350915,0.07
2025-09-22T08:06:40.480000Z,0.49,2.27,22.44,0.04,0.44,-0.25,-1.64,-0.007164392362505063,0.30858324317926933,-0.05
2025-09-22T08:06:40.780000Z,-0.07,1.92,21.9,0.02,-2.92,-1.39,-1.71,-0.017875646125038162,0.30814835349969405,-0.06
2025-09-22T08:06:41.080000Z,-0.95,1.73,21.45,0.02,-2.25,0.18,-1.39,-0.009156972763272458,0.30853054360755383,0.07
2025-09-22T08:06:41.380000Z,-1.13,2.0,21.11,0.04,0.72,1.12,-1.02,0.0069576760259872535,0.2571278826349204,0.1
2025-09-22T08:06:41.680000Z,-0.47,2.12,20.72,0.05,3.02,-0.28,-1.53,-0.0009427657590011777,0.25722027228957606,-0.05
2025-09-22T08:06:41.980000Z,0.13,1.82,20.26,0.02,0.49,-1.23,-1.28,-0.013058453249256882,0.2568903152762614,-0.13
2025-09-22T08:06:42.280000Z,-0.4,1.62,19.95,-0.01,-2.64,-0.06,-1.09,-0.012441164787423022,0.30841557014471915,0.02
2025-09-22T08:06:42.580000Z,-0.87,1.87,19.54,0.03,-0.23,1.33,-1.51,0.0060600898300308525,0.25715060294553455,0.16
2025-09-22T08:06:42.880000Z,-0.49,2.29,19.16,0.06,1.94,1.28,-0.96,0.012789431229243873,0.25690384919816295,0.06
2025-09-22T08:06:43.180000Z,-0.26,2.34,18.93,0.05,-0.49,-0.91,-0.71,-0.0028282466181716167,0.2572064507454407,-0.13
2025-09-22T08:06:43.480000Z,-0.69,1.74,18.65,-0.0,-1.31,-2.26,-1.29,-0.02295499938737733,0.2561956777292027,-0.12
2025-09-22T08:06:43.780000Z,-0.65,1.47,18.12,-0.0,1.24,0.4,-1.9,-0.03092468830077776,0.3071133506418432,0.1
2025-09-22T08:06:44.080000Z,-0.14,2.01,17.8,0.05,1.61,2.24,-0.36,-0.0024691160241254906,0.25721014900283273,0.16
2025-09-22T08:06:44.380000Z,-0.06,2.34,17.74,0.06,-1.03,-0.21,-0.48,0.007755795333380708,0.2056313893852461,-0.03
2025-09-22T08:06:44.680000Z,-0.81,1.85,17.32,0.03,-2.95,-2.07,-2.01,-0.01382060356034817,0.25685043936350915,-0.14
2025-09-22T08:06:44.980000Z,-1.36,1.61,16.78,0.0,-0.12,0.51,-1.27,-0.013417126949093715,0.25687183183142503,-0.0
2025-09-22T08:06:45.280000Z,-0.45,2.1,16.65,0.02,4.98,1.79,-0.02,-0.009515294579241237,0.25704594230034106,0.11
2025-09-22T08:06:45.580000Z,0.87,2.23,16.59,0.05,2.53,-0.73,-0.58,-0.01919664222197511,0.25650467093486135,0.04
2025-09-22T08:06:45.880000Z,0.01,1.75,16.17,0.04,-6.24,-1.61,-1.64,-0.020763172179800886,0.2563826202476134,-0.05
2025-09-22T08:06:46.180000Z,-2.01,1.77,15.85,0.03,-4.78,1.37,-0.59,-0.0025588991512678684,0.2572092714486273,-0.01
2025-09-22T08:06:46.480000Z,-1.58,2.29,15.79,0.03,5.83,1.24,-0.05,-0.012475554500342616,0.2569192827016084,0.01
2025-09-22T08:06:46.780000Z,0.8,2.06,15.69,0.02,7.11,-2.03,-0.6,-0.036953887771892804,0.2545536632275056,-0.03
2025-09-22T08:06:47.080000Z,1.07,1.42,15.41,0.02,-3.97,-1.42,-0.9,-0.029608959460517777,0.25551216566665746,-0.0
2025-09-22T08:06:47.380000Z,-1.17,1.63,15.16,0.03,-7.9,2.1,-0.82,-0.00032323456529175724,0.20577734613211388,0.07
2025-09-22T08:06:47.680000Z,-2.31,2.35,14.86,0.05,-0.06,2.04,-0.88,-0.002334440772728671,0.2572114065710901,0.05
2025-09-22T08:06:47.980000Z,-0.83,2.45,14.77,0.05,7.37,-0.91,0.18,-0.021076387066836375,0.256357061912109,-0.04
2025-09-22T08:06:48.280000Z,1.25,1.86,14.84,0.03,5.29,-2.29,0.03,-0.04019404436189542,0.2540621893982534,-0.07
2025-09-22T08:06:48.580000Z,1.02,1.41,14.53,0.01,-5.59,-0.52,-1.75,-0.03779781495357086,0.2544297200971923,0.0
2025-09-22T08:06:48.880000Z,-1.75,1.76,13.95,0.03,-9.6,2.08,-1.63,-0.01821159589761972,0.2565764896845808,0.08
2025-09-22T08:06:49.180000Z,-2.86,2.31,13.88,0.05,1.94,1.13,0.82,-0.004776261575003375,0.20572216211951289,0.04
2025-09-22T08:06:49.480000Z,-0.32,2.19,14.12,0.04,11.25,-1.59,0.25,-0.01843554171934215,0.20495011945172026,-0.06
2025-09-22T08:06:49.780000Z,1.94,1.65,13.89,0.02,2.77,-1.27,-1.25,-0.03308454064283442,0.25508541795730433,-0.04
2025-09-22T08:06:50.080000Z,0.39,1.79,13.55,0.02,-9.21,1.43,-0.84,-0.030678983428920375,0.2553858987097135,0.07
2025-09-22T08:06:50.380000Z,-2.2,2.23,13.42,0.04,-5.85,1.08,-0.18,-0.027288817023760455,0.25577036135847275,0.05
2025-09-22T08:06:50.680000Z,-2.0,2.24,13.39,0.04,4.8,-0.7,-0.13,-0.03299549702067365,0.25509695109969216,-0.02
2025-09-22T08:06:50.980000Z,0.05,1.81,13.33,0.02,6.53,-1.61,-0.24,-0.036731733751774465,0.2545858146472202,-0.07
2025-09-22T08:06:51.280000Z,0.99,1.43,13.27,0.0,0.13,-0.8,-0.05,-0.020652192813967383,0.2047386323919712,-0.02
2025-09-22T08:06:51.580000Z,-0.06,1.62,13.26,0.01,-5.29,1.87,-0.27,-0.013207622495250848,0.20535330377128813,0.09
2025-09-22T08:06:51.880000Z,-1.54,2.42,13.05,0.05,-3.55,2.63,-0.71,-0.028297121247434685,0.30736658799887145,0.11
2025-09-22T08:06:52.180000Z,-1.3,2.71,13.02,0.06,3.9,-0.58,0.52,-0.03214938362603034,0.2552049655011954,-0.04
2025-09-22T08:06:52.480000Z,0.38,1.83,13.19,0.02,5.13,-4.21,0.22,-0.03813544717667726,0.20221302710358416,-0.17
2025-09-22T08:06:52.780000Z,0.45,0.83,13.01,-0.02,-3.37,-1.65,-0.97,-0.03890761070563023,0.25426237455270323,-0.05
2025-09-22T08:06:53.080000Z,-1.25,1.53,12.72,0.01,-5.49,4.79,-0.57,-0.011085311587370007,0.256983021133714,0.2
2025-09-22T08:06:53.380000Z,-1.73,3.04,12.78,0.07,1.9,3.72,0.94,-0.001939379477640138,0.20576846082187064,0.14
2025-09-22T08:06:53.680000Z,-0.09,2.86,13.11,0.06,6.51,-3.77,0.93,-0.032687231292670205,0.20316487287958881,-0.16
2025-09-22T08:06:53.980000Z,0.92,1.05,13.04,-0.01,-0.22,-5.98,-1.08,-0.04903620177721143,0.25250466965833446,-0.23
2025-09-22T08:06:54.280000Z,-0.57,0.59,12.56,-0.03,-6.87,2.33,-1.48,-0.024787693848241532,0.25602485722618,0.11
2025-09-22T08:06:54.580000Z,-1.97,2.38,12.38,0.04,-2.02,6.9,0.24,0.0031603927919492307,0.20575332944854283,0.28
2025-09-22T08:06:54.880000Z,-1.26,3.5,12.6,0.09,4.96,0.4,1.12,-0.017827362217750845,0.20500391659214004,-0.01
2025-09-22T08:06:55.180000Z,0.61,2.27,12.9,0.04,5.59,-6.51,0.68,-0.0450642256450029,0.20078255957322652,-0.26
2025-09-22T08:06:55.480000Z,0.91,0.65,12.82,-0.03,-2.79,-3.16,-0.71,-0.04987326781869421,0.25234067139699223,-0.09
2025-09-22T08:06:55.780000Z,-1.0,1.12,12.49,-0.0,-7.16,4.39,-1.28,-0.021792187924028414,0.25629720605087336,0.21
2025-09-22T08:06:56.080000Z,-2.29,2.7,12.13,0.06,-1.26,4.64,-0.57,-0.01032277993881005,0.257014780700128,0.15
2025-09-22T08:06:56.380000Z,-1.17,3.11,12.35,0.06,6.99,-1.31,1.8,-0.02183105361900836,0.2046162890867782,-0.11
2025-09-22T08:06:56.680000Z,1.24,1.92,12.98,0.01,6.7,-5.0,1.77,-0.040849469647788,0.2016822785751253,-0.18
2025-09-22T08:06:56.980000Z,1.18,0.84,13.01,-0.02,-5.69,-1.72,-0.89,-0.045063981333649486,0.2532437459649507,0.01
2025-09-22T08:06:57.280000Z,-1.75,1.4,12.6,0.02,-10.21,3.99,-1.4,-0.021836919892979804,0.25629339869295814,0.2
2025-09-22T08:06:57.580000Z,-3.1,2.67,12.35,0.06,0.79,3.32,0.23,-0.0022446569139627564,0.2572122057744123,0.08
2025-09-22T08:06:57.880000Z,-0.59,2.7,12.83,0.04,11.97,-2.15,2.32,-0.013100097951271785,0.2053601911165528,-0.15
2025-09-22T08:06:58.180000Z,2.36,1.59,13.47,-0.01,5.2,-3.74,1.6,-0.024150897170586088,0.20435546194710769,-0.14
2025-09-22T08:06:58.480000Z,1.02,1.11,13.7,-0.02,-10.71,0.45,0.52,-0.014569276718095775,0.20526119174766466,0.1
2025-09-22T08:06:58.780000Z,-2.81,1.99,13.6,0.04,-10.91,3.93,-1.06,-0.017047105208688844,0.2566564892770177,0.2
2025-09-22T08:06:59.080000Z,-3.18,2.73,13.2,0.06,6.07,0.72,-0.49,-0.02995971223456043,0.3072089877132216,-0.05
2025-09-22T08:06:59.380000Z,0.35,2.19,13.6,0.01,13.23,-3.12,2.43,-0.022330959863047468,0.20456233498216372,-0.21
2025-09-22T08:06:59.680000Z,2.78,1.26,14.42,-0.04,2.11,-2.28,2.64,-0.008346156260141907,0.1541073596487893,-0.06
2025-09-22T08:06:59.980000Z,0.57,1.29,14.82,-0.01,-12.88,2.07,0.16,-0.007360997355551244,0.20564590046896528,0.2
2025-09-22T08:07:00.280000Z,-3.31,2.31,14.44,0.05,-10.04,3.56,-1.67,-0.022611544220116592,0.35940020359568764,0.17
2025-09-22T08:07:00.580000Z,-3.25,2.72,14.34,0.05,7.76,-0.55,1.06,-0.010233064228742095,0.257018368371777,-0.12
2025-09-22T08:07:00.880000Z,0.64,1.94,14.95,-0.01,13.78,-3.49,2.23,-0.021545334195638734,0.20464657152309745,-0.22
2025-09-22T08:07:01.180000Z,2.72,1.25,15.39,-0.04,0.11,-0.72,0.88,-0.026619119031204164,0.2558409267220602,0.01
2025-09-22T08:07:01.480000Z,0.25,1.7,15.57,-0.0,-12.29,2.7,0.44,-0.006778165218999229,0.25713267734822026,0.2
2025-09-22T08:07:01.780000Z,-2.99,2.45,15.6,0.04,-7.24,1.68,-0.02,-0.008662847198991998,0.2570760828284244,0.09
2025-09-22T08:07:02.080000Z,-2.46,2.34,15.63,0.03,7.7,-1.78,0.35,-0.025636566578891688,0.25594125055966666,-0.14
2025-09-22T08:07:02.380000Z,0.68,1.63,15.9,-0.02,9.76,-2.03,1.13,-0.03677616679903724,0.2545793998727497,-0.15
2025-09-22T08:07:02.680000Z,1.76,1.54,16.34,-0.04,-1.47,0.99,1.69,-0.008078790663343305,0.20561895292792898,0.05
2025-09-22T08:07:02.980000Z,-0.38,2.05,16.74,0.0,-9.63,1.69,0.65,-0.003546490564696754,0.25719754992743327,0.16
2025-09-22T08:07:03.280000Z,-2.39,2.21,16.68,0.03,-2.74,-0.32,-0.5,-0.02298224810313029,0.30780962096901093,0.03
2025-09-22T08:07:03.580000Z,-1.33,1.99,16.61,0.01,6.74,-0.69,0.04,-0.029608959460517777,0.25551216566665746,-0.11
2025-09-22T08:07:03.880000Z,0.59,1.89,16.93,-0.02,4.14,-0.08,1.94,-0.010482631094654608,0.20551042578685244,-0.09
2025-09-22T08:07:04.180000Z,0.46,1.86,17.65,-0.03,-3.18,-0.17,2.25,0.0008619566745959224,0.20577579471952262,0.03
2025-09-22T08:07:04.480000Z,-0.73,1.77,17.89,-0.01,-3.45,-0.31,-0.38,-0.03563777787146549,0.30660217754827523,0.08
2025-09-22T08:07:04.780000Z,-0.97,1.8,17.55,0.01,1.05,0.56,-1.23,-0.03226442445435886,0.3069754931645016,0.03
2025-09-22T08:07:05.080000Z,-0.49,2.11,17.47,0.0,1.13,1.3,0.54,-0.007810304556194759,0.2571033963734036,-0.03
2025-09-22T08:07:05.380000Z,-0.71,2.46,17.87,-0.0,-1.67,0.63,1.71,-0.0016430786755384397,0.15432445339189116,-0.03
2025-09-22T08:07:05.680000Z,-0.83,2.12,18.24,-0.02,0.9,-2.36,0.57,-0.036953887771892804,0.2545536632275056,-0.05
2025-09-22T08:07:05.980000Z,-0.03,1.3,18.11,-0.03,3.24,-2.13,-1.06,-0.054657031567841546,0.35593875481159953,-0.03
2025-09-22T08:07:06.280000Z,0.31,1.47,17.75,-0.02,-1.15,2.58,-1.01,-0.025237972797768897,0.3076328838372437,0.07
2025-09-22T08:07:06.580000Z,-0.76,2.5,17.55,0.01,-4.26,3.03,-0.53,-0.016778325863621903,0.25667420023292975,0.09
2025-09-22T08:07:06.880000Z,-1.51,2.64,17.57,0.01,-0.75,-1.51,0.66,-0.025576967303420895,0.20418187824907416,-0.05
2025-09-22T08:07:07.180000Z,-0.92,1.76,17.83,-0.02,3.65,-3.22,0.51,-0.03410824982256683,0.25495055320206966,-0.13
2025-09-22T08:07:07.480000Z,0.26,1.36,17.68,-0.04,3.2,0.41,-1.24,-0.039701448771401304,0.3061025015487652,-0.01
2025-09-22T08:07:07.780000Z,0.3,2.0,17.19,-0.02,-1.89,2.54,-1.62,-0.03906026258503442,0.3061849806501752,0.12
2025-09-22T08:07:08.080000Z,-0.7,2.37,16.97,0.01,-3.36,-0.09,0.12,-0.03895198726880691,0.2542555800209913,0.03
2025-09-22T08:07:08.380000Z,-1.19,1.98,17.22,-0.0,-0.21,-1.62,0.88,-0.02842529836929298,0.2038048651881909,-0.09
2025-09-22T08:07:08.680000Z,-0.73,1.69,17.26,-0.03,2.22,-0.29,-0.55,-0.021836919892979804,0.25629339869295814,-0.07
2025-09-22T08:07:08.980000Z,-0.29,1.85,16.94,-0.03,0.6,0.92,-1.04,-0.020628927713717705,0.2563934566742728,0.03
2025-09-22T08:07:09.280000Z,-0.39,2.13,16.82,-0.01,-0.4,0.73,0.04,-0.03828621499095716,0.2543566846490696,0.08
2025-09-22T08:07:09.580000Z,-0.15,2.14,16.93,0.0,1.53,-0.44,0.41,-0.04894805803430119,0.2525217711379965,0.02
2025-09-22T08:07:09.880000Z,-0.1,1.95,16.95,-0.0,-1.66,-0.59,-0.29,-0.035842839635288344,0.25471248130171986,-0.05
2025-09-22T08:07:10.180000Z,-1.14,1.85,16.83,-0.02,-3.76,-0.19,-0.15,-0.013386822007448805,0.20534169975506894,-0.06
2025-09-22T08:07:10.480000Z,-1.5,1.86,16.97,-0.03,1.42,0.17,0.71,-0.029608959460517777,0.25551216566665746,-0.01
2025-09-22T08:07:10.780000Z,0.1,1.92,17.08,-0.02,6.77,0.21,0.05,-0.04674255404228846,0.25293930284873434,0.05
2025-09-22T08:07:11.080000Z,1.11,2.0,17.11,-0.01,-0.75,0.31,0.3,-0.03722043543371751,0.2545148256391452,0.04
2025-09-22T08:07:11.380000Z,-0.63,2.02,17.31,-0.01,-8.0,-0.25,0.86,-0.018828983484670152,0.20491434806448772,-0.03
2025-09-22T08:07:11.680000Z,-2.35,1.84,17.51,-0.02,-2.45,-0.87,0.41,-0.021581051432063104,0.2046428080359695,-0.06
