timestamp,N1,N2,alpha1,alpha2
2025-09-22T07:51:40.608844Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:40.658954Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:40.658954Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:40.658954Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:40.658954Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:40.709054Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:40.709064Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:40.709064Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:40.709064Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:40.759164Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:40.759164Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:40.759164Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:40.759164Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:40.809274Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:40.809274Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:40.809274Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:40.809274Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:40.859374Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:40.859374Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:40.859374Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:40.859374Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:40.909484Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:40.909484Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:40.909484Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:40.909484Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:40.959554Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:40.959554Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:40.959554Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:40.959554Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.009634Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.009634Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.009634Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.009634Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.059704Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.059704Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.059704Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.059704Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.109814Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.109814Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.109814Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.109814Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.159884Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.159884Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.159884Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.159884Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.209994Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.209994Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.209994Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.209994Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.209994Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.209994Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.209994Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.209994Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.260114Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.260114Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.260114Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.260114Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.310224Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.310224Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.310224Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.310224Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.360324Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.360324Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.360324Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.360324Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.410434Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.410434Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.410434Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.410434Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.460474Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.460474Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.460474Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.460474Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.510524Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.510524Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.510524Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.510524Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.560604Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.560604Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.560604Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.560604Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.610704Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.610704Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.610704Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.610704Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.660814Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.660814Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.660814Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.660814Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.710924Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.710924Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.710924Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.710924Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.761024Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.761024Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.761024Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.761024Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.811134Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.811134Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.811134Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.811134Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.861234Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.861244Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.861244Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.861244Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.911344Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.911344Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.911344Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.911344Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.961434Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.961434Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.961434Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:41.961434Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.011484Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.011484Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.011484Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.011494Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.061574Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.061574Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.061574Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.061574Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.111664Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.111664Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.111664Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.111664Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.161744Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.161744Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.161744Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.161744Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.211824Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.211824Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.211824Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.211824Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.261894Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.261894Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.261894Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.261894Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.311974Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.311974Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.311974Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.311974Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.362044Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.362044Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.362044Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.362044Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.412114Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.412114Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.412114Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.412114Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.462184Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.462184Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.462184Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.462184Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.462184Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.462184Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.462184Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.462184Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.512264Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.512264Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.512264Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.512264Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.562334Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.562334Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.562334Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.562334Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.612404Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.612414Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.612414Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.612414Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.662474Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.662474Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.662494Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.662494Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.712574Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.712574Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.712574Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.712574Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.762644Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.762644Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.762644Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.762644Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.812724Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.812724Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.812724Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.812724Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.862794Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.862794Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.862794Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.862794Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.912884Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.912884Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.912884Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.912884Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.962954Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.962954Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.962954Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:42.962954Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.013024Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.013024Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.013024Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.013024Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.063114Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.063114Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.063114Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.063114Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.113204Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.113204Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.113204Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.113204Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.163274Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.163274Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.163274Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.163274Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.213344Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.213344Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.213354Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.213354Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.263434Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.263434Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.263434Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.263434Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.313474Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.313474Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.313474Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.313474Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.363544Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.363544Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.363544Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.363544Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.413624Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.413624Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.413624Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.413624Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.463694Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.463694Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.463694Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.463704Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.513774Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.513774Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.513774Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.513774Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.563844Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.563844Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.563844Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.563844Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.613914Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.613914Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.613914Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.613914Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.664014Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.664014Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.664014Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.664014Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.714084Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.714084Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.714084Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.714084Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.714084Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.714084Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.714084Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.714084Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.764154Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.764154Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.764154Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.764154Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.814234Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.814234Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.814234Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.814234Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.864314Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.864324Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.864324Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.864324Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.914394Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.914394Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.914394Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.914394Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.964464Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.964464Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.964464Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:43.964464Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.014544Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.014544Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.014544Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.014544Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.064614Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.064614Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.064624Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.064624Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.114694Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.114694Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.114694Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.114694Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.164764Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.164764Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.164764Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.164764Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.214834Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.214844Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.214844Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.214844Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.264904Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.264914Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.264914Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.264914Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.314984Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.314984Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.314984Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.314984Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.365054Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.365054Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T07:51:44.365054Z,0.000000,0.000000,0.000000,0.000000
