time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2025-09-22T07:55:21.433Z,0.464368417,1.06054861,-9.16329883,0.133714013,-0.00818629535,-0.0206206057
2025-09-22T07:55:21.438Z,0.449909943,1.06087313,-9.13165296,0.139315143,-0.00843656217,-0.0210709484
2025-09-22T07:55:21.443Z,0.444826611,1.0525233,-9.15693267,0.144454869,-0.00811746565,-0.0216083469
2025-09-22T07:55:21.448Z,0.440278162,1.04017663,-9.18923781,0.148287616,-0.00795427751,-0.0223821879
2025-09-22T07:55:21.453Z,0.424351306,1.0515607,-9.17008598,0.15243143,-0.00749793203,-0.0229608981
2025-09-22T07:55:21.458Z,0.425814435,1.05337307,-9.15979927,0.157503958,-0.00757750398,-0.0226830868
2025-09-22T07:55:21.463Z,0.432560158,1.03623259,-9.18702537,0.162832828,-0.00726196918,-0.0227552677
2025-09-22T07:55:21.468Z,0.426062668,1.01626892,-9.19132234,0.167838547,-0.00657363584,-0.0233096097
2025-09-22T07:55:21.473Z,0.422209627,0.985212257,-9.17600921,0.173126782,-0.0066582199,-0.0242330686
2025-09-22T07:55:21.478Z,0.417679451,0.946159435,-9.16369717,0.177915412,-0.00777111877,-0.0239047052
2025-09-22T07:55:21.483Z,0.412273974,0.920277009,-9.14543851,0.18221299,-0.00819409544,-0.0241950989
2025-09-22T07:55:21.488Z,0.397994342,0.92467311,-9.13368268,0.185796773,-0.00784428819,-0.024820454
2025-09-22T07:55:21.493Z,0.382285523,0.942968226,-9.13873467,0.189483706,-0.00786787905,-0.0251724861
2025-09-22T07:55:21.498Z,0.377943646,0.945253299,-9.16979654,0.193231954,-0.00797986979,-0.0255837355
2025-09-22T07:55:21.503Z,0.39230491,0.932096881,-9.21647414,0.197222518,-0.00757313855,-0.0257810961
2025-09-22T07:55:21.508Z,0.406718525,0.9200867,-9.22196906,0.200481724,-0.00718681262,-0.0258943574
2025-09-22T07:55:21.513Z,0.406293231,0.900102288,-9.1802214,0.203951088,-0.00728859714,-0.0266745353
2025-09-22T07:55:21.518Z,0.409699463,0.85383592,-9.16732244,0.20883365,-0.00720240852,-0.0266527595
2025-09-22T07:55:21.523Z,0.409398514,0.801323903,-9.18187397,0.213626379,-0.0075200518,-0.0258743233
2025-09-22T07:55:21.528Z,0.397412179,0.783303424,-9.15789673,0.216840155,-0.00828143537,-0.0258060696
2025-09-22T07:55:21.533Z,0.385692029,0.784471314,-9.12436002,0.220103267,-0.00789119225,-0.0262102013
2025-09-22T07:55:21.538Z,0.395213717,0.773375126,-9.12989222,0.222248921,-0.00746502145,-0.0266438916
2025-09-22T07:55:21.543Z,0.400100939,0.774650093,-9.14894903,0.22349906,-0.00760264586,-0.0265259994
2025-09-22T07:55:21.548Z,0.389895674,0.783541607,-9.16019249,0.225634984,-0.00827132694,-0.0264252092
2025-09-22T07:55:21.553Z,0.376096108,0.758141028,-9.1758908,0.22933819,-0.00799201818,-0.0266250452
2025-09-22T07:55:21.558Z,0.372919334,0.708928668,-9.19837554,0.233477311,-0.00700871237,-0.0269193389
2025-09-22T07:55:21.563Z,0.388047497,0.665718476,-9.2175281,0.236525972,-0.00613914389,-0.027148017
2025-09-22T07:55:21.568Z,0.403707711,0.635021461,-9.21651287,0.239071543,-0.00600725106,-0.0270952836
2025-09-22T07:55:21.573Z,0.411016366,0.608887696,-9.19178061,0.240866547,-0.00666648608,-0.0274833839
2025-09-22T07:55:21.578Z,0.404624993,0.586007907,-9.17160772,0.24303623,-0.00793625336,-0.0270654593
2025-09-22T07:55:21.583Z,0.388955186,0.570802908,-9.16472628,0.244413066,-0.00873415561,-0.0275243144
2025-09-22T07:55:21.588Z,0.375268111,0.581336667,-9.15925255,0.244997811,-0.00863635465,-0.0274712555
2025-09-22T07:55:21.593Z,0.372744215,0.581593762,-9.17013057,0.247079145,-0.00763092406,-0.0275339332
2025-09-22T07:55:21.598Z,0.378506418,0.545177029,-9.20601347,0.24926589,-0.00667386505,-0.0266492364
2025-09-22T07:55:21.603Z,0.395658882,0.510404916,-9.23188228,0.25087392,-0.00577436421,-0.0259086842
2025-09-22T07:55:21.608Z,0.393884481,0.495027927,-9.22669799,0.25206682,-0.00561204474,-0.0263930923
2025-09-22T07:55:21.613Z,0.377801097,0.46501024,-9.21633892,0.254027625,-0.00656601205,-0.0265057112
2025-09-22T07:55:21.648Z,0.353884523,0.311073677,-9.21614084,0.257122606,-0.00690233829,-0.0255353304
2025-09-22T07:55:21.653Z,0.353443127,0.28851167,-9.20798763,0.257314833,-0.00617324004,-0.0259632877
2025-09-22T07:55:21.658Z,0.369104095,0.257992448,-9.21780511,0.258252055,-0.00541847349,-0.0261763856
2025-09-22T07:55:21.663Z,0.372614114,0.229096764,-9.22289438,0.258220375,-0.00560741843,-0.0253932213
2025-09-22T07:55:21.668Z,0.36281377,0.201698037,-9.23992513,0.257542532,-0.00527784767,-0.025433675
2025-09-22T07:55:21.673Z,0.366442401,0.161585406,-9.28269897,0.257395141,-0.00523326515,-0.0254656206
2025-09-22T07:55:21.678Z,0.376235779,0.129071107,-9.29872911,0.256584731,-0.00506783113,-0.0251012003
2025-09-22T07:55:21.683Z,0.376566946,0.106838292,-9.2733522,0.25577416,-0.00540510812,-0.0247681431
2025-09-22T07:55:21.688Z,0.356140635,0.0874579465,-9.25604663,0.255194121,-0.0056594206,-0.0248694301
2025-09-22T07:55:21.693Z,0.331229486,0.0545277128,-9.26921748,0.254584046,-0.00498947794,-0.0242321693
2025-09-22T07:55:21.698Z,0.299877036,0.0435105278,-9.28516357,0.253026563,-0.00472961053,-0.0234397688
2025-09-22T07:55:21.703Z,0.278696274,0.0470206588,-9.29989417,0.250893151,-0.00497974781,-0.0234938341
2025-09-22T07:55:21.708Z,0.301890945,0.031281653,-9.33504178,0.250235157,-0.00474910934,-0.0233511798
2025-09-22T07:55:21.713Z,0.344506343,0.00217143477,-9.36732207,0.250249866,-0.0034945925,-0.0228308332
2025-09-22T07:55:21.718Z,0.356424682,-0.026780162,-9.34807084,0.249350103,-0.0033559606,-0.0225451534
2025-09-22T07:55:21.723Z,0.331801303,-0.0635958478,-9.31173844,0.247708497,-0.00352534035,-0.0225059973
2025-09-22T07:55:21.728Z,0.315409045,-0.110670365,-9.31362782,0.246428848,-0.00341812296,-0.0219341807
2025-09-22T07:55:21.733Z,0.310776086,-0.141300125,-9.3431716,0.244785141,-0.003513526,-0.0211857285
2025-09-22T07:55:21.738Z,0.317091513,-0.145666579,-9.37088595,0.241275647,-0.00367895788,-0.0214332502
2025-09-22T07:55:21.743Z,0.32798001,-0.135972889,-9.39061372,0.237797718,-0.00258274253,-0.021901283
2025-09-22T07:55:21.748Z,0.344856468,-0.13908741,-9.40887238,0.235974141,-0.00187600263,-0.0217883743
2025-09-22T07:55:21.753Z,0.343253714,-0.16153663,-9.40702393,0.234347884,-0.00236867373,-0.0205623291
2025-09-22T07:55:21.758Z,0.319350297,-0.196369784,-9.37747137,0.233146738,-0.00332993899,-0.0188117447
2025-09-22T07:55:21.763Z,0.301829412,-0.249969611,-9.36915736,0.231793564,-0.00306908944,-0.0190343143
2025-09-22T07:55:21.768Z,0.309906587,-0.308598386,-9.40091944,0.230330504,-0.00182797223,-0.0189142937
2025-09-22T07:55:21.773Z,0.319776047,-0.323761655,-9.41799258,0.227529208,-0.00177610032,-0.0184480853
2025-09-22T07:55:21.778Z,0.313338468,-0.307109219,-9.41539714,0.224260455,-0.00159667263,-0.0184395843
2025-09-22T07:55:21.783Z,0.32564133,-0.328981552,-9.42752719,0.221021737,-0.00116557583,-0.0183674377
2025-09-22T07:55:21.788Z,0.322247957,-0.35392703,-9.4428564,0.217663356,-0.000549757382,-0.0181869206
2025-09-22T07:55:21.793Z,0.316346404,-0.346986294,-9.46062024,0.214115718,-0.000483476298,-0.0178518278
2025-09-22T07:55:21.798Z,0.322096455,-0.35875635,-9.47793604,0.211171919,-0.000993818329,-0.0171943657
2025-09-22T07:55:21.803Z,0.319704898,-0.410614918,-9.48315833,0.208660906,-0.000842451228,-0.016583376
2025-09-22T07:55:21.808Z,0.320298139,-0.460550596,-9.50629357,0.206498623,7.33297162e-05,-0.0160332952
2025-09-22T07:55:21.813Z,0.329844747,-0.487271504,-9.54798203,0.203792002,0.000948210475,-0.0156174933
2025-09-22T07:55:21.818Z,0.342508423,-0.519264453,-9.54288252,0.200680347,0.00123791844,-0.014897926
2025-09-22T07:55:21.823Z,0.353212253,-0.545931776,-9.50732634,0.197732208,0.0014513725,-0.0142543155
2025-09-22T07:55:21.828Z,0.366447472,-0.546069734,-9.5156155,0.19381165,0.00151889403,-0.0138608204
2025-09-22T07:55:21.833Z,0.363106016,-0.543235387,-9.53832535,0.189165261,0.00178487364,-0.0142226326
2025-09-22T07:55:21.838Z,0.336540677,-0.553927204,-9.52709285,0.185055639,0.00104353706,-0.0147407935
2025-09-22T07:55:21.843Z,0.317033497,-0.568894477,-9.54303309,0.182299636,0.000822197517,-0.0137572036
2025-09-22T07:55:21.848Z,0.325073693,-0.589613995,-9.59839234,0.179706796,0.00187326157,-0.0125965213
2025-09-22T07:55:21.853Z,0.338713534,-0.615277378,-9.62685877,0.176674135,0.0035998017,-0.0119503476
2025-09-22T07:55:21.948Z,0.318407547,-0.996934737,-9.72644563,0.0994035683,0.00685482681,-0.00564602954
2025-09-22T07:55:21.953Z,0.323818186,-0.991045129,-9.73253989,0.0945910529,0.008034494,-0.00497459759
2025-09-22T07:55:21.958Z,0.326520239,-0.992751237,-9.77126746,0.0895838948,0.00771984571,-0.00432657877
2025-09-22T07:55:21.963Z,0.32096776,-1.01524356,-9.79401532,0.0854451511,0.00721960256,-0.00498895296
2025-09-22T07:55:21.968Z,0.322001918,-1.03212876,-9.79672039,0.0804015107,0.00752295542,-0.00613138948
2025-09-22T07:55:21.973Z,0.325971126,-1.03909937,-9.78194447,0.0752820222,0.00812759764,-0.00581081081
2025-09-22T07:55:21.978Z,0.340679158,-1.05214579,-9.78415034,0.0695776065,0.00873774802,-0.00495793495
2025-09-22T07:55:21.983Z,0.339530203,-1.0661337,-9.80138939,0.0644358825,0.00885390362,-0.00403217089
2025-09-22T07:55:21.988Z,0.309357565,-1.07865296,-9.79899349,0.060338075,0.00805679508,-0.00383471316
2025-09-22T07:55:21.993Z,0.30369529,-1.10602916,-9.80566151,0.0569497277,0.00835370044,-0.00390141296
2025-09-22T07:55:21.998Z,0.308574038,-1.12894605,-9.83970473,0.0534620463,0.00907167029,-0.00331515572
2025-09-22T07:55:22.003Z,0.311690673,-1.13551439,-9.86531188,0.0499335429,0.00933324825,-0.0036601343
2025-09-22T07:55:22.008Z,0.330175571,-1.14558402,-9.84541015,0.0452135779,0.0100825291,-0.00402073556
2025-09-22T07:55:22.013Z,0.336722991,-1.14913018,-9.82026566,0.0398094744,0.0100211847,-0.00310479014
2025-09-22T07:55:22.018Z,0.317829906,-1.14202289,-9.83198933,0.0342389565,0.00963145411,-0.00205485323
2025-09-22T07:55:22.023Z,0.284503861,-1.12231996,-9.83855941,0.0281182951,0.0093325716,-0.00220142584
2025-09-22T07:55:22.028Z,0.259809196,-1.1072357,-9.83739143,0.022972801,0.00983415735,-0.00317962408
2025-09-22T07:55:22.033Z,0.273061613,-1.09595669,-9.8848372,0.019001231,0.0111662826,-0.00259507953
2025-09-22T07:55:22.038Z,0.306616203,-1.10914701,-9.93043744,0.0160788138,0.0113718758,-0.00160657942
2025-09-22T07:55:22.043Z,0.318284139,-1.14619113,-9.91896155,0.0130035352,0.0109047802,-0.00199122461
2025-09-22T07:55:22.048Z,0.307277898,-1.19259929,-9.89136123,0.00857278045,0.011373646,-0.00222338912
2025-09-22T07:55:22.053Z,0.291544023,-1.21211136,-9.88971304,0.00422752835,0.0119141787,-0.00278760528
2025-09-22T07:55:22.058Z,0.295464946,-1.20383855,-9.88970939,-0.00100605808,0.0120320209,-0.00150947564
2025-09-22T07:55:22.063Z,0.307032908,-1.17058014,-9.85749708,-0.00541322691,0.0119719892,-0.000553343013
2025-09-22T07:55:22.068Z,0.307408478,-1.16319922,-9.84247558,-0.0101892172,0.0119227639,-0.00120788061
2025-09-22T07:55:22.073Z,0.310000576,-1.15812055,-9.88499507,-0.0152940321,0.0115012876,-0.00153343552
2025-09-22T07:55:22.078Z,0.302833283,-1.13083214,-9.92242675,-0.0199213024,0.0117246517,-0.00139700953
2025-09-22T07:55:22.083Z,0.293547676,-1.11372784,-9.93154695,-0.0237671672,0.0120347832,-0.00124893264
2025-09-22T07:55:22.088Z,0.301071467,-1.1407227,-9.942653,-0.0266683826,0.0135736459,-0.000845849672
2025-09-22T07:55:22.093Z,0.320236264,-1.18711086,-9.96164111,-0.0299518454,0.0144775718,-0.000196650523
2025-09-22T07:55:22.098Z,0.327634248,-1.2067797,-9.95221393,-0.034543617,0.0139830481,-0.000558020669
2025-09-22T07:55:22.103Z,0.324406448,-1.21752195,-9.91756479,-0.039466984,0.013806895,-0.000855688298
2025-09-22T07:55:22.108Z,0.32088768,-1.21911139,-9.90907537,-0.0436357033,0.0139109486,-0.000200958914
2025-09-22T07:55:22.113Z,0.307345415,-1.20151748,-9.91566737,-0.0475614691,0.0136636311,0.000477480484
2025-09-22T07:55:22.118Z,0.295188026,-1.17916038,-9.90525348,-0.0512088069,0.0134169345,-0.000444600246
2025-09-22T07:55:22.123Z,0.295048195,-1.16159333,-9.90683369,-0.0552774697,0.0137697161,-0.000389315614
2025-09-22T07:55:22.128Z,0.305444225,-1.14340849,-9.93666838,-0.0596506902,0.0148157824,-0.000983890839
2025-09-22T07:55:22.133Z,0.320309811,-1.13772336,-9.96978116,-0.0638063304,0.0160243145,-0.00117793255
2025-09-22T07:55:22.138Z,0.323325056,-1.14538796,-9.9860028,-0.0662218814,0.0168521437,0.000585409909
2025-09-22T07:55:22.143Z,0.338325311,-1.1542273,-10.0040268,-0.0689466782,0.0171751168,0.000722309621
2025-09-22T07:55:22.148Z,0.354843992,-1.17565452,-10.0153412,-0.0719577373,0.0172993701,0.000322595405
2025-09-22T07:55:22.153Z,0.348926678,-1.19520761,-9.97937206,-0.0760685069,0.0164158809,-7.2511182e-05
2025-09-22T07:55:22.188Z,0.363410163,-1.09375622,-10.0129417,-0.099195227,0.0184090962,0.000656499894
2025-09-22T07:55:22.193Z,0.366693283,-1.11263167,-10.0424818,-0.102455095,0.0183733092,0.000427195598
2025-09-22T07:55:22.198Z,0.353512928,-1.11973467,-10.0376856,-0.105362007,0.0178964285,0.00134209873
2025-09-22T07:55:22.203Z,0.354889856,-1.10447563,-10.0317134,-0.108987029,0.0171512711,0.00142586044
2025-09-22T07:55:22.208Z,0.37282973,-1.09100803,-10.013166,-0.113059135,0.0165683653,0.000440156305
2025-09-22T07:55:22.213Z,0.374329747,-1.06977688,-9.94148283,-0.116567373,0.0164861246,0.000660963999
2025-09-22T07:55:22.218Z,0.368282949,-1.04134973,-9.88397985,-0.118505954,0.0169696662,0.00151249186
2025-09-22T07:55:22.223Z,0.360473193,-1.03287291,-9.87674611,-0.120124776,0.0171003364,0.00168837174
2025-09-22T07:55:22.228Z,0.322973469,-1.02340051,-9.88390895,-0.122273742,0.017742301,0.00133273316
2025-09-22T07:55:22.233Z,0.305931508,-1.01528577,-9.93065159,-0.124572383,0.0188012537,0.00110572413
2025-09-22T07:55:22.238Z,0.32370412,-1.0067428,-10.020486,-0.127563485,0.0203514682,0.00113899783
2025-09-22T07:55:22.243Z,0.343607699,-0.986545423,-10.0610613,-0.130791079,0.0209372476,0.00134266279
2025-09-22T07:55:22.248Z,0.371727439,-0.973279461,-10.0449749,-0.133797553,0.0208343646,0.00122050197
2025-09-22T07:55:22.253Z,0.384578134,-0.97056352,-10.0366309,-0.136176319,0.019804765,0.0018106647
2025-09-22T07:55:22.258Z,0.364142001,-0.958050936,-9.99554399,-0.138085515,0.0184434843,0.00162426115
2025-09-22T07:55:22.263Z,0.337297823,-0.923591193,-9.92264895,-0.139844533,0.017309046,0.00186532996
2025-09-22T07:55:22.268Z,0.334334678,-0.908842413,-9.89087956,-0.14120111,0.0170667306,0.0021103643
2025-09-22T07:55:22.273Z,0.342482795,-0.913252676,-9.90253599,-0.142751787,0.0183937873,0.00143666462
2025-09-22T07:55:22.278Z,0.35742869,-0.893633897,-9.91455786,-0.145077392,0.0191745647,0.00110043366
2025-09-22T07:55:22.283Z,0.388277458,-0.866931581,-9.93331573,-0.147465363,0.0201204789,0.000999134142
2025-09-22T07:55:22.288Z,0.414587324,-0.843479953,-9.95865026,-0.148855607,0.0213453592,0.00133660715
2025-09-22T07:55:22.293Z,0.416471361,-0.828605458,-9.96255985,-0.150138225,0.0209656143,0.00212527053
2025-09-22T07:55:22.298Z,0.402181405,-0.827267451,-9.96271261,-0.151726955,0.0205731556,0.00203171222
2025-09-22T07:55:22.303Z,0.389678551,-0.82561881,-9.95370643,-0.153736992,0.0205991098,0.00261921892
2025-09-22T07:55:22.308Z,0.386735346,-0.80488906,-9.95415082,-0.155878798,0.0204912546,0.00303913744
2025-09-22T07:55:22.313Z,0.407704375,-0.764120537,-9.97229473,-0.157052718,0.0200612801,0.00325489164
2025-09-22T07:55:22.318Z,0.420026285,-0.736433057,-9.95767377,-0.158773558,0.0191254615,0.00273914752
2025-09-22T07:55:22.323Z,0.410910202,-0.716624655,-9.9109282,-0.160200404,0.0185608812,0.00319072216
2025-09-22T07:55:22.328Z,0.405326842,-0.693553415,-9.91010959,-0.161779392,0.0188019004,0.00256552868
2025-09-22T07:55:22.333Z,0.392373935,-0.667631566,-9.90808134,-0.162646413,0.0194724629,0.00248478329
2025-09-22T07:55:22.338Z,0.382157204,-0.659373333,-9.87595016,-0.162520424,0.0200631688,0.00315274024
2025-09-22T07:55:22.343Z,0.412446649,-0.657995035,-9.89423294,-0.162262655,0.020620019,0.00320294835
2025-09-22T07:55:22.348Z,0.449827351,-0.649003844,-9.94946866,-0.163946893,0.0211811747,0.00340680076
2025-09-22T07:55:22.353Z,0.448717659,-0.631524324,-9.95946521,-0.166471166,0.0202460898,0.00360825918
2025-09-22T07:55:22.358Z,0.430062346,-0.594185147,-9.96143792,-0.168397949,0.0191921107,0.00320468709
2025-09-22T07:55:22.363Z,0.425088055,-0.539540815,-9.9773935,-0.169930148,0.0187281621,0.00234151954
2025-09-22T07:55:22.368Z,0.417313634,-0.494837618,-9.93436531,-0.171356355,0.0186671689,0.00212924302
2025-09-22T07:55:22.373Z,0.430384902,-0.473811305,-9.86666844,-0.171222566,0.0190774161,0.00298208016
2025-09-22T07:55:22.378Z,0.445238474,-0.473290035,-9.84768033,-0.170201073,0.0194775436,0.00407404322
2025-09-22T07:55:22.383Z,0.44228764,-0.476037632,-9.87602033,-0.170375473,0.0191902377,0.00415204559
2025-09-22T07:55:22.388Z,0.436527174,-0.456556674,-9.91924221,-0.171636724,0.0182637781,0.00369903734
2025-09-22T07:55:22.393Z,0.426631309,-0.428203708,-9.93746287,-0.172496482,0.0173430629,0.00350295969
2025-09-22T07:55:22.433Z,0.493162893,-0.266795614,-9.85073624,-0.174917321,0.014460427,0.00351980006
2025-09-22T07:55:22.438Z,0.481161803,-0.241943691,-9.86957816,-0.176399898,0.0143960148,0.0039906558
2025-09-22T07:55:22.443Z,0.481321322,-0.193593887,-9.90408769,-0.178513107,0.0145007494,0.00454195645
2025-09-22T07:55:22.448Z,0.49073036,-0.129988126,-9.9174135,-0.179781644,0.0151263986,0.00462963221
2025-09-22T07:55:22.453Z,0.51831926,-0.0882595347,-9.93682625,-0.179719621,0.0158901226,0.00394025997
2025-09-22T07:55:22.458Z,0.54239051,-0.0687245354,-9.94484059,-0.179452008,0.015407409,0.0044228751
2025-09-22T07:55:22.463Z,0.526324783,-0.0524525908,-9.90528418,-0.178671496,0.0140314403,0.00480959076
2025-09-22T07:55:22.468Z,0.496121767,-0.0516354481,-9.8416789,-0.177248532,0.0120771698,0.00495639142
2025-09-22T07:55:22.473Z,0.463518789,-0.0556267324,-9.83891901,-0.176369497,0.0107943912,0.00448904136
2025-09-22T07:55:22.478Z,0.445614478,-0.0336050447,-9.89237937,-0.177000837,0.0111503747,0.00445993055
2025-09-22T07:55:22.483Z,0.438751993,-0.00113267364,-9.89910587,-0.178477373,0.0112875516,0.00508764221
2025-09-22T07:55:22.488Z,0.441107325,0.0339327115,-9.86261266,-0.179320251,0.0110996891,0.00484521081
2025-09-22T07:55:22.493Z,0.468643736,0.0772103357,-9.86702731,-0.179446298,0.0110420513,0.00492319141
2025-09-22T07:55:22.498Z,0.496842848,0.110549538,-9.90812593,-0.178581024,0.0110505388,0.00500761487
2025-09-22T07:55:22.503Z,0.503809394,0.117912964,-9.86932819,-0.177415989,0.0103089081,0.0052726739
2025-09-22T07:55:22.508Z,0.479747096,0.125148847,-9.76741853,-0.176625758,0.00858037356,0.00501320656
2025-09-22T07:55:22.513Z,0.455465163,0.147068837,-9.73799899,-0.176122921,0.00689624697,0.00445954404
2025-09-22T07:55:22.518Z,0.459602022,0.162110993,-9.81622085,-0.175445534,0.00639513231,0.00314516819
2025-09-22T07:55:22.523Z,0.471680086,0.172704241,-9.8690753,-0.174437232,0.00683039442,0.00374718158
2025-09-22T07:55:22.528Z,0.474852657,0.210041648,-9.83780731,-0.174392773,0.00696210737,0.00481268389
2025-09-22T07:55:22.533Z,0.497888403,0.254784839,-9.80685215,-0.175433486,0.00677306786,0.00493394866
2025-09-22T07:55:22.538Z,0.527345716,0.280610346,-9.79194321,-0.175618724,0.00596812889,0.00397980005
2025-09-22T07:55:22.543Z,0.518725367,0.306872841,-9.75608224,-0.174981903,0.00424472917,0.00422786097
2025-09-22T07:55:22.548Z,0.48748881,0.326870638,-9.72529373,-0.173718287,0.00280261839,0.00462432425
2025-09-22T07:55:22.553Z,0.467824121,0.343484953,-9.73766497,-0.172216889,0.00247170003,0.00502979211
2025-09-22T07:55:22.558Z,0.471100389,0.362311663,-9.76835481,-0.171464517,0.00268699812,0.00504429416
2025-09-22T07:55:22.563Z,0.492081844,0.39191036,-9.7768574,-0.17045674,0.00213009027,0.00397279689
2025-09-22T07:55:22.568Z,0.515365091,0.399281872,-9.76543925,-0.169533188,0.00173158454,0.003922178
2025-09-22T07:55:22.573Z,0.527272215,0.390604101,-9.76541586,-0.169261316,0.000790676211,0.0031199328
2025-09-22T07:55:22.578Z,0.519672981,0.409597776,-9.74166447,-0.169463867,-0.00126731726,0.00332521954
2025-09-22T07:55:22.583Z,0.492547337,0.45406777,-9.68330779,-0.169294263,-0.00287871196,0.0037692125
2025-09-22T07:55:22.588Z,0.486438961,0.485446898,-9.65966604,-0.168058114,-0.00260248723,0.00347408228
2025-09-22T07:55:22.593Z,0.506635974,0.483979202,-9.69178772,-0.166088276,-0.00180582051,0.0029321804
2025-09-22T07:55:22.598Z,0.512922691,0.494070765,-9.70230759,-0.164793369,-0.0023336743,0.00275510584
2025-09-22T07:55:22.603Z,0.5120843,0.532800118,-9.67838078,-0.163927833,-0.00332038766,0.00246080592
2025-09-22T07:55:22.608Z,0.51291127,0.55904265,-9.65976471,-0.162665736,-0.00437830293,0.0019814347
2025-09-22T07:55:22.613Z,0.516419417,0.561552521,-9.64356427,-0.161306236,-0.00601266145,0.00124240226
2025-09-22T07:55:22.618Z,0.514563383,0.57904666,-9.62114458,-0.159906924,-0.00704594839,0.00166649679
2025-09-22T07:55:22.623Z,0.516894777,0.601946458,-9.60924111,-0.158426642,-0.00646441667,0.002049463
2025-09-22T07:55:22.628Z,0.509526144,0.612537044,-9.59951354,-0.158186952,-0.00668070655,0.00219023676
2025-09-22T07:55:22.633Z,0.493960033,0.617401836,-9.59406174,-0.157193085,-0.00764853423,0.000971621197
2025-09-22T07:55:22.638Z,0.488694524,0.638194901,-9.60683279,-0.156001418,-0.00841090352,-3.10858839e-05
2025-09-22T07:55:22.673Z,0.485100177,0.769105836,-9.52441263,-0.144612904,-0.0132240549,-0.00251291623
2025-09-22T07:55:22.678Z,0.490340926,0.788838179,-9.53129627,-0.142666774,-0.0135204057,-0.0038222061
2025-09-22T07:55:22.683Z,0.497954184,0.81038188,-9.5162353,-0.141849215,-0.0135846451,-0.00402661418
2025-09-22T07:55:22.688Z,0.498512776,0.819120087,-9.49350133,-0.140224591,-0.0140818198,-0.00389645082
2025-09-22T07:55:22.693Z,0.501267774,0.819414914,-9.47264212,-0.137076642,-0.0147920894,-0.00397093501
2025-09-22T07:55:22.698Z,0.500106233,0.835075037,-9.4499615,-0.13468673,-0.0159556183,-0.00508488919
2025-09-22T07:55:22.703Z,0.490410362,0.859126097,-9.42542219,-0.133029592,-0.0169232982,-0.00625189408
2025-09-22T07:55:22.708Z,0.482766041,0.878517382,-9.42236922,-0.130939886,-0.0174966579,-0.00676645477
2025-09-22T07:55:22.713Z,0.479571269,0.892641241,-9.43839936,-0.129310877,-0.018045374,-0.00725904985
2025-09-22T07:55:22.718Z,0.47858985,0.903158372,-9.44413328,-0.127455917,-0.0182907472,-0.00775393543
2025-09-22T07:55:22.723Z,0.475798855,0.909992762,-9.43778321,-0.125274802,-0.0185653023,-0.00796334955
2025-09-22T07:55:22.728Z,0.48551976,0.91896568,-9.42174649,-0.123300282,-0.0187304847,-0.00826797507
2025-09-22T07:55:22.733Z,0.48559952,0.928697456,-9.39214788,-0.120706311,-0.0182377997,-0.00890698537
2025-09-22T07:55:22.738Z,0.479609367,0.926850833,-9.37335712,-0.117134142,-0.0182939649,-0.00956510192
2025-09-22T07:55:22.743Z,0.477260431,0.936913617,-9.37173379,-0.114566472,-0.0199409654,-0.0107639953
2025-09-22T07:55:22.748Z,0.466979062,0.954447315,-9.35277493,-0.112070625,-0.0212126934,-0.0120406276
2025-09-22T07:55:22.753Z,0.463016614,0.971439506,-9.33184993,-0.109831586,-0.0218583482,-0.0129025437
2025-09-22T07:55:22.758Z,0.469853653,0.988773486,-9.33151372,-0.107640559,-0.0221802177,-0.0135780085
2025-09-22T07:55:22.763Z,0.469049798,1.00204374,-9.33252821,-0.105319569,-0.0217743116,-0.0144645954
2025-09-22T07:55:22.768Z,0.462489633,1.0014317,-9.3348269,-0.101549771,-0.0224659947,-0.0151148355
2025-09-22T07:55:22.773Z,0.443004153,0.995810336,-9.32267127,-0.0979227153,-0.0228393357,-0.0156989275
2025-09-22T07:55:22.778Z,0.431469332,0.996803723,-9.30490523,-0.0948778005,-0.02264306,-0.0161969758
2025-09-22T07:55:22.783Z,0.445480723,0.990999174,-9.30113816,-0.0917720725,-0.0220063901,-0.0170605265
2025-09-22T07:55:22.788Z,0.461048112,0.983790562,-9.28635786,-0.0890936423,-0.0226961446,-0.0179159416
2025-09-22T07:55:22.793Z,0.457993718,0.993613975,-9.25304408,-0.0864153948,-0.0233733381,-0.0188887821
2025-09-22T07:55:22.798Z,0.446136159,1.00905538,-9.23270454,-0.0837282224,-0.0234717829,-0.0205169518
2025-09-22T07:55:22.803Z,0.431994714,1.0214945,-9.22947615,-0.0815115795,-0.0239769218,-0.0211761554
2025-09-22T07:55:22.808Z,0.429367623,1.02793357,-9.23108852,-0.0785655135,-0.0250444983,-0.0214754441
2025-09-22T07:55:22.813Z,0.433250449,1.02598663,-9.23687215,-0.0749651362,-0.0253428719,-0.0217280292
2025-09-22T07:55:22.818Z,0.434803615,1.01262885,-9.2339595,-0.0705755846,-0.0239380112,-0.022855023
2025-09-22T07:55:22.823Z,0.426912113,1.01442412,-9.22336143,-0.0665319609,-0.0231089514,-0.024444896
2025-09-22T07:55:22.828Z,0.415752839,1.01663373,-9.22007456,-0.063099217,-0.023332616,-0.0259464256
2025-09-22T07:55:22.833Z,0.411449653,1.00021667,-9.21319823,-0.0599325043,-0.0239022085,-0.0269495771
2025-09-22T07:55:22.838Z,0.416858785,0.986156857,-9.20532276,-0.0568558182,-0.0235474926,-0.0272754052
