time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2025-09-22T07:41:59.328Z,0.331097399,0.204295137,-9.67677865,0.0238000606,-0.0096746437,0.0448320071
2025-09-22T07:41:59.333Z,0.354148539,0.211227513,-9.67872138,0.0237142439,-0.00958507181,0.0448963465
2025-09-22T07:41:59.338Z,0.386281136,0.234630926,-9.69915813,0.0246466107,-0.00994645215,0.044735668
2025-09-22T07:41:59.343Z,0.403514662,0.232049905,-9.69316766,0.0251893853,-0.010763168,0.0447185917
2025-09-22T07:41:59.348Z,0.394671936,0.216899564,-9.6618836,0.0251673469,-0.0110926663,0.0444201353
2025-09-22T07:41:59.353Z,0.366786268,0.194050769,-9.66610236,0.0255075932,-0.0119758757,0.0448127296
2025-09-22T07:41:59.358Z,0.361130069,0.170618658,-9.70729965,0.0257269866,-0.0118981438,0.0454102819
2025-09-22T07:41:59.363Z,0.374522865,0.180721413,-9.72084326,0.0255592474,-0.0107005524,0.0465115056
2025-09-22T07:41:59.368Z,0.38561903,0.210573562,-9.68585572,0.0244607617,-0.0100221897,0.047462252
2025-09-22T07:41:59.373Z,0.399362636,0.209179526,-9.66079748,0.0250666766,-0.00984586605,0.0472233384
2025-09-22T07:41:59.378Z,0.412378858,0.195949744,-9.67680788,0.0265762661,-0.0100335394,0.0469972128
2025-09-22T07:41:59.383Z,0.404539249,0.195839743,-9.68949853,0.0278539455,-0.0108617827,0.0469240341
2025-09-22T07:41:59.388Z,0.387997705,0.202486269,-9.67974245,0.0275006658,-0.0112035743,0.0475220918
2025-09-22T07:41:59.393Z,0.387238526,0.197680771,-9.67407139,0.0271137074,-0.0106377719,0.0479662632
2025-09-22T07:41:59.398Z,0.394836617,0.172290802,-9.67594834,0.0275953033,-0.0099253702,0.0481261879
2025-09-22T07:41:59.403Z,0.403738409,0.164714306,-9.66203562,0.0276772899,-0.0096759442,0.0486308986
2025-09-22T07:41:59.408Z,0.425041415,0.177477202,-9.63322347,0.0271871831,-0.00949921867,0.0494508963
2025-09-22T07:41:59.413Z,0.463476625,0.176433668,-9.64060777,0.0274376911,-0.00976897217,0.0499444779
2025-09-22T07:41:59.418Z,0.475264383,0.171809868,-9.64564734,0.0274804946,-0.0103418266,0.0497682848
2025-09-22T07:41:59.423Z,0.422762325,0.175789127,-9.60328865,0.0271242627,-0.0106707439,0.0500120121
2025-09-22T07:41:59.428Z,0.371679314,0.158430114,-9.60909786,0.0274699593,-0.0097720885,0.0500608112
2025-09-22T07:41:59.433Z,0.379110394,0.147410408,-9.71117343,0.0272248074,-0.00833848426,0.0499034274
2025-09-22T07:41:59.438Z,0.404255431,0.168973603,-9.75700464,0.0263188944,-0.00824589026,0.0500390611
2025-09-22T07:41:59.443Z,0.405164582,0.19172826,-9.70222938,0.0261993177,-0.00826592155,0.0507905026
2025-09-22T07:41:59.448Z,0.404389232,0.161282356,-9.65263769,0.0274368089,-0.00851992925,0.0507821886
2025-09-22T07:41:59.453Z,0.383941656,0.120925296,-9.66573545,0.02809954,-0.00894018931,0.050208756
2025-09-22T07:41:59.458Z,0.36384658,0.104939854,-9.69964418,0.0276412845,-0.00856838576,0.0502311742
2025-09-22T07:41:59.463Z,0.35429593,0.120267039,-9.72862372,0.0275792463,-0.00840440677,0.0504086006
2025-09-22T07:41:59.498Z,0.299787751,0.0732356109,-9.70931036,0.0277634593,-0.00841568721,0.0499250233
2025-09-22T07:41:59.503Z,0.284118013,0.0596326118,-9.73844338,0.0270238265,-0.00806745026,0.0501735414
2025-09-22T07:41:59.508Z,0.286407723,0.0930843042,-9.73787255,0.0249646615,-0.00777876754,0.0505097049
2025-09-22T07:41:59.513Z,0.313605065,0.0998945288,-9.71616549,0.0235298981,-0.00748486644,0.0500616734
2025-09-22T07:41:59.518Z,0.306495467,0.0984881364,-9.66183316,0.0229748109,-0.0075070633,0.0497942375
2025-09-22T07:41:59.523Z,0.271039505,0.0885715157,-9.60515172,0.024268603,-0.00792740116,0.0504609001
2025-09-22T07:41:59.528Z,0.257460831,0.0556890989,-9.6456678,0.0249939062,-0.0076585306,0.0503622169
2025-09-22T07:41:59.533Z,0.256243582,0.02236539,-9.73329637,0.0245175722,-0.0074042588,0.0492675199
2025-09-22T07:41:59.538Z,0.214183875,0.0464026126,-9.71050758,0.0227062087,-0.00744974032,0.0494933914
2025-09-22T07:41:59.543Z,0.201097669,0.0816276958,-9.65830729,0.0217635836,-0.00728011111,0.0487408023
2025-09-22T07:41:59.548Z,0.223035874,0.0578555836,-9.67378487,0.0216183968,-0.00629991163,0.0486954749
2025-09-22T07:41:59.553Z,0.213003308,0.055733958,-9.70727699,0.0212674511,-0.00588713261,0.0488849498
2025-09-22T07:41:59.558Z,0.20585527,0.0640200907,-9.72443784,0.0210409457,-0.00592083618,0.0484535464
2025-09-22T07:41:59.563Z,0.210805829,0.0512254121,-9.69793899,0.0214114787,-0.0060938451,0.0482841941
2025-09-22T07:41:59.568Z,0.23628772,0.0102921252,-9.68783427,0.0213323186,-0.00574521878,0.048832559
2025-09-22T07:41:59.573Z,0.267469825,0.00281456122,-9.72203463,0.0205755767,-0.00596590763,0.0486472068
2025-09-22T07:41:59.578Z,0.262672687,0.0561203139,-9.7174665,0.0186515587,-0.00550235876,0.0485359613
2025-09-22T07:41:59.583Z,0.247249011,0.0487325853,-9.69033542,0.0177521453,-0.00560681529,0.0477778246
2025-09-22T07:41:59.588Z,0.235903951,0.0320084779,-9.71859793,0.0178803915,-0.00504542477,0.0469558854
2025-09-22T07:41:59.593Z,0.240354482,0.0392120106,-9.77931396,0.0168642051,-0.00450703804,0.0468123431
2025-09-22T07:41:59.598Z,0.251282128,0.0354877939,-9.73121111,0.0154677512,-0.00424514602,0.0465814209
2025-09-22T07:41:59.603Z,0.258637515,0.0203437152,-9.68293796,0.0159110233,-0.00411292021,0.0466425597
2025-09-22T07:41:59.608Z,0.261989111,0.02292451,-9.72646244,0.0158001189,-0.00433914079,0.0470886698
2025-09-22T07:41:59.613Z,0.226710598,0.0525158937,-9.74579772,0.0143722976,-0.0049622629,0.0467596782
2025-09-22T07:41:59.618Z,0.232186127,0.0304762847,-9.75282607,0.0132048288,-0.00453345186,0.0464650134
2025-09-22T07:41:59.623Z,0.263657509,0.0128917315,-9.77134128,0.0123041948,-0.00343776238,0.0460469974
2025-09-22T07:41:59.628Z,0.269793568,0.0190741371,-9.70192825,0.0113920899,-0.00380630292,0.0453160269
2025-09-22T07:41:59.633Z,0.27122102,-0.0156523653,-9.62116285,0.011418246,-0.0033254665,0.0450158375
2025-09-22T07:41:59.638Z,0.2731514,-0.0536421794,-9.64328141,0.0110789533,-0.00401169779,0.0446223696
2025-09-22T07:41:59.643Z,0.247328565,-0.0289343642,-9.67765646,0.00894972244,-0.00444577539,0.0451015757
2025-09-22T07:41:59.648Z,0.24097166,0.040086392,-9.70529332,0.00686525644,-0.00326159145,0.0451760621
2025-09-22T07:41:59.653Z,0.272500326,0.0265610884,-9.71063695,0.00699213931,-0.00201728476,0.0452106543
2025-09-22T07:41:59.658Z,0.250870699,-0.028090438,-9.66442275,0.00723530339,-0.00236216913,0.0447069229
2025-09-22T07:41:59.663Z,0.223879678,-0.0433974521,-9.65113349,0.00651459338,-0.0027381825,0.0435978934
2025-09-22T07:41:59.668Z,0.218453461,-0.0360935061,-9.68605306,0.00448040187,-0.00306283823,0.0439468334
2025-09-22T07:41:59.673Z,0.226456769,-0.0191940221,-9.70225204,0.00241680369,-0.00247004587,0.0444883833
2025-09-22T07:41:59.678Z,0.239501885,0.00670840088,-9.70252101,0.00149780869,-0.00219142733,0.0439520211
2025-09-22T07:41:59.683Z,0.266127387,0.00827930904,-9.69314208,0.00239740874,-0.00170921994,0.0433538179
2025-09-22T07:41:59.688Z,0.269110791,-0.0108057923,-9.66736828,0.00201191916,-0.00156480773,0.0423812158
2025-09-22T07:41:59.693Z,0.251205178,0.000438550007,-9.68279762,0.00059587014,-0.00122926931,0.0420899542
2025-09-22T07:41:59.698Z,0.238860952,0.00206848983,-9.75441432,-0.000847728587,-0.00128304833,0.042955816
2025-09-22T07:41:59.703Z,0.230573963,-0.0192287799,-9.75936253,-0.00124736868,-0.00122809935,0.0433193627
2025-09-22T07:41:59.738Z,0.241125606,0.0115446221,-9.73526396,-0.00867781335,-0.000467164078,0.0418579299
2025-09-22T07:41:59.743Z,0.243603204,0.0181182658,-9.74437465,-0.00997035993,-0.000311631608,0.0413069326
2025-09-22T07:41:59.748Z,0.233713301,0.00249467509,-9.6917731,-0.0100170213,-0.000631280475,0.0407810059
2025-09-22T07:41:59.753Z,0.226399348,-0.0153163688,-9.64898464,-0.00995199958,-0.000808430918,0.0403057997
2025-09-22T07:41:59.758Z,0.238805997,-0.0247204175,-9.66887906,-0.0101881666,0.00068178944,0.0408306929
2025-09-22T07:41:59.763Z,0.252362036,-0.0260041897,-9.68131974,-0.0114545741,0.000933320132,0.0411199045
2025-09-22T07:41:59.768Z,0.243483998,-0.0104774196,-9.66125648,-0.0138215844,0.000420716472,0.0406684127
2025-09-22T07:41:59.773Z,0.230673731,0.0258205963,-9.66334978,-0.0153017622,0.000662361474,0.040340035
2025-09-22T07:41:59.778Z,0.228194306,0.0440292312,-9.68269603,-0.015547468,0.00070306148,0.0401042991
2025-09-22T07:41:59.783Z,0.226333178,0.0316067331,-9.68171881,-0.0155199779,0.00137743443,0.0406713706
2025-09-22T07:41:59.788Z,0.236461926,0.0174477275,-9.6719335,-0.0163009452,0.00183788919,0.0414380125
2025-09-22T07:41:59.793Z,0.246357083,0.00214091676,-9.66307058,-0.0171339693,0.00231951986,0.041114437
2025-09-22T07:41:59.798Z,0.244068377,-0.00144861172,-9.66040937,-0.0168570074,0.00246119403,0.0402101971
2025-09-22T07:41:59.803Z,0.24961099,-0.00438713014,-9.67619685,-0.0176675405,0.00225087628,0.0398327348
2025-09-22T07:41:59.808Z,0.252251533,0.0144223772,-9.71419717,-0.0187066961,0.00197034715,0.0399109185
2025-09-22T07:41:59.813Z,0.254116201,0.0483930357,-9.73219563,-0.0199733649,0.00204218164,0.0396452071
2025-09-22T07:41:59.818Z,0.251535226,0.0667569074,-9.71251829,-0.0203331728,0.00210368198,0.0392393109
2025-09-22T07:41:59.823Z,0.256260621,0.0625707578,-9.69332919,-0.0205079397,0.0025211196,0.0396591199
2025-09-22T07:41:59.828Z,0.260865418,0.0463222248,-9.70648616,-0.0208604443,0.00307870358,0.0398316327
2025-09-22T07:41:59.833Z,0.260532378,0.0443625625,-9.72916751,-0.0218771861,0.00286706731,0.0398517468
2025-09-22T07:41:59.838Z,0.264303512,0.0510864436,-9.72690025,-0.0227696687,0.00280163285,0.0393911615
2025-09-22T07:41:59.843Z,0.281617575,0.0572948391,-9.70200865,-0.0226723374,0.00283237534,0.039267385
2025-09-22T07:41:59.848Z,0.282536181,0.059988938,-9.67198028,-0.0228585076,0.00248138199,0.0405633084
2025-09-22T07:41:59.853Z,0.272167355,0.0609050208,-9.65870563,-0.0239391661,0.00154533712,0.0404637916
2025-09-22T07:41:59.858Z,0.255936215,0.057650263,-9.66482182,-0.0246760552,0.00132422179,0.0400481624
2025-09-22T07:41:59.863Z,0.232369561,0.0579168252,-9.66380441,-0.0250920069,0.00186669933,0.0392237222
2025-09-22T07:41:59.868Z,0.211814496,0.0603690527,-9.64513571,-0.0251313671,0.00247113526,0.0388385197
2025-09-22T07:41:59.873Z,0.208809119,0.0673187825,-9.63134578,-0.0252071925,0.00328868764,0.0390163773
2025-09-22T07:41:59.878Z,0.232683049,0.0717854329,-9.6434349,-0.0254269456,0.00406340339,0.039556471
2025-09-22T07:41:59.883Z,0.23420232,0.0904776965,-9.63407424,-0.0259901741,0.00341865686,0.0396539636
2025-09-22T07:41:59.888Z,0.197053543,0.0999812435,-9.5820808,-0.0262663237,0.00138247955,0.0390513435
2025-09-22T07:41:59.893Z,0.17021158,0.0846190948,-9.58245648,-0.0266521543,0.000653567051,0.0388658115
2025-09-22T07:41:59.898Z,0.190201714,0.0600689375,-9.64946046,-0.0268667083,0.00137382213,0.0387525902
2025-09-22T07:41:59.903Z,0.208207495,0.0558419316,-9.67103814,-0.0274438753,0.00205242676,0.0385648312
2025-09-22T07:41:59.908Z,0.196192038,0.0882515919,-9.61094046,-0.0286803958,0.00186862865,0.0386546665
2025-09-22T07:41:59.913Z,0.198751086,0.0964939504,-9.58148146,-0.0287714245,0.00196611413,0.0385788068
2025-09-22T07:41:59.918Z,0.21343269,0.0916457521,-9.62563744,-0.0290090361,0.00184619357,0.0380189274
2025-09-22T07:41:59.923Z,0.231840959,0.0947077631,-9.66014259,-0.0299603222,0.00151409766,0.0384208235
2025-09-22T07:41:59.928Z,0.271715383,0.0980889041,-9.66048173,-0.0296042616,0.00164898084,0.0389639522
2025-09-22T07:41:59.933Z,0.315004559,0.09781903,-9.65526235,-0.0292441582,0.0011918601,0.0387827113
2025-09-22T07:41:59.938Z,0.305821713,0.0963040872,-9.61857546,-0.0292159356,0.000492560289,0.0382418724
2025-09-22T07:41:59.943Z,0.275875746,0.0956308123,-9.60338586,-0.0296039703,0.000612658847,0.0379956299
2025-09-22T07:41:59.978Z,0.279970259,0.147896698,-9.63861826,-0.0322224266,-0.000592036027,0.0371483575
2025-09-22T07:41:59.983Z,0.291523466,0.128915494,-9.5879631,-0.0312681313,-2.23169522e-05,0.0375871128
2025-09-22T07:41:59.988Z,0.336382071,0.0980696265,-9.5780104,-0.0297138797,0.000268366932,0.0375299083
2025-09-22T07:41:59.993Z,0.366777954,0.117434783,-9.57972291,-0.0302163149,-0.000489322532,0.0375311017
2025-09-22T07:41:59.998Z,0.365607848,0.153321555,-9.51708973,-0.032600203,-0.00193071963,0.0367379075
2025-09-22T07:42:00.003Z,0.366352089,0.173410578,-9.49466785,-0.033493545,-0.00227602762,0.0373582377
2025-09-22T07:42:00.008Z,0.383350584,0.166937105,-9.56680056,-0.0329517583,-0.00231602702,0.0369662772
2025-09-22T07:42:00.013Z,0.344458857,0.162760011,-9.56010988,-0.0329261367,-0.0033439621,0.0372388323
2025-09-22T07:42:00.018Z,0.303987126,0.156178331,-9.51399216,-0.0329686889,-0.00291388929,0.0373271486
2025-09-22T07:42:00.023Z,0.342374599,0.125215576,-9.5778518,-0.0320589929,-0.00137340992,0.0369370269
2025-09-22T07:42:00.028Z,0.38143754,0.116508741,-9.59682017,-0.0319335976,-0.000770513506,0.0371086975
2025-09-22T07:42:00.033Z,0.358773389,0.158146341,-9.50547131,-0.0319754189,-0.00232515562,0.036281582
2025-09-22T07:42:00.038Z,0.347758651,0.154355998,-9.48047958,-0.0318258638,-0.00383923419,0.0355692352
2025-09-22T07:42:00.043Z,0.35803173,0.121523368,-9.55731784,-0.0320117127,-0.0039544783,0.0354319998
2025-09-22T07:42:00.048Z,0.346455544,0.120732281,-9.59729818,-0.0326494846,-0.0031755588,0.0355085961
2025-09-22T07:42:00.053Z,0.329684017,0.136706954,-9.55732515,-0.0324865335,-0.00393149664,0.0359865488
2025-09-22T07:42:00.058Z,0.319919669,0.152176505,-9.5168668,-0.0323096866,-0.00474329317,0.0358622955
2025-09-22T07:42:00.063Z,0.299231147,0.151136729,-9.5246129,-0.0320393499,-0.00481308217,0.0353866296
2025-09-22T07:42:00.068Z,0.298928051,0.156929332,-9.58328459,-0.0321008057,-0.0049345493,0.0351600101
2025-09-22T07:42:00.073Z,0.318969794,0.1787246,-9.60222299,-0.0319870876,-0.00498042125,0.0352630216
2025-09-22T07:42:00.078Z,0.334606596,0.188294163,-9.55788575,-0.0314117079,-0.00484595813,0.0355892865
2025-09-22T07:42:00.083Z,0.353573433,0.166528393,-9.54575205,-0.0307632237,-0.00504150617,0.0346204931
2025-09-22T07:42:00.088Z,0.342784841,0.130354468,-9.54610653,-0.0293895134,-0.00590348582,0.0336630515
2025-09-22T07:42:00.093Z,0.310567276,0.0990368497,-9.53192265,-0.0283146821,-0.00679074727,0.0339510468
2025-09-22T07:42:00.098Z,0.308769098,0.119277364,-9.53679411,-0.0298022218,-0.00749477858,0.033957348
2025-09-22T07:42:00.103Z,0.319546087,0.170989933,-9.51420632,-0.0309821231,-0.00837994368,0.0330986296
2025-09-22T07:42:00.108Z,0.336494813,0.193287,-9.47523462,-0.0311796037,-0.0082940677,0.0326955057
2025-09-22T07:42:00.113Z,0.355493033,0.179429818,-9.46935963,-0.0295638021,-0.00834524225,0.0328220146
2025-09-22T07:42:00.118Z,0.341278452,0.167565395,-9.47101294,-0.0285100928,-0.0084832778,0.0329427133
2025-09-22T07:42:00.123Z,0.321532313,0.166758765,-9.48378179,-0.0283795069,-0.00888530956,0.0327748172
2025-09-22T07:42:00.128Z,0.334495202,0.161704817,-9.51790834,-0.0277616891,-0.00847489884,0.0323314252
2025-09-22T07:42:00.133Z,0.345289436,0.152645265,-9.51224092,-0.0262185809,-0.00841356017,0.0317073977
2025-09-22T07:42:00.138Z,0.332077127,0.158702832,-9.48303993,-0.0254372182,-0.00904295669,0.0322334187
2025-09-22T07:42:00.143Z,0.33399981,0.172339669,-9.5119471,-0.0267218012,-0.00937310739,0.0326898784
2025-09-22T07:42:00.148Z,0.345826398,0.194692387,-9.52883532,-0.0277939288,-0.0095968105,0.0312919713
2025-09-22T07:42:00.153Z,0.333501358,0.210093291,-9.47342564,-0.0278646064,-0.0106436413,0.0308466379
2025-09-22T07:42:00.158Z,0.31804952,0.186017255,-9.45205845,-0.0267438139,-0.0109147309,0.0306742164
2025-09-22T07:42:00.163Z,0.317719038,0.155703347,-9.48365608,-0.0249526045,-0.011083929,0.0295452869
2025-09-22T07:42:00.168Z,0.313085896,0.163296117,-9.49765577,-0.0241017861,-0.0109519663,0.0290302323
2025-09-22T07:42:00.173Z,0.321449676,0.200596362,-9.51455203,-0.0243694904,-0.0109289328,0.0298167428
2025-09-22T07:42:00.178Z,0.323271037,0.220279255,-9.54651072,-0.0242314355,-0.0108293946,0.0303518001
2025-09-22T07:42:00.183Z,0.315916359,0.230456973,-9.55808894,-0.0236915431,-0.0106096643,0.0305778058
2025-09-22T07:42:00.333Z,0.178697888,0.271784751,-9.59094371,-0.00153653989,-0.00543060939,0.0290170218
2025-09-22T07:42:00.338Z,0.205973402,0.266907191,-9.63559671,-0.00139105123,-0.00439166473,0.0291020091
2025-09-22T07:42:00.343Z,0.243791228,0.272020581,-9.66518362,-0.000263562469,-0.00379773516,0.0288364319
2025-09-22T07:42:00.348Z,0.242776508,0.292015865,-9.62471138,0.0011567653,-0.00419788185,0.028223485
2025-09-22T07:42:00.353Z,0.215726832,0.291128368,-9.59493298,0.00227693429,-0.00364505874,0.0284166915
2025-09-22T07:42:00.358Z,0.205743762,0.268204656,-9.63707313,0.00272540349,-0.00299491324,0.0283736625
2025-09-22T07:42:00.363Z,0.214005695,0.277340085,-9.6533452,0.0019773389,-0.00189503463,0.0279689855
2025-09-22T07:42:00.368Z,0.221084137,0.310173252,-9.58960397,0.000735963354,-0.00180122454,0.0289429466
2025-09-22T07:42:00.373Z,0.235776614,0.33188241,-9.5541121,0.00171030183,-0.00102387533,0.0297437696
2025-09-22T07:42:00.378Z,0.236536821,0.334372296,-9.57721007,0.00351144643,-0.000470577913,0.0294535616
2025-09-22T07:42:00.383Z,0.200063192,0.314440212,-9.5830507,0.00542276682,-0.000531796796,0.0287636415
2025-09-22T07:42:00.388Z,0.181637576,0.260405087,-9.58674614,0.0077044518,0.000133629267,0.0284586955
2025-09-22T07:42:00.393Z,0.195906712,0.215157642,-9.60181003,0.00910910046,0.00175579959,0.029402367
2025-09-22T07:42:00.398Z,0.204035826,0.22485831,-9.58666501,0.00838081591,0.00248670333,0.0306035302
2025-09-22T07:42:00.403Z,0.202286961,0.27359371,-9.56241296,0.00671178701,0.00293571696,0.0304714339
2025-09-22T07:42:00.408Z,0.206342347,0.320551785,-9.5983441,0.00619105577,0.00349202078,0.0300720417
2025-09-22T07:42:00.413Z,0.19637618,0.351802778,-9.66126818,0.00689315991,0.0037761864,0.0294704151
2025-09-22T07:42:00.418Z,0.173555867,0.355570988,-9.67010405,0.00842472284,0.00386854057,0.0293810195
2025-09-22T07:42:00.423Z,0.18363641,0.317362015,-9.66468807,0.0104675938,0.00484475043,0.0297280838
2025-09-22T07:42:00.428Z,0.204821044,0.248231207,-9.66226732,0.0118223627,0.00639213589,0.0303977356
2025-09-22T07:42:00.433Z,0.190968282,0.214642196,-9.62995561,0.0120370102,0.00696539429,0.0304976008
2025-09-22T07:42:00.438Z,0.188043132,0.240616624,-9.62481225,0.0115674664,0.00696455275,0.0305416747
2025-09-22T07:42:00.443Z,0.20323839,0.283885586,-9.66393378,0.0111673967,0.00742379758,0.0309691924
2025-09-22T07:42:00.448Z,0.20642647,0.304033835,-9.67357218,0.0110494517,0.00899293345,0.030571222
2025-09-22T07:42:00.453Z,0.193420343,0.292925701,-9.64203303,0.0121071311,0.00935216748,0.0302938361
2025-09-22T07:42:00.458Z,0.180296028,0.259405807,-9.63195389,0.012999748,0.00896071095,0.0307313552
2025-09-22T07:42:00.463Z,0.153145533,0.227541862,-9.634466,0.0140596743,0.00932270942,0.030210125
2025-09-22T07:42:00.468Z,0.134631101,0.257729255,-9.65725845,0.0130178307,0.0103211971,0.0305728751
2025-09-22T07:42:00.473Z,0.166193652,0.303699265,-9.72289929,0.0128805096,0.012393332,0.0322522879
2025-09-22T07:42:00.478Z,0.199616428,0.322278084,-9.73372833,0.0133274904,0.013849066,0.0331408335
2025-09-22T07:42:00.483Z,0.195911714,0.295160525,-9.65472295,0.0142735787,0.0133813302,0.0314162646
2025-09-22T07:42:00.488Z,0.188357226,0.222801186,-9.6292269,0.01674037,0.0131561667,0.0311009603
2025-09-22T07:42:00.493Z,0.180079715,0.174865644,-9.65489471,0.0177305137,0.0132269428,0.0314381431
2025-09-22T07:42:00.498Z,0.160222811,0.192762623,-9.6374415,0.0163179358,0.0135802668,0.0314206243
2025-09-22T07:42:00.503Z,0.167357008,0.243288322,-9.61873991,0.0151980841,0.0143562849,0.0304526018
2025-09-22T07:42:00.508Z,0.192306015,0.273624819,-9.6413891,0.014722718,0.0160345214,0.0312889449
2025-09-22T07:42:00.513Z,0.202105012,0.302251416,-9.68908411,0.0149319886,0.0170607606,0.0324910473
2025-09-22T07:42:00.518Z,0.188586386,0.311447008,-9.73203776,0.0160849379,0.0163333704,0.0321858387
2025-09-22T07:42:00.523Z,0.165368623,0.270676041,-9.73521426,0.0174759857,0.0168943134,0.0317641768
2025-09-22T07:42:00.528Z,0.148865954,0.202559724,-9.70798085,0.0186060886,0.0177717583,0.03185884
2025-09-22T07:42:00.533Z,0.161649509,0.170291785,-9.70309112,0.0192771851,0.0192672108,0.0319234991
2025-09-22T07:42:00.538Z,0.194601778,0.204296736,-9.73255451,0.0186453831,0.0203646244,0.0319329923
2025-09-22T07:42:00.578Z,0.202283466,0.259826875,-9.76847907,0.019082414,0.0229948779,0.0330978473
2025-09-22T07:42:00.583Z,0.223159305,0.225957426,-9.7839296,0.0198750929,0.0222758374,0.032082279
2025-09-22T07:42:00.588Z,0.215827285,0.208354612,-9.76658676,0.0203274398,0.021908749,0.0312602941
2025-09-22T07:42:00.593Z,0.202419985,0.213920202,-9.71702357,0.0204406853,0.0218665766,0.031259903
2025-09-22T07:42:00.598Z,0.206561207,0.215806454,-9.68638489,0.0203281464,0.0217410399,0.0312135621
2025-09-22T07:42:00.603Z,0.228918584,0.220588495,-9.71205928,0.0197616617,0.0225092564,0.0314120419
2025-09-22T07:42:00.608Z,0.221082379,0.269943403,-9.72664151,0.0189995994,0.0221241139,0.0314111426
2025-09-22T07:42:00.613Z,0.201908468,0.308826976,-9.71947355,0.0186109737,0.022566912,0.0317218901
2025-09-22T07:42:00.618Z,0.219142679,0.280497696,-9.76456582,0.0196823817,0.0244037,0.0320841948
2025-09-22T07:42:00.623Z,0.250141921,0.231751903,-9.79225092,0.0213714676,0.0245319133,0.0311519036
2025-09-22T07:42:00.628Z,0.242606528,0.210080226,-9.7346215,0.022362672,0.023758138,0.0308117373
2025-09-22T07:42:00.633Z,0.23334817,0.187494225,-9.70974232,0.0226552926,0.0237588189,0.0310286296
2025-09-22T07:42:00.638Z,0.231165308,0.169414405,-9.75005741,0.0216652902,0.0240016382,0.0308892957
2025-09-22T07:42:00.643Z,0.223823923,0.224550006,-9.77718484,0.0201686956,0.0233820018,0.0308220955
2025-09-22T07:42:00.648Z,0.244012235,0.295422325,-9.78895017,0.0191340368,0.0233893608,0.0309232598
2025-09-22T07:42:00.653Z,0.268108199,0.304816951,-9.77951423,0.0204876344,0.0235023794,0.0304230859
2025-09-22T07:42:00.658Z,0.256976014,0.255551007,-9.73786158,0.0217585216,0.0222242146,0.0316786127
2025-09-22T07:42:00.663Z,0.237550376,0.201607542,-9.72091708,0.022544117,0.0221646761,0.0315722722
2025-09-22T07:42:00.668Z,0.230358461,0.194081102,-9.77033775,0.0225787663,0.0229678188,0.0302525802
2025-09-22T07:42:00.673Z,0.244164742,0.22157857,-9.82492151,0.0224483431,0.0233514667,0.0306660223
2025-09-22T07:42:00.678Z,0.272463302,0.24696396,-9.83576079,0.0227030767,0.0240750739,0.0311723632
2025-09-22T07:42:00.683Z,0.297511357,0.216050758,-9.78741016,0.0225895043,0.0230128478,0.0302903843
2025-09-22T07:42:00.688Z,0.277292782,0.202540013,-9.73576317,0.0216025968,0.0210695494,0.0305668252
2025-09-22T07:42:00.693Z,0.261898022,0.216467532,-9.75241019,0.0211534732,0.0207688361,0.03044507
2025-09-22T07:42:00.698Z,0.260690915,0.228163951,-9.77035018,0.021651423,0.020956301,0.0300389455
2025-09-22T07:42:00.703Z,0.263716758,0.226266141,-9.73331464,0.0213226884,0.0214889658,0.0300373381
2025-09-22T07:42:00.708Z,0.270591485,0.222122955,-9.71177789,0.0214266821,0.0212249988,0.0299332931
2025-09-22T07:42:00.713Z,0.282956336,0.232521702,-9.7580184,0.0219287218,0.0210297309,0.0301447036
2025-09-22T07:42:00.718Z,0.296293172,0.222739448,-9.79075623,0.0229467854,0.0205051532,0.0303885679
2025-09-22T07:42:00.723Z,0.287041872,0.185821167,-9.72988379,0.0237284065,0.0192024147,0.0294002286
2025-09-22T07:42:00.728Z,0.27090109,0.16971371,-9.68525419,0.0234579771,0.018031464,0.0284918288
2025-09-22T07:42:00.733Z,0.279897351,0.151669499,-9.71214772,0.0231053512,0.017692611,0.0285026724
2025-09-22T07:42:00.738Z,0.295679694,0.156051165,-9.72115682,0.0223891258,0.0176517519,0.0289146527
2025-09-22T07:42:00.743Z,0.29138062,0.191279566,-9.70051323,0.0210087575,0.017015232,0.0287045983
2025-09-22T07:42:00.748Z,0.274143371,0.21724857,-9.69941395,0.0212405076,0.0165657744,0.0292546906
2025-09-22T07:42:00.753Z,0.274304718,0.216257444,-9.71886544,0.0213884411,0.0162075639,0.0296224228
2025-09-22T07:42:00.758Z,0.284174978,0.194725049,-9.72316242,0.0218766179,0.0155283761,0.0286305545
2025-09-22T07:42:00.763Z,0.290419439,0.163216528,-9.71212945,0.0223163382,0.0151986736,0.0279991181
2025-09-22T07:42:00.768Z,0.29421789,0.14996507,-9.72881667,0.0215926425,0.014710354,0.0280753546
2025-09-22T07:42:00.773Z,0.296465848,0.151851825,-9.76331305,0.021439293,0.0135455519,0.0280003029
2025-09-22T07:42:00.778Z,0.299571016,0.147299071,-9.75972871,0.0217256838,0.0126433733,0.0280761283
2025-09-22T07:42:00.783Z,0.314072545,0.135154278,-9.72334514,0.0215934434,0.0124679754,0.0279768798
2025-09-22T07:42:00.828Z,0.301340781,0.0884123846,-9.65092591,0.0200266822,0.00527103972,0.0261590667
2025-09-22T07:42:00.833Z,0.295042553,0.0932441719,-9.65272612,0.0194142035,0.00572140059,0.026330072
