timestamp,roll,pitch,heading,heave,roll_rate,pitch_rate,yaw_rate,velocity_north,velocity_east,velocity_down
2025-09-22T07:03:55.480000Z,-0.96,2.03,22.03,0.05,-0.93,-0.64,-0.77,-0.025316803654546357,0.044783766524011226,-0.04
2025-09-22T07:03:55.780000Z,-0.66,2.01,21.84,0.04,1.88,0.23,-0.67,-0.010441062766903531,0.05037370841676817,-0.01
2025-09-22T07:03:56.080000Z,-0.47,2.07,21.61,0.04,-0.93,0.26,-0.87,-0.0014723125619528802,0.05142332726574503,0.04
2025-09-22T07:03:56.380000Z,-0.96,2.36,21.34,0.06,-1.36,1.42,-0.84,-0.0361090541233123,0.03664235939018806,0.07
2025-09-22T07:03:56.680000Z,-1.02,2.66,21.13,0.07,0.81,0.37,-0.63,-0.050864635355196836,0.007701633693110838,0.0
2025-09-22T07:03:56.980000Z,-0.64,2.42,20.94,0.06,1.06,-1.46,-0.67,-0.04883415957575084,0.016178725224507112,-0.05
2025-09-22T07:03:57.280000Z,-0.56,1.97,20.78,0.04,-0.17,-1.08,-0.48,-0.05094997523340411,0.007115217148865374,-0.02
2025-09-22T07:03:57.580000Z,-0.75,2.08,20.64,0.05,-0.71,1.53,-0.44,-0.04892930568543441,-0.015888654332614705,0.05
2025-09-22T07:03:57.880000Z,-1.2,2.75,20.51,0.07,-1.43,2.05,-0.38,-0.04984821439321838,0.012715416358410595,0.06
2025-09-22T07:03:58.180000Z,-1.22,2.78,20.39,0.07,1.27,-1.42,-0.43,-0.04883415957575084,0.016178725224507112,-0.03
2025-09-22T07:03:58.480000Z,-0.62,2.08,20.17,0.05,1.91,-2.1,-1.02,-0.04833577829473541,0.017611894503493503,-0.05
2025-09-22T07:03:58.780000Z,-0.63,2.14,19.85,0.05,-1.32,1.95,-0.96,-0.04899269243117023,0.015692112021801125,0.05
2025-09-22T07:03:59.080000Z,-1.1,3.02,19.57,0.08,-0.95,2.63,-0.96,-0.044344212601248746,0.02607905481675384,0.07
2025-09-22T07:03:59.380000Z,-0.83,3.07,19.22,0.08,2.51,-1.61,-1.29,-0.045422709146071785,0.024151682864582476,-0.02
2025-09-22T07:03:59.680000Z,-0.08,2.33,18.86,0.06,1.45,-2.13,-1.04,-0.0994061500040373,0.0265428428548043,-0.04
2025-09-22T07:03:59.980000Z,-0.51,2.29,18.65,0.06,-3.0,1.24,-0.52,-0.05089383247250518,-0.007506271219492219,0.01
2025-09-22T07:04:00.280000Z,-1.43,2.82,18.46,0.06,-2.17,1.45,-0.78,-0.05105324350456085,0.006331873263420204,0.02
2025-09-22T07:04:00.580000Z,-1.23,2.79,18.16,0.06,2.61,-1.09,-1.05,-0.041792862460672486,0.029998048914943,-0.01
2025-09-22T07:04:00.880000Z,-0.35,2.38,17.94,0.06,2.3,-1.0,-0.44,-0.0502346599600469,0.011090772293148081,-0.0
2025-09-22T07:04:01.180000Z,-0.36,2.47,17.9,0.06,-1.61,1.11,-0.05,-0.03780724039873261,-0.03488751732056096,0.02
2025-09-22T07:04:01.480000Z,-1.08,2.83,17.83,0.06,-2.16,0.84,-0.39,-0.05142202285026653,0.001517187314297995,0.01
2025-09-22T07:04:01.780000Z,-1.15,2.77,17.72,0.06,1.35,-0.77,-0.23,-0.046763886643921414,0.021439804040953088,-0.01
2025-09-22T07:04:02.080000Z,-0.45,2.54,17.68,0.05,1.95,-0.47,-0.35,-0.04812335689962403,0.018184301253317606,0.0
2025-09-22T07:04:02.380000Z,-0.87,2.46,17.38,0.04,-3.62,-0.19,-1.2,-0.027852757694879635,0.0432521696582995,-0.01
2025-09-22T07:04:02.680000Z,-1.96,2.46,17.13,0.04,-2.21,0.21,-0.55,0.0,0.0,-0.01
2025-09-22T07:04:02.980000Z,-1.63,2.59,17.09,0.04,2.98,0.55,0.18,0.042714501693186045,0.028670501154720106,0.02
2025-09-22T07:04:03.280000Z,-0.65,2.71,17.19,0.04,2.66,0.13,0.42,0.0,0.0,0.02
2025-09-22T07:04:03.580000Z,-0.51,2.61,17.34,0.04,-1.01,-0.5,0.53,0.04418867652165986,-0.026341737957547656,-0.01
2025-09-22T07:04:03.880000Z,-1.15,2.49,17.54,0.03,-2.51,-0.21,0.76,0.03869570277630095,-0.0338993934755207,-0.03
2025-09-22T07:04:04.180000Z,-1.58,2.55,17.79,0.03,-0.24,0.31,0.88,0.051291399801094345,-0.0039646686878348995,0.0
2025-09-22T07:04:04.480000Z,-1.0,2.61,18.06,0.03,2.87,0.04,0.9,0.04554436945041633,0.023921469493406622,0.03
2025-09-22T07:04:04.780000Z,-0.41,2.6,18.27,0.03,0.59,-0.07,0.53,0.05051117635764102,-0.00975435053334085,-0.0
2025-09-22T07:04:05.080000Z,-0.93,2.59,18.4,0.03,-2.92,-0.05,0.4,0.049201771650320254,-0.015023713183821851,-0.03
2025-09-22T07:04:05.380000Z,-1.63,2.55,18.48,0.01,-0.92,-0.12,0.15,0.04148705879977808,0.030419570074275478,0.0
2025-09-22T07:04:05.680000Z,-1.11,2.57,18.5,0.02,2.98,0.24,0.09,0.036547700644225745,0.03620485974258236,0.03
2025-09-22T07:04:05.980000Z,-0.41,2.7,18.61,0.03,0.91,0.42,0.58,0.0477487060075934,-0.01914647137099717,0.01
2025-09-22T07:04:06.280000Z,-1.07,2.68,18.83,0.01,-3.78,-0.55,0.81,0.040232844747371224,-0.032060013956545994,-0.04
2025-09-22T07:04:06.580000Z,-1.47,2.45,19.13,0.0,1.32,-0.62,1.07,0.0,0.0,-0.02
2025-09-22T07:04:06.880000Z,-0.85,2.39,19.44,0.0,1.83,0.17,0.96,0.0,0.0,0.02
2025-09-22T07:04:07.180000Z,-0.9,2.59,19.64,0.01,-3.99,0.35,0.53,0.05029393124389493,0.01081881561883595,0.01
2025-09-22T07:04:07.480000Z,-2.43,2.58,19.84,-0.0,0.5,0.63,0.59,0.09869759201837769,0.029067000106888726,-0.05
2025-09-22T07:04:07.780000Z,0.31,2.89,19.93,-0.02,11.72,0.69,0.0,0.08842329439169067,0.0526063320747646,-0.04
2025-09-22T07:04:08.080000Z,2.08,2.78,19.84,-0.02,0.33,-0.81,-0.13,0.05144436160639682,6.285117568436216e-05,0.01
2025-09-22T07:04:08.380000Z,0.71,2.64,20.0,-0.01,-6.13,-0.02,0.87,0.03491991303227643,-0.09678173814960264,0.03
2025-09-22T07:04:08.680000Z,-0.53,2.8,20.24,-0.01,-2.24,0.73,0.68,0.029514574760025253,-0.0985646744131734,-0.0
2025-09-22T07:04:08.980000Z,-0.56,2.93,20.47,-0.01,0.96,-0.06,1.03,0.004707245871167554,-0.05122858701612192,-0.03
2025-09-22T07:04:09.280000Z,0.22,2.72,20.89,-0.02,3.8,-0.95,1.5,0.015154650150242107,-0.10176660426811816,-0.01
2025-09-22T07:04:09.580000Z,1.44,2.57,21.15,-0.02,2.81,0.04,0.35,0.041788563394013496,-0.14856800662223518,0.01
2025-09-22T07:04:09.880000Z,0.82,2.81,21.14,-0.01,-5.3,1.07,-0.14,0.014240404232610845,-0.04943417015235351,0.01
2025-09-22T07:04:10.180000Z,-0.79,2.93,21.13,-0.02,-3.17,-0.26,-0.02,0.004689363434457373,-0.05123022703384764,-0.02
2025-09-22T07:04:10.480000Z,-0.1,2.69,21.15,-0.02,5.06,-0.74,0.13,0.0019120314828615184,-0.05140885553062378,-0.01
2025-09-22T07:04:10.780000Z,1.13,2.71,21.2,-0.02,1.96,0.64,0.12,0.0011222536716719883,-0.05143215762590968,0.01
2025-09-22T07:04:11.080000Z,0.53,2.9,21.2,-0.02,-3.77,0.25,-0.1,-0.009277867740429793,-0.050600864237195516,-0.01
2025-09-22T07:04:11.380000Z,-0.09,2.74,21.13,-0.02,0.01,-0.97,-0.32,-0.01718095706195692,-0.04849062802021843,-0.03
2025-09-22T07:04:11.680000Z,0.44,2.57,21.01,-0.03,1.78,-0.05,-0.42,-0.025550942799820377,-0.04465059477095806,0.0
2025-09-22T07:04:11.980000Z,0.27,2.78,20.96,-0.02,-1.9,0.95,0.07,-0.03589097949549329,-0.0368559884172719,0.03
2025-09-22T07:04:12.280000Z,0.14,2.94,20.99,-0.02,1.34,0.09,-0.11,-0.027466664072999993,-0.04349837532668285,-0.0
2025-09-22T07:04:12.580000Z,0.82,2.8,20.84,-0.02,1.58,-0.72,-0.57,-0.04240684594528997,-0.02912362800772671,-0.03
2025-09-22T07:04:12.880000Z,0.32,2.65,20.79,-0.03,-3.51,-0.24,0.22,-0.023826029193190167,-0.04559437053239413,-0.01
2025-09-22T07:04:13.180000Z,-0.48,2.73,20.96,-0.03,-0.73,0.48,0.65,-0.024064433066901127,-0.04546899330894226,0.02
2025-09-22T07:04:13.480000Z,0.49,2.88,21.07,-0.02,4.96,0.36,0.09,-0.04114468783652349,-0.030881077607412544,0.02
2025-09-22T07:04:13.780000Z,1.21,2.83,21.05,-0.02,-0.67,-0.5,-0.01,-0.04402694054042236,-0.026611178065055932,-0.02
2025-09-22T07:04:14.080000Z,0.03,2.66,21.23,-0.03,-4.54,-0.5,1.03,-0.01743461672412521,-0.048400004452921835,-0.05
2025-09-22T07:04:14.380000Z,-0.34,2.61,21.58,-0.04,1.5,0.09,1.04,-0.013236718903769996,-0.04971232808894166,0.0
2025-09-22T07:04:14.680000Z,0.55,2.77,21.74,-0.03,2.54,0.78,0.13,-0.0,0.0,0.06
2025-09-22T07:04:14.980000Z,0.59,2.96,21.64,-0.01,-1.28,0.3,-0.6,-0.0,0.0,0.01
2025-09-22T07:04:15.280000Z,0.15,2.83,21.48,-0.03,-0.96,-0.82,-0.47,0.0,-0.0,-0.07
2025-09-22T07:04:15.580000Z,0.22,2.55,21.32,-0.05,0.85,-0.73,-0.52,-0.0,0.0,-0.04
2025-09-22T07:04:15.880000Z,0.39,2.61,21.23,-0.04,0.17,0.83,-0.04,-0.0011312302594532764,0.05143196097233798,0.06
2025-09-22T07:04:16.180000Z,0.39,2.95,21.28,-0.02,0.17,0.93,0.2,0.0,-0.0,0.04
2025-09-22T07:04:16.480000Z,0.44,2.95,21.37,-0.02,-0.15,-0.67,0.32,0.0,-0.0,-0.06
2025-09-22T07:04:16.780000Z,0.17,2.59,21.49,-0.05,-1.22,-1.23,0.49,0.015743408435802096,0.048976232829644174,-0.07
2025-09-22T07:04:17.080000Z,0.15,2.5,21.68,-0.05,1.01,0.55,0.62,0.0,0.0,0.04
2025-09-22T07:04:17.380000Z,0.54,2.93,21.75,-0.03,0.78,1.7,-0.09,0.04304683804730821,0.028169061494640154,0.07
2025-09-22T07:04:17.680000Z,0.3,3.14,21.66,-0.02,-1.59,-0.37,-0.38,0.02843897494219617,0.04286899807083364,-0.03
2025-09-22T07:04:17.980000Z,-0.02,2.63,21.55,-0.04,-0.0,-2.08,-0.3,0.013747917914320283,0.04957339048704568,-0.09
2025-09-22T07:04:18.280000Z,0.5,2.33,21.45,-0.05,2.41,0.15,-0.42,0.021871458018518808,0.04656356532208599,0.0
2025-09-22T07:04:18.580000Z,0.72,2.81,21.31,-0.04,-1.0,2.08,-0.43,0.023363268626399307,0.045833219071441035,0.08
2025-09-22T07:04:18.880000Z,0.04,3.17,21.2,-0.02,-1.95,0.19,-0.37,0.01632354766596612,0.0487859414478898,0.02
2025-09-22T07:04:19.180000Z,0.15,2.83,21.11,-0.03,1.84,-1.62,-0.21,0.014636823979032616,0.04931824890612821,-0.06
2025-09-22T07:04:19.480000Z,0.61,2.5,21.06,-0.04,0.55,-0.49,-0.2,0.009436788997887588,0.05057146729895572,-0.04
2025-09-22T07:04:19.780000Z,0.23,2.65,21.0,-0.04,-1.88,1.06,-0.2,0.0138171220015251,0.04955414645572025,0.02
2025-09-22T07:04:20.080000Z,-0.02,2.95,20.9,-0.03,0.33,0.64,-0.44,0.012584870612355092,0.04988133241033444,0.03
2025-09-22T07:04:20.380000Z,0.43,2.89,20.79,-0.03,1.86,-0.73,-0.22,0.0065456684150370014,0.05102627280490304,-0.01
2025-09-22T07:04:20.680000Z,0.66,2.62,20.83,-0.03,-0.12,-0.75,0.31,0.001580010018847371,0.05142013087984454,-0.03
2025-09-22T07:04:20.980000Z,0.4,2.62,20.86,-0.04,-1.09,0.56,-0.16,0.0021991213834051666,0.05139737499621017,-0.01
2025-09-22T07:04:21.280000Z,0.09,2.85,20.73,-0.04,-0.9,0.59,-0.43,-8.080864132293931e-05,0.05144433653302847,0.02
2025-09-22T07:04:21.580000Z,0.0,2.81,20.74,-0.03,0.34,-0.57,0.35,-0.004680422001696814,0.05123104470188006,0.02
2025-09-22T07:04:21.880000Z,0.31,2.68,20.78,-0.03,1.21,-0.11,-0.37,0.0033198258786884733,0.05133717023264129,-0.0
2025-09-22T07:04:22.180000Z,0.51,2.81,20.4,-0.03,0.24,0.68,-1.6,-0.0012299703905807946,0.0514296943817314,-0.02
2025-09-22T07:04:22.480000Z,0.29,2.87,20.03,-0.03,-1.07,-0.34,-0.79,-0.0,0.0,-0.03
2025-09-22T07:04:22.780000Z,0.09,2.64,19.99,-0.04,-0.13,-0.74,0.21,-0.0,-0.0,-0.0
2025-09-22T07:04:23.080000Z,0.33,2.65,20.06,-0.03,1.27,0.59,0.12,-0.04304683804730822,-0.028169061494640144,0.04
2025-09-22T07:04:23.380000Z,0.46,2.91,20.09,-0.02,-0.51,0.78,0.18,-0.027063124068731983,-0.043750584076106,0.0
2025-09-22T07:04:23.680000Z,0.09,2.87,20.14,-0.03,-1.11,-0.81,-0.02,-0.032486528231391684,-0.039889243848824606,-0.06
2025-09-22T07:04:23.980000Z,0.2,2.56,20.06,-0.04,1.32,-0.81,-0.36,-0.049819235743308,-0.01282848554244431,-0.02
2025-09-22T07:04:24.280000Z,0.56,2.63,19.91,-0.03,0.65,0.93,-0.56,-0.0,-0.0,0.06
2025-09-22T07:04:24.580000Z,0.37,2.97,19.73,-0.01,-1.31,0.91,-0.62,-0.0,-0.0,0.04
2025-09-22T07:04:24.880000Z,0.04,2.94,19.54,-0.02,-0.45,-0.83,-0.61,-0.05142792688723758,0.001301778568323448,-0.05
2025-09-22T07:04:25.180000Z,0.27,2.58,19.46,-0.04,1.37,-1.05,-0.11,-0.03309532730758377,-0.03938560145235693,-0.06
2025-09-22T07:04:25.480000Z,0.5,2.54,19.4,-0.04,0.06,0.53,-0.24,-0.0,-0.0,0.02
2025-09-22T07:04:25.780000Z,0.33,2.86,19.3,-0.02,-0.57,1.17,-0.38,-0.0,-0.0,0.07
2025-09-22T07:04:26.080000Z,0.29,3.02,19.25,-0.01,0.02,-0.12,0.04,-0.03883736033219724,-0.03373700837043901,-0.01
2025-09-22T07:04:26.380000Z,0.21,2.78,19.28,-0.02,-0.52,-1.08,0.11,-0.03560689029385876,-0.03713052187838338,-0.07
2025-09-22T07:04:26.680000Z,0.13,2.54,19.28,-0.04,0.18,-0.34,0.01,-0.0,-0.0,-0.02
2025-09-22T07:04:26.980000Z,0.46,2.68,19.27,-0.03,1.56,0.86,-0.17,-0.0,-0.0,0.06
2025-09-22T07:04:27.280000Z,0.71,2.93,19.09,-0.01,-0.04,0.61,-0.84,-0.02510548480808148,0.04490257146212442,0.03
2025-09-22T07:04:27.580000Z,0.26,2.91,18.8,-0.02,-2.05,-0.54,-0.97,-0.00912769133565315,0.050628169453783754,-0.05
2025-09-22T07:04:27.880000Z,-0.17,2.64,18.55,-0.03,-0.46,-0.89,-0.73,0.0,0.0,-0.05
2025-09-22T07:04:28.180000Z,0.15,2.58,18.37,-0.04,1.79,0.42,-0.48,0.0,0.0,0.03
2025-09-22T07:04:28.480000Z,0.69,2.86,18.27,-0.02,1.61,1.03,-0.32,0.0007990758685223885,0.051438193680536114,0.05
2025-09-22T07:04:28.780000Z,0.84,2.97,18.22,-0.01,-0.48,-0.24,0.04,0.0,0.0,-0.02
2025-09-22T07:04:29.080000Z,0.26,2.67,18.28,-0.03,-2.63,-1.27,0.19,0.0,-0.0,-0.06
2025-09-22T07:04:29.380000Z,-0.35,2.55,18.31,-0.03,-0.99,0.47,0.12,0.011782336690367852,0.05007696909233637,0.02
2025-09-22T07:04:29.680000Z,0.08,2.92,18.41,-0.02,2.8,1.32,0.55,0.0,0.0,0.06
2025-09-22T07:04:29.980000Z,0.91,2.98,18.64,-0.01,1.68,-0.75,0.64,0.04495505374578549,-0.02501138608861048,-0.04
2025-09-22T07:04:30.280000Z,0.62,2.58,18.7,-0.03,-2.58,-1.22,0.03,0.050981738370264984,0.006883941030096861,-0.07
2025-09-22T07:04:30.580000Z,-0.13,2.56,18.63,-0.04,-1.46,0.79,-0.44,0.020439274915399555,0.04720976945816108,0.04
2025-09-22T07:04:30.880000Z,0.12,2.92,18.49,-0.02,2.01,1.06,-0.27,0.028715215947758464,0.04268445459922849,0.07
2025-09-22T07:04:31.180000Z,0.63,2.98,18.54,-0.01,0.82,-0.47,0.3,0.051089918490326,0.006028807511593467,-0.02
2025-09-22T07:04:31.480000Z,0.42,2.69,18.61,-0.02,-1.42,-1.09,0.21,0.046316359003523,0.022390202768549767,-0.06
2025-09-22T07:04:31.780000Z,0.23,2.53,18.63,-0.03,0.28,0.01,-0.05,0.026133212016136144,0.044312317938465795,0.0
2025-09-22T07:04:32.080000Z,0.42,2.74,18.64,-0.02,0.21,0.97,0.12,0.041257596283169815,0.03073006736561071,0.05
2025-09-22T07:04:32.380000Z,0.1,2.95,18.73,-0.01,-1.65,0.31,0.41,0.050986531843394155,0.006848347387695371,0.02
2025-09-22T07:04:32.680000Z,-0.03,2.84,18.88,-0.01,0.85,-0.66,0.55,0.0512502005020228,0.004465785469820783,-0.04
2025-09-22T07:04:32.980000Z,0.66,2.67,19.04,-0.02,2.47,-0.33,0.56,0.0448674738339671,0.025168156132666486,-0.03
2025-09-22T07:04:33.280000Z,0.81,2.68,19.18,-0.02,-1.28,0.24,0.27,0.04836032201393666,0.017544387879557193,0.0
2025-09-22T07:04:33.580000Z,0.03,2.8,19.18,-0.02,-2.69,0.38,-0.02,0.04632417183678037,0.022374033945546004,0.02
2025-09-22T07:04:33.880000Z,-0.2,2.84,19.2,-0.01,0.85,-0.04,0.12,0.0379469828755065,0.034735468645262536,0.01
2025-09-22T07:04:34.180000Z,0.44,2.77,19.29,-0.02,2.23,-0.32,0.51,0.04733022663064863,0.020158768277140346,-0.01
2025-09-22T07:04:34.480000Z,0.68,2.69,19.45,-0.02,-0.38,-0.2,0.4,0.051112690771260856,-0.0058325923465870075,-0.02
2025-09-22T07:04:34.780000Z,0.28,2.67,19.54,-0.02,-1.61,0.05,0.38,0.048532464219546434,-0.01706242093427674,-0.01
2025-09-22T07:04:35.080000Z,-0.05,2.76,19.75,-0.02,-0.52,0.46,0.8,0.04176666831431671,-0.030034508640592948,0.03
2025-09-22T07:04:35.380000Z,0.12,2.87,19.92,-0.01,1.11,0.24,0.34,0.0,-0.0,0.02
2025-09-22T07:04:35.680000Z,0.47,2.81,19.98,-0.01,0.86,-0.5,0.31,0.03568457812555627,-0.037055865599943436,-0.03
2025-09-22T07:04:35.980000Z,0.45,2.65,20.09,-0.02,-0.65,-0.33,0.29,0.03162986577301387,-0.04057188537079742,-0.03
2025-09-22T07:04:36.280000Z,0.2,2.72,20.18,-0.02,-0.7,0.63,0.38,0.026001619883975605,-0.04438966157529526,0.01
2025-09-22T07:04:36.580000Z,0.2,2.91,20.28,-0.01,0.43,0.41,0.23,0.019437792573403934,-0.0476308567131993,0.04
2025-09-22T07:04:36.880000Z,0.37,2.85,20.33,-0.0,0.38,-0.51,0.22,0.014628216097897417,-0.04932080276266004,0.01
2025-09-22T07:04:37.180000Z,0.37,2.69,20.46,-0.01,-0.21,-0.4,0.59,0.015572353565131257,-0.04903088920061051,-0.03
2025-09-22T07:04:37.480000Z,0.31,2.67,20.65,-0.02,-0.26,0.14,0.56,0.014352530055524525,-0.04940173248343893,-0.03
2025-09-22T07:04:37.780000Z,0.26,2.74,20.78,-0.02,-0.08,0.27,0.39,0.004179482190708547,-0.051274342706440906,0.02
2025-09-22T07:04:38.080000Z,0.35,2.84,20.91,-0.01,0.49,0.37,0.46,0.004260018550540845,-0.05126771433669584,0.04
2025-09-22T07:04:38.380000Z,0.41,2.88,21.03,0.0,-0.28,-0.11,0.31,0.007061858567965049,-0.050957398333569374,0.0
2025-09-22T07:04:38.680000Z,0.17,2.74,21.12,-0.0,-0.86,-0.57,0.29,0.003919906993657889,-0.051294840096456795,-0.04
2025-09-22T07:04:38.980000Z,0.12,2.64,21.23,-0.02,0.42,-0.01,0.46,0.0032660639092631626,-0.05134061859678561,-0.02
2025-09-22T07:04:39.280000Z,0.48,2.76,21.34,-0.01,1.57,0.54,0.17,-0.0,-0.0,0.03
2025-09-22T07:04:39.580000Z,0.74,2.86,21.31,-0.0,-0.14,0.11,-0.18,-0.0,-0.0,0.03
2025-09-22T07:04:39.880000Z,0.21,2.81,21.29,0.0,-2.48,-0.25,0.02,-0.005591665596364099,-0.051139608594693395,-0.01
2025-09-22T07:04:40.180000Z,-0.27,2.75,21.32,-0.01,-0.34,-0.16,0.11,-0.005779064073682754,-0.05111877062090079,-0.03
2025-09-22T07:04:40.480000Z,0.24,2.72,21.34,-0.01,2.79,-0.05,-0.04,-0.0,-0.0,-0.01
2025-09-22T07:04:40.780000Z,0.97,2.73,21.28,-0.01,1.52,0.11,-0.27,-0.0,-0.0,0.02
2025-09-22T07:04:41.080000Z,0.65,2.8,21.22,-0.0,-2.79,0.27,-0.03,-0.012767610304907386,-0.04983487151043958,0.02
2025-09-22T07:04:41.380000Z,-0.29,2.81,21.23,0.0,-2.42,-0.18,-0.04,-0.0,-0.0,-0.01
2025-09-22T07:04:41.680000Z,-0.19,2.7,21.14,-0.0,2.21,-0.34,-0.42,-0.0,0.0,-0.02
2025-09-22T07:04:41.980000Z,0.77,2.7,21.08,-0.01,3.01,0.23,-0.04,-0.0,-0.0,-0.0
2025-09-22T07:04:42.280000Z,1.0,2.83,21.08,-0.0,-1.11,0.42,-0.04,-0.0,-0.0,0.0
2025-09-22T07:04:42.580000Z,0.12,2.81,21.04,-0.0,-3.38,-0.4,-0.24,-0.0,-0.0,0.0
2025-09-22T07:04:42.880000Z,-0.31,2.67,20.95,-0.0,0.34,-0.27,-0.28,-0.042310035347280554,0.02926409404495328,0.01
2025-09-22T07:04:43.180000Z,0.28,2.78,20.91,0.0,2.32,0.73,0.02,-0.0,0.0,0.01
2025-09-22T07:04:43.480000Z,0.63,2.93,20.92,0.0,0.12,0.09,-0.15,-0.0,-0.0,-0.03
2025-09-22T07:04:43.780000Z,0.41,2.73,20.8,-0.01,-0.9,-1.04,-0.43,-0.0,0.0,-0.03
2025-09-22T07:04:44.080000Z,0.33,2.54,20.68,-0.01,0.26,-0.02,-0.42,-0.03217924591564918,0.04013754381698232,0.04
2025-09-22T07:04:44.380000Z,0.39,2.8,20.51,0.01,-0.23,1.26,-0.66,-0.027063124068731955,0.04375058407610602,0.05
2025-09-22T07:04:44.680000Z,0.09,3.03,20.34,0.01,-1.05,0.11,-0.49,-0.0,0.0,-0.03
2025-09-22T07:04:44.980000Z,0.1,2.71,20.21,-0.01,1.04,-1.69,-0.36,-0.0,0.0,-0.07
2025-09-22T07:04:45.280000Z,0.62,2.38,20.13,-0.02,1.73,-0.18,-0.21,-0.03150934751668559,0.04066555434803194,0.02
2025-09-22T07:04:45.580000Z,0.69,2.8,20.0,0.0,-1.04,2.14,-0.68,-0.0,0.0,0.09
2025-09-22T07:04:45.880000Z,0.03,3.21,19.76,0.02,-2.32,0.29,-0.73,-0.016144628609737786,0.048845442555203,0.0
2025-09-22T07:04:46.180000Z,-0.19,2.78,19.66,0.0,0.85,-2.16,-0.12,-0.0,0.0,-0.09
2025-09-22T07:04:46.480000Z,0.51,2.38,19.66,-0.02,2.73,-0.31,0.01,-0.0,0.0,-0.02
2025-09-22T07:04:46.780000Z,0.83,2.73,19.6,-0.01,-0.42,1.77,-0.43,-0.01801620860446454,0.04818653877257027,0.08
2025-09-22T07:04:47.080000Z,0.29,3.09,19.4,0.01,-2.09,0.33,-0.75,-0.017620330419983742,0.04833270370308903,0.03
2025-09-22T07:04:47.380000Z,-0.08,2.81,19.25,0.01,-0.25,-1.51,-0.3,-0.01839410524184904,0.04804355506945528,-0.06
2025-09-22T07:04:47.680000Z,0.24,2.49,19.18,-0.01,1.62,-0.44,-0.27,-0.01624689478148891,0.04881152221882891,-0.04
2025-09-22T07:04:47.980000Z,0.54,2.69,19.05,-0.01,0.3,1.2,-0.58,-0.008570464979283939,0.05072547113037855,0.03
2025-09-22T07:04:48.280000Z,0.38,2.98,18.86,0.0,-0.79,0.5,-0.6,-0.003212298358198385,0.05134401065964672,0.03
2025-09-22T07:04:48.580000Z,0.25,2.87,18.71,0.0,-0.06,-0.85,-0.39,-0.008986275409424009,0.05065346133904357,-0.01
2025-09-22T07:04:48.880000Z,0.35,2.65,18.59,-0.0,0.52,-0.46,-0.55,-0.010027498191494932,0.05045766117627298,-0.03
2025-09-22T07:04:49.180000Z,0.4,2.69,18.35,-0.01,-0.18,0.39,-0.87,-0.0027103245760780217,0.05137295428581373,-0.0
2025-09-22T07:04:49.480000Z,0.2,2.77,18.15,-0.01,-0.71,0.05,-0.52,-0.0006644084078132283,0.051440109378068276,0.02
2025-09-22T07:04:49.780000Z,0.18,2.74,18.01,0.0,0.53,-0.01,-0.45,-0.0021004415149232626,0.05140150228157137,0.02
2025-09-22T07:04:50.080000Z,0.41,2.83,17.87,0.0,0.65,0.38,-0.46,-0.0028358441679999995,0.05136617835906055,-0.0
2025-09-22T07:04:50.380000Z,0.46,2.84,17.72,-0.0,-0.11,-0.29,-0.49,0.0021363260183548216,0.05140002337064936,-0.02
2025-09-22T07:04:50.680000Z,0.36,2.68,17.61,-0.01,-0.43,-0.55,-0.26,0.0,0.0,-0.02
2025-09-22T07:04:50.980000Z,0.23,2.67,17.5,-0.01,-0.25,0.35,-0.61,0.0021273549894280743,0.05140039544700951,0.02
2025-09-22T07:04:51.280000Z,0.23,2.82,17.3,0.0,0.16,0.43,-0.61,-0.0003232325714218005,0.05144338453158746,0.02
2025-09-22T07:04:51.580000Z,0.3,2.83,17.21,0.0,0.35,-0.23,-0.05,0.0,0.0,-0.02
2025-09-22T07:04:51.880000Z,0.41,2.73,17.2,-0.0,0.24,-0.27,-0.05,0.0,0.0,-0.02
2025-09-22T07:04:52.180000Z,0.35,2.71,17.21,-0.0,-0.44,0.11,0.15,0.0,0.0,0.01
2025-09-22T07:04:52.480000Z,0.19,2.79,17.27,0.0,-0.56,0.33,0.28,0.0,-0.0,0.01
2025-09-22T07:04:52.780000Z,0.12,2.83,17.45,-0.0,0.08,-0.14,0.79,0.010722238323442667,-0.05031460917760663,-0.02
2025-09-22T07:04:53.080000Z,0.41,2.7,17.67,-0.01,1.51,-0.4,0.52,0.0,-0.0,-0.01
2025-09-22T07:04:53.380000Z,0.74,2.69,17.7,-0.0,0.24,0.25,-0.12,0.0,0.0,0.01
2025-09-22T07:04:53.680000Z,0.3,2.83,17.69,-0.0,-2.34,0.46,0.12,0.030318107356927547,-0.041561263908281416,0.01
2025-09-22T07:04:53.980000Z,-0.3,2.83,17.74,0.0,-1.15,-0.42,0.09,0.03049193228317346,-0.04143390347286102,-0.0
2025-09-22T07:04:54.280000Z,0.04,2.69,17.72,-0.0,2.73,-0.33,-0.12,-0.0,0.0,-0.0
2025-09-22T07:04:54.580000Z,1.01,2.75,17.72,0.0,2.57,0.5,0.08,0.0,-0.0,0.0
2025-09-22T07:04:54.880000Z,0.83,2.89,17.79,0.0,-2.85,0.27,0.25,0.027139441984659948,-0.043703283402065765,-0.01
2025-09-22T07:04:55.180000Z,-0.26,2.76,17.82,-0.0,-2.91,-0.8,-0.01,0.0,-0.0,-0.01
