timestamp,N1,N2,alpha1,alpha2
2025-09-22T08:18:35.362775Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.362775Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.362775Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.362785Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.412885Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.412885Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.412885Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.412885Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.462965Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.462965Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.462965Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.462965Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.513055Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.513055Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.513055Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.513055Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.563125Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.563125Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.563125Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.563125Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.613195Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.613195Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.613205Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.613205Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.613205Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.613205Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.613205Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.613205Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.663345Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.663345Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.663345Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.663345Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.713435Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.713435Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.713435Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.713435Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.763465Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.763465Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.763465Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.763465Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.813545Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.813545Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.813545Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.813545Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.863615Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.863615Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.863615Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.863615Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.913695Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.913695Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.913695Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.913695Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.963765Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.963765Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.963765Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:35.963765Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.013845Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.013845Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.013845Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.013845Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.063925Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.063925Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.063925Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.063925Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.113995Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.114005Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.114005Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.114005Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.164065Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.164065Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.164075Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.164075Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.214145Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.214145Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.214145Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.214145Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.264215Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.264215Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.264215Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.264215Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.314285Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.314285Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.314285Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.314285Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.364355Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.364355Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.364355Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.364355Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.414425Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.414425Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.414425Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.414435Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.464465Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.464465Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.464465Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.464465Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.514545Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.514545Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.514545Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.514545Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.564615Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.564615Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.564615Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.564615Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.614695Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.614695Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.614695Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.614695Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.664765Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.664765Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.664765Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.664765Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.714835Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.714835Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.714835Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.714835Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.764905Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.764905Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.764905Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.764915Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.814985Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.814985Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.814985Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.814985Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.865055Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.865055Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.865055Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.865055Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.865055Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.865055Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.865055Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.865055Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.915125Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.915125Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.915125Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.915125Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.965195Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.965195Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.965195Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:36.965195Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.015265Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.015265Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.015265Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.015275Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.065335Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.065335Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.065335Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.065335Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.115415Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.115415Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.115415Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.115415Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.165465Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.165465Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.165465Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.165465Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.215545Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.215545Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.215545Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.215545Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.265615Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.265615Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.265615Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.265615Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.315685Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.315685Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.315685Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.315695Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.365755Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.365755Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.365755Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.365755Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.415835Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.415835Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.415835Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.415835Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.465905Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.465905Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.465905Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.465905Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.515975Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.515975Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.515975Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.515975Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.566045Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.566045Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.566045Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.566045Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.616115Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.616115Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.616115Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.616115Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.666205Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.666205Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.666205Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.666205Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.716275Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.716275Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.716275Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.716275Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.766345Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.766345Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.766345Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.766345Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.816425Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.816425Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.816425Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.816425Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.866465Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.866465Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.866465Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.866465Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.916535Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.916535Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.916535Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.916545Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.966605Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.966605Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.966615Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:37.966615Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.016685Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.016685Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.016685Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.016695Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.066765Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.066765Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.066765Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.066765Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.116845Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.116845Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.116845Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.116845Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.116845Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.116845Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.116845Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.116845Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.166915Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.166915Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.166915Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.166915Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.216995Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.216995Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.217005Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.217005Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.267075Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.267075Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.267075Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.267075Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.317155Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.317155Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.317155Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.317155Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.367225Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.367235Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.367235Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.367235Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.417315Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.417315Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.417315Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.417315Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.467395Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.467395Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.467395Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.467395Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.517485Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.517495Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.517495Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.517495Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.567565Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.567565Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.567575Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.567575Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.617645Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.617645Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.617645Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.617645Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.667725Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.667725Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.667725Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.667725Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.717795Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.717805Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.717805Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.717805Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.767875Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.767875Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:18:38.767875Z,0.000000,0.000000,0.000000,0.000000
