timestamp,N1,N2,alpha1,alpha2
2025-09-22T08:37:09.980907Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.031027Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.031027Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.031027Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.031027Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.081117Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.081117Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.081127Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.081127Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.131217Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.131227Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.131227Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.131227Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.181327Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.181327Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.181327Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.181327Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.231427Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.231427Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.231427Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.231427Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.281527Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.281527Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.281527Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.281537Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.331597Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.331597Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.331597Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.331607Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.381717Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.381717Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.381717Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.381717Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.431827Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.431827Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.431827Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.431827Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.481927Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.481927Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.481927Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.481927Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.532027Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.532027Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.532027Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.532027Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.582097Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.582097Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.582107Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.582107Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.632187Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.632187Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.632187Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.632187Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.682287Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.682287Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.682287Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.682287Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.732397Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.732397Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.732397Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.732397Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.782467Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.782467Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.782467Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.782467Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.832517Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.832517Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.832517Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.832527Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.882597Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.882597Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.882607Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.882607Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.932667Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.932667Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.932667Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.932667Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.982767Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.982787Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.982787Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:10.982787Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.032877Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.032877Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.032877Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.032877Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.082977Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.082977Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.082987Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.082987Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.133077Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.133087Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.133087Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.133087Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.183157Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.183157Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.183157Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.183157Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.233257Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.233257Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.233257Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.233257Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.233257Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.233257Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.233257Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.233257Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.283367Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.283367Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.283367Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.283367Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.333467Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.333467Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.333467Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.333467Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.383527Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.383537Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.383537Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.383537Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.433597Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.433597Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.433607Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.433607Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.483667Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.483667Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.483667Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.483677Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.533767Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.533767Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.533767Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.533767Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.583877Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.583877Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.583877Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.583877Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.633997Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.633997Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.633997Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.633997Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.684117Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.684127Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.684127Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.684127Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.734227Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.734227Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.734227Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.734227Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.784327Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.784327Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.784327Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.784327Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.834427Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.834427Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.834427Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.834427Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.884517Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.884517Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.884517Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.884517Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.934597Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.934597Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.934597Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.934597Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.984667Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.984667Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.984667Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:11.984667Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.034777Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.034777Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.034777Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.034777Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.084897Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.084897Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.084897Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.084897Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.134997Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.134997Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.134997Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.134997Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.185107Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.185107Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.185107Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.185107Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.235177Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.235177Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.235177Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.235177Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.285287Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.285287Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.285287Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.285287Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.335387Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.335387Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.335387Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.335387Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.385517Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.385517Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.385517Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.385517Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.435587Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.435587Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.435587Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.435597Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.485667Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.485667Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.485667Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.485667Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.485667Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.485667Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.485667Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.485667Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.535757Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.535767Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.535767Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.535767Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.585857Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.585867Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.585867Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.585867Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.635937Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.635947Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.635947Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.635947Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.686057Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.686057Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.686057Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.686057Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.736157Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.736157Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.736157Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.736157Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.786267Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.786277Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.786277Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.786277Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.836347Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.836347Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.836347Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.836347Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.886457Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.886467Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.886467Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.886467Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.936507Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.936527Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.936527Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.936527Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.986597Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.986597Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.986597Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:12.986597Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:13.036667Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:13.036667Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:13.036667Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:13.036667Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:13.086767Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:13.086767Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:13.086767Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:13.086767Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:13.136867Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:13.136867Z,0.000000,0.000000,0.000000,0.000000
2025-09-22T08:37:13.136867Z,0.000000,0.000000,0.000000,0.000000
