time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2025-09-22T08:09:07.718Z,0.63467273,-0.936573473,-9.73360043,-0.0614073503,-0.0114457812,-0.00792639475
2025-09-22T08:09:07.723Z,0.637704465,-0.928709151,-9.83369745,-0.0654183004,-0.0113703191,-0.00811932574
2025-09-22T08:09:07.728Z,0.646454093,-0.883714187,-9.84195079,-0.0702465417,-0.0109836206,-0.00717165639
2025-09-22T08:09:07.733Z,0.663381873,-0.847835763,-9.84268827,-0.0741284761,-0.0106068171,-0.00728257291
2025-09-22T08:09:07.738Z,0.705083439,-0.84650205,-9.84756266,-0.0772474347,-0.0112188904,-0.00753914519
2025-09-22T08:09:07.743Z,0.68665434,-0.837236771,-9.7905757,-0.0799214337,-0.0134990368,-0.00732094312
2025-09-22T08:09:07.748Z,0.636408302,-0.807945053,-9.7370364,-0.082905261,-0.0163439942,-0.0079403761
2025-09-22T08:09:07.753Z,0.63669509,-0.798806951,-9.73332926,-0.0849094456,-0.0175337241,-0.00758819413
2025-09-22T08:09:07.758Z,0.641475417,-0.80667977,-9.71708058,-0.0871460912,-0.0177945647,-0.00698404086
2025-09-22T08:09:07.763Z,0.634167311,-0.833601721,-9.71184221,-0.0892199799,-0.0173819948,-0.00747751031
2025-09-22T08:09:07.768Z,0.661953417,-0.835931289,-9.76101144,-0.0920202651,-0.016829383,-0.0071930003
2025-09-22T08:09:07.773Z,0.668411073,-0.798533776,-9.79744398,-0.0963344196,-0.0172270022,-0.00633544246
2025-09-22T08:09:07.778Z,0.638119526,-0.734180646,-9.84526836,-0.100538328,-0.0183155865,-0.00642452756
2025-09-22T08:09:07.783Z,0.656850305,-0.687726527,-9.90574757,-0.103987922,-0.0189280623,-0.00641211293
2025-09-22T08:09:07.788Z,0.666715563,-0.682944373,-9.88696558,-0.106983547,-0.0205901519,-0.00676064538
2025-09-22T08:09:07.793Z,0.64280109,-0.689019767,-9.85671794,-0.109179576,-0.0215628069,-0.0068230647
2025-09-22T08:09:07.798Z,0.660670912,-0.698876071,-9.88503527,-0.109952505,-0.0216607534,-0.00556493261
2025-09-22T08:09:07.803Z,0.671757233,-0.705480136,-9.87606491,-0.111319931,-0.0226977748,-0.00498132488
2025-09-22T08:09:07.808Z,0.653853744,-0.715693394,-9.82549965,-0.112710449,-0.0235359195,-0.005653416
2025-09-22T08:09:07.813Z,0.662267202,-0.724331376,-9.82947941,-0.114740655,-0.0237426834,-0.0057469015
2025-09-22T08:09:07.818Z,0.656570141,-0.710940978,-9.88212628,-0.117472093,-0.0245179034,-0.00495426688
2025-09-22T08:09:07.823Z,0.618027717,-0.6638211,-9.95311587,-0.121614525,-0.0253951885,-0.0048708659
2025-09-22T08:09:07.828Z,0.645382727,-0.598114202,-9.95505714,-0.125544334,-0.0246332203,-0.00539870238
2025-09-22T08:09:07.833Z,0.671138022,-0.556814724,-9.88375546,-0.127233894,-0.0246822736,-0.00529883683
2025-09-22T08:09:07.838Z,0.666329327,-0.56958687,-9.91050136,-0.126798002,-0.0250381029,-0.00548320257
2025-09-22T08:09:07.843Z,0.702024386,-0.609798172,-10.011485,-0.127371143,-0.0256110387,-0.00547762409
2025-09-22T08:09:07.848Z,0.682436259,-0.602669228,-9.97872448,-0.129805332,-0.0280582012,-0.00530168514
2025-09-22T08:09:07.853Z,0.639662232,-0.571428606,-9.92040508,-0.13296372,-0.0298930449,-0.0044820207
2025-09-22T08:09:07.858Z,0.670353262,-0.547242101,-9.9390482,-0.135284527,-0.0307953519,-0.00394350692
2025-09-22T08:09:07.863Z,0.683694233,-0.562567013,-9.90174077,-0.137056702,-0.0311154899,-0.00457053265
2025-09-22T08:09:07.868Z,0.654835391,-0.531002921,-9.85834127,-0.139992827,-0.0317736642,-0.00427760013
2025-09-22T08:09:07.873Z,0.661925734,-0.468107803,-9.8434411,-0.142280081,-0.0314404957,-0.0039404195
2025-09-22T08:09:07.878Z,0.658381408,-0.425385076,-9.83325379,-0.142618112,-0.0313086193,-0.00315181233
2025-09-22T08:09:07.883Z,0.637978645,-0.415422699,-9.87779203,-0.142891138,-0.0316428642,-0.00404513227
2025-09-22T08:09:07.888Z,0.670085204,-0.434833034,-9.97295328,-0.144051971,-0.0312815445,-0.00418300721
2025-09-22T08:09:07.893Z,0.687282916,-0.43250735,-10.0117693,-0.146220796,-0.0324475787,-0.00372895472
2025-09-22T08:09:07.898Z,0.668092445,-0.39846984,-9.9936495,-0.147989122,-0.0337558618,-0.00380581148
2025-09-22T08:09:07.903Z,0.672457346,-0.351530882,-9.98007226,-0.149650405,-0.0350546032,-0.00438917938
2025-09-22T08:09:07.908Z,0.666178989,-0.34466705,-9.94843955,-0.151711823,-0.0359196627,-0.0042984626
2025-09-22T08:09:07.938Z,0.654755951,-0.249823202,-10.0010601,-0.156824871,-0.0368909572,-0.0041258823
2025-09-22T08:09:07.943Z,0.648764108,-0.22271985,-10.0222373,-0.158306854,-0.0377561852,-0.00374802919
2025-09-22T08:09:07.948Z,0.694229819,-0.186982411,-10.0732922,-0.159397977,-0.0377800823,-0.00315851072
2025-09-22T08:09:07.953Z,0.72662079,-0.158756405,-10.0611212,-0.159724279,-0.0380885229,-0.00367588795
2025-09-22T08:09:07.958Z,0.727623267,-0.156361285,-10.0263471,-0.159575072,-0.03833842,-0.00376229641
2025-09-22T08:09:07.963Z,0.748867892,-0.171272895,-10.0190608,-0.159717563,-0.0392080506,-0.00278882886
2025-09-22T08:09:07.968Z,0.768146162,-0.180154599,-9.97470744,-0.160693032,-0.0397323129,-0.00297056899
2025-09-22T08:09:07.973Z,0.759174889,-0.147504694,-9.91134482,-0.161402635,-0.0401728155,-0.00409237716
2025-09-22T08:09:07.978Z,0.748300484,-0.0868344586,-9.89445733,-0.162571564,-0.0404310294,-0.00455127152
2025-09-22T08:09:07.983Z,0.75142509,-0.0737845354,-9.91699031,-0.16368611,-0.0401274567,-0.00428037563
2025-09-22T08:09:07.988Z,0.762487154,-0.049049477,-9.91190177,-0.164854148,-0.0405031717,-0.00464329808
2025-09-22T08:09:07.993Z,0.760951392,-0.000281755901,-9.90213034,-0.165417639,-0.0404245427,-0.00463363075
2025-09-22T08:09:07.998Z,0.77018008,0.0133973415,-9.95958216,-0.165027064,-0.0401240592,-0.00401765349
2025-09-22T08:09:08.003Z,0.768742761,0.0163083498,-10.0069629,-0.164427815,-0.039501739,-0.00413269132
2025-09-22T08:09:08.008Z,0.738276757,0.0029083829,-9.99101094,-0.164169487,-0.0393874471,-0.00404233
2025-09-22T08:09:08.013Z,0.743369043,-0.00322003033,-10.0081031,-0.164417606,-0.0390793034,-0.00451053944
2025-09-22T08:09:08.018Z,0.779573906,0.0240225889,-10.0381936,-0.164958884,-0.0386308265,-0.00462492631
2025-09-22T08:09:08.023Z,0.776135012,0.0595938626,-9.98040774,-0.165372346,-0.0393744193,-0.00450505125
2025-09-22T08:09:08.028Z,0.733397484,0.0985706713,-9.85879297,-0.165527937,-0.0414296899,-0.00485180749
2025-09-22T08:09:08.033Z,0.700245827,0.127458737,-9.816158,-0.164964937,-0.0424222662,-0.00608480376
2025-09-22T08:09:08.038Z,0.68909537,0.154098115,-9.87507235,-0.164341055,-0.041765074,-0.00601364859
2025-09-22T08:09:08.043Z,0.677005064,0.189177355,-9.91093259,-0.164574738,-0.040597932,-0.00458533163
2025-09-22T08:09:08.048Z,0.663879526,0.197835539,-9.91390298,-0.163893001,-0.0394598435,-0.00533879768
2025-09-22T08:09:08.053Z,0.684300561,0.177900668,-9.97763763,-0.16214152,-0.0380984501,-0.00526280101
2025-09-22T08:09:08.058Z,0.706175543,0.183217889,-10.0633651,-0.161257505,-0.0378648213,-0.00535565696
2025-09-22T08:09:08.063Z,0.703045273,0.209438562,-10.075012,-0.161709568,-0.0380972566,-0.0056980285
2025-09-22T08:09:08.068Z,0.699896639,0.240457379,-10.0260906,-0.162034546,-0.0386177131,-0.00600684136
2025-09-22T08:09:08.073Z,0.696604565,0.298001907,-9.98217945,-0.161789237,-0.0385787983,-0.0057596441
2025-09-22T08:09:08.078Z,0.67736823,0.341489431,-9.95054017,-0.16063062,-0.0398909871,-0.00578448692
2025-09-22T08:09:08.083Z,0.635843726,0.377473607,-9.91840022,-0.160167354,-0.0412266134,-0.00629560616
2025-09-22T08:09:08.088Z,0.593214509,0.384466672,-9.90301838,-0.158537682,-0.0409040401,-0.00642961461
2025-09-22T08:09:08.093Z,0.574112615,0.374560803,-9.91356384,-0.155869262,-0.0405414756,-0.00678680582
2025-09-22T08:09:08.098Z,0.573226762,0.376859764,-9.90282323,-0.153454956,-0.0393747277,-0.00677319777
2025-09-22T08:09:08.103Z,0.566511691,0.387490139,-9.85853131,-0.152444644,-0.0383821628,-0.00739881201
2025-09-22T08:09:08.108Z,0.560560322,0.396388048,-9.86122176,-0.151837173,-0.0375539081,-0.00732393525
2025-09-22T08:09:08.113Z,0.54850848,0.414290304,-9.91192296,-0.150301959,-0.0378622774,-0.00758624197
2025-09-22T08:09:08.118Z,0.518192357,0.445921182,-9.93369653,-0.149309246,-0.0384378341,-0.00795261229
2025-09-22T08:09:08.123Z,0.511163455,0.485027315,-9.929928,-0.148699342,-0.03903632,-0.00912572206
2025-09-22T08:09:08.128Z,0.54169588,0.504492742,-9.92482119,-0.147232091,-0.0390044915,-0.00938179613
2025-09-22T08:09:08.133Z,0.578467054,0.514626743,-9.90634179,-0.14477063,-0.0383981456,-0.00871470605
2025-09-22T08:09:08.138Z,0.591603327,0.518137722,-9.86047477,-0.141693784,-0.038359422,-0.00860318712
2025-09-22T08:09:08.143Z,0.56030478,0.51072866,-9.79965715,-0.139421204,-0.039014373,-0.00887374718
2025-09-22T08:09:08.183Z,0.543833859,0.614826092,-9.89274483,-0.123719043,-0.0360990278,-0.0113228983
2025-09-22T08:09:08.188Z,0.548034809,0.580946913,-9.83685495,-0.119686589,-0.035342176,-0.0121599174
2025-09-22T08:09:08.193Z,0.560647071,0.569843965,-9.8283012,-0.117119535,-0.0339815677,-0.011666752
2025-09-22T08:09:08.198Z,0.549951097,0.595945159,-9.83164946,-0.115325114,-0.0333035648,-0.011318974
2025-09-22T08:09:08.203Z,0.527770598,0.615612406,-9.81173019,-0.113014527,-0.0335732219,-0.0116123612
2025-09-22T08:09:08.208Z,0.517537012,0.629296398,-9.79972586,-0.110168429,-0.0337781114,-0.0126615845
2025-09-22T08:09:08.213Z,0.516390592,0.646040037,-9.81304508,-0.107093205,-0.0331321254,-0.013223127
2025-09-22T08:09:08.218Z,0.526337894,0.670981975,-9.82078753,-0.104222873,-0.0321408311,-0.0130621359
2025-09-22T08:09:08.223Z,0.525770577,0.694100997,-9.80152753,-0.101741073,-0.0323321504,-0.0132965641
2025-09-22T08:09:08.228Z,0.510512678,0.697627371,-9.78691826,-0.0986019516,-0.0323336693,-0.0133713088
2025-09-22T08:09:08.233Z,0.499618676,0.683445726,-9.79526224,-0.0947509719,-0.0314057179,-0.0134917906
2025-09-22T08:09:08.238Z,0.501294497,0.681698048,-9.79252574,-0.090982824,-0.030231521,-0.0139623573
2025-09-22T08:09:08.243Z,0.504914929,0.690888226,-9.75953356,-0.087916519,-0.0293422361,-0.0140893258
2025-09-22T08:09:08.248Z,0.516129888,0.689357444,-9.72525572,-0.0839496971,-0.0285302525,-0.014722905
2025-09-22T08:09:08.253Z,0.510807826,0.688849467,-9.68717353,-0.0799474836,-0.027588748,-0.0144691692
2025-09-22T08:09:08.258Z,0.48568636,0.70263478,-9.65881454,-0.0774213722,-0.0275107899,-0.0145356642
2025-09-22T08:09:08.263Z,0.468527706,0.736850448,-9.68206745,-0.074898784,-0.0274352558,-0.0149205697
2025-09-22T08:09:08.268Z,0.463817591,0.76354116,-9.71666908,-0.0714455692,-0.0267739893,-0.0148661704
2025-09-22T08:09:08.273Z,0.473945471,0.777764375,-9.71369431,-0.0672031173,-0.0256308701,-0.0146902914
2025-09-22T08:09:08.278Z,0.502642692,0.765527752,-9.70709719,-0.0632954927,-0.024265845,-0.0150061495
2025-09-22T08:09:08.283Z,0.523988135,0.733658508,-9.69464116,-0.0594128616,-0.0223497399,-0.0146262561
2025-09-22T08:09:08.288Z,0.530124377,0.716093061,-9.66035967,-0.0549340486,-0.0217928911,-0.015275731
2025-09-22T08:09:08.293Z,0.546294258,0.721616715,-9.63603306,-0.0515012362,-0.0211440414,-0.0158534704
2025-09-22T08:09:08.298Z,0.565755025,0.73099035,-9.63877394,-0.0478811017,-0.020074335,-0.0163784936
2025-09-22T08:09:08.303Z,0.582714326,0.741680659,-9.63329144,-0.0435256969,-0.0196247875,-0.0155743929
2025-09-22T08:09:08.308Z,0.593880543,0.75649193,-9.61153176,-0.0395621069,-0.0192756619,-0.0153930422
2025-09-22T08:09:08.313Z,0.597531947,0.760495263,-9.58727824,-0.0358597688,-0.0184668446,-0.0160812378
2025-09-22T08:09:08.318Z,0.587755402,0.767909441,-9.57495158,-0.0333023714,-0.0179013235,-0.0174004259
2025-09-22T08:09:08.323Z,0.580861855,0.776960748,-9.59556374,-0.0297518952,-0.0168505263,-0.0171645658
2025-09-22T08:09:08.328Z,0.576539164,0.75400161,-9.63001992,-0.0252683684,-0.0154784435,-0.0164394425
2025-09-22T08:09:08.333Z,0.586350289,0.725919992,-9.63292234,-0.0212072073,-0.0136752955,-0.0163306395
2025-09-22T08:09:08.338Z,0.600091109,0.714151785,-9.60552594,-0.0167821827,-0.0124466079,-0.0168414629
2025-09-22T08:09:08.343Z,0.605395995,0.701666426,-9.57395901,-0.0123721887,-0.0114411445,-0.0161389462
2025-09-22T08:09:08.348Z,0.595277251,0.699656583,-9.53188684,-0.00815298863,-0.0111320251,-0.0163212705
2025-09-22T08:09:08.353Z,0.563694704,0.716284054,-9.50248265,-0.00464516423,-0.0108177108,-0.0169330726
2025-09-22T08:09:08.358Z,0.517859933,0.73817032,-9.49710321,-0.000547956893,-0.0107963148,-0.0169212611
2025-09-22T08:09:08.363Z,0.479120896,0.77463712,-9.50015619,0.00404270544,-0.0100451446,-0.01670067
2025-09-22T08:09:08.368Z,0.463033561,0.796609951,-9.51033619,0.00828710414,-0.00803793652,-0.0164796792
2025-09-22T08:09:08.373Z,0.462645087,0.770867767,-9.50008383,0.0138502438,-0.00584889551,-0.015987768
2025-09-22T08:09:08.378Z,0.485794853,0.715970954,-9.47719929,0.0199305486,-0.00436446576,-0.0155761017
2025-09-22T08:09:08.383Z,0.529220982,0.675721782,-9.47033758,0.0240449727,-0.00270367147,-0.0153545256
2025-09-22T08:09:08.388Z,0.552144077,0.664284629,-9.45443535,0.0270350755,-0.0015112722,-0.0150033415
2025-09-22T08:09:08.428Z,0.367405867,0.675401099,-9.40468797,0.0568873441,0.00562156002,-0.0128580658
2025-09-22T08:09:08.433Z,0.394492956,0.688458708,-9.41954574,0.0609553731,0.00850314063,-0.0134364619
2025-09-22T08:09:08.438Z,0.417494578,0.677652962,-9.40169419,0.0658186634,0.00948005533,-0.0134155598
2025-09-22T08:09:08.443Z,0.435685494,0.621263465,-9.42345753,0.0711613739,0.00914405599,-0.0125455938
2025-09-22T08:09:08.448Z,0.422867256,0.565953236,-9.44163068,0.0757136426,0.00892813799,-0.0124848961
2025-09-22T08:09:08.453Z,0.384907269,0.554014136,-9.40428086,0.079725238,0.00910570006,-0.0120679579
2025-09-22T08:09:08.458Z,0.387991401,0.58810989,-9.37127844,0.0824820974,0.0101757684,-0.0116591774
2025-09-22T08:09:08.463Z,0.41642504,0.64216685,-9.32848194,0.0845413908,0.0122100998,-0.0115570446
2025-09-22T08:09:08.468Z,0.427706877,0.667481822,-9.26400688,0.0879812781,0.0132733009,-0.0116006011
2025-09-22T08:09:08.473Z,0.40445314,0.649083284,-9.26059576,0.0926394704,0.0135292864,-0.0115657326
2025-09-22T08:09:08.478Z,0.370140902,0.599416029,-9.31252562,0.0977790473,0.0141838263,-0.0109261234
2025-09-22T08:09:08.483Z,0.334260263,0.556711666,-9.32676651,0.102579086,0.0153486542,-0.0101950959
2025-09-22T08:09:08.488Z,0.316888276,0.55639345,-9.28644996,0.106344088,0.0166618808,-0.00905791663
2025-09-22T08:09:08.493Z,0.334139367,0.537546869,-9.27054407,0.110532281,0.0177098472,-0.00900979559
2025-09-22T08:09:08.498Z,0.341718318,0.509682511,-9.28187597,0.114268127,0.0184342952,-0.00925860917
2025-09-22T08:09:08.503Z,0.331266237,0.51929177,-9.29462583,0.116658633,0.0187078795,-0.00942053108
2025-09-22T08:09:08.508Z,0.326852366,0.549182463,-9.30315838,0.119238603,0.0193249507,-0.0090291288
2025-09-22T08:09:08.513Z,0.337830719,0.553777872,-9.25721169,0.122845558,0.0207990985,-0.00866005686
2025-09-22T08:09:08.518Z,0.341872013,0.534658299,-9.17009768,0.127027243,0.0214798623,-0.00872450257
2025-09-22T08:09:08.523Z,0.322826032,0.499000059,-9.14615114,0.130614932,0.0215472966,-0.0080854787
2025-09-22T08:09:08.528Z,0.291496765,0.474678154,-9.20206952,0.133840505,0.0214810072,-0.00721314293
2025-09-22T08:09:08.533Z,0.264361208,0.472215243,-9.24107118,0.136415039,0.0222086715,-0.00578264646
2025-09-22T08:09:08.538Z,0.268246454,0.457874079,-9.21565626,0.139418132,0.0238851108,-0.00546467484
2025-09-22T08:09:08.543Z,0.300989948,0.427399076,-9.17561525,0.143914344,0.0256168031,-0.0053193549
2025-09-22T08:09:08.548Z,0.329038197,0.406091457,-9.1632959,0.147021031,0.0264010352,-0.00530178649
2025-09-22T08:09:08.553Z,0.308980168,0.406605144,-9.17958478,0.149227225,0.0265221765,-0.00502144384
2025-09-22T08:09:08.558Z,0.280868537,0.408378495,-9.20979515,0.151164503,0.0260531573,-0.00507582144
2025-09-22T08:09:08.563Z,0.282438469,0.38236944,-9.23919788,0.154493613,0.0263445131,-0.00468799873
2025-09-22T08:09:08.568Z,0.288297813,0.337126472,-9.22813348,0.157631695,0.02722519,-0.00375118763
2025-09-22T08:09:08.573Z,0.300775931,0.30454115,-9.17998824,0.159859553,0.028351133,-0.00279688092
2025-09-22T08:09:08.578Z,0.319011204,0.299709933,-9.14578788,0.162259732,0.0291495406,-0.00202261521
2025-09-22T08:09:08.583Z,0.309809057,0.30206965,-9.12324321,0.165025328,0.0293947896,-0.00181234992
2025-09-22T08:09:08.588Z,0.285169986,0.296262132,-9.09212652,0.167495183,0.0291103317,-0.00100018847
2025-09-22T08:09:08.593Z,0.268929345,0.280842567,-9.0847963,0.169687957,0.0290617896,-0.000559759818
2025-09-22T08:09:08.598Z,0.28179057,0.246756178,-9.12767978,0.171755884,0.0304945258,-0.000327433169
2025-09-22T08:09:08.603Z,0.299333268,0.229665543,-9.16873381,0.173416493,0.0315881379,0.000375934541
2025-09-22T08:09:08.608Z,0.300053663,0.2369739,-9.15356979,0.174771403,0.0318331528,0.000454109466
2025-09-22T08:09:08.613Z,0.304697288,0.220405952,-9.12163011,0.176130389,0.0323013412,6.99557464e-05
2025-09-22T08:09:08.618Z,0.323359522,0.177664313,-9.12453763,0.17770795,0.032325558,0.000509813572
2025-09-22T08:09:08.623Z,0.334063216,0.144366852,-9.11414494,0.179628829,0.0316238779,0.000921516226
2025-09-22T08:09:08.628Z,0.322921027,0.12657534,-9.08334108,0.181608465,0.0314238934,0.000766594187
2025-09-22T08:09:08.633Z,0.337391424,0.116619461,-9.07913766,0.182854927,0.0317248394,0.00135122814
2025-09-22T08:09:08.738Z,0.531656895,-0.325915052,-9.06932895,0.179906069,0.0313790428,0.00417052763
2025-09-22T08:09:08.743Z,0.527392402,-0.334684254,-9.06776921,0.178255932,0.031900233,0.0042055449
2025-09-22T08:09:08.748Z,0.545988101,-0.353336621,-9.08638601,0.176134878,0.0331388692,0.00408770409
2025-09-22T08:09:08.753Z,0.565219502,-0.376737292,-9.10510953,0.17389576,0.0331963706,0.00466147783
2025-09-22T08:09:08.758Z,0.572703481,-0.391783823,-9.10568913,0.17260027,0.032938819,0.00527019675
2025-09-22T08:09:08.763Z,0.562111798,-0.40388966,-9.11547591,0.171089302,0.0322200112,0.00426703953
2025-09-22T08:09:08.768Z,0.539277553,-0.415533385,-9.1207004,0.169575786,0.031259015,0.00359397661
2025-09-22T08:09:08.773Z,0.516817028,-0.429999717,-9.10619199,0.166872089,0.0299126508,0.00296291558
2025-09-22T08:09:08.778Z,0.496255476,-0.443470422,-9.08997109,0.163970773,0.0295093385,0.00348390556
2025-09-22T08:09:08.783Z,0.475876697,-0.471856325,-9.09949839,0.161850826,0.0296745566,0.00463698191
2025-09-22T08:09:08.788Z,0.475044656,-0.499055288,-9.13903069,0.15940524,0.0304518509,0.00498987408
2025-09-22T08:09:08.793Z,0.480129678,-0.509665426,-9.16797733,0.156374909,0.0303147953,0.00441239337
2025-09-22T08:09:08.798Z,0.464687318,-0.517279414,-9.16329298,0.153365683,0.0302703731,0.00367556854
2025-09-22T08:09:08.803Z,0.45390318,-0.540700391,-9.17554436,0.150962089,0.0299509489,0.00400869067
2025-09-22T08:09:08.808Z,0.450217104,-0.564471059,-9.21668756,0.147932637,0.0294863665,0.00436995894
2025-09-22T08:09:08.813Z,0.443251198,-0.570385243,-9.23123909,0.145186102,0.0281092873,0.00434686701
2025-09-22T08:09:08.818Z,0.437754267,-0.571798351,-9.21005243,0.142562073,0.0267044651,0.00358422542
2025-09-22T08:09:08.823Z,0.452117267,-0.582721589,-9.18492695,0.139691021,0.0263310371,0.00291286682
2025-09-22T08:09:08.828Z,0.458275298,-0.588138441,-9.16947787,0.136734854,0.0256007432,0.00340733573
2025-09-22T08:09:08.833Z,0.448101234,-0.613706807,-9.15546648,0.133583456,0.0248439828,0.00352102703
2025-09-22T08:09:08.838Z,0.444527946,-0.655525774,-9.17124519,0.130712998,0.0248142528,0.00428017935
2025-09-22T08:09:08.843Z,0.450985145,-0.680459672,-9.2276774,0.126739439,0.0245455092,0.00359929528
2025-09-22T08:09:08.848Z,0.458718316,-0.684174207,-9.25829196,0.123129708,0.024129135,0.00255442507
2025-09-22T08:09:08.853Z,0.469464037,-0.678812493,-9.2365067,0.119670303,0.0238161533,0.00193231955
2025-09-22T08:09:08.858Z,0.485786813,-0.69343277,-9.22369764,0.116614494,0.0235397725,0.00276074089
2025-09-22T08:09:08.863Z,0.501191394,-0.70076358,-9.23373877,0.113301052,0.0224265274,0.00398699737
2025-09-22T08:09:08.868Z,0.519739082,-0.699186796,-9.23642484,0.109530866,0.0217533653,0.00440689804
2025-09-22T08:09:08.873Z,0.542788532,-0.717124637,-9.24312867,0.106142165,0.0213458746,0.00318773859
2025-09-22T08:09:08.878Z,0.566664495,-0.747460906,-9.23568297,0.102638438,0.0202254875,0.002073662
2025-09-22T08:09:08.883Z,0.574054234,-0.753124939,-9.23022459,0.0983452108,0.0193842579,0.00283666975
2025-09-22T08:09:08.888Z,0.569781564,-0.774453755,-9.26157298,0.094503179,0.0191489746,0.00307802657
2025-09-22T08:09:08.893Z,0.558893135,-0.793994144,-9.28096162,0.0896184642,0.0187068917,0.00257205541
2025-09-22T08:09:08.898Z,0.549013853,-0.792905375,-9.29393293,0.0853081412,0.0181737572,0.00228617067
2025-09-22T08:09:08.903Z,0.552739214,-0.797707126,-9.33230894,0.0808156295,0.0176527755,0.00236691856
2025-09-22T08:09:08.908Z,0.547678221,-0.798788678,-9.34381991,0.0764929954,0.0167259647,0.00237862334
2025-09-22T08:09:08.913Z,0.529945534,-0.791493272,-9.35002454,0.0729686604,0.0157444133,0.0023142251
2025-09-22T08:09:08.918Z,0.520582178,-0.803275594,-9.37855091,0.0698489538,0.0141359279,0.00235107391
2025-09-22T08:09:08.923Z,0.517762449,-0.815426565,-9.41131652,0.0663230542,0.0134759806,0.0027385467
2025-09-22T08:09:08.928Z,0.535883747,-0.830854992,-9.4183551,0.0630724078,0.0140388864,0.00327108711
2025-09-22T08:09:08.933Z,0.568086922,-0.840768032,-9.40704366,0.0591666219,0.0140937954,0.00407087586
2025-09-22T08:09:08.938Z,0.590637714,-0.846669243,-9.40515209,0.0541844287,0.0132631839,0.00353650231
2025-09-22T08:09:08.943Z,0.581485725,-0.83935593,-9.41439361,0.0486520833,0.0120354356,0.00277538212
2025-09-22T08:09:08.983Z,0.529920821,-0.820449232,-9.56537384,0.0159167862,0.00677141048,0.00278552963
2025-09-22T08:09:08.988Z,0.54244848,-0.832814449,-9.55198152,0.0125200051,0.0059119301,0.00306382359
2025-09-22T08:09:08.993Z,0.566159808,-0.830805108,-9.56928343,0.00887118474,0.00539390797,0.0033552429
2025-09-22T08:09:08.998Z,0.573000136,-0.82969103,-9.59097953,0.0048907455,0.00377846333,0.00318272506
2025-09-22T08:09:09.003Z,0.57144866,-0.837623966,-9.61221661,0.00107018349,0.00312705767,0.00352608124
2025-09-22T08:09:09.008Z,0.581410579,-0.836062029,-9.64283264,-0.00246917507,0.00280903645,0.00358389566
2025-09-22T08:09:09.013Z,0.603862882,-0.829236227,-9.6632153,-0.00605706446,0.00229998465,0.00326832624
2025-09-22T08:09:09.018Z,0.639228076,-0.822742437,-9.65786583,-0.0102623117,0.00169798428,0.0036007296
2025-09-22T08:09:09.023Z,0.668233326,-0.810343051,-9.65160127,-0.0147949317,0.000284023999,0.00433590776
2025-09-22T08:09:09.028Z,0.681247173,-0.788848777,-9.66902962,-0.0190509181,-0.000441782544,0.00364791596
2025-09-22T08:09:09.033Z,0.68077501,-0.773592661,-9.7030056,-0.0230739524,-0.000585359722,0.00343198797
2025-09-22T08:09:09.038Z,0.666874123,-0.759193435,-9.73067609,-0.0261534936,-0.000902015098,0.00396537795
2025-09-22T08:09:09.043Z,0.635319395,-0.776554641,-9.72298188,-0.029189843,-0.00196243285,0.0038769306
2025-09-22T08:09:09.048Z,0.605038173,-0.813360123,-9.7341201,-0.0314565498,-0.00313629673,0.00379554567
2025-09-22T08:09:09.053Z,0.589878627,-0.82408483,-9.76778837,-0.0352960349,-0.00345472765,0.00428035743
2025-09-22T08:09:09.058Z,0.568965649,-0.792302654,-9.78687587,-0.040201078,-0.00358700235,0.0042610542
2025-09-22T08:09:09.063Z,0.557840636,-0.754013899,-9.77974227,-0.044692342,-0.00438912442,0.00333802888
2025-09-22T08:09:09.068Z,0.544667361,-0.731076094,-9.76151796,-0.0479797449,-0.00626379479,0.00370454052
2025-09-22T08:09:09.073Z,0.517377264,-0.72163412,-9.78247949,-0.0511536752,-0.00702087432,0.00449611269
2025-09-22T08:09:09.078Z,0.506073226,-0.719404869,-9.825276,-0.0530366271,-0.00657800483,0.00494189044
2025-09-22T08:09:09.083Z,0.491835575,-0.715937059,-9.83076361,-0.0550135228,-0.00777403095,0.00479451734
2025-09-22T08:09:09.088Z,0.484255391,-0.709053881,-9.81988121,-0.058016325,-0.0083274101,0.00515501938
2025-09-22T08:09:09.093Z,0.502491304,-0.712936158,-9.85350855,-0.0616655528,-0.00835969827,0.00570038109
2025-09-22T08:09:09.098Z,0.509927728,-0.717696431,-9.89979291,-0.0645693692,-0.00908608276,0.00574009069
2025-09-22T08:09:09.103Z,0.50323358,-0.711393635,-9.89082036,-0.0678168066,-0.00970015961,0.00557106034
2025-09-22T08:09:09.108Z,0.510657945,-0.698565027,-9.87081046,-0.0713596996,-0.0105400359,0.00504452863
2025-09-22T08:09:09.113Z,0.533005592,-0.685713258,-9.88752472,-0.0745026979,-0.0111838085,0.00523457563
2025-09-22T08:09:09.118Z,0.542787801,-0.644989731,-9.89930906,-0.0769669053,-0.011435712,0.00546092041
2025-09-22T08:09:09.123Z,0.552339685,-0.592903556,-9.8960083,-0.0788848149,-0.0120908614,0.00579017282
2025-09-22T08:09:09.128Z,0.545634573,-0.588792278,-9.90443487,-0.0805739179,-0.012766703,0.0065686787
2025-09-22T08:09:09.133Z,0.52776836,-0.602641956,-9.93033511,-0.0815164674,-0.0138413002,0.00629831635
