timestamp,roll,pitch,heading,heave,roll_rate,pitch_rate,yaw_rate,velocity_north,velocity_east,velocity_down
2025-09-22T08:18:33.280000Z,-1.55,1.93,245.22,0.0,-0.22,-2.73,-2.11,-0.14536361394717426,0.05184743351851557,-0.1
2025-09-22T08:18:33.580000Z,-0.91,1.38,244.81,-0.02,3.29,-0.81,-0.75,-0.18900989520628547,0.08136141699767145,-0.02
2025-09-22T08:18:33.880000Z,-0.1,1.59,244.79,-0.01,1.48,1.53,0.12,-0.24013742446446323,0.09218012071794121,0.06
2025-09-22T08:18:34.180000Z,-0.38,2.11,244.66,0.01,-2.06,1.47,-0.94,-0.19765695446535228,0.057237653806228445,0.04
2025-09-22T08:18:34.480000Z,-0.93,2.17,244.24,0.01,-1.33,-0.78,-1.59,-0.19594884746419416,0.06283685096513007,-0.03
2025-09-22T08:18:34.780000Z,-1.15,1.67,243.9,-0.01,-0.38,-1.76,-0.81,-0.23910935504339742,0.09481494404749982,-0.06
2025-09-22T08:18:35.080000Z,-1.05,1.56,243.67,-0.01,1.28,1.0,-0.79,-0.19428421067225024,0.06780904176598199,0.02
2025-09-22T08:18:35.380000Z,-0.13,2.15,243.43,0.01,3.96,2.0,-0.84,-0.19587193154833638,0.0630762006884041,0.08
2025-09-22T08:18:35.680000Z,0.35,2.25,243.2,0.02,-1.31,-1.13,-0.63,-0.24005689070655506,0.09238964502746548,-0.01
2025-09-22T08:18:35.980000Z,-1.12,1.53,243.13,-0.01,-5.88,-2.49,-0.14,-0.23636874128886579,0.10145430215381328,-0.09
2025-09-22T08:18:36.280000Z,-1.99,1.38,243.02,-0.02,0.28,1.24,-0.68,-0.1943904851336892,0.06750377731096947,0.02
2025-09-22T08:18:36.580000Z,-0.59,2.21,242.66,0.01,6.44,3.04,-1.18,-0.1982839610707319,0.05502627957494932,0.11
2025-09-22T08:18:36.880000Z,0.52,2.44,242.56,0.02,0.33,-1.27,0.24,-0.2390928030721005,0.09485667505835195,-0.01
2025-09-22T08:18:37.180000Z,-0.64,1.49,242.61,-0.0,-5.35,-3.43,-0.23,-0.2353839746341943,0.10371857003164368,-0.12
2025-09-22T08:18:37.480000Z,-1.52,1.17,242.49,-0.02,-0.32,1.21,-0.3,-0.24061678449812016,0.09092150626658804,0.02
2025-09-22T08:18:37.780000Z,-0.78,2.28,242.47,0.01,3.13,4.3,0.14,-0.24779483261026303,0.06899911749907912,0.15
2025-09-22T08:18:38.080000Z,-0.33,2.72,242.49,0.04,0.22,-1.33,-0.1,-0.24021777534727637,0.0919705262092452,-0.02
2025-09-22T08:18:38.380000Z,-0.6,1.57,242.38,-0.0,-1.37,-4.42,-0.53,-0.23173788232994538,0.11162755563583929,-0.16
2025-09-22T08:18:38.680000Z,-0.97,0.95,242.37,-0.03,-0.85,0.25,0.52,-0.2828719483031028,0.12352492603586829,-0.01
2025-09-22T08:18:38.980000Z,-0.92,2.0,242.61,0.0,0.64,4.77,0.7,-0.24478481040480876,0.07901616213839945,0.19
2025-09-22T08:18:39.280000Z,-0.57,2.85,242.51,0.05,1.63,0.4,-0.99,-0.1976769221332971,0.05716865502761456,0.05
2025-09-22T08:18:39.580000Z,-0.11,1.99,242.21,0.02,0.99,-4.39,-0.64,-0.18692060559886084,0.08605293640727847,-0.17
2025-09-22T08:18:39.880000Z,-0.53,1.04,242.34,-0.03,-3.11,-1.12,1.05,-0.2764521666735854,0.13729219216852842,-0.09
2025-09-22T08:18:40.180000Z,-1.51,1.81,242.62,-0.01,-2.16,4.53,0.55,-0.2374699784662352,0.09884921148520004,0.18
2025-09-22T08:18:40.480000Z,-1.11,2.84,242.44,0.04,3.43,1.38,-1.22,-0.19496066936587667,0.06583887956344125,0.12
2025-09-22T08:18:40.780000Z,0.01,2.05,242.04,0.03,3.0,-4.64,-0.97,-0.18726453725577885,0.08530189768193329,-0.17
2025-09-22T08:18:41.080000Z,0.03,0.9,242.11,-0.03,-2.15,-2.02,0.82,-0.23069540032252114,0.11376638147551195,-0.16
2025-09-22T08:18:41.380000Z,-1.02,1.44,242.23,-0.03,-3.44,4.18,-0.2,-0.2362978552284768,0.10161929392798309,0.14
2025-09-22T08:18:41.680000Z,-1.32,2.81,241.92,0.04,0.8,3.51,-1.16,-0.19373354918211363,0.06936665324968162,0.22
2025-09-22T08:18:41.980000Z,-0.76,2.71,241.69,0.06,2.14,-2.88,-0.39,-0.1838519546754778,0.09242769835804664,-0.07
2025-09-22T08:18:42.280000Z,-0.19,1.39,241.67,0.0,1.53,-4.32,-0.12,-0.1775767961518292,0.10397548812201698,-0.24
2025-09-22T08:18:42.580000Z,-0.29,0.92,241.49,-0.04,-1.87,0.88,-0.93,-0.1831203662659098,0.09386880270035966,-0.02
2025-09-22T08:18:42.880000Z,-0.96,1.99,241.17,-0.0,-1.7,4.38,-0.87,-0.19104824451624197,0.07645252728996092,0.23
2025-09-22T08:18:43.180000Z,-1.02,2.7,241.0,0.06,0.84,0.28,-0.35,-0.18710042435304405,0.08566126235744394,0.09
2025-09-22T08:18:43.480000Z,-0.54,2.03,240.84,0.04,1.87,-3.3,-0.76,-0.1789580487155973,0.10157970989162105,-0.16
2025-09-22T08:18:43.780000Z,-0.37,1.31,240.53,-0.02,-0.84,-1.14,-1.13,-0.1821440660310911,0.09574946407903041,-0.14
2025-09-22T08:18:44.080000Z,-0.96,1.61,240.27,-0.02,-1.67,2.13,-0.67,-0.1873240435746211,0.08517114159510521,0.09
2025-09-22T08:18:44.380000Z,-0.91,2.2,240.05,0.02,1.4,1.31,-0.85,-0.185762745875986,0.08852470223826706,0.14
2025-09-22T08:18:44.680000Z,-0.4,2.18,239.68,0.04,1.54,-0.89,-1.48,-0.13811808381599766,0.06886313633023877,-0.0
2025-09-22T08:18:44.980000Z,-0.25,1.77,239.27,0.02,-0.33,-1.31,-1.15,-0.13743843997186742,0.07020977026268778,-0.11
2025-09-22T08:18:45.280000Z,-0.77,1.64,239.09,-0.01,-2.31,0.28,-0.26,-0.18234420360661283,0.09536777271610221,-0.03
2025-09-22T08:18:45.580000Z,-1.21,1.88,238.98,0.0,-0.6,0.92,-0.66,-0.1828410462860112,0.0944117177833171,0.08
2025-09-22T08:18:45.880000Z,-1.08,2.03,238.61,0.03,1.22,0.14,-1.55,-0.13809403763260678,0.06891134444026024,0.06
2025-09-22T08:18:46.180000Z,-0.43,1.89,238.1,0.03,2.62,-0.71,-1.67,-0.1380820082308508,0.06893544534689869,-0.04
2025-09-22T08:18:46.480000Z,0.04,1.76,237.72,0.01,0.37,-0.04,-0.92,-0.18058319973146705,0.09866168778459587,-0.05
2025-09-22T08:18:46.780000Z,-0.41,1.9,237.57,0.01,-2.35,0.64,-0.36,-0.18051427687813665,0.09878773458746495,0.03
2025-09-22T08:18:47.080000Z,-1.04,2.0,237.37,0.02,-1.32,0.03,-0.99,-0.13582298502782492,0.07328610618917646,0.04
2025-09-22T08:18:47.380000Z,-1.12,1.88,237.0,0.02,0.21,-0.62,-1.36,-0.13694493801236976,0.07116755282450145,-0.02
2025-09-22T08:18:47.680000Z,-1.08,1.74,236.62,0.01,0.15,-0.09,-1.14,-0.18049703241654316,0.09881923876746555,-0.04
2025-09-22T08:18:47.980000Z,-0.73,1.82,236.31,0.01,2.3,0.37,-0.93,-0.13502201650376086,0.07475153297089053,0.01
2025-09-22T08:18:48.280000Z,0.2,1.9,236.04,0.01,2.95,0.17,-0.92,-0.1376339664960674,0.06982569647915726,0.03
2025-09-22T08:18:48.580000Z,0.19,1.83,235.69,0.02,-2.52,-0.49,-1.32,-0.1410013476256581,0.06274835926132506,0.0
2025-09-22T08:18:48.880000Z,-1.26,1.74,235.37,0.02,-5.2,0.08,-0.71,-0.18162334809107095,0.09673355203831646,-0.01
2025-09-22T08:18:49.180000Z,-1.93,2.03,235.2,0.02,0.72,1.5,-0.75,-0.1793115378000146,0.10095441086725201,0.05
2025-09-22T08:18:49.480000Z,-0.73,2.36,234.79,0.04,5.52,0.29,-1.55,-0.1359889161749715,0.07297774523645259,0.04
2025-09-22T08:18:49.780000Z,0.48,1.78,234.42,0.03,1.99,-3.16,-0.96,-0.13029339545642818,0.08271860566205662,-0.09
2025-09-22T08:18:50.080000Z,0.02,1.08,234.19,-0.0,-3.35,-0.8,-0.84,-0.17575381047533337,0.10702812137546187,-0.08
2025-09-22T08:18:50.380000Z,-1.08,1.7,233.78,-0.0,-3.23,3.77,-1.64,-0.14093556039687488,0.06289598109465208,0.1
2025-09-22T08:18:50.680000Z,-1.47,2.75,233.27,0.05,0.17,2.08,-1.41,-0.14240942050512342,0.05948355717032174,0.15
2025-09-22T08:18:50.980000Z,-0.96,2.29,232.99,0.06,2.54,-3.56,-0.59,-0.12863676760162807,0.0852720273198939,-0.07
2025-09-22T08:18:51.280000Z,-0.32,1.21,232.81,0.02,1.38,-2.57,-1.0,-0.1283682432712226,0.08567573017897318,-0.16
2025-09-22T08:18:51.580000Z,-0.34,1.34,232.34,-0.01,-0.82,2.35,-1.81,-0.14006628858000975,0.06480872954827482,-0.0
2025-09-22T08:18:51.880000Z,-0.7,2.3,231.79,0.02,-1.05,2.75,-1.75,-0.1438885156777539,0.05581067709939354,0.14
2025-09-22T08:18:52.180000Z,-0.88,2.29,231.31,0.05,-0.13,-1.89,-1.41,-0.1355019221433216,0.07387804624991928,0.02
2025-09-22T08:18:52.480000Z,-0.92,1.52,231.0,0.03,-0.3,-2.15,-0.81,-0.17488887862037367,0.10843569890339715,-0.09
2025-09-22T08:18:52.780000Z,-0.9,1.53,230.86,0.01,0.76,1.53,-0.34,-0.17966284202993107,0.10032788174524583,-0.01
2025-09-22T08:18:53.080000Z,-0.33,2.2,230.64,0.03,2.32,2.02,-1.24,-0.18823469879279092,0.08313915342452846,0.09
2025-09-22T08:18:53.380000Z,0.04,2.31,229.93,0.04,0.05,-0.93,-2.93,-0.09629740011244875,0.03623418133507304,0.02
2025-09-22T08:18:53.680000Z,-0.77,1.73,229.23,0.03,-4.08,-2.13,-1.54,-0.13025006623742666,0.08278681578238148,-0.08
2025-09-22T08:18:53.980000Z,-1.61,1.34,229.15,0.0,-0.43,-0.41,0.31,-0.21751584250683265,0.13729535878005045,-0.04
2025-09-22T08:18:54.280000Z,-0.59,1.65,229.18,0.01,5.04,1.85,-0.35,-0.1845722022304614,0.09098089263992556,0.08
2025-09-22T08:18:54.580000Z,0.32,2.21,228.74,0.03,0.78,1.47,-2.24,-0.1452182620002437,0.05225316262073117,0.07
2025-09-22T08:18:54.880000Z,-0.49,2.31,227.93,0.04,-4.18,-0.39,-2.54,-0.13823806223538132,0.0686219700361833,-0.02
2025-09-22T08:18:55.180000Z,-1.49,1.99,227.54,0.03,-1.15,-1.36,-0.39,-0.1695867091917857,0.11655371605942348,-0.03
2025-09-22T08:18:55.480000Z,-0.81,1.55,227.51,0.02,3.51,-1.24,-0.4,-0.1698709971038927,0.11613899002785102,-0.03
2025-09-22T08:18:55.780000Z,-0.22,1.54,227.27,0.01,0.4,0.84,-1.01,-0.17978528154555853,0.1001083073543063,-0.01
2025-09-22T08:18:56.080000Z,-0.5,1.92,226.8,0.02,-0.85,1.2,-1.94,-0.1881329846986142,0.08336906338775192,0.02
2025-09-22T08:18:56.380000Z,-0.33,2.07,226.2,0.02,1.31,0.04,-1.77,-0.13974790211191476,0.06549244595797814,0.04
2025-09-22T08:18:56.680000Z,-0.3,1.93,225.86,0.03,-1.09,-0.73,-0.73,-0.1746803748424752,0.10877126140048372,0.02
2025-09-22T08:18:56.980000Z,-1.06,1.7,225.74,0.03,-2.79,-0.65,-0.27,-0.21820796760686265,0.1361926582341441,-0.04
2025-09-22T08:18:57.280000Z,-1.35,1.68,225.57,0.01,0.85,0.44,-1.04,-0.18542146686280886,0.08923732564462182,-0.03
2025-09-22T08:18:57.580000Z,-0.39,1.97,225.0,0.01,4.03,1.21,-2.18,-0.19131394970753995,0.0757851786899053,0.03
2025-09-22T08:18:57.880000Z,0.23,2.22,224.44,0.03,0.33,0.19,-1.52,-0.1801336294368411,0.09948012971277635,0.04
2025-09-22T08:18:58.180000Z,-0.3,1.83,224.15,0.02,-2.94,-2.15,-0.57,-0.17647825063843087,0.10582933295338857,-0.05
2025-09-22T08:18:58.480000Z,-1.28,1.33,224.13,0.0,-2.72,-0.67,0.1,-0.2263929563292455,0.12210399915033225,-0.04
2025-09-22T08:18:58.780000Z,-1.36,1.7,223.94,0.01,1.61,2.27,-1.32,-0.18747240987324132,0.08484406990520564,0.07
2025-09-22T08:18:59.080000Z,-0.34,2.29,223.28,0.03,3.91,1.11,-2.38,-0.19253148632165884,0.07263640572421583,0.06
2025-09-22T08:18:59.380000Z,0.27,2.12,222.79,0.03,0.41,-1.5,-0.89,-0.18504604482359427,0.09001323212119619,-0.03
2025-09-22T08:18:59.680000Z,-0.33,1.67,222.77,0.01,-3.28,-1.02,0.16,-0.22523211552030872,0.12423224791593486,-0.05
2025-09-22T08:18:59.980000Z,-1.31,1.72,222.6,0.01,-2.48,0.98,-1.26,-0.18940524355146762,0.0804367725419738,0.03
2025-09-22T08:19:00.280000Z,-1.33,2.03,222.06,0.02,1.76,0.79,-1.82,-0.1888390778326443,0.08175709966159823,0.05
2025-09-22T08:19:00.580000Z,-0.49,1.99,221.67,0.02,2.88,-0.65,-0.93,-0.2297140328715815,0.11573513030136515,-0.03
2025-09-22T08:19:00.880000Z,-0.01,1.75,221.46,0.01,0.6,-0.75,-0.72,-0.23220343234498253,0.11065587779783383,-0.05
2025-09-22T08:19:01.180000Z,-0.36,1.72,221.15,0.0,-2.31,0.56,-1.25,-0.19000357510568358,0.07901305024373417,0.03
2025-09-22T08:19:01.480000Z,-1.17,2.03,220.82,0.02,-2.11,0.95,-0.81,-0.228386305592042,0.11833364991420828,0.07
2025-09-22T08:19:01.780000Z,-1.2,2.13,220.7,0.03,1.17,-0.2,-0.16,-0.26482813565694086,0.1585591531682386,-0.0
2025-09-22T08:19:02.080000Z,-0.54,1.9,220.61,0.02,2.54,-1.0,-0.74,-0.2749013835901592,0.14037156332098094,-0.08
2025-09-22T08:19:02.380000Z,-0.09,1.66,220.16,-0.01,0.48,-0.45,-1.78,-0.235726623585919,0.10293743836322357,-0.04
2025-09-22T08:19:02.680000Z,-0.42,1.7,219.82,0.0,-1.87,0.41,-0.53,-0.22470975826455192,0.12517460535063268,0.07
2025-09-22T08:19:02.980000Z,-0.95,1.87,219.82,0.02,-1.37,0.8,0.17,-0.2680372510223108,0.1530718084866144,0.06
2025-09-22T08:19:03.280000Z,-1.1,2.17,219.83,0.03,0.14,0.96,-0.17,-0.27580212532760157,0.13859341309650308,-0.0
2025-09-22T08:19:03.580000Z,-0.85,2.24,219.65,0.02,1.09,-0.47,-0.94,-0.2704085313992231,0.14884277824427825,-0.05
2025-09-22T08:19:03.880000Z,-0.68,1.74,219.4,0.0,0.15,-2.19,-0.54,-0.26000771969311154,0.16634582107449628,-0.06
2025-09-22T08:19:04.180000Z,-0.62,1.31,219.4,-0.01,0.54,-0.34,0.18,-0.2644954695530033,0.15911345975402683,0.01
2025-09-22T08:19:04.480000Z,-0.25,1.79,219.44,0.01,1.53,2.61,0.19,-0.2725362548764307,0.14491009718749487,0.09
2025-09-22T08:19:04.780000Z,-0.26,2.48,219.56,0.03,-1.76,1.38,0.46,-0.3107593932657011,0.18195710421352973,0.04
2025-09-22T08:19:05.080000Z,-1.37,2.15,219.68,0.02,-4.1,-2.63,0.26,-0.30232203734713065,0.19565575384056605,-0.1
2025-09-22T08:19:05.380000Z,-1.81,1.35,219.77,-0.01,1.24,-1.86,0.29,-0.30341006441299173,0.19396422631388555,-0.07
2025-09-22T08:19:05.680000Z,-0.44,1.48,219.94,-0.01,5.93,1.99,0.85,-0.3036130168755148,0.19364638974271728,0.1
2025-09-22T08:19:05.980000Z,0.71,2.33,220.28,0.03,0.84,2.67,1.2,-0.3024244410139487,0.19549743157914035,0.13
2025-09-22T08:19:06.280000Z,-0.38,2.54,220.62,0.04,-5.94,-0.98,0.96,-0.29910655373612344,0.20053692375405463,-0.05
2025-09-22T08:19:06.580000Z,-1.9,1.72,220.82,-0.0,-3.18,-3.27,0.5,-0.2956688240892161,0.20557172650522787,-0.18
2025-09-22T08:19:06.880000Z,-1.52,1.21,221.12,-0.03,4.07,-0.15,1.32,-0.2979112843393855,0.20230831653666098,-0.01
2025-09-22T08:19:07.180000Z,-0.04,1.81,221.61,0.0,3.92,2.91,1.7,-0.34461050408852384,0.22499174011259504,0.18
2025-09-22T08:19:07.480000Z,0.17,2.43,222.03,0.04,-1.67,0.91,1.09,-0.3010177597019776,0.1976565117081714,0.07
2025-09-22T08:19:07.780000Z,-0.85,2.11,222.26,0.02,-3.76,-2.06,0.74,-0.2967411372588757,0.20402079730985537,-0.13
2025-09-22T08:19:08.080000Z,-1.45,1.57,222.61,-0.02,-0.27,-1.08,1.43,-0.33667246286787195,0.23670516554042792,-0.1
2025-09-22T08:19:08.380000Z,-0.83,1.66,223.03,-0.02,3.06,1.05,1.14,-0.29815822817889803,0.20194419834662292,0.07
2025-09-22T08:19:08.680000Z,-0.16,2.04,223.22,0.01,1.04,1.08,0.44,-0.30036065199118606,0.1986536357887004,0.11
2025-09-22T08:19:08.980000Z,-0.5,2.08,223.4,0.03,-2.37,-0.59,0.91,-0.2910029107435561,0.21212518524545346,-0.01
2025-09-22T08:19:09.280000Z,-1.1,1.85,223.83,0.01,-1.17,-0.74,1.51,-0.32576389255102634,0.25150659823758775,-0.09
2025-09-22T08:19:09.580000Z,-0.9,1.77,224.14,-0.01,1.64,-0.02,0.68,-0.2909658834824269,0.2121759716035979,-0.04
2025-09-22T08:19:09.880000Z,-0.47,1.76,224.26,-0.01,0.72,-0.13,0.37,-0.29360912176089415,0.20850293018429372,0.03
2025-09-22T08:19:10.180000Z,-0.64,1.75,224.46,0.0,-1.14,0.15,0.86,-0.29491338009578894,0.20665402613333406,0.06
2025-09-22T08:19:10.480000Z,-0.85,1.93,224.71,0.02,-0.14,0.91,0.78,-0.2513526587059874,0.17915576309566886,0.02
2025-09-22T08:19:10.780000Z,-0.61,2.24,224.89,0.01,1.09,0.87,0.51,-0.2877107073766201,0.21656947415895186,-0.03
2025-09-22T08:19:11.080000Z,-0.58,2.16,225.1,-0.0,-0.98,-1.32,0.78,-0.32230990976823565,0.2559179648094908,-0.07
2025-09-22T08:19:11.380000Z,-1.1,1.46,225.32,-0.02,-1.61,-2.56,0.64,-0.283848555714367,0.22160727807431752,-0.04
2025-09-22T08:19:11.680000Z,-0.99,1.16,225.46,-0.02,1.87,0.61,0.34,-0.2548368968912487,0.17416401026560874,0.06
2025-09-22T08:19:11.980000Z,-0.16,2.05,225.53,0.01,2.51,3.92,0.13,-0.25974610362424266,0.166754034856684,0.11
2025-09-22T08:19:12.280000Z,-0.13,2.79,225.54,0.03,-2.01,0.53,0.14,-0.2901862653094067,0.21324098973325606,-0.02
2025-09-22T08:19:12.580000Z,-1.21,2.03,225.75,-0.0,-3.8,-4.07,1.0,-0.3098021667187566,0.2709248976070744,-0.13
2025-09-22T08:19:12.880000Z,-1.58,1.07,226.07,-0.03,0.94,-1.64,0.84,-0.2779902427498241,0.22891311280163457,-0.02
2025-09-22T08:19:13.180000Z,-0.51,1.55,226.17,-0.01,4.75,3.4,-0.02,-0.21359752494507517,0.14331522815576156,0.11
2025-09-22T08:19:13.480000Z,0.5,2.51,226.11,0.02,1.21,2.06,-0.12,-0.2515089058751489,0.17893634833215274,0.04
2025-09-22T08:19:13.780000Z,-0.54,2.2,226.26,0.01,-6.13,-2.97,0.85,-0.27338089180232983,0.2343985415355711,-0.1
2025-09-22T08:19:14.080000Z,-2.16,1.22,226.55,-0.02,-3.13,-2.37,0.93,-0.27239664999671553,0.235541617017475,-0.06
2025-09-22T08:19:14.380000Z,-1.38,1.45,226.85,-0.01,6.51,2.96,1.05,-0.2468681270191409,0.1852864656444753,0.11
2025-09-22T08:19:14.680000Z,0.86,2.58,227.06,0.02,5.91,3.17,0.28,-0.25272105108577114,0.17722024948369489,0.1
2025-09-22T08:19:14.980000Z,0.53,2.56,226.9,0.02,-6.04,-2.37,-0.91,-0.23610553510444904,0.19881932195338006,-0.08
2025-09-22T08:19:15.280000Z,-1.99,1.46,226.82,-0.01,-7.86,-3.66,0.53,-0.2605652920393758,0.2485669263218154,-0.12
2025-09-22T08:19:15.580000Z,-2.48,1.08,227.45,-0.03,3.31,0.53,2.64,-0.3101329326313791,0.2705462007578382,0.01
2025-09-22T08:19:15.880000Z,-0.02,1.89,227.91,-0.0,9.44,3.47,0.43,-0.25346117024614756,0.17616010236830987,0.11
2025-09-22T08:19:16.180000Z,1.42,2.56,227.59,0.02,0.13,0.7,-1.71,-0.21137125472052043,0.1465788182578672,0.05
2025-09-22T08:19:16.480000Z,-0.36,2.13,227.31,0.02,-8.5,-2.44,-0.09,-0.229023011720916,0.20693817093818428,-0.06
2025-09-22T08:19:16.780000Z,-2.47,1.53,227.64,-0.0,-4.44,-1.14,1.59,-0.2593910591996041,0.24979204687889384,-0.07
2025-09-22T08:19:17.080000Z,-1.96,1.73,228.01,-0.01,5.69,1.52,0.69,-0.23527065376503464,0.19980657137825372,0.02
2025-09-22T08:19:17.380000Z,0.34,2.07,227.97,0.0,7.16,0.42,-0.51,-0.24253429926211417,0.1909242262532318,0.05
2025-09-22T08:19:17.680000Z,1.05,1.9,227.83,0.01,-1.46,-0.97,-0.24,-0.23242253885428968,0.20311255481010082,0.01
2025-09-22T08:19:17.980000Z,-0.66,1.73,227.86,0.01,-7.33,-0.05,0.29,-0.22739067622719744,0.2087305125128999,-0.03
2025-09-22T08:19:18.280000Z,-2.25,1.92,227.9,0.0,-2.45,0.9,-0.13,-0.2343965962899304,0.200831227991703,-0.03
2025-09-22T08:19:18.580000Z,-1.49,2.03,227.78,-0.0,5.44,-0.29,-0.38,-0.23953945070216534,0.19466843104690834,-0.0
2025-09-22T08:19:18.880000Z,0.19,1.7,227.77,-0.0,4.29,-1.34,0.2,-0.23516600304329274,0.19992973140981818,0.01
2025-09-22T08:19:19.180000Z,0.24,1.63,227.76,0.01,-2.84,0.88,-0.42,-0.23457176532454757,0.20062660192877063,0.05
2025-09-22T08:19:19.480000Z,-0.97,2.14,227.51,0.02,-3.6,1.66,-1.05,-0.2283355207705082,0.207696500797247,0.03
2025-09-22T08:19:19.780000Z,-1.35,2.19,227.23,0.02,0.48,-1.11,-0.72,-0.2293838379587355,0.20653813539460592,-0.06
2025-09-22T08:19:20.080000Z,-0.63,1.56,227.15,-0.01,3.08,-2.03,-0.1,-0.2356886113575209,0.19931338380882374,-0.07
2025-09-22T08:19:20.380000Z,-0.15,1.5,227.11,-0.01,-0.01,1.35,-0.33,-0.24042035867854697,0.19357943491455598,0.06
2025-09-22T08:19:20.680000Z,-0.64,2.18,226.93,0.02,-2.21,2.08,-0.68,-0.1940984517649398,0.16878669469615587,0.08
2025-09-22T08:19:20.980000Z,-1.13,2.2,226.74,0.02,-0.81,-1.34,-0.71,-0.22636791530605802,0.20983925611989135,-0.06
2025-09-22T08:19:21.280000Z,-0.93,1.55,226.53,-0.0,1.56,-1.97,-0.75,-0.2359319426349193,0.19902528717093504,-0.09
2025-09-22T08:19:21.580000Z,-0.45,1.54,226.39,-0.01,1.38,1.47,-0.18,-0.24333191070634083,0.1899066289547613,0.05
2025-09-22T08:19:21.880000Z,-0.23,2.23,226.38,0.02,0.13,2.17,-0.03,-0.2371777900724435,0.19753896422051004,0.09
2025-09-22T08:19:22.180000Z,-0.6,2.32,226.28,0.03,-2.11,-1.24,-0.64,-0.22211085891476848,0.21434018018351997,-0.04
2025-09-22T08:19:22.480000Z,-1.33,1.61,226.01,-0.0,-2.07,-2.43,-0.9,-0.18719916427010297,0.17640756837668561,-0.1
2025-09-22T08:19:22.780000Z,-1.25,1.37,225.91,-0.02,2.25,0.53,-0.05,-0.23858526473318875,0.19583671244471565,0.01
2025-09-22T08:19:23.080000Z,-0.04,1.87,225.91,0.0,4.13,1.89,-0.05,-0.24369605659164276,0.18943911552433634,0.08
2025-09-22T08:19:23.380000Z,0.42,2.2,225.81,0.02,-0.78,0.36,-0.57,-0.23495650821223676,0.20017588700358774,0.03
2025-09-22T08:19:23.680000Z,-0.66,2.02,225.58,0.01,-4.67,-1.06,-0.83,-0.19106305283785818,0.17221517681167886,-0.04
2025-09-22T08:19:23.980000Z,-1.62,1.73,225.37,-0.0,-1.25,-0.55,-0.6,-0.19471578220485605,0.16807415459954295,-0.03
2025-09-22T08:19:24.280000Z,-1.2,1.76,225.21,0.0,2.71,0.5,-0.55,-0.23672897826509295,0.19807659462572844,0.02
2025-09-22T08:19:24.580000Z,-0.39,1.93,225.03,0.01,2.31,0.4,-0.66,-0.2345017191396258,0.20070847069697895,0.01
2025-09-22T08:19:24.880000Z,-0.04,1.9,224.76,0.0,0.43,-0.42,-0.99,-0.19264788841278874,0.17044045404214841,-0.03
2025-09-22T08:19:25.180000Z,-0.13,1.77,224.47,-0.0,-0.85,-0.28,-1.0,-0.19321203008273424,0.16980067348308311,0.0
2025-09-22T08:19:25.480000Z,-0.78,1.87,224.15,0.0,-3.12,0.75,-1.07,-0.19602981446371506,0.1665396923418602,0.04
2025-09-22T08:19:25.780000Z,-1.64,2.09,223.83,0.01,-1.63,0.45,-1.1,-0.19371498761870654,0.16922665527594752,0.0
2025-09-22T08:19:26.080000Z,-1.16,1.94,223.53,0.0,3.79,-1.03,-0.91,-0.22974396545360382,0.20613747070004837,-0.05
2025-09-22T08:19:26.380000Z,0.16,1.58,223.22,-0.01,3.76,-1.06,-1.23,-0.19474511371286893,0.16804016772474895,-0.03
2025-09-22T08:19:26.680000Z,0.26,1.61,222.8,-0.0,-2.17,1.02,-1.44,-0.19178274778385968,0.17141334526947566,0.06
2025-09-22T08:19:26.980000Z,-0.9,2.08,222.41,0.01,-4.1,1.56,-1.12,-0.19199202550986016,0.17117891057201295,0.04
2025-09-22T08:19:27.280000Z,-1.54,2.2,222.14,0.01,-0.28,-0.62,-0.9,-0.1913033242647098,0.1719482346791362,-0.04
2025-09-22T08:19:27.580000Z,-0.94,1.66,221.75,-0.01,3.12,-2.08,-1.55,-0.19412790764406188,0.16875281555499627,-0.06
2025-09-22T08:19:27.880000Z,-0.1,1.4,221.33,-0.01,2.08,0.39,-1.21,-0.19634918625345618,0.16616303542486693,0.03
2025-09-22T08:19:28.180000Z,-0.03,2.02,221.08,0.01,-0.94,2.7,-0.69,-0.2325642815161531,0.20295024378363158,0.07
2025-09-22T08:19:28.480000Z,-0.66,2.44,220.82,0.01,-2.55,-0.1,-1.05,-0.1898258256091883,0.1735779744546814,-0.03
2025-09-22T08:19:28.780000Z,-1.21,1.78,220.48,-0.01,-0.89,-3.0,-1.18,-0.18549717435236124,0.1781963961231812,-0.08
2025-09-22T08:19:29.080000Z,-0.99,1.24,220.18,-0.02,1.85,-0.21,-0.91,-0.19285597688255693,0.1702049631023569,0.04
2025-09-22T08:19:29.380000Z,-0.3,1.82,219.91,0.01,1.96,2.91,-1.02,-0.20108026324526818,0.1604053771455734,0.1
2025-09-22T08:19:29.680000Z,-0.2,2.41,219.53,0.02,-0.69,0.67,-1.34,-0.19927601085254132,0.16264141164751933,-0.03
2025-09-22T08:19:29.980000Z,-0.61,1.91,219.21,-0.01,-1.28,-2.82,-0.79,-0.18927957846468568,0.17417347232064617,-0.13
2025-09-22T08:19:30.280000Z,-0.62,1.31,219.13,-0.03,0.77,-0.73,-0.09,-0.1897652239023047,0.1736442255916049,0.01
2025-09-22T08:19:30.580000Z,-0.53,1.76,219.04,0.01,-0.51,2.63,-0.53,-0.20152741494599746,0.15984323041400209,0.15
