timestamp,roll,pitch,heading,heave,roll_rate,pitch_rate,yaw_rate,velocity_north,velocity_east,velocity_down
2025-09-22T08:38:05.380000Z,0.41,3.14,263.77,0.08,-2.79,1.16,16.69,-1.5947335529253848,0.011690216890161061,0.03
2025-09-22T08:38:05.680000Z,0.49,3.25,269.0,0.09,-0.38,-0.08,17.65,-1.6433061031960199,-0.09791819826443016,0.02
2025-09-22T08:38:05.980000Z,0.34,3.15,274.23,0.09,-2.18,0.13,17.06,-1.5799077321336819,-0.21726325952900183,0.01
2025-09-22T08:38:06.280000Z,0.23,3.39,279.12,0.09,0.03,1.58,15.79,-1.4555022894661884,-0.32747777999803895,0.04
2025-09-22T08:38:06.580000Z,1.01,3.84,283.59,0.1,2.56,1.23,14.5,-1.373168966536566,-0.43506735313872846,0.02
2025-09-22T08:38:06.880000Z,2.03,3.61,288.09,0.1,1.46,-1.58,15.54,-1.4298399225484928,-0.580888507469824,-0.06
2025-09-22T08:38:07.180000Z,2.45,2.84,292.84,0.07,-0.03,-1.65,15.68,-1.2786161636302065,-0.6633380122756521,-0.09
2025-09-22T08:38:07.480000Z,2.41,2.74,297.44,0.05,-1.43,1.83,15.27,-1.2084679255667523,-0.7838889495984939,-0.02
2025-09-22T08:38:07.780000Z,1.75,3.49,302.0,0.07,-3.74,3.18,14.87,-1.1837525042068506,-0.9079970373397539,0.08
2025-09-22T08:38:08.080000Z,0.69,3.81,306.43,0.09,-4.22,0.11,14.7,-1.1250873009636149,-0.979748527043633,0.05
2025-09-22T08:38:08.380000Z,0.51,3.49,310.86,0.09,0.87,-1.26,14.83,-0.976842066960169,-0.9874701223927868,-0.01
2025-09-22T08:38:08.680000Z,1.85,3.23,315.47,0.08,4.69,-0.0,15.69,-0.9098177122431921,-1.1167400516301027,-0.04
2025-09-22T08:38:08.980000Z,3.09,3.15,320.19,0.07,1.67,0.57,15.44,-0.8323091208824102,-1.238139789494591,-0.06
2025-09-22T08:38:09.280000Z,2.87,3.23,324.55,0.06,-3.83,1.67,13.93,-0.6963609079894345,-1.2609354060578877,0.01
2025-09-22T08:38:09.580000Z,1.69,3.6,328.75,0.07,-4.11,1.53,13.86,-0.6073901672025744,-1.3061216624847276,0.05
2025-09-22T08:38:09.880000Z,1.18,3.56,332.96,0.07,-1.88,-0.7,14.22,-0.5232427648264346,-1.3420482932752564,-0.03
2025-09-22T08:38:10.180000Z,1.09,3.26,337.64,0.06,-1.15,-0.52,16.63,-0.4509690085225541,-1.475974463050152,-0.04
2025-09-22T08:38:10.480000Z,1.39,3.14,342.72,0.05,0.91,0.46,16.15,-0.3160363090872654,-1.458029376374927,-0.01
2025-09-22T08:38:10.780000Z,1.87,3.43,347.07,0.06,0.05,1.58,13.76,-0.18154107363505634,-1.3770840587941142,0.05
2025-09-22T08:38:11.080000Z,1.87,3.51,351.42,0.07,-0.89,0.35,15.19,-0.08535914931896653,-1.4894436634734805,-0.0
2025-09-22T08:38:11.380000Z,1.77,3.56,355.99,0.07,-1.82,1.02,14.7,0.040219534632222546,-1.4398815928610962,-0.0
2025-09-22T08:38:11.680000Z,1.45,3.84,0.21,0.07,-1.49,1.24,13.56,0.15531203403945748,-1.3802883171583997,0.0
2025-09-22T08:38:11.980000Z,1.72,3.74,4.42,0.06,0.42,-0.88,14.48,0.27904029988300705,-1.4655596617248177,-0.07
2025-09-22T08:38:12.280000Z,1.85,3.14,8.89,0.03,-1.63,-1.77,14.95,0.38373024874025974,-1.3883903300685936,-0.07
2025-09-22T08:38:12.580000Z,1.46,2.87,13.29,0.03,-1.51,0.96,14.59,0.509865890527055,-1.3471872127151792,0.04
2025-09-22T08:38:12.880000Z,1.77,3.4,17.8,0.04,0.77,2.34,14.85,0.6236472569011305,-1.3552832582133727,0.04
2025-09-22T08:38:13.180000Z,2.11,3.68,22.03,0.05,-0.92,0.43,13.53,0.6954804393823922,-1.2614212503611608,-0.02
2025-09-22T08:38:13.480000Z,1.54,3.25,26.21,0.03,-3.12,-1.4,14.67,0.7938895323130768,-1.2631183719341132,-0.06
2025-09-22T08:38:13.780000Z,1.61,3.01,30.88,0.02,1.13,0.38,15.47,0.9046878406681323,-1.1862834914054028,-0.01
2025-09-22T08:38:14.080000Z,2.25,3.36,35.15,0.03,0.54,2.5,13.91,0.9698081330947258,-1.0650581192637154,0.04
2025-09-22T08:38:14.380000Z,2.39,3.77,39.69,0.04,-1.74,0.44,15.67,1.105679652518157,-1.0767293848647985,-0.01
2025-09-22T08:38:14.680000Z,1.65,3.13,44.44,0.01,-3.9,-1.73,15.32,1.1376469932656306,-0.9651362234148249,-0.07
2025-09-22T08:38:14.980000Z,1.18,3.15,48.94,0.01,-1.03,1.85,15.39,1.2300932733391508,-0.8441558801071836,0.04
2025-09-22T08:38:15.280000Z,1.43,3.75,53.61,0.03,0.46,2.1,15.08,1.294220130676661,-0.7421070437511336,0.04
2025-09-22T08:38:15.580000Z,2.05,3.62,57.82,0.02,0.59,-1.67,13.03,1.3020646019558164,-0.6160392720921949,-0.07
2025-09-22T08:38:15.880000Z,1.64,2.96,61.95,0.0,-3.76,-0.63,14.67,1.3940992861960395,-0.5312398622669926,-0.05
2025-09-22T08:38:16.180000Z,1.21,3.31,66.67,0.0,-0.27,2.3,15.72,1.4322864731401725,-0.41747343615306365,0.03
2025-09-22T08:38:16.480000Z,2.14,3.66,70.9,0.0,2.42,0.28,12.82,1.358342679509665,-0.29021170104588206,-0.03
2025-09-22T08:38:16.780000Z,2.34,3.14,74.61,-0.02,-2.56,-1.25,12.75,1.4259663803953906,-0.20370688355651662,-0.06
2025-09-22T08:38:17.080000Z,1.62,3.12,79.03,-0.02,-2.23,1.59,15.98,1.5392463185889689,-0.1122249211820001,0.04
2025-09-22T08:38:17.380000Z,1.61,3.43,83.82,-0.01,0.21,1.03,15.24,1.4918710351476785,0.0070303286661841215,0.02
2025-09-22T08:38:17.680000Z,1.9,3.5,88.08,-0.0,-0.35,-0.02,13.46,1.4869770700993694,0.12094545891622112,-0.0
2025-09-22T08:38:17.980000Z,1.62,3.11,92.23,-0.02,-2.56,-0.79,14.51,1.4753461946636441,0.2215450674812342,-0.07
2025-09-22T08:38:18.280000Z,1.14,3.14,96.96,-0.03,-2.31,1.31,16.22,1.506456792264626,0.335352941337591,-0.0
2025-09-22T08:38:18.580000Z,1.33,3.59,101.45,-0.02,0.62,1.46,13.51,1.4217380626657041,0.452094561127792,0.05
2025-09-22T08:38:18.880000Z,1.65,3.56,105.36,-0.02,-0.34,-0.15,13.63,1.3865461282266751,0.5506527447796629,-0.02
2025-09-22T08:38:19.180000Z,1.74,3.45,110.08,-0.02,0.15,0.34,16.95,1.3958745685443805,0.6583371864895975,-0.03
2025-09-22T08:38:19.480000Z,2.26,3.4,114.74,-0.04,1.06,0.38,14.58,1.293701726872533,0.7430103989317954,-0.04
2025-09-22T08:38:19.780000Z,2.07,3.51,118.88,-0.04,-2.82,0.92,13.45,1.2327391926262277,0.8402872687343279,0.02
2025-09-22T08:38:20.080000Z,1.32,3.41,123.19,-0.04,-3.31,-0.7,14.79,1.1184847170918162,0.9076720498386409,-0.04
2025-09-22T08:38:20.380000Z,0.9,3.2,127.66,-0.05,-1.73,0.58,15.02,1.0245733662571166,1.0124850762272009,-0.02
2025-09-22T08:38:20.680000Z,1.04,3.8,132.1,-0.04,0.84,2.62,14.23,0.9740414230720447,1.130031821310155,0.09
2025-09-22T08:38:20.980000Z,1.95,3.96,136.19,-0.03,1.62,-0.29,13.99,0.8782817757314136,1.1417082529456968,-0.02
2025-09-22T08:38:21.280000Z,2.08,3.59,140.81,-0.04,-2.2,-0.33,16.25,0.8264653048117492,1.2420481918895832,-0.06
2025-09-22T08:38:21.580000Z,1.86,3.49,145.62,-0.06,-0.46,0.16,15.41,0.7072863203836006,1.3135732457811353,-0.05
2025-09-22T08:38:21.880000Z,2.59,3.27,150.06,-0.08,2.89,-0.21,14.64,0.5903485698100317,1.3701157531964263,-0.07
2025-09-22T08:38:22.180000Z,3.09,3.15,154.42,-0.09,-1.84,0.49,14.54,0.4744259221922827,1.3600722983644076,-0.02
2025-09-22T08:38:22.480000Z,1.82,3.1,158.84,-0.09,-6.19,0.65,15.1,0.41121995324016897,1.4340944045253483,0.01
2025-09-22T08:38:22.780000Z,1.08,3.25,163.6,-0.08,-0.55,0.76,16.32,0.3221940234507001,1.5093259003530846,0.01
2025-09-22T08:38:23.080000Z,2.03,3.19,168.5,-0.1,3.0,0.18,16.18,0.2067851675139837,1.5294160835822976,-0.05
2025-09-22T08:38:23.380000Z,2.55,3.27,173.24,-0.1,-1.0,1.03,15.48,0.06533535781696322,1.4904562731099125,0.0
2025-09-22T08:38:23.680000Z,2.2,3.2,177.75,-0.1,-1.49,0.24,14.69,-0.05353688152012205,1.4394479548574657,-0.01
2025-09-22T08:38:23.980000Z,2.62,3.25,182.13,-0.1,1.38,0.92,14.63,-0.17305029256886334,1.4300105624323447,-0.0
2025-09-22T08:38:24.280000Z,3.02,3.25,186.59,-0.11,-0.74,0.45,14.98,-0.29284027681052727,1.4628647180485603,-0.05
2025-09-22T08:38:24.580000Z,2.54,3.05,191.19,-0.13,-3.46,0.06,15.59,-0.40094734801396104,1.4370002905895085,-0.06
2025-09-22T08:38:24.880000Z,1.79,2.99,195.94,-0.14,-2.58,0.55,15.76,-0.5397292716987859,1.4458789629479702,-0.01
2025-09-22T08:38:25.180000Z,1.58,3.04,200.49,-0.14,-0.78,0.64,14.59,-0.6185379198178786,1.300879492564016,0.01
2025-09-22T08:38:25.480000Z,1.66,3.13,204.75,-0.13,-0.37,0.7,14.19,-0.6983407207784185,1.2598400097349343,0.01
2025-09-22T08:38:25.780000Z,2.11,3.21,209.17,-0.13,1.04,0.83,14.91,-0.7840998551001707,1.208331092730023,0.01
2025-09-22T08:38:26.080000Z,2.57,3.24,213.55,-0.13,0.06,0.42,14.16,-0.8798750445346977,1.1404808277350846,-0.02
2025-09-22T08:38:26.380000Z,2.51,3.08,217.89,-0.15,-1.26,0.19,15.06,-0.9871887859936703,1.11856466591883,-0.05
2025-09-22T08:38:26.680000Z,2.48,3.1,222.6,-0.15,-1.11,0.95,15.7,-1.0695500458622207,1.040091972101449,-0.01
2025-09-22T08:38:26.980000Z,2.14,3.15,227.14,-0.16,-2.13,0.69,14.78,-1.156130073386106,0.9429166794823377,-0.01
2025-09-22T08:38:27.280000Z,1.76,3.19,231.66,-0.16,-1.57,0.81,15.39,-1.2231273139813557,0.8542178790136123,0.01
2025-09-22T08:38:27.580000Z,1.81,3.32,236.29,-0.15,-0.15,0.85,15.04,-1.2427834372925115,0.7282622744709838,0.01
2025-09-22T08:38:27.880000Z,2.03,3.3,240.56,-0.16,-0.26,0.08,14.0,-1.25075263959307,0.6040989165297422,-0.04
2025-09-22T08:38:28.180000Z,1.99,3.12,244.84,-0.18,-1.21,0.05,14.48,-1.3392902166176277,0.5302625086676859,-0.04
2025-09-22T08:38:28.480000Z,1.82,3.11,249.27,-0.18,-1.64,0.73,14.9,-1.370872146550866,0.4422512523863114,-0.01
2025-09-22T08:38:28.780000Z,1.54,3.17,253.75,-0.18,-1.71,0.51,14.98,-1.3994613233665933,0.34115189700082704,-0.03
2025-09-22T08:38:29.080000Z,1.53,3.11,258.26,-0.19,-0.02,0.2,14.79,-1.4727795244978972,0.23801067886443253,-0.01
2025-09-22T08:38:29.380000Z,1.85,3.14,262.55,-0.19,0.51,0.97,13.93,-1.3850342335979098,0.10487057815846651,0.03
2025-09-22T08:38:29.680000Z,2.02,3.24,266.7,-0.18,-0.09,0.65,14.09,-1.388982213994372,-0.006787901644357167,-0.01
2025-09-22T08:38:29.980000Z,2.24,3.28,271.02,-0.19,0.19,0.75,14.31,-1.4350056140566383,-0.12504199315498163,-0.01
2025-09-22T08:38:30.280000Z,2.24,3.27,275.23,-0.19,-1.63,0.29,13.92,-1.3678967871646535,-0.24119711040155326,-0.03
2025-09-22T08:38:30.580000Z,1.98,3.06,279.63,-0.2,-1.85,-0.48,15.34,-1.4474460892324306,-0.36142555222272654,-0.06
2025-09-22T08:38:30.880000Z,1.59,2.86,284.28,-0.22,-2.36,0.43,15.28,-1.411537336631574,-0.483002027251235,-0.03
2025-09-22T08:38:31.180000Z,1.19,3.16,288.81,-0.21,-1.85,1.85,14.98,-1.3676308941383613,-0.5960825013637516,0.04
2025-09-22T08:38:31.480000Z,1.05,3.52,293.29,-0.2,-0.88,1.01,14.8,-1.2818425638613686,-0.6570816189025173,0.02
2025-09-22T08:38:31.780000Z,1.29,3.5,297.84,-0.2,0.15,-0.24,15.49,-1.275297319524268,-0.7741739842231699,-0.02
2025-09-22T08:38:32.080000Z,0.85,3.38,302.47,-0.21,-4.87,0.06,14.69,-1.0847743618722445,-0.8675149855916641,-0.05
2025-09-22T08:38:32.380000Z,-0.78,3.34,306.36,-0.23,-5.83,-0.46,11.82,-0.8170187013282962,-0.8558579612349612,-0.09
2025-09-22T08:38:32.680000Z,-1.7,2.98,309.62,-0.27,-2.1,-2.24,10.46,-0.6635548734383119,-0.7863240085869603,-0.16
2025-09-22T08:38:32.980000Z,-1.71,2.31,312.81,-0.31,0.08,-2.39,10.49,-0.5890079231146331,-0.714523746917362,-0.13
2025-09-22T08:38:33.280000Z,-1.6,1.94,315.89,-0.33,-0.02,-0.84,10.01,-0.5130725667886602,-0.6436359777056095,-0.04
2025-09-22T08:38:33.580000Z,-1.3,1.95,318.7,-0.34,1.1,0.08,8.79,-0.43714555970468116,-0.5723835363958689,-0.02
2025-09-22T08:38:33.880000Z,-0.8,2.06,321.04,-0.35,1.47,0.19,7.24,-0.3668570810855254,-0.4965034420960728,-0.04
2025-09-22T08:38:34.180000Z,-0.43,2.12,323.12,-0.36,0.45,0.07,6.77,-0.3358883554226775,-0.4554214465152132,-0.02
2025-09-22T08:38:34.480000Z,-0.47,2.1,324.99,-0.36,-0.91,-0.29,5.82,-0.31124689949053697,-0.4096071248080624,0.0
2025-09-22T08:38:34.780000Z,-0.83,1.98,326.61,-0.36,-1.49,-0.51,5.25,-0.25563659894199614,-0.3225331175684274,-0.01
2025-09-22T08:38:35.080000Z,-1.01,1.91,328.26,-0.36,-0.13,-0.13,5.72,-0.2525287728714839,-0.32497215499033527,-0.03
2025-09-22T08:38:35.380000Z,-0.77,1.98,330.01,-0.37,0.9,0.23,5.69,-0.24996868519248533,-0.326945468037378,-0.03
2025-09-22T08:38:35.680000Z,-0.59,2.02,331.6,-0.38,-0.04,-0.06,5.08,-0.2532654606563629,-0.324398349387848,-0.03
2025-09-22T08:38:35.980000Z,-0.68,1.99,333.12,-0.39,-0.67,-0.14,5.16,-0.25042494337212307,-0.3265961273256451,-0.01
2025-09-22T08:38:36.280000Z,-0.76,2.09,334.7,-0.37,-0.09,0.53,5.33,-0.25405735850696404,-0.3237785373299224,0.02
2025-09-22T08:38:36.580000Z,-0.63,2.21,336.29,-0.37,0.38,-0.04,5.27,-0.23248428624229636,-0.2750106269347605,-0.01
2025-09-22T08:38:36.880000Z,-0.46,1.93,337.82,-0.38,0.14,-1.49,4.98,-0.23582674092003839,-0.27214984207908904,-0.07
2025-09-22T08:38:37.180000Z,-0.64,1.61,339.3,-0.4,-1.37,-0.43,4.85,-0.2281359260514627,-0.2786284040102185,-0.04
2025-09-22T08:38:37.480000Z,-0.97,1.86,340.75,-0.38,-0.75,1.44,4.91,-0.22407585444581482,-0.28190388385231235,0.04
2025-09-22T08:38:37.780000Z,-0.75,2.27,342.24,-0.37,1.41,0.81,5.0,-0.22200338927811633,-0.2835388569943618,0.03
2025-09-22T08:38:38.080000Z,-0.26,2.16,343.72,-0.37,0.85,-1.14,4.88,-0.22510757875724974,-0.28108071129604145,-0.05
2025-09-22T08:38:38.380000Z,-0.47,1.8,345.17,-0.36,-2.03,-0.94,4.87,-0.22574475068339994,-0.28056923533333017,-0.05
2025-09-22T08:38:38.680000Z,-1.12,1.86,346.56,-0.37,-1.82,0.8,4.36,-0.2301722312774448,-0.27694860935813065,0.01
2025-09-22T08:38:38.980000Z,-0.98,2.17,347.78,-0.36,1.82,0.69,4.02,-0.20661819287442207,-0.22931172857546586,0.02
2025-09-22T08:38:39.280000Z,-0.22,2.18,349.07,-0.36,2.12,-0.44,4.65,-0.2428235722346848,-0.26592574347705944,-0.01
2025-09-22T08:38:39.580000Z,-0.03,1.99,350.56,-0.34,-1.01,-0.69,4.99,-0.23315556927860429,-0.2744417402492011,-0.04
2025-09-22T08:38:39.880000Z,-0.95,1.84,351.82,-0.36,-5.99,-0.17,3.22,-0.19707233786596973,-0.16530472144509686,-0.05
2025-09-22T08:38:40.180000Z,-2.74,1.87,352.44,-0.37,-4.21,0.1,1.66,-0.2008139714056754,-0.04492404200470595,-0.01
2025-09-22T08:38:40.480000Z,-2.62,2.03,352.89,-0.33,2.98,0.47,1.43,-0.1975064294499532,0.057754921761618346,0.05
2025-09-22T08:38:40.780000Z,-2.03,2.14,352.92,-0.31,0.52,0.17,-1.0,-0.14013161318880682,0.27502377619773644,0.04
2025-09-22T08:38:41.080000Z,-2.43,2.11,352.18,-0.31,-2.87,0.0,-3.54,-0.10627699782397494,0.4506371370999985,-0.0
2025-09-22T08:38:41.380000Z,-4.36,2.31,350.74,-0.27,-8.15,1.84,-5.23,-0.07303973904619493,0.6647767593409865,0.09
2025-09-22T08:38:41.680000Z,-5.65,2.76,349.17,-0.24,0.27,1.55,-4.92,-0.06940554277507628,0.716869600233304,0.06
2025-09-22T08:38:41.980000Z,-4.47,2.85,347.56,-0.24,4.56,0.27,-5.8,-0.05067985662197423,0.8215487098893992,-0.04
2025-09-22T08:38:42.280000Z,-4.26,2.61,345.56,-0.22,-2.05,-0.48,-7.19,-0.012623759748451337,0.9773620781832971,-0.04
2025-09-22T08:38:42.580000Z,-5.45,2.36,343.24,-0.22,-3.75,0.42,-8.14,0.029976170455932073,1.0799164429225796,0.02
2025-09-22T08:38:42.880000Z,-6.18,2.49,340.79,-0.21,-0.55,1.62,-7.92,0.06909332071943385,1.1296658081265458,0.03
2025-09-22T08:38:43.180000Z,-5.86,2.64,338.4,-0.21,2.83,1.07,-8.02,0.10641571967418911,1.1784261125482853,-0.01
2025-09-22T08:38:43.480000Z,-5.02,2.61,335.84,-0.18,2.63,0.44,-8.64,0.15132338354142838,1.2253572448135008,-0.02
2025-09-22T08:38:43.780000Z,-4.76,2.4,333.38,-0.19,0.44,-0.25,-7.91,0.18299213950962412,1.2730250621954349,-0.05
2025-09-22T08:38:44.080000Z,-4.78,2.25,330.98,-0.2,0.66,0.73,-8.21,0.26146298180792776,1.3641681624878759,0.0
2025-09-22T08:38:44.380000Z,-4.29,2.55,328.31,-0.16,2.89,2.27,-9.05,0.33577584959806644,1.4007609329407131,0.08
2025-09-22T08:38:44.680000Z,-3.91,2.98,325.58,-0.14,0.62,1.44,-8.71,0.37135689926270277,1.3917509352596933,0.02
2025-09-22T08:38:44.980000Z,-4.25,2.85,323.25,-0.14,-0.72,-0.53,-6.98,0.3771833769972175,1.3901831938788554,-0.05
2025-09-22T08:38:45.280000Z,-4.28,2.58,321.39,-0.14,0.52,-0.06,-5.96,0.40814366495405724,1.3814106417659127,-0.01
2025-09-22T08:38:45.580000Z,-3.99,2.54,319.56,-0.14,1.61,0.31,-6.2,0.4661089132536383,1.3629450074789344,-0.01
2025-09-22T08:38:45.880000Z,-3.69,2.51,317.8,-0.15,0.58,0.56,-5.43,0.5246478673559526,1.341499618973144,-0.02
2025-09-22T08:38:46.180000Z,-3.96,2.5,316.45,-0.15,-1.39,-0.1,-3.91,0.5725303993699163,1.3217736395554134,0.01
2025-09-22T08:38:46.480000Z,-4.35,2.36,315.37,-0.13,-0.8,0.05,-3.49,0.5973420614701296,1.3107475248974747,0.01
2025-09-22T08:38:46.780000Z,-4.43,2.56,314.42,-0.13,0.32,1.43,-2.8,0.6080252842640076,1.248848637784865,0.04
2025-09-22T08:38:47.080000Z,-4.23,2.78,313.62,-0.12,1.37,0.12,-2.63,0.6724705361459269,1.2738367204794536,-0.02
2025-09-22T08:38:47.380000Z,-3.79,2.5,312.77,-0.13,2.04,-1.16,-3.0,0.7134616808536539,1.2513388998907207,-0.06
2025-09-22T08:38:47.680000Z,-2.96,2.09,311.85,-0.14,2.86,-0.89,-3.35,0.7669396921357005,1.2192949278386411,-0.02
2025-09-22T08:38:47.980000Z,-2.82,2.3,310.7,-0.13,-0.75,1.98,-3.86,0.8454435676751192,1.2292086010561944,0.08
2025-09-22T08:38:48.280000Z,-3.07,2.71,309.68,-0.11,0.47,0.33,-2.58,0.8493131675693838,1.163418994094346,0.02
2025-09-22T08:38:48.580000Z,-1.7,2.37,309.31,-0.12,7.11,-1.22,-0.69,0.8289288302629235,0.9833391716284579,-0.04
2025-09-22T08:38:48.880000Z,0.49,2.41,308.94,-0.13,6.57,0.73,-1.85,0.8754749997850776,0.8705990285858803,-0.03
2025-09-22T08:38:49.180000Z,1.27,2.48,308.22,-0.15,-0.13,-0.95,-2.37,0.8130335642888967,0.7873342037266847,-0.11
2025-09-22T08:38:49.480000Z,0.97,1.62,307.73,-0.19,-0.4,-3.83,-1.25,0.7192334345091002,0.735740296047623,-0.16
2025-09-22T08:38:49.780000Z,1.15,1.25,307.03,-0.2,1.09,1.24,-3.57,0.772790876601571,0.7549253973281967,0.05
2025-09-22T08:38:50.080000Z,0.72,2.25,305.81,-0.17,-3.62,3.52,-3.49,0.7484270873066355,0.7060222457753763,0.09
2025-09-22T08:38:50.380000Z,-0.8,2.61,305.4,-0.16,-4.86,-1.1,-0.05,0.6064178972473879,0.630161433365369,-0.06
2025-09-22T08:38:50.680000Z,-1.49,1.61,305.5,-0.2,0.01,-3.79,-0.21,0.5540698460660484,0.6087013522808254,-0.12
2025-09-22T08:38:50.980000Z,-0.72,1.23,305.0,-0.2,3.35,1.08,-2.47,0.6123300081393669,0.6244181766533409,0.07
2025-09-22T08:38:51.280000Z,-0.18,2.13,304.49,-0.17,0.56,3.44,-0.58,0.49412412689770174,0.5239852100242371,0.13
2025-09-22T08:38:51.580000Z,-0.57,2.58,304.72,-0.15,-2.14,-0.4,1.08,0.40043378320239864,0.4698431347014176,-0.04
2025-09-22T08:38:51.880000Z,-0.89,1.83,304.88,-0.19,0.19,-3.32,0.09,0.43193478509062894,0.5105832788767688,-0.14
2025-09-22T08:38:52.180000Z,-0.27,1.3,304.77,-0.21,2.72,0.08,-0.7,0.4771391185312204,0.5394973722584847,0.01
2025-09-22T08:38:52.480000Z,0.08,1.98,304.61,-0.18,-0.84,2.93,-0.07,0.4062251096202015,0.4648450777085795,0.12
2025-09-22T08:38:52.780000Z,-0.83,2.35,304.84,-0.16,-3.73,-0.51,1.14,0.3468369919403971,0.4471395557052597,-0.02
2025-09-22T08:38:53.080000Z,-1.43,1.61,305.11,-0.19,-0.43,-3.0,0.42,0.3437069421396672,0.449550018551395,-0.11
2025-09-22T08:38:53.380000Z,-0.92,1.3,305.05,-0.19,3.06,0.99,-0.56,0.3703609034334602,0.4278580167094117,0.05
2025-09-22T08:38:53.680000Z,0.05,2.18,304.84,-0.16,2.35,3.45,-0.63,0.3788000202697738,0.4204048357216876,0.13
2025-09-22T08:38:53.980000Z,-0.1,2.56,304.85,-0.15,-2.21,-0.85,0.59,0.27676499021199463,0.3711735036248069,-0.04
2025-09-22T08:38:54.280000Z,-0.97,1.69,305.12,-0.17,-2.84,-3.32,0.65,0.26549946196454227,0.3793134130197594,-0.11
2025-09-22T08:38:54.580000Z,-1.13,1.47,305.0,-0.17,1.4,1.48,-1.01,0.31982713402568796,0.4029432137124469,0.07
2025-09-22T08:38:54.880000Z,-0.44,2.34,304.78,-0.14,2.21,2.9,-0.15,0.27331975242238465,0.373717731096514,0.09
2025-09-22T08:38:55.180000Z,-0.37,2.47,304.94,-0.14,-1.41,-1.62,0.75,0.2272124308801423,0.3431503954544954,-0.09
2025-09-22T08:38:55.480000Z,-1.05,1.55,305.0,-0.17,-2.04,-3.18,-0.48,0.26886523621298286,0.37693515935276845,-0.11
2025-09-22T08:38:55.780000Z,-0.98,1.4,304.64,-0.17,1.94,1.8,-1.44,0.2788336868202151,0.3696219753943294,0.09
2025-09-22T08:38:56.080000Z,-0.22,2.4,304.42,-0.13,1.87,3.25,0.04,0.2270926349553981,0.3432296866473737,0.13
2025-09-22T08:38:56.380000Z,-0.42,2.61,304.6,-0.11,-2.25,-1.57,0.57,0.16967190549616323,0.3176338029271146,-0.06
2025-09-22T08:38:56.680000Z,-1.09,1.63,304.5,-0.15,-1.5,-3.45,-1.08,0.2207648420863506,0.3473335099664711,-0.13
2025-09-22T08:38:56.980000Z,-0.98,1.32,304.11,-0.16,1.46,1.17,-1.09,0.2344080429479911,0.33827585200296634,0.05
2025-09-22T08:38:57.280000Z,-0.49,2.2,304.05,-0.13,1.34,3.29,0.43,0.1825533837172768,0.3104094882087413,0.13
2025-09-22T08:38:57.580000Z,-0.33,2.59,304.06,-0.1,0.13,-0.64,-0.69,0.18503960064590147,0.30893386746914836,-0.01
2025-09-22T08:38:57.880000Z,-0.38,1.78,303.64,-0.13,-0.39,-3.35,-1.52,0.1838520186034827,0.30964208940656734,-0.13
2025-09-22T08:38:58.180000Z,-0.73,1.37,303.47,-0.15,-1.54,0.67,0.2,0.13458367731582196,0.2777808133927012,0.01
2025-09-22T08:38:58.480000Z,-1.13,2.2,303.65,-0.11,-0.89,3.54,0.58,0.13969943414861688,0.27524355503356707,0.14
2025-09-22T08:38:58.780000Z,-0.89,2.75,303.51,-0.09,1.93,-0.08,-1.17,0.18108859193735208,0.3112663010137577,0.01
2025-09-22T08:38:59.080000Z,-0.2,1.93,303.13,-0.11,2.05,-3.91,-0.81,0.1420360230153387,0.33091623780441204,-0.14
2025-09-22T08:38:59.380000Z,-0.26,1.17,303.25,-0.13,-1.92,-0.65,1.13,0.07141769128199625,0.24710862116880805,-0.03
2025-09-22T08:38:59.680000Z,-1.05,1.88,303.53,-0.11,-2.34,3.92,0.48,0.09159307970120545,0.24036194589586893,0.14
2025-09-22T08:38:59.980000Z,-1.14,2.78,303.35,-0.08,1.21,1.29,-1.01,0.1301550358291232,0.27988321338958444,0.05
2025-09-22T08:39:00.280000Z,-0.47,2.22,303.15,-0.09,2.65,-3.7,-0.19,0.1053169684845763,0.2901435552242696,-0.11
2025-09-22T08:39:00.580000Z,0.14,1.17,303.33,-0.12,1.04,-2.18,0.93,0.05597979558622062,0.2510566067047927,-0.05
2025-09-22T08:39:00.880000Z,-0.27,1.6,303.51,-0.1,-3.03,3.72,0.09,0.06826359279439406,0.24799846608961346,0.12
2025-09-22T08:39:01.180000Z,-1.41,2.84,303.39,-0.06,-3.34,3.1,-0.32,0.08021145809873476,0.24439574315784413,0.09
2025-09-22T08:39:01.480000Z,-1.51,2.76,303.41,-0.05,2.19,-2.71,0.29,0.05066577199962407,0.25218274491265674,-0.08
2025-09-22T08:39:01.780000Z,-0.08,1.41,303.53,-0.09,5.23,-4.7,0.38,0.025547224668558334,0.25595018381656653,-0.14
2025-09-22T08:39:02.080000Z,0.46,0.99,303.67,-0.11,-1.42,1.62,0.5,0.007720558066490865,0.25710610702031556,0.04
2025-09-22T08:39:02.380000Z,-0.76,2.29,303.81,-0.06,-4.42,5.02,0.49,0.048639508036745875,0.25258138399720464,0.18
2025-09-22T08:39:02.680000Z,-1.3,3.0,304.0,-0.03,0.31,-0.23,0.79,0.032283004220419735,0.2551880971411174,0.02
2025-09-22T08:39:02.980000Z,-0.64,1.97,304.2,-0.06,2.23,-4.73,0.47,0.0033669319520523945,0.25719996316724125,-0.16
2025-09-22T08:39:03.280000Z,-0.57,1.04,304.34,-0.09,-1.07,-1.04,0.58,-0.009980443600274093,0.20553542616128673,-0.05
