timestamp,roll,pitch,heading,heave,roll_rate,pitch_rate,yaw_rate,velocity_north,velocity_east,velocity_down
2025-09-22T07:38:43.480000Z,-0.17,1.67,12.16,0.05,2.18,0.16,0.32,0.06072403308207333,0.14188491261754108,-0.01
2025-09-22T07:38:43.780000Z,-0.11,1.57,12.3,0.04,-1.02,-0.67,0.65,0.05773930188299445,0.14312550310934957,-0.06
2025-09-22T07:38:44.080000Z,-0.48,1.38,12.55,0.03,-0.91,-0.39,0.75,0.05475442916361879,0.1442937597722308,0.01
2025-09-22T07:38:44.380000Z,-0.6,1.4,12.67,0.04,-0.21,0.36,0.3,0.04409119994438526,0.1479009895494423,0.06
2025-09-22T07:38:44.680000Z,-0.66,1.57,13.01,0.05,-0.22,0.54,1.93,0.04945686662119613,0.0902226330221703,0.03
2025-09-22T07:38:44.980000Z,-0.58,1.65,13.76,0.05,0.52,0.03,2.44,0.06572205422279884,0.07916259693930898,-0.02
2025-09-22T07:38:45.280000Z,-0.38,1.55,14.25,0.05,0.51,-0.59,1.06,0.03770887141619088,0.09572954706858894,-0.03
2025-09-22T07:38:45.580000Z,-0.38,1.37,14.55,0.04,-0.45,-0.44,1.27,0.04414282444183925,0.1478855898069077,0.01
2025-09-22T07:38:45.880000Z,-0.54,1.47,15.2,0.05,-0.41,0.89,2.72,0.050821085922611635,0.08946128990287658,0.07
2025-09-22T07:38:46.180000Z,-0.46,1.76,16.02,0.07,0.46,0.59,2.55,0.0513821809216897,0.08914020781426722,0.02
2025-09-22T07:38:46.480000Z,-0.47,1.59,16.67,0.05,-0.85,-1.33,1.95,0.042634606277701825,0.09363971119661438,-0.08
2025-09-22T07:38:46.780000Z,-0.95,1.18,17.28,0.03,-1.62,-0.88,2.21,0.04152029128734178,0.09413910227346706,-0.03
2025-09-22T07:38:47.080000Z,-0.83,1.44,18.03,0.05,1.99,1.84,2.65,0.05131993680032863,0.08917605761778369,0.09
2025-09-22T07:38:47.380000Z,0.13,1.97,18.83,0.07,2.88,1.08,2.6,0.04301015564835385,0.09346781091126707,0.06
2025-09-22T07:38:47.680000Z,0.08,1.74,19.61,0.07,-2.8,-1.83,2.65,0.031161821664849206,0.0980563411308424,-0.05
2025-09-22T07:38:47.980000Z,-1.19,1.15,20.42,0.05,-3.89,-1.49,2.67,0.05052414216299629,0.08962932680843554,-0.06
2025-09-22T07:38:48.280000Z,-1.36,1.19,21.21,0.05,1.9,1.07,2.65,0.04890480859245653,0.09052306259719227,0.03
2025-09-22T07:38:48.580000Z,-0.29,1.6,22.09,0.06,3.74,1.15,3.16,0.03559472056473972,0.09653559464445276,0.05
2025-09-22T07:38:48.880000Z,0.25,1.73,23.08,0.07,-0.15,-0.02,3.28,0.058113959174899386,0.08490508179407243,0.02
2025-09-22T07:38:49.180000Z,-0.38,1.59,23.97,0.07,-3.08,-0.64,2.72,0.03660452599262536,0.03614740610631992,-0.01
2025-09-22T07:38:49.480000Z,-1.22,1.43,24.7,0.06,-1.91,-0.41,2.31,0.024629607491731643,0.09989738535238665,-0.03
2025-09-22T07:38:49.780000Z,-0.89,1.41,25.46,0.06,2.85,0.12,2.73,0.017363957682558974,0.15335328361609446,0.0
2025-09-22T07:38:50.080000Z,0.07,1.56,26.36,0.06,2.29,0.55,3.1,0.04105974688449181,0.09434088377379908,0.04
2025-09-22T07:38:50.380000Z,-0.14,1.6,27.32,0.06,-3.0,-0.27,3.18,0.06291928333227195,0.08140803983878549,0.01
2025-09-22T07:38:50.680000Z,-1.26,1.36,28.16,0.06,-3.02,-0.98,2.47,0.022356862755839403,0.10043045281764174,-0.04
2025-09-22T07:38:50.980000Z,-1.03,1.24,28.82,0.05,3.23,0.14,2.1,0.0299768089737022,0.15139394818153784,-0.0
2025-09-22T07:38:51.280000Z,0.11,1.54,29.52,0.06,2.76,1.4,2.54,0.045103481247752035,0.09247584087086574,0.07
2025-09-22T07:38:51.580000Z,-0.07,1.86,30.37,0.07,-2.86,0.54,2.81,0.04553876097157163,0.09226226972394547,0.04
2025-09-22T07:38:51.880000Z,-1.09,1.65,31.07,0.07,-2.69,-1.43,1.91,0.022918455256679418,0.15262202013761836,-0.04
2025-09-22T07:38:52.180000Z,-1.01,1.19,31.51,0.05,1.98,-1.29,1.31,0.013477858195999412,0.15374356559117697,-0.05
2025-09-22T07:38:52.480000Z,-0.39,1.16,32.01,0.04,1.13,0.81,1.98,0.04251410175380356,0.14836201594177412,0.03
2025-09-22T07:38:52.780000Z,-0.74,1.67,32.65,0.06,-2.3,1.84,2.16,0.057089226694292415,0.14338604122329235,0.07
2025-09-22T07:38:53.080000Z,-1.13,1.93,33.2,0.08,-0.16,-0.19,1.5,0.0399183524481142,0.14908139307126203,-0.0
2025-09-22T07:38:53.380000Z,-0.77,1.47,33.52,0.05,1.59,-2.18,0.79,0.020830853089581988,0.2047205319974532,-0.09
2025-09-22T07:38:53.680000Z,-0.63,1.08,33.67,0.03,-0.45,-0.22,0.42,0.020616458867185196,0.20474223376122883,-0.01
2025-09-22T07:38:53.980000Z,-0.82,1.53,33.9,0.05,-0.16,2.22,1.1,0.04610051232462279,0.14728706455642093,0.1
2025-09-22T07:38:54.280000Z,-0.49,1.92,34.28,0.08,1.47,0.09,1.25,0.039006926918019325,0.14932245736878397,0.03
2025-09-22T07:38:54.580000Z,-0.35,1.5,34.5,0.06,-0.38,-1.98,0.29,0.007504563472315186,0.2056407114091225,-0.07
2025-09-22T07:38:54.880000Z,-0.63,1.14,34.52,0.04,-1.0,-0.28,0.06,0.016753724752104775,0.2050944498729566,-0.03
2025-09-22T07:38:55.180000Z,-0.75,1.42,34.57,0.05,0.05,1.46,0.34,0.04116622090387118,0.20161786358915143,0.05
2025-09-22T07:38:55.480000Z,-0.65,1.81,34.71,0.06,0.47,0.9,0.5,0.025184919342229228,0.2042306061771482,0.06
2025-09-22T07:38:55.780000Z,-0.47,1.82,34.79,0.07,0.78,-0.67,0.23,0.011701962787605205,0.20544460257859662,-0.01
2025-09-22T07:38:56.080000Z,-0.22,1.47,34.87,0.06,0.86,-1.2,0.18,0.01567962797463152,0.2051793603858272,-0.06
2025-09-22T07:38:56.380000Z,-0.42,1.21,34.85,0.03,-2.35,-0.57,-0.27,0.013601847953143287,0.20532756851923117,-0.04
2025-09-22T07:38:56.680000Z,-1.23,1.28,34.71,0.04,-1.69,0.9,-0.49,-0.001122339140841054,0.25721955143194875,0.05
2025-09-22T07:38:56.980000Z,-0.79,1.72,34.62,0.06,3.42,1.51,-0.11,0.01811358421298833,0.20497882507400364,0.08
2025-09-22T07:38:57.280000Z,0.23,1.9,34.67,0.07,2.62,-0.16,0.45,0.038488317225242444,0.20214616023790585,-0.01
2025-09-22T07:38:57.580000Z,-0.02,1.45,34.72,0.04,-3.57,-1.99,-0.26,0.005171210728100934,0.2057126132286632,-0.1
2025-09-22T07:38:57.880000Z,-1.1,1.11,34.54,0.03,-2.15,-0.2,-0.75,0.000897872338326696,0.2572204329155522,-0.01
2025-09-22T07:38:58.180000Z,-0.75,1.42,34.36,0.04,2.94,1.57,-0.27,0.0212595727685376,0.2046764549904538,0.09
2025-09-22T07:38:58.480000Z,-0.09,1.76,34.36,0.06,0.87,0.53,0.11,0.015464756092832743,0.20519566754868193,0.04
2025-09-22T07:38:58.780000Z,-0.48,1.58,34.36,0.05,-2.12,-1.16,-0.22,0.01119993248949481,0.20547258253594508,-0.06
2025-09-22T07:38:59.080000Z,-0.88,1.26,34.21,0.03,-0.35,-0.6,-0.56,0.01696848993226463,0.20507679296102382,-0.04
2025-09-22T07:38:59.380000Z,-0.61,1.42,34.08,0.03,1.54,1.29,-0.36,0.015210089104403754,0.2567719035903969,0.08
2025-09-22T07:38:59.680000Z,-0.21,1.82,33.98,0.06,0.91,0.87,-0.28,0.0063742539577957245,0.25714300723621,0.08
2025-09-22T07:38:59.980000Z,-0.23,1.68,33.9,0.06,-0.8,-1.28,-0.35,0.0038607139249366026,0.25719302512313547,-0.06
2025-09-22T07:39:00.280000Z,-0.74,1.31,33.72,0.03,-2.1,-0.73,-0.76,-0.005701034063876569,0.25715881376029587,-0.08
2025-09-22T07:39:00.580000Z,-1.15,1.39,33.55,0.02,-0.29,0.84,-0.26,-0.0012121256321006764,0.25721914399097906,0.04
2025-09-22T07:39:00.880000Z,-0.59,1.63,33.54,0.04,3.01,0.47,-0.05,0.011040459420353692,0.2569849519714871,0.07
2025-09-22T07:39:01.180000Z,0.13,1.58,33.35,0.05,1.24,-0.49,-1.01,-0.007226935850841049,0.2571204555888307,-0.02
2025-09-22T07:39:01.480000Z,-0.27,1.41,33.02,0.03,-2.9,-0.53,-0.99,-0.003411821762475915,0.2571993716093822,-0.07
2025-09-22T07:39:01.780000Z,-1.13,1.38,32.81,0.02,-1.79,0.34,-0.5,0.008124409704058875,0.25709366240917064,0.02
2025-09-22T07:39:02.080000Z,-0.89,1.62,32.69,0.04,2.41,0.91,-0.38,0.0006734048520434621,0.2572211185146065,0.09
2025-09-22T07:39:02.380000Z,-0.03,1.74,32.53,0.05,2.49,-0.05,-0.62,-0.0006285112877773894,0.25722123212822295,0.01
2025-09-22T07:39:02.680000Z,-0.0,1.65,32.31,0.04,-1.5,-0.34,-0.75,0.0032322619108757105,0.257201690832194,-0.06
2025-09-22T07:39:02.980000Z,-0.58,1.58,32.08,0.02,-1.45,-0.17,-0.88,-0.00861797882654223,0.25707759086498627,-0.02
2025-09-22T07:39:03.280000Z,-0.56,1.5,31.76,0.03,1.19,-0.22,-1.11,-0.032103688046605974,0.30699234469733316,0.03
2025-09-22T07:39:03.580000Z,-0.1,1.51,31.48,0.03,1.21,0.17,-0.73,-0.019644297861992416,0.2564707758118054,0.04
2025-09-22T07:39:03.880000Z,-0.29,1.58,31.39,0.04,-1.93,0.21,-0.14,0.010995606917025834,0.25698687498105083,-0.01
2025-09-22T07:39:04.180000Z,-1.02,1.62,31.25,0.03,-2.01,0.08,-0.72,0.006643529940988949,0.2571361911398767,-0.02
2025-09-22T07:39:04.480000Z,-0.89,1.59,30.92,0.02,2.32,-0.29,-1.25,-0.02223005945408316,0.30786485825054466,-0.01
2025-09-22T07:39:04.780000Z,0.21,1.48,30.69,0.02,3.64,-0.18,-0.28,-0.010367637322852518,0.2570129751205993,0.0
2025-09-22T07:39:05.080000Z,0.45,1.57,30.67,0.03,-1.62,0.5,-0.2,0.004534029690565974,0.2571820364231629,0.03
2025-09-22T07:39:05.380000Z,-0.65,1.7,30.42,0.03,-4.14,0.2,-1.26,-0.020886538245487352,0.30795892422379934,0.02
2025-09-22T07:39:05.680000Z,-1.24,1.57,30.03,0.02,0.17,-0.75,-1.03,-0.033121534830560136,0.30688419708324505,-0.03
2025-09-22T07:39:05.980000Z,-0.56,1.43,29.95,0.02,2.9,0.0,0.09,-0.01624071226978327,0.2567087777014454,-0.02
2025-09-22T07:39:06.280000Z,-0.01,1.55,29.9,0.01,0.66,0.46,-0.55,-0.010277922240317835,0.2570165784505388,0.0
2025-09-22T07:39:06.580000Z,-0.2,1.61,29.55,0.01,-0.97,0.03,-1.35,-0.020725288474115547,0.3079698181748087,0.02
2025-09-22T07:39:06.880000Z,-0.42,1.55,29.3,0.02,-0.38,-0.27,-0.4,-0.021121129493508535,0.256353379484099,0.02
2025-09-22T07:39:07.180000Z,-0.44,1.57,29.27,0.02,-0.05,0.34,-0.13,-0.02541320596986304,0.25596352522641447,-0.0
2025-09-22T07:39:07.480000Z,-0.41,1.66,29.11,0.01,0.38,0.08,-0.79,-0.04162395118424109,0.30584700942917836,-0.03
2025-09-22T07:39:07.780000Z,-0.24,1.52,28.82,0.01,0.44,-0.8,-1.04,-0.05105091446667338,0.3044154244138697,-0.01
2025-09-22T07:39:08.080000Z,-0.4,1.39,28.59,0.01,-1.19,0.14,-0.46,-0.039129481642542756,0.25422832444553833,0.03
2025-09-22T07:39:08.380000Z,-0.86,1.58,28.5,0.02,-1.34,0.69,-0.29,-0.027110248990757445,0.2557893502154832,0.02
2025-09-22T07:39:08.680000Z,-0.85,1.68,28.35,0.01,1.21,0.1,-0.52,-0.031614813475478655,0.25527173923666263,-0.03
2025-09-22T07:39:08.980000Z,-0.14,1.54,28.27,0.0,2.5,-0.79,-0.06,-0.03992796906908369,0.2541041411902181,-0.04
2025-09-22T07:39:09.280000Z,0.15,1.35,28.22,-0.0,-0.42,-0.37,-0.46,-0.047757538142708965,0.2527496287525418,0.02
2025-09-22T07:39:09.580000Z,-0.48,1.45,27.88,0.01,-3.04,0.89,-1.57,-0.06670244146856917,0.3013730757567638,0.07
2025-09-22T07:39:09.880000Z,-1.34,1.78,27.47,0.03,-1.9,0.85,-0.83,-0.044798760442398694,0.25329079799081644,0.02
2025-09-22T07:39:10.180000Z,-1.14,1.76,27.54,0.02,2.43,-0.75,0.82,-0.03474214105271907,0.20282357924273248,-0.08
2025-09-22T07:39:10.480000Z,0.07,1.35,27.69,-0.01,4.37,-1.5,-0.13,-0.06514184437218226,0.24883668820290628,-0.08
2025-09-22T07:39:10.780000Z,0.71,1.11,27.31,-0.02,-0.18,-0.05,-1.76,-0.07268518895602102,0.29998634934841206,0.04
2025-09-22T07:39:11.080000Z,-0.43,1.44,26.95,0.01,-5.48,1.63,-0.51,-0.036331786137775005,0.2546431986133519,0.1
2025-09-22T07:39:11.380000Z,-1.75,1.86,27.04,0.02,-2.37,0.91,0.75,-0.03534377691856381,0.20271960461408461,0.0
2025-09-22T07:39:11.680000Z,-1.01,1.76,27.2,0.01,5.35,-1.17,0.04,-0.06109443251762515,0.24986121667707725,-0.1
2025-09-22T07:39:11.980000Z,0.6,1.31,26.87,-0.02,3.46,-1.47,-1.67,-0.0827989409988949,0.2973537991323157,-0.03
2025-09-22T07:39:12.280000Z,0.2,1.23,26.57,-0.0,-4.32,0.77,-0.22,-0.04726917654338931,0.20027492506719333,0.09
2025-09-22T07:39:12.580000Z,-1.43,1.67,26.68,0.02,-4.49,1.45,0.43,-0.040567828335896984,0.20173911858107538,0.05
2025-09-22T07:39:12.880000Z,-1.4,1.76,26.66,0.01,3.21,-0.65,-0.46,-0.06878284946868672,0.24785495133841484,-0.06
2025-09-22T07:39:13.180000Z,-0.02,1.3,26.43,-0.01,4.13,-1.65,-0.77,-0.07176265027762264,0.24700866241719466,-0.07
2025-09-22T07:39:13.480000Z,0.26,1.19,26.34,-0.01,-1.39,0.76,0.02,-0.043064568058977876,0.20122093240926417,0.06
2025-09-22T07:39:13.780000Z,-0.72,1.74,26.33,0.02,-3.61,2.11,-0.31,-0.040779066764444545,0.20169652544250974,0.09
2025-09-22T07:39:14.080000Z,-1.14,1.98,26.12,0.02,0.63,-0.41,-0.77,-0.07400144353881251,0.24634720140113617,-0.03
2025-09-22T07:39:14.380000Z,-0.41,1.51,26.02,0.0,3.01,-1.8,0.11,-0.08450693834131372,0.2429438919919112,-0.08
2025-09-22T07:39:14.680000Z,0.14,1.25,26.14,-0.01,0.31,-0.13,0.31,-0.06382782808535242,0.19562829300402,-0.0
2025-09-22T07:39:14.980000Z,-0.5,1.43,26.06,-0.0,-3.16,0.79,-0.66,-0.07279668514605317,0.2467058976103863,0.05
2025-09-22T07:39:15.280000Z,-1.22,1.5,25.82,0.01,-1.17,-0.09,-0.63,-0.0676574150453092,0.24816452500989492,0.02
2025-09-22T07:39:15.580000Z,-0.86,1.54,25.85,0.01,2.54,0.42,0.57,-0.05204398401208012,0.19908752946859917,0.01
2025-09-22T07:39:15.880000Z,0.04,1.72,26.05,0.01,2.47,0.52,0.5,-0.05526848800610038,0.198216585822881,-0.0
2025-09-22T07:39:16.180000Z,0.11,1.65,26.01,0.0,-1.57,-0.9,-0.42,-0.07584815717350231,0.24578489444508933,-0.03
2025-09-22T07:39:16.480000Z,-0.8,1.27,25.95,-0.01,-3.33,-1.12,0.01,-0.061261664562739376,0.19644701350940005,-0.02
2025-09-22T07:39:16.780000Z,-1.25,1.31,26.01,0.0,0.07,1.12,0.24,-0.05809954736963071,0.19740532732731414,0.06
2025-09-22T07:39:17.080000Z,-0.65,1.88,26.03,0.02,2.86,1.82,0.02,-0.07275362573554103,0.24671859927117945,0.05
2025-09-22T07:39:17.380000Z,0.02,1.93,26.05,0.02,1.29,-1.29,0.2,-0.08059525491960091,0.24426944583480872,-0.07
2025-09-22T07:39:17.680000Z,-0.2,1.17,26.18,-0.01,-1.94,-2.62,0.42,-0.07125683134987879,0.19304632772403346,-0.1
2025-09-22T07:39:17.980000Z,-0.89,0.99,26.19,-0.02,-1.9,1.16,-0.2,-0.06403265451976861,0.19556134540576253,0.06
2025-09-22T07:39:18.280000Z,-0.95,1.76,26.16,0.01,1.07,2.88,0.13,-0.05058321099582493,0.19946367946849836,0.13
2025-09-22T07:39:18.580000Z,-0.31,2.13,26.28,0.03,2.26,-0.38,0.54,-0.05754806188247824,0.1975668019565293,-0.01
2025-09-22T07:39:18.880000Z,-0.02,1.45,26.41,0.0,-0.22,-2.89,0.24,-0.07601885615524379,0.19122121788810037,-0.14
2025-09-22T07:39:19.180000Z,-0.46,0.94,26.34,-0.03,-1.91,-0.32,-0.5,-0.09100549182812857,0.24058503224664754,-0.02
2025-09-22T07:39:19.480000Z,-0.87,1.45,26.23,-0.0,-0.81,2.74,-0.02,-0.0559946168832458,0.19801268530540797,0.14
2025-09-22T07:39:19.780000Z,-0.94,2.13,26.43,0.04,-0.01,1.29,1.12,-0.033246013566363745,0.15070978469955149,0.08
2025-09-22T07:39:20.080000Z,-0.71,1.85,26.75,0.03,1.37,-2.33,0.68,-0.07334158101310381,0.19226396738925974,-0.12
2025-09-22T07:39:20.380000Z,-0.14,1.04,26.68,-0.02,1.87,-2.23,-0.79,-0.09988442547384097,0.23703640824092975,-0.12
2025-09-22T07:39:20.680000Z,-0.12,1.08,26.53,-0.02,-1.59,1.88,0.05,-0.06317875034090165,0.19583887807869516,0.1
2025-09-22T07:39:20.980000Z,-1.06,1.96,26.75,0.03,-3.22,2.74,1.05,-0.048666196009949245,0.1999400460830226,0.14
2025-09-22T07:39:21.280000Z,-1.24,2.13,27.02,0.04,1.7,-1.25,0.68,-0.06872382824782763,0.19396251208087373,-0.06
2025-09-22T07:39:21.580000Z,-0.03,1.3,27.1,-0.0,4.41,-3.0,-0.09,-0.10174300526025096,0.2362446151018316,-0.15
2025-09-22T07:39:21.880000Z,0.37,1.0,26.99,-0.02,-1.38,0.75,-0.34,-0.09176086166099266,0.24029794329380386,0.02
2025-09-22T07:39:22.180000Z,-0.87,1.71,27.06,0.0,-4.86,2.63,0.74,-0.05661641473531529,0.19783579616509944,0.12
2025-09-22T07:39:22.480000Z,-1.54,1.96,27.31,0.02,0.27,-0.75,0.69,-0.06889306628131407,0.19390246537916547,0.0
2025-09-22T07:39:22.780000Z,-0.58,1.36,27.42,0.0,4.22,-2.12,0.09,-0.10314310942725455,0.23563670397813113,-0.07
2025-09-22T07:39:23.080000Z,0.26,1.2,27.45,-0.01,1.12,0.87,0.27,-0.07367703306354095,0.19213566941282376,0.02
2025-09-22T07:39:23.380000Z,-0.11,1.7,27.61,0.01,-2.52,1.59,0.63,-0.05634012875506007,0.1979146547217342,0.05
2025-09-22T07:39:23.680000Z,-0.95,1.83,27.77,0.01,-2.51,-0.41,0.44,-0.07186295163917263,0.19282151550972196,-0.01
2025-09-22T07:39:23.980000Z,-1.22,1.56,27.91,0.0,0.34,-0.92,0.47,-0.08758334258041121,0.1862084282845498,-0.04
2025-09-22T07:39:24.280000Z,-0.55,1.45,28.06,0.0,3.08,-0.02,0.45,-0.08686770965926516,0.1865433506730101,0.01
2025-09-22T07:39:24.580000Z,0.14,1.52,28.21,0.01,1.18,0.25,0.57,-0.07608560031959116,0.1911946706521064,0.02
2025-09-22T07:39:24.880000Z,-0.16,1.54,28.45,0.01,-2.36,-0.0,0.9,-0.05628752174616682,0.14370264965516397,-0.01
2025-09-22T07:39:25.180000Z,-0.95,1.54,28.68,0.0,-2.25,-0.05,0.69,-0.08359884891221277,0.188030989792409,-0.02
2025-09-22T07:39:25.480000Z,-1.11,1.47,28.88,-0.0,0.77,-0.35,0.65,-0.07997372856181736,0.18960122204690757,-0.0
2025-09-22T07:39:25.780000Z,-0.47,1.42,29.09,0.0,2.56,0.07,0.77,-0.07105463467424086,0.1931208418402068,0.03
2025-09-22T07:39:26.080000Z,0.04,1.62,29.32,0.01,0.65,1.0,0.71,-0.07129052320468075,0.19303388812061698,0.03
2025-09-22T07:39:26.380000Z,-0.29,1.85,29.55,0.01,-2.11,0.33,0.93,-0.08261317949813742,0.1884661328593775,-0.02
2025-09-22T07:39:26.680000Z,-0.93,1.6,29.91,-0.0,-1.47,-1.57,1.34,-0.08823279770643436,0.1859015709203541,-0.06
2025-09-22T07:39:26.980000Z,-0.84,1.17,30.26,-0.01,1.41,-0.74,0.88,-0.08448399257523541,0.1876349531945143,0.01
2025-09-22T07:39:27.280000Z,-0.35,1.4,30.43,0.0,1.35,1.58,0.5,-0.076719206350986,0.1909413104559483,0.06
2025-09-22T07:39:27.580000Z,-0.23,1.85,30.75,0.01,-0.39,0.93,1.56,-0.04994024070574694,0.1460298222298858,-0.01
2025-09-22T07:39:27.880000Z,-0.42,1.66,31.3,-0.0,-0.65,-1.55,1.71,-0.08218535112628425,0.18865309094210295,-0.07
2025-09-22T07:39:28.180000Z,-0.7,1.23,31.61,-0.01,-1.12,-0.79,0.57,-0.08946379404637164,0.18531230454718434,0.01
2025-09-22T07:39:28.480000Z,-0.88,1.4,31.74,0.0,-0.07,1.33,0.63,-0.07771791649855894,0.19053699409007957,0.08
2025-09-22T07:39:28.780000Z,-0.6,1.81,32.12,0.02,1.54,0.91,1.67,-0.07139158573518078,0.19299653403099323,0.01
2025-09-22T07:39:29.080000Z,-0.12,1.65,32.6,0.01,1.04,-1.44,1.4,-0.08248158519461939,0.18852376180615202,-0.07
2025-09-22T07:39:29.380000Z,-0.3,1.22,32.93,-0.01,-1.71,-0.9,0.93,-0.08569391623695087,0.18708547079272203,-0.02
2025-09-22T07:39:29.680000Z,-0.91,1.43,33.23,0.0,-1.58,1.66,1.29,-0.07421328909872679,0.19192917543434818,0.08
2025-09-22T07:39:29.980000Z,-0.83,1.91,33.69,0.02,1.47,0.87,1.53,-0.07027882751539002,0.19340451666086306,0.02
2025-09-22T07:39:30.280000Z,-0.22,1.73,34.03,0.01,1.79,-1.49,0.83,-0.09007781989096404,0.1850146130051652,-0.08
2025-09-22T07:39:30.580000Z,-0.13,1.32,34.22,-0.01,-0.84,-0.75,0.75,-0.09635294910534853,0.18182554787615,-0.02
2025-09-22T07:39:30.880000Z,-0.54,1.52,34.61,-0.0,-1.33,1.36,1.65,-0.08490950495105917,0.18744278228495773,0.08
2025-09-22T07:39:31.180000Z,-0.72,1.8,35.09,0.02,-0.19,0.13,1.43,-0.08559594677125094,0.1871303143750183,0.02
2025-09-22T07:39:31.480000Z,-0.7,1.48,35.37,0.0,0.02,-1.49,0.58,-0.09501752143483348,0.18252696042541486,-0.07
2025-09-22T07:39:31.780000Z,-0.7,1.26,35.59,-0.01,0.16,0.12,1.06,-0.0910775219431432,0.18452453944789096,-0.01
2025-09-22T07:39:32.080000Z,-0.4,1.61,36.08,-0.0,1.48,1.39,1.93,-0.08188891427376492,0.18878195459530547,0.07
2025-09-22T07:39:32.380000Z,-0.07,1.75,36.6,0.01,0.28,-0.36,1.49,-0.08994863338358905,0.18507745409472406,0.02
2025-09-22T07:39:32.680000Z,-0.43,1.46,36.91,0.01,-2.03,-0.94,0.82,-0.09466691993136667,0.1827090444736336,-0.05
2025-09-22T07:39:32.980000Z,-0.99,1.42,37.2,-0.0,-1.21,0.47,1.29,-0.09197818781301369,0.1840772490787332,-0.0
2025-09-22T07:39:33.280000Z,-0.86,1.66,37.78,0.01,1.37,0.64,2.27,-0.06554122318725163,0.13972503242210707,0.04
2025-09-22T07:39:33.580000Z,-0.28,1.65,38.39,0.01,1.75,-0.5,1.67,-0.08956081107419904,0.185265436014092,-0.01
2025-09-22T07:39:33.880000Z,-0.07,1.45,38.76,-0.0,-0.11,-0.54,1.14,-0.09415633157479263,0.18297269164041313,-0.05
2025-09-22T07:39:34.180000Z,-0.33,1.45,39.22,-0.01,-1.21,0.42,1.92,-0.09511307929866283,0.18247718434940374,-0.0
2025-09-22T07:39:34.480000Z,-0.64,1.62,39.87,-0.0,-0.9,0.46,2.14,-0.09676524981904619,0.18160646213507267,0.05
2025-09-22T07:39:34.780000Z,-0.76,1.66,40.35,0.01,-0.11,-0.16,1.25,-0.09925998077934496,0.18025503287687716,0.02
2025-09-22T07:39:35.080000Z,-0.67,1.52,40.78,0.0,0.45,-0.68,1.8,-0.09853559289521868,0.1806520345707397,-0.05
