time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2025-09-22T08:23:10.793Z,0.357534305,-0.164343373,-9.88976128,-0.023877659,-0.00123262502,0.00656373297
2025-09-22T08:23:10.798Z,0.343458161,-0.152226949,-9.92668864,-0.0249283791,5.71485287e-05,0.00573820205
2025-09-22T08:23:10.803Z,0.339687073,-0.127612958,-9.90751124,-0.0269772686,0.000843056328,0.0057927449
2025-09-22T08:23:10.808Z,0.359358888,-0.106362748,-9.90157047,-0.027572277,0.00136921312,0.0055807116
2025-09-22T08:23:10.813Z,0.379959519,-0.10571791,-9.9016209,-0.0265674239,0.00311389501,0.00457117326
2025-09-22T08:23:10.818Z,0.375059278,-0.134597594,-9.87670153,-0.0248466266,0.00443797958,0.004289882
2025-09-22T08:23:10.823Z,0.367071662,-0.16942063,-9.87989776,-0.0243139133,0.00548895093,0.0048834736
2025-09-22T08:23:10.908Z,0.370388952,-0.0774518988,-9.92630273,-0.0308745949,0.0219677337,0.000231219099
2025-09-22T08:23:10.913Z,0.369555404,-0.0804895558,-9.94333274,-0.0298836688,0.0222920857,-2.08309455e-05
2025-09-22T08:23:10.918Z,0.365885522,-0.102696476,-9.89910002,-0.0288956692,0.022459575,0.000480205307
2025-09-22T08:23:10.923Z,0.382873191,-0.126638494,-9.86587541,-0.0282218547,0.0231333481,0.00111544445
2025-09-22T08:23:10.928Z,0.399596936,-0.115864885,-9.88255751,-0.0277878988,0.0245136236,0.00159148958
2025-09-22T08:23:10.933Z,0.400742351,-0.0694380385,-9.91521275,-0.0285948974,0.0258344948,0.00108336015
2025-09-22T08:23:10.938Z,0.39176354,-0.0332227287,-9.92304364,-0.0310145483,0.0264246182,-4.66845864e-05
2025-09-22T08:23:10.943Z,0.38707622,-0.0345845732,-9.90280642,-0.0315207836,0.0268115794,-0.000924639155
2025-09-22T08:23:10.948Z,0.396145206,-0.0476714127,-9.87835921,-0.0304223693,0.0272333127,-0.00113290811
2025-09-22T08:23:10.953Z,0.392475439,-0.0641454346,-9.85888433,-0.0297800749,0.0270197523,-0.000744724676
2025-09-22T08:23:10.958Z,0.37601025,-0.0667154287,-9.87679874,-0.0292840466,0.0273825138,0.000484336348
2025-09-22T08:23:10.963Z,0.369372359,-0.0541391813,-9.92073472,-0.0291723356,0.0280764281,0.000520866011
2025-09-22T08:23:10.968Z,0.367141555,-0.043707543,-9.90135485,-0.0283264851,0.0288701619,-0.000434360124
2025-09-22T08:23:10.973Z,0.385368742,-0.0603608243,-9.84369765,-0.0271897812,0.0302495224,-0.00077471066
2025-09-22T08:23:10.978Z,0.413915854,-0.0688736451,-9.82855921,-0.0273512677,0.0313955252,-0.00160525591
2025-09-22T08:23:10.983Z,0.414569965,-0.0400849131,-9.84362383,-0.0286392254,0.0316834549,-0.00203828981
2025-09-22T08:23:10.988Z,0.391314035,-0.00267680636,-9.87994966,-0.0297134143,0.0308211962,-0.001431838
2025-09-22T08:23:10.993Z,0.377899837,0.0159826673,-9.89002806,-0.029018535,0.0303041087,-0.000944123598
2025-09-22T08:23:10.998Z,0.378983902,0.00500026231,-9.84316848,-0.0266731192,0.0310325268,-0.00101839277
2025-09-22T08:23:11.003Z,0.401485861,-0.0239866148,-9.80423625,-0.0247044661,0.0325297566,-0.0010373152
2025-09-22T08:23:11.008Z,0.429891589,-0.0524524423,-9.8092232,-0.0243513406,0.0336358168,-0.00199505667
2025-09-22T08:23:11.013Z,0.429548704,-0.0468509239,-9.82791894,-0.0244767359,0.0332363618,-0.00203109713
2025-09-22T08:23:11.018Z,0.41494268,-0.00506609131,-9.84999876,-0.0248728448,0.0331512031,-0.00170572388
2025-09-22T08:23:11.023Z,0.401808508,0.0299654956,-9.85188594,-0.0256020309,0.0340921109,-0.00166877479
2025-09-22T08:23:11.028Z,0.395542577,0.0413121289,-9.8262883,-0.0257773474,0.0346989394,-0.00196092822
2025-09-22T08:23:11.033Z,0.40203655,0.0394683059,-9.83285033,-0.0248061757,0.0347479355,-0.00201858918
2025-09-22T08:23:11.038Z,0.408402249,0.0420190824,-9.83444443,-0.0234853674,0.0343104593,-0.00237739673
2025-09-22T08:23:11.043Z,0.392741076,0.0416561696,-9.78689341,-0.0216242297,0.0343642577,-0.00238000663
2025-09-22T08:23:11.048Z,0.40184647,0.0350047477,-9.75830564,-0.019989429,0.0352573485,-0.00235784974
2025-09-22T08:23:11.053Z,0.433852392,0.0254680274,-9.76189072,-0.0195085041,0.0362123433,-0.00288067162
2025-09-22T08:23:11.058Z,0.443330272,0.0377733957,-9.74655786,-0.0199776461,0.0357257339,-0.00270538791
2025-09-22T08:23:11.063Z,0.436433435,0.0681912511,-9.74703148,-0.0207154388,0.0348962915,-0.00158378799
2025-09-22T08:23:11.068Z,0.42509002,0.096371787,-9.78426655,-0.0216262968,0.0346803814,-0.00110023764
2025-09-22T08:23:11.073Z,0.416083892,0.11681612,-9.796936,-0.0211144699,0.0347156388,-0.00206184266
2025-09-22T08:23:11.078Z,0.417750394,0.122082668,-9.78128812,-0.0184359726,0.0354073547,-0.00288203849
2025-09-22T08:23:11.083Z,0.438724996,0.0971531326,-9.74684802,-0.0152756596,0.0355713137,-0.00311866871
2025-09-22T08:23:11.088Z,0.451206883,0.07151782,-9.70478023,-0.0139054197,0.0361302282,-0.00302511433
2025-09-22T08:23:11.093Z,0.456566541,0.0857864137,-9.69877368,-0.0138602623,0.0360036051,-0.00277378952
2025-09-22T08:23:11.098Z,0.461344995,0.105953101,-9.71405903,-0.0141743874,0.0357372599,-0.00146856645
2025-09-22T08:23:11.103Z,0.459850483,0.127182651,-9.71812796,-0.0142378131,0.0351722127,-0.00119990511
2025-09-22T08:23:11.108Z,0.455653644,0.150090089,-9.73319039,-0.0131697369,0.0345600766,-0.00171396188
2025-09-22T08:23:11.113Z,0.444577191,0.161311112,-9.75327631,-0.0122384693,0.0342181144,-0.00130806584
2025-09-22T08:23:11.148Z,0.47748226,0.17973996,-9.65924065,-0.00493742116,0.030446726,-0.00189713561
2025-09-22T08:23:11.153Z,0.447528893,0.203020284,-9.67061422,-0.00424022956,0.030423183,-0.00155497054
2025-09-22T08:23:11.158Z,0.433065896,0.193794839,-9.70069157,-0.00194331163,0.0310912159,-0.00114339244
2025-09-22T08:23:11.163Z,0.425295586,0.175101188,-9.72177516,4.93999403e-06,0.0317456216,-0.000387979033
2025-09-22T08:23:11.168Z,0.404696393,0.19004232,-9.71908837,0.00160584495,0.0316668069,-0.000557254971
2025-09-22T08:23:11.173Z,0.416217373,0.190178919,-9.71338514,0.00252178323,0.0309298607,-0.000868301085
2025-09-22T08:23:11.178Z,0.429073527,0.169322038,-9.65055096,0.00373297075,0.0300447328,-0.000598382883
2025-09-22T08:23:11.183Z,0.419958449,0.178830912,-9.57469503,0.00452746225,0.0281847557,0.000502820352
2025-09-22T08:23:11.188Z,0.41386565,0.184761736,-9.56104982,0.00561474493,0.0257145498,0.00088764099
2025-09-22T08:23:11.193Z,0.398075883,0.190436356,-9.56728515,0.00675279675,0.0250199189,5.95907423e-05
2025-09-22T08:23:11.198Z,0.373440079,0.194428349,-9.57202285,0.00811028511,0.024953067,-1.17805885e-05
2025-09-22T08:23:11.203Z,0.352844496,0.210732442,-9.60073122,0.00885933114,0.0252899643,0.000554821546
2025-09-22T08:23:11.208Z,0.363719746,0.222680313,-9.64166319,0.00947353931,0.0257461385,0.00102165006
2025-09-22T08:23:11.213Z,0.387370682,0.237203244,-9.64684017,0.0113289618,0.0254157936,0.00131647443
2025-09-22T08:23:11.218Z,0.41520151,0.22994187,-9.62434959,0.0144322287,0.0252546726,0.00144223489
2025-09-22T08:23:11.223Z,0.426017991,0.187445014,-9.58995188,0.016926396,0.0238154767,0.00208333806
2025-09-22T08:23:11.228Z,0.406323244,0.187202207,-9.56908171,0.0170088979,0.0213175179,0.00228611999
2025-09-22T08:23:11.233Z,0.394621275,0.203514533,-9.58445477,0.0169771608,0.0193104411,0.00176547565
2025-09-22T08:23:11.238Z,0.404592057,0.227180339,-9.57916157,0.0170123026,0.0185035796,0.0023311968
2025-09-22T08:23:11.243Z,0.424695561,0.247250427,-9.53927552,0.0177802265,0.0179867034,0.00317906306
2025-09-22T08:23:11.248Z,0.439266,0.242274447,-9.50236936,0.0194889939,0.0176295037,0.00397864517
2025-09-22T08:23:11.253Z,0.459206193,0.222071814,-9.51219707,0.0208054782,0.0176663357,0.00365031566
2025-09-22T08:23:11.258Z,0.472654196,0.212080773,-9.54772767,0.0224277437,0.0177819552,0.00273853439
2025-09-22T08:23:11.263Z,0.464667401,0.223615114,-9.53681311,0.0232039073,0.0171011472,0.0027905321
2025-09-22T08:23:11.268Z,0.463942484,0.240672858,-9.53445888,0.0242265705,0.0160065159,0.00280749506
2025-09-22T08:23:11.273Z,0.485472069,0.241749134,-9.59741366,0.0252587297,0.0153226557,0.00377351154
2025-09-22T08:23:11.278Z,0.47884224,0.229785754,-9.62513385,0.0262558055,0.012548052,0.00494732831
2025-09-22T08:23:11.283Z,0.444994718,0.236380796,-9.57701199,0.0269736112,0.00988677586,0.004592848
2025-09-22T08:23:11.288Z,0.44197719,0.238360284,-9.54946503,0.0281005564,0.00939134354,0.00393506728
2025-09-22T08:23:11.293Z,0.487464782,0.226326783,-9.52856927,0.0296836701,0.00941620777,0.00428324428
2025-09-22T08:23:11.298Z,0.539611804,0.218531828,-9.48279142,0.0305613634,0.00894597871,0.00485647448
2025-09-22T08:23:11.303Z,0.580432907,0.21173846,-9.46279394,0.0312862468,0.00875650451,0.00561408184
2025-09-22T08:23:11.308Z,0.58381479,0.216876289,-9.47227447,0.0326607451,0.00783527326,0.00611057447
2025-09-22T08:23:11.313Z,0.564191169,0.248812365,-9.49280478,0.0334575681,0.00600559654,0.00566636453
2025-09-22T08:23:11.318Z,0.572337208,0.263714428,-9.55128717,0.0342387196,0.00555054512,0.00576632893
2025-09-22T08:23:11.323Z,0.59960716,0.253582916,-9.57548514,0.0356905849,0.00568403073,0.0057611987
2025-09-22T08:23:11.328Z,0.603534433,0.255851956,-9.51066217,0.0362365373,0.00480522569,0.00586053391
2025-09-22T08:23:11.333Z,0.609870805,0.24865883,-9.47790973,0.0362560832,0.00360875739,0.00614495042
2025-09-22T08:23:11.338Z,0.615739171,0.248099324,-9.51508267,0.0360887181,0.00169569183,0.00680663653
2025-09-22T08:23:11.343Z,0.593386956,0.26262664,-9.51140916,0.0367798744,0.000608106904,0.0072670184
2025-09-22T08:23:11.348Z,0.569766261,0.247367463,-9.47194264,0.0384427905,-0.000177744959,0.00757597722
2025-09-22T08:23:11.353Z,0.575114316,0.209484084,-9.44691656,0.0413146128,-0.000824389509,0.00807397413
2025-09-22T08:23:11.388Z,0.678862422,0.254128626,-9.45033645,0.0465679649,-0.0069403038,0.00968634385
2025-09-22T08:23:11.393Z,0.657672067,0.247247846,-9.42457873,0.0474494384,-0.00908669732,0.0101286859
2025-09-22T08:23:11.398Z,0.646272007,0.213744237,-9.44675284,0.048458874,-0.00957378994,0.0100745706
2025-09-22T08:23:11.403Z,0.637448832,0.199969225,-9.46308411,0.0482347897,-0.0101801566,0.0109173162
2025-09-22T08:23:11.408Z,0.618786028,0.220730952,-9.43962581,0.0481582106,-0.010905332,0.0113274022
2025-09-22T08:23:11.413Z,0.607575864,0.215468138,-9.41375919,0.0486063677,-0.011300306,0.0118849933
2025-09-22T08:23:11.418Z,0.606452514,0.221766434,-9.40599921,0.0498169355,-0.011976658,0.0128523513
2025-09-22T08:23:11.423Z,0.577393268,0.236657717,-9.41870228,0.0512300545,-0.0128186085,0.0129718181
2025-09-22T08:23:11.428Z,0.542418422,0.223993493,-9.46006549,0.0528927365,-0.0142103086,0.0124406865
2025-09-22T08:23:11.433Z,0.519412963,0.203217513,-9.50674966,0.0544791992,-0.0155049958,0.0129583192
2025-09-22T08:23:11.438Z,0.50086491,0.2023479,-9.48885279,0.05521757,-0.0159703063,0.0140695515
2025-09-22T08:23:11.443Z,0.480921473,0.211468117,-9.42696001,0.0557643075,-0.0161248149,0.0141691269
2025-09-22T08:23:11.448Z,0.500918677,0.202391229,-9.41794214,0.0562994191,-0.0164224462,0.0144030126
2025-09-22T08:23:11.453Z,0.536969639,0.188858864,-9.47184032,0.056657327,-0.0172120444,0.0156953387
2025-09-22T08:23:11.458Z,0.541693778,0.191182699,-9.4763529,0.0577176544,-0.0184359241,0.0161452202
2025-09-22T08:23:11.463Z,0.517493158,0.184437992,-9.41063678,0.0597249396,-0.0204591749,0.0158553005
2025-09-22T08:23:11.468Z,0.521954355,0.146495182,-9.39487926,0.0606089198,-0.0212951226,0.0158134835
2025-09-22T08:23:11.473Z,0.53939066,0.11293366,-9.4114722,0.061632548,-0.0221338526,0.0165741155
2025-09-22T08:23:11.478Z,0.527768771,0.140963305,-9.38090734,0.0613093181,-0.0228825588,0.0167158334
2025-09-22T08:23:11.483Z,0.50479264,0.187629476,-9.36720951,0.0608801416,-0.0230934412,0.0181131552
2025-09-22T08:23:11.488Z,0.507547683,0.201554437,-9.43789942,0.062002236,-0.0232763637,0.0185623201
2025-09-22T08:23:11.493Z,0.514501987,0.176636014,-9.50152151,0.0633579734,-0.0234215162,0.0184979751
2025-09-22T08:23:11.498Z,0.519737209,0.138667119,-9.48048396,0.0644216642,-0.0237843762,0.01815604
2025-09-22T08:23:11.503Z,0.528121797,0.0890609345,-9.42789118,0.0658385862,-0.0238095495,0.0183092553
2025-09-22T08:23:11.508Z,0.517150684,0.0585310741,-9.41055199,0.0660427305,-0.0251565775,0.0197836345
2025-09-22T08:23:11.513Z,0.492701557,0.0678719668,-9.46139865,0.0664106083,-0.0268851807,0.0207592886
2025-09-22T08:23:11.518Z,0.489250284,0.108051075,-9.52097885,0.0668991192,-0.0274778993,0.0207927817
2025-09-22T08:23:11.523Z,0.502045773,0.126522429,-9.49739776,0.0683238869,-0.0268843298,0.0211321286
2025-09-22T08:23:11.528Z,0.514613678,0.103514481,-9.41152482,0.0696065171,-0.0275710151,0.021851556
2025-09-22T08:23:11.533Z,0.514765112,0.0754925676,-9.37705183,0.0706489089,-0.0284984469,0.0215917175
2025-09-22T08:23:11.538Z,0.495370902,0.0393727405,-9.41810294,0.0710165412,-0.0293049572,0.0207865376
2025-09-22T08:23:11.543Z,0.472919604,0.034403558,-9.49789697,0.0705932461,-0.0288120352,0.0220241145
2025-09-22T08:23:11.548Z,0.464074731,0.0508214117,-9.54776933,0.0701442268,-0.0287131636,0.0230325308
2025-09-22T08:23:11.553Z,0.460015987,0.0618726779,-9.51870794,0.0712163115,-0.0291276564,0.0235203193
2025-09-22T08:23:11.558Z,0.495612511,0.005002677,-9.47781763,0.0736365677,-0.0290400195,0.0235927671
2025-09-22T08:23:11.563Z,0.503944291,-0.0578648798,-9.46091406,0.0751563527,-0.0301990187,0.0245512109
2025-09-22T08:23:11.568Z,0.456633875,-0.0456443989,-9.46317474,0.0738309191,-0.0315061598,0.0245056066
2025-09-22T08:23:11.573Z,0.420624392,0.00102615985,-9.48228198,0.0719381685,-0.0315230676,0.024273411
2025-09-22T08:23:11.578Z,0.438966102,0.0310869875,-9.49018084,0.0725229986,-0.030871163,0.0246728204
2025-09-22T08:23:11.583Z,0.470442943,0.0108608919,-9.45259274,0.0747702195,-0.0309102206,0.0254583744
2025-09-22T08:23:11.588Z,0.485910427,-0.0418475174,-9.40586326,0.0758733447,-0.0312396975,0.0264564753
2025-09-22T08:23:11.593Z,0.468636062,-0.0881655167,-9.42352185,0.0757241665,-0.0324749247,0.0265772597
2025-09-22T08:23:11.628Z,0.433862808,-0.118699506,-9.53139567,0.0755737149,-0.0329160126,0.0302839033
2025-09-22T08:23:11.633Z,0.404276399,-0.119237392,-9.51450818,0.0764438536,-0.0325630612,0.0302187874
2025-09-22T08:23:11.638Z,0.407643527,-0.139545789,-9.49434479,0.0770687006,-0.0323059921,0.030614211
2025-09-22T08:23:11.643Z,0.428708441,-0.173186636,-9.51198876,0.077190607,-0.0319952446,0.0314142232
2025-09-22T08:23:11.648Z,0.432185296,-0.181178432,-9.53541124,0.0761441724,-0.0322756625,0.0322679509
2025-09-22T08:23:11.653Z,0.419794726,-0.169527958,-9.56154976,0.0756750019,-0.0330200776,0.0316799774
2025-09-22T08:23:11.658Z,0.406140747,-0.173516227,-9.57465629,0.0758940897,-0.0336108177,0.0310406181
2025-09-22T08:23:11.663Z,0.402519722,-0.199810162,-9.54859964,0.0762273582,-0.033329015,0.0322353202
2025-09-22T08:23:11.668Z,0.414547353,-0.24739357,-9.51390665,0.0759544634,-0.0321582614,0.0332213326
2025-09-22T08:23:11.673Z,0.420919904,-0.269543211,-9.49574154,0.0752256799,-0.0321624241,0.0336828772
2025-09-22T08:23:11.678Z,0.409712254,-0.247729579,-9.49843711,0.074264304,-0.0329607718,0.0329585391
2025-09-22T08:23:11.683Z,0.385133072,-0.220989851,-9.52149268,0.0733071479,-0.0330344358,0.0337694605
2025-09-22T08:23:11.688Z,0.375049937,-0.232757715,-9.54542972,0.0732177609,-0.032502008,0.0344497932
2025-09-22T08:23:11.693Z,0.383207145,-0.272680517,-9.55683983,0.0730270811,-0.0314700801,0.0346858945
2025-09-22T08:23:11.698Z,0.399333583,-0.299133457,-9.54278166,0.0722639281,-0.0301168037,0.0339455765
2025-09-22T08:23:11.703Z,0.399375336,-0.312355862,-9.52135088,0.0713243936,-0.0303299872,0.0344344443
2025-09-22T08:23:11.708Z,0.389437079,-0.315795464,-9.5357555,0.0706161382,-0.0315841779,0.0358587895
2025-09-22T08:23:11.713Z,0.388678814,-0.310995562,-9.57267116,0.0696247725,-0.0318601562,0.0361039157
2025-09-22T08:23:11.718Z,0.386448558,-0.316964998,-9.55782216,0.0690427119,-0.0314466141,0.0359724504
2025-09-22T08:23:11.723Z,0.374406332,-0.335382814,-9.49688175,0.0678301113,-0.0307770651,0.0361386221
2025-09-22T08:23:11.728Z,0.368644563,-0.345354692,-9.48901066,0.0658475112,-0.0304607188,0.0362911922
2025-09-22T08:23:11.733Z,0.36545863,-0.352708936,-9.54271661,0.0643061817,-0.0298951434,0.0372937356
2025-09-22T08:23:11.738Z,0.358498981,-0.357301627,-9.57517962,0.0645520046,-0.0301186823,0.0375214572
2025-09-22T08:23:11.743Z,0.35690662,-0.37245222,-9.56874695,0.0650597987,-0.0302720604,0.0374889321
2025-09-22T08:23:11.748Z,0.373970668,-0.387437149,-9.56360871,0.0640496465,-0.0292913784,0.0370529548
2025-09-22T08:23:11.753Z,0.387761486,-0.39886206,-9.5793538,0.062746454,-0.0282210182,0.0363960224
2025-09-22T08:23:11.758Z,0.379115282,-0.414962414,-9.59439503,0.0617466544,-0.0284626041,0.0370589505
2025-09-22T08:23:11.763Z,0.350720175,-0.428014313,-9.5891033,0.0593781552,-0.0292863221,0.0376960942
2025-09-22T08:23:11.768Z,0.329531875,-0.419239287,-9.58898709,0.0566904231,-0.0284421132,0.0385195467
2025-09-22T08:23:11.773Z,0.338055768,-0.404271739,-9.60351084,0.0541590241,-0.0272564731,0.0390714861
2025-09-22T08:23:11.778Z,0.361935157,-0.414044538,-9.5917499,0.0532330799,-0.0267299382,0.0385617134
2025-09-22T08:23:11.783Z,0.363141305,-0.431608249,-9.56292459,0.0527214314,-0.0263029944,0.0382445534
2025-09-22T08:23:11.788Z,0.356789859,-0.454641162,-9.57618973,0.0502792481,-0.0261613764,0.0380909926
2025-09-22T08:23:11.793Z,0.34197475,-0.488722253,-9.62178047,0.0486947269,-0.0265522834,0.0382859321
2025-09-22T08:23:11.798Z,0.327319069,-0.496575703,-9.62579458,0.0481706645,-0.025937552,0.0393832187
2025-09-22T08:23:11.803Z,0.324006119,-0.488333641,-9.60856503,0.0471620769,-0.0247322775,0.0401340606
2025-09-22T08:23:11.808Z,0.338723424,-0.480518564,-9.5896164,0.0454950922,-0.0241925236,0.0394765115
2025-09-22T08:23:11.813Z,0.337779738,-0.48213276,-9.56771419,0.0434612947,-0.0237372102,0.0383327584
2025-09-22T08:23:11.818Z,0.344707707,-0.496476803,-9.56987693,0.0418083714,-0.0237671886,0.0379537657
2025-09-22T08:23:11.823Z,0.364957757,-0.50041842,-9.60726987,0.0397216663,-0.0227710406,0.0383018978
2025-09-22T08:23:11.828Z,0.383222174,-0.495364553,-9.60675751,0.036972941,-0.021338093,0.0388324469
2025-09-22T08:23:11.833Z,0.394882481,-0.501352193,-9.58602328,0.0355733808,-0.021029848,0.0390358404
2025-09-22T08:23:11.873Z,0.427076931,-0.556565577,-9.6174623,0.0186848105,-0.014397982,0.0375613513
2025-09-22T08:23:11.878Z,0.419497386,-0.571479495,-9.63053448,0.0165862253,-0.013331085,0.0369606299
2025-09-22T08:23:11.883Z,0.429208972,-0.573999827,-9.67334195,0.0144601272,-0.0118905978,0.0372539071
2025-09-22T08:23:11.888Z,0.443248228,-0.577483123,-9.68361989,0.0123613037,-0.0106426791,0.0377691787
2025-09-22T08:23:11.893Z,0.452056739,-0.572500199,-9.66051827,0.0103865879,-0.00932603059,0.0374838101
2025-09-22T08:23:11.898Z,0.454235146,-0.554573047,-9.64761127,0.00763131592,-0.00798465777,0.0375167577
2025-09-22T08:23:11.903Z,0.455437389,-0.546673322,-9.64618236,0.00596080952,-0.0073547352,0.0369640445
2025-09-22T08:23:11.908Z,0.449447145,-0.572063257,-9.64897879,0.00389482985,-0.00651056057,0.0359293243
2025-09-22T08:23:11.913Z,0.438514496,-0.588706488,-9.6641567,0.00120287387,-0.00542509372,0.0351242159
2025-09-22T08:23:11.918Z,0.442506774,-0.569399713,-9.69515133,-0.00169260905,-0.00427730677,0.0349167739
2025-09-22T08:23:11.923Z,0.45765828,-0.544131473,-9.70550309,-0.00383461823,-0.00284628729,0.035896548
2025-09-22T08:23:11.928Z,0.477622547,-0.55379048,-9.6879651,-0.00650226726,-0.00121485256,0.0359602678
2025-09-22T08:23:11.933Z,0.500614804,-0.593339082,-9.64979813,-0.00853835811,0.000372630538,0.0353410396
2025-09-22T08:23:11.938Z,0.511647175,-0.629529464,-9.62393663,-0.00992668639,0.00162095549,0.0341987998
2025-09-22T08:23:11.943Z,0.498188164,-0.635972593,-9.61917188,-0.0119082951,0.00291538786,0.033222566
2025-09-22T08:23:11.948Z,0.440808386,-0.611465542,-9.62311729,-0.015907176,0.00314875097,0.0329375399
2025-09-22T08:23:11.953Z,0.37621705,-0.566168944,-9.65271443,-0.0202044256,0.00361466992,0.0327429887
2025-09-22T08:23:11.958Z,0.344135799,-0.515914455,-9.70067841,-0.0229500431,0.00505821841,0.0329426277
2025-09-22T08:23:11.963Z,0.324064729,-0.502876991,-9.71540316,-0.0255909874,0.00670179921,0.0327476967
2025-09-22T08:23:11.968Z,0.301608154,-0.525598312,-9.70020113,-0.0277717333,0.00789799806,0.0319910219
2025-09-22T08:23:11.973Z,0.277154504,-0.561337271,-9.71405611,-0.0284744042,0.0086092399,0.0309256923
2025-09-22T08:23:11.978Z,0.266252028,-0.604930365,-9.76206906,-0.0287286553,0.0104486689,0.0307552665
2025-09-22T08:23:11.983Z,0.262196756,-0.625822055,-9.77664178,-0.0301769175,0.0124483867,0.0302294939
2025-09-22T08:23:11.988Z,0.267475581,-0.620791851,-9.70945069,-0.0329092375,0.0137952491,0.0306868844
2025-09-22T08:23:11.993Z,0.282737225,-0.598105431,-9.63939228,-0.0364660262,0.0139410241,0.030456182
2025-09-22T08:23:11.998Z,0.281251804,-0.546940421,-9.63536063,-0.0402995613,0.0143245849,0.0297451886
2025-09-22T08:23:12.003Z,0.249938182,-0.495699945,-9.68779626,-0.0439779967,0.0150780734,0.0289474091
2025-09-22T08:23:12.008Z,0.226364379,-0.486301277,-9.75248109,-0.0456022122,0.015480325,0.0281012331
2025-09-22T08:23:12.013Z,0.230060893,-0.49377411,-9.78720112,-0.0451501722,0.0174481686,0.027582601
2025-09-22T08:23:12.018Z,0.255911159,-0.517769895,-9.76535081,-0.0458316868,0.0197613505,0.0274557838
2025-09-22T08:23:12.023Z,0.278021811,-0.568180843,-9.72311198,-0.0468682686,0.0218230137,0.0273414034
2025-09-22T08:23:12.028Z,0.285455975,-0.596037526,-9.72705374,-0.0492578526,0.0230251076,0.0272585202
2025-09-22T08:23:12.033Z,0.267809991,-0.566678337,-9.77834332,-0.0531433102,0.022706026,0.0261226301
2025-09-22T08:23:12.038Z,0.244459227,-0.499493007,-9.81308528,-0.0579529363,0.0218856443,0.0253543807
2025-09-22T08:23:12.043Z,0.248888333,-0.439535566,-9.78166454,-0.0615952321,0.0218991973,0.0252722599
2025-09-22T08:23:12.048Z,0.276066968,-0.428212205,-9.71716683,-0.0625612332,0.0235401251,0.0250611749
2025-09-22T08:23:12.053Z,0.28646012,-0.476318527,-9.64127581,-0.0619596552,0.0255144197,0.0242020653
2025-09-22T08:23:12.058Z,0.268683922,-0.51219188,-9.60248758,-0.060726715,0.0271119573,0.0236939885
2025-09-22T08:23:12.063Z,0.275487842,-0.515645255,-9.69480488,-0.0623352132,0.0284372881,0.0235781605
2025-09-22T08:23:12.068Z,0.32021187,-0.497089207,-9.83634989,-0.066342583,0.0302115297,0.0233906271
2025-09-22T08:23:12.073Z,0.343658999,-0.47903835,-9.82331279,-0.0696278446,0.0305643584,0.0227386083
2025-09-22T08:23:12.078Z,0.336983489,-0.481946061,-9.7071637,-0.0718406902,0.0299654242,0.0221504135
2025-09-22T08:23:12.168Z,0.292931297,-0.210818665,-9.77869415,-0.0989760592,0.0418778327,0.00997718001
2025-09-22T08:23:12.173Z,0.295266712,-0.180616791,-9.80754212,-0.0986284582,0.0430834213,0.00967063802
2025-09-22T08:23:12.178Z,0.308255707,-0.211663337,-9.80284827,-0.0961022555,0.0438328156,0.00986582453
2025-09-22T08:23:12.183Z,0.312000187,-0.280706117,-9.73932924,-0.0935582142,0.0441217617,0.00989774153
2025-09-22T08:23:12.188Z,0.317451528,-0.318186701,-9.68326613,-0.0932964313,0.0445344044,0.00891623942
2025-09-22T08:23:12.193Z,0.338529941,-0.289558482,-9.69787686,-0.0954885034,0.0449019082,0.00777266479
2025-09-22T08:23:12.198Z,0.355209717,-0.216729172,-9.75985442,-0.0991183452,0.0448572975,0.00635981632
2025-09-22T08:23:12.203Z,0.35352565,-0.156247458,-9.75805056,-0.101718929,0.0445382559,0.00598344429
2025-09-22T08:23:12.208Z,0.339715052,-0.13763593,-9.69690111,-0.1020199,0.0442103065,0.00509343447
2025-09-22T08:23:12.213Z,0.358107264,-0.138371115,-9.6901695,-0.101267848,0.0446174931,0.00395715922
2025-09-22T08:23:12.218Z,0.417357168,-0.164526464,-9.75319152,-0.0999045445,0.0463066561,0.00296082494
2025-09-22T08:23:12.223Z,0.425866009,-0.176945813,-9.74573852,-0.0989564162,0.0467261938,0.00273450229
2025-09-22T08:23:12.228Z,0.421074764,-0.151177671,-9.71816524,-0.09813422,0.0470878732,0.0025683322
2025-09-22T08:23:12.233Z,0.474628453,-0.183812911,-9.77665859,-0.0976520645,0.0484253381,0.0021376691
2025-09-22T08:23:12.238Z,0.497437117,-0.166261157,-9.80293013,-0.0988609878,0.0478722595,0.00083905091
2025-09-22T08:23:12.243Z,0.459604352,-0.0947651617,-9.73828624,-0.101455222,0.046803007,-0.000242726009
2025-09-22T08:23:12.248Z,0.419026686,-0.0448072564,-9.69421139,-0.103689383,0.0454096452,-0.000947161677
2025-09-22T08:23:12.253Z,0.397450231,-0.0348963772,-9.76078632,-0.104798264,0.0456357994,-0.00142028419
2025-09-22T08:23:12.258Z,0.390758504,-0.0311397267,-9.82285233,-0.104403509,0.0467588702,-0.00174524844
2025-09-22T08:23:12.263Z,0.39445367,-0.0190987693,-9.80785787,-0.101556086,0.0475809636,-0.00214826432
2025-09-22T08:23:12.268Z,0.43654773,-0.0598354771,-9.79808864,-0.0986578884,0.048327146,-0.00334421157
